len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
26.0;9.0;60.646286;59.714549833333336;343.2;85.23655265189252;-2.9737393897205946;102.0;;71.6;2.2468522905407875;;0.051513671875;1.0189208984375;0.0467529296875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.7;8.8;7.6;6.2;4.777155563897393;1.7113948658638005;-0.9704877774950864;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7113948658638005;up;1;0.01;0.2693223763539203;1
28.0;9.0;60.64626666666667;59.71457683333333;343.0;84.51329697051634;2.333873154536;104.0;;71.6;2.6082328597997257;;-0.0380859375;0.943359375;0.0223388671875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.0;8.0;10.1;6.5;4.195665373981878;1.3233110563957986;-0.7614311517444894;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;2;0.01;0.2641430998855757;1
31.0;9.0;60.64624883333333;59.714615;343.3;79.75630007539309;-0.0996990015612061;108.0;;71.6;2.877320559435942;;0.0047607421875;0.9061279296875;0.1627197265625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;8.2;8.0;10.1;6.5;4.6965193044889775;0.6879528295287073;-0.8442175205190088;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.25436002211203584;1
34.0;11.0;60.646231;59.71464733333333;343.5;88.43864538730097;0.7127241188997686;103.0;;71.6;2.6559993457572157;;-0.012451171875;1.028564453125;0.013427734375;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;8.2;8.9;8.7;5.2;4.563465390742982;0.4455845282420251;-0.9071954738791539;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.26670759600096966;1
37.0;11.0;60.646210833333335;59.7146795;343.4;85.09715525163784;0.730273774964596;103.0;;71.6;2.8497581052125596;;-0.011962890625;0.981201171875;0.0782470703125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.7;8.9;11.2;5.2;4.690923736829416;-0.26760928727503885;-0.8776621684556534;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;3.167167665684177;1.8465639803337004;1
39.0;10.0;60.64619283333333;59.71471;343.3;77.59874460534817;0.1798662234534024;107.0;;71.6;2.604863976947103;;-0.004150390625;0.94384765625;0.0584716796875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.7;7.6;11.2;6.4;4.79676845828996;-0.28324590057453436;-0.8253033339228413;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.7775335511623473;1
42.0;10.0;60.64617283333333;59.71474766666667;343.9;82.02910171505124;-0.7422403488580348;108.0;;71.6;3.03016819924469;;0.012939453125;0.9979248046875;0.132080078125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.1;9.4;10.2;6.4;5.490490179543679;-0.021603192633242493;-0.8808932160936158;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.7610749071701033;1
45.0;11.0;60.64615283333333;59.714781333333335;343.7;83.05401655945408;0.8652100347359333;105.0;;71.6;2.8865614692593127;;-0.0172119140625;0.994873046875;0.1046142578125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.6;9.4;10.2;4.8;5.736199797943145;0.24787349807224482;-0.871933331947012;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.811391333089249;1
48.0;9.0;60.64613533333333;59.71481133333333;344.0;84.43069999995016;0.2488262802465198;102.0;;71.6;2.544657035872626;;-0.0048828125;1.0224609375;0.1007080078125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.6;6.9;8.9;7.1;6.167499299463487;0.5742669506288388;-0.8278943272870305;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.8646675487683444;1
50.0;8.0;60.646120833333335;59.7148385;343.9;78.66174319281595;-1.8821127219217957;104.0;;71.6;2.1916369897538868;;0.0311279296875;1.004638671875;0.1766357421875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.2;6.9;10.8;7.1;7.087074577098171;0.9871254362582664;-0.8227878113974314;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.8288085574458763;1
52.0;8.0;60.64610683333333;59.714865;344.3;82.4007274257497;-4.745076546461879;104.0;;71.6;2.126062115328598;;0.0902099609375;1.0921630859375;0.095947265625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.2;8.9;10.8;5.5;8.10902017273673;1.382781738465393;-0.682954868961462;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.8288085574458763;1
54.0;8.0;60.64609566666667;59.714893;343.9;80.9736295369587;-3.13544251557676;103.0;;71.6;1.9697547169420015;;0.0516357421875;0.969970703125;0.120361328125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.7;8.9;11.0;5.5;8.549995848269043;1.5441507163507084;-0.8631453904980093;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.8465639803337004;1
56.0;8.0;60.64607866666667;59.714922666666666;343.9;82.60624025733476;-0.5687067476176642;106.0;;71.6;2.4904401670677863;;0.0106201171875;1.0537109375;0.1304931640625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.1;7.9;11.0;3.7;8.456327590762083;1.5741729856008586;-0.8999317626127414;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.7943027356072747;1
58.0;8.0;60.64606466666667;59.71494533333333;343.4;77.96428087892716;1.87034233530577;104.0;;71.6;1.9896973138145793;;-0.0338134765625;1.0076904296875;0.2159423828125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.1;7.9;9.9;4.0;7.887595672375998;1.330673346390316;-0.9403916850724263;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.8288085574458763;1
60.0;8.0;60.64605;59.71496716666667;342.5;83.62095639235628;-2.4864126744526494;105.0;;71.6;2.0212124859573013;;0.0445556640625;1.05078125;0.103515625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.7;6.9;9.9;4.3;7.7717789164089295;1.0371040725732341;-0.8241625949811366;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.811391333089249;1
63.0;9.0;60.64603516666666;59.71499516666667;342.2;75.36756089386;-0.3099326060413213;106.0;;71.6;2.2497456736504344;;0.0064697265625;1.04541015625;0.267822265625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.1;6.9;9.6;6.1;7.920685645462325;1.1619059576113964;-0.929372499289252;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.7943027356072747;1
65.0;9.0;60.64601733333333;59.71502233333333;342.0;83.38155442053171;-4.58248411266;104.0;;71.2;2.4776838302276336;;0.0841064453125;1.0162353515625;0.0858154296875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.1;6.4;7.6;7.4;7.109064468538744;0.9303717531924378;-0.8877339121339447;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.8288085574458763;1
68.0;9.0;60.646000666666666;59.71505;341.9;80.37524837472262;3.299953221199064;102.0;;71.2;2.3920216740702522;;-0.0626220703125;1.0257568359375;0.1627197265625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.3;7.1;10.1;7.4;6.444065553420261;0.9741899039446433;-0.742369833193226;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.8646675487683444;1
70.0;9.0;60.6459865;59.7150815;342.4;87.35893697148163;-0.1523720245893579;104.0;;71.2;2.3327933163464842;;0.00146484375;0.9666748046875;0.0152587890625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;10.3;8.0;10.1;6.9;5.7215635532253994;0.9103689378752663;-0.8336958864876771;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;1.2136084344874727;2.145000962309099;1
73.0;0.1;60.6459685;59.71511483333333;343.4;84.16591146838698;-0.3240913076297003;107.0;;71.2;2.7062784713793593;;0.0084228515625;1.055908203125;0.1065673828125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;11.5;8.2;7.9;6.9;4.4972093042401555;0.8265605580483059;-0.8896633797594151;11.889999999999999;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;2.084860748412582;1
75.0;8.0;60.64595166666667;59.715142666666665;343.7;83.93454330523286;-2.744644543494907;104.0;;71.2;2.412159092196852;;0.03759765625;0.9769287109375;0.0562744140625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;12.2;8.2;7.0;6.8;3.9956537451661784;0.7964133165544163;-0.8352288315585339;11.889999999999999;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;2.145000962309099;1
77.0;8.0;60.6459365;59.715170666666666;343.5;88.0580965111019;0.2031479749532096;100.0;;71.2;2.2771241409277225;;-0.0048828125;1.1104736328125;0.0294189453125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;12.2;5.2;5.1;8.8;3.116464073087277;0.8083214424929819;-0.8214426380082727;11.889999999999999;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;2.230801000801463;1
80.0;9.0;60.64592016666667;59.715201666666665;343.4;84.63063119021905;-2.764789645987627;101.0;;71.2;2.4835077899310667;;0.050048828125;1.0018310546875;0.010009765625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.8;6.4;6.1;8.8;2.7772494935285836;0.8203140628241438;-0.7290297141536723;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;2.2087138621796663;1
82.0;9.0;60.64590666666667;59.7152325;343.2;84.13763444549086;-2.2698262395107576;102.0;;71.2;2.2560182397152477;;0.0416259765625;1.0445556640625;0.0985107421875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;9.2;7.0;9.2;8.4;2.4882886480066957;1.0598821940868193;-0.8215031530795476;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;2.1870598047073164;1
84.0;9.0;60.645892;59.71526033333333;343.2;83.63883642157214;-0.3356322604995548;105.0;;71.2;2.229963129783911;;0.0068359375;0.996826171875;0.110107421875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;7.0;7.5;12.0;5.5;1.7863504341763898;1.2489449895104818;-0.9102199939418782;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;2.124572381715679;1
86.0;9.0;60.64587633333333;59.71528516666667;342.5;85.19471707514091;-3.457484968709636;106.0;;71.6;2.2086487679659292;;0.0606689453125;1.0185546875;0.0474853515625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;7.0;10.8;12.0;3.2;1.9828053665384637;1.3371320110574394;-0.8466711391798754;8.2;11.889999999999999;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;2.104529246039116;1
89.0;9.0;60.645860166666665;59.71531433333333;341.9;86.8184274835959;0.7399800301033042;102.0;;71.6;2.4025431353152595;;-0.0137939453125;0.929931640625;-0.0450439453125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;20.0;752.0;36.0;756.0;32.0;724.0;29.0;756.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;8.5;10.8;9.3;4.6;2.6543712753100954;1.4901818822049115;-0.7873729826428941;8.2;11.889999999999999;8.2;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;11.0;1.6;flat;2;0.01;2.1870598047073164;1
