len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
14.0;5.0;60.6463715;59.71439716666666;341.7;81.58633535372404;-4.698161725806403;110.0;;68.0;1.5854266965679102;;0.08642578125;1.0428466796875;0.1234130859375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;712.7213114754098;26.90983606557377;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.3;7.0;6.7;7.0;4.638986163730636;3.9387756705156125;-0.775687075525032;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.9387756705156125;up;0;0.01;0.0;1
15.0;5.0;60.64636316666667;59.7144145;341.5;84.86294744995269;-3.940876725739302;112.0;;68.0;1.324862946509851;;0.069580078125;1.007568359375;0.057373046875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;712.983606557377;26.87704918032787;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.3;6.5;6.7;7.0;4.950457816032026;3.8065149200697834;-0.6500982247224738;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.8065149200697834;up;0;0.01;0.0;1
17.0;5.0;60.64635633333333;59.71443283333333;341.3;83.8841570627446;-2.9347469415771763;112.0;;68.0;1.256798978745412;;0.0516357421875;1.015869140625;0.0921630859375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;713.2459016393443;26.84426229508197;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;6.5;7.3;7.2;6.4;5.1813561146295015;3.565120604528356;-0.8225914663052731;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;up;5.25;0.0;3.565120604528356;up;0;0.01;0.0;1
18.0;6.0;60.6463485;59.714447666666665;341.2;83.10642920839818;-3.3009915966827714;111.0;;68.0;1.1897992567289215;;0.0616455078125;1.0531005859375;0.112060546875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;713.5081967213115;26.811475409836063;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.1;7.3;8.5;6.0;5.293324359537136;3.2343459621691566;-0.6227545330000717;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.2343459621691566;up;0;0.01;0.0;1
19.0;6.0;60.646341166666666;59.7144685;340.6;83.73231229635599;-1.3014237138518836;112.0;;68.0;1.3996088370502842;;0.0238037109375;1.0428466796875;0.1092529296875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;713.7704918032787;26.778688524590166;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.1;7.0;8.5;6.7;4.906123258349582;2.745464423741531;-0.7921807576791653;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;2.745464423741531;up;0;0.01;0.0;1
21.0;6.0;60.64632783333333;59.71449533333333;340.7;81.33443631823121;-4.397991163728607;112.0;;68.0;2.0850019145129077;;0.0792236328125;1.013916015625;0.1309814453125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;714.032786885246;26.74590163934426;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.8;6.3;5.7;7.3;4.30628484835293;2.563022256500576;-0.7532222250711942;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;2.563022256500576;up;0;0.01;0.0;1
23.0;7.0;60.6463155;59.71452216666667;340.2;85.34013785378411;-2.34174406206496;109.0;;68.0;2.0072772207954728;;0.0421142578125;1.0318603515625;0.072265625;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;714.2950819672132;26.713114754098363;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.0;5.7;5.7;8.4;3.9340609363364845;1.9259523967118664;-0.6462917025789139;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.9259523967118664;up;0;0.01;0.0;1
26.0;8.0;60.64630366666667;59.714554166666666;340.2;85.82864458070266;-0.9440935419600684;112.0;;68.0;2.1873739664599805;;0.0150146484375;0.9644775390625;0.063232421875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;714.5573770491803;26.68032786885246;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.0;5.9;6.7;8.4;3.8526027457834644;1.5917555004218404;-0.7753982593914723;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;1;0.01;0.0;1
29.0;8.0;60.64628416666666;59.71459475;339.95;87.75792060159554;-1.0667836723221766;112.0;;68.0;3.101092079271838;;0.019287109375;1.03515625;0.03564453125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;714.8196721311475;26.647540983606557;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.0;7.8;6.7;6.4;3.4334676546058405;1.3997455632065363;-0.8101433747701918;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
32.0;8.0;60.646265666666665;59.714630666666665;338.9;88.57497205119235;-0.8876831861536927;112.0;;68.0;2.8430213286707477;;0.015869140625;1.03955078125;0.01318359375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;715.0819672131147;26.614754098360656;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;6.4;8.5;8.4;6.4;3.1060201132496212;1.3963977781594505;-0.7448516015760798;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
34.0;9.0;60.64625233333334;59.71466016666667;338.5;87.94480908217771;-0.749234945136921;111.0;;68.0;2.1896537610586213;;0.011474609375;0.9739990234375;-0.0032958984375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;715.344262295082;26.581967213114755;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;6.3;8.5;8.4;5.8;2.7521053515307123;1.1488305472153886;-0.7413149027163755;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
36.0;9.0;60.646237;59.71469433333333;338.5;84.86663409828907;-0.8626851665399342;108.0;;68.0;2.5278136817732935;;0.0186767578125;1.0408935546875;0.0814208984375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;715.6065573770492;26.549180327868854;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.0;8.5;8.8;4.8;2.86648724644439;0.7535339342005042;-0.8610630945908104;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
39.0;9.0;60.646220166666666;59.71472383333333;338.3;85.89446108440117;-0.1611508881838668;110.0;;68.0;2.470430029205453;;-0.000732421875;1.092529296875;0.054931640625;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;715.8688524590164;26.51639344262295;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.4;8.5;8.8;4.8;3.1001112296072506;0.7880334795781943;-0.9041601646695088;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
42.0;9.0;60.64620033333333;59.71475566666667;338.4;84.7598144746431;-1.2514635427119378;111.0;;68.0;2.809334939652487;;0.023193359375;1.015869140625;0.0887451171875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;716.1311475409836;26.48360655737705;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;7.8;8.0;7.8;5.9;3.5184521688389525;0.7191958609010295;-0.9573189513206852;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
44.0;9.0;60.646182;59.714782;338.1;83.53323649626799;-1.1738026079262576;109.0;;68.0;2.496042471765936;;0.02001953125;1.0052490234375;0.1075439453125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;716.3934426229508;26.450819672131146;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.1;6.4;6.7;6.3;3.860395098275404;0.579831449099264;-0.990880385053345;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
47.0;10.0;60.64616316666667;59.71480716666667;338.0;85.18986986581004;-0.5922023942912316;109.0;;68.0;2.5063125841302694;;0.0137939453125;1.048095703125;0.0098876953125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;716.655737704918;26.418032786885245;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.4;7.2;6.7;7.4;4.730598157901037;0.23156311727041023;-1.0170729721002925;6.6;6.6;7.0;7.0;-;6.6;7.0;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
49.0;10.0;60.64614083333333;59.71483533333333;337.8;75.1947321032975;-1.0791207547447783;111.0;;68.0;2.9229456149023525;;0.012451171875;1.0509033203125;0.2640380859375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;716.9180327868853;26.385245901639344;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.4;7.4;11.0;7.4;5.408436850615686;0.1543677064867668;-1.076607390459511;6.6;6.6;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
52.0;11.0;60.64612233333333;59.714855666666665;336.9;85.77293937930398;0.9654023189009906;113.0;;68.0;2.339338468587803;;-0.0152587890625;0.897705078125;0.051513671875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0;19.0;760.0;35.0;752.0;32.0;717.1803278688525;26.352459016393443;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;6.8;9.8;11.0;6.3;6.275627776557563;-0.0529770925036705;-0.8108731589433344;6.6;9.569999999999999;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;2.192531080455236;2.031596794051461;1
55.0;9.0;60.646103333333336;59.7148925;337.2;84.65340611049851;-2.580085363858216;115.0;;68.0;2.91783397275233;;0.0460205078125;1.0238037109375;0.0755615234375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.0618556701031;19.0;760.0;35.0;752.0;32.0;717.4426229508197;26.31967213114754;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;9.2;9.8;10.4;5.2;6.924701535474921;0.10319684359294913;-0.7146691563346677;9.569999999999999;9.569999999999999;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.9962646758940443;1
57.0;9.0;60.646087666666666;59.71492933333333;337.4;85.46793358492788;2.8491888001670063;117.0;;68.0;2.6611544766423596;;-0.0546875;1.021484375;0.038330078125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.1443298969073;19.0;760.0;35.0;752.0;32.0;717.7049180327868;26.286885245901637;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;9.2;9.2;10.4;8.5;7.8288693517832355;-0.09861880463274597;-0.8209090365320977;9.569999999999999;9.569999999999999;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.9621404934001287;1
60.0;9.0;60.64607266666667;59.71495783333334;337.2;76.18146391328418;1.2090017520133758;116.0;;68.0;2.281905694559102;;-0.024658203125;1.1112060546875;0.2783203125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.2268041237113;19.0;760.0;35.0;752.0;32.0;717.967213114754;26.25409836065574;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;10.8;9.2;8.8;8.5;8.225185799022302;-0.17740700091423353;-0.798506027668755;11.549999999999999;9.569999999999999;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.9790554976535781;1
62.0;8.0;60.646059666666666;59.71498366666667;337.1;81.02644024952278;2.041331956878433;114.0;;68.0;2.020310560317;;-0.037841796875;1.0538330078125;0.1610107421875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.3092783505155;19.0;760.0;35.0;752.0;32.0;718.2295081967213;26.221311475409834;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;10.8;9.4;8.8;6.4;8.28911578586237;-0.4482375523706715;-0.8045182399606534;11.549999999999999;9.569999999999999;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.0137757695422374;1
64.0;8.0;60.646046;59.7150105;337.0;80.48609077732374;-2.3269288974099043;113.0;;68.0;2.111587674120296;;0.0400390625;1.01171875;0.154541015625;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.3917525773196;19.0;760.0;35.0;752.0;32.0;718.4918032786885;26.188524590163937;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;9.6;9.4;9.6;6.4;8.357678363739444;-0.6117473565491776;-0.7919244812814799;9.569999999999999;9.569999999999999;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.031596794051461;1
66.0;8.0;60.64603366666667;59.71503533333333;337.3;83.28024518081288;-1.3479269834879628;117.0;;68.0;1.9291145863292944;;0.02490234375;1.067626953125;0.1221923828125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.4742268041238;19.0;760.0;35.0;752.0;32.0;718.7540983606557;26.15573770491803;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;9.2;7.2;9.6;7.4;8.097383231992776;-0.354120019032037;-0.8048715115644289;9.569999999999999;6.6;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.9621404934001287;1
68.0;8.0;60.6460205;59.715061166666665;337.6;78.26355099306043;3.891623917850759;113.0;;68.0;2.033643141375885;;-0.065673828125;0.9927978515625;0.1878662109375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.5567010309278;19.0;760.0;35.0;752.0;32.0;719.016393442623;26.12295081967213;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;9.2;6.7;6.7;6.2;7.933512147457089;-0.1602786998304169;-0.9196924234328896;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.031596794051461;1
70.0;9.0;60.64600516666667;59.715085;338.2;82.88065904579524;-1.3184549887173924;110.0;;68.0;2.145957765605699;;0.02490234375;0.9967041015625;0.115966796875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.639175257732;19.0;760.0;35.0;752.0;32.0;719.2786885245902;26.09016393442623;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.9;6.7;7.0;6.2;7.497166713421876;0.06715185956350543;-0.8193659112067668;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.0870039793437734;1
72.0;9.0;60.645991;59.715112;338.6;81.37661119709546;-0.8263004814302182;112.0;;68.0;2.1582376635174496;;0.0135498046875;1.02978515625;0.1522216796875;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.7216494845361;19.0;760.0;35.0;752.0;32.0;719.5409836065573;26.057377049180328;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.8;6.0;7.0;7.3;7.026389278812512;0.21203810434948317;-0.9738279032188837;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.049736051141206;1
75.0;10.0;60.64597116666667;59.7151395;338.5;83.15918931861461;-2.085651822983634;114.0;;68.0;2.6695977108400557;;0.03466796875;1.0029296875;0.1119384765625;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.8041237113403;19.0;760.0;35.0;752.0;32.0;719.8032786885246;26.024590163934427;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;8.1;5.8;6.6;8.5;6.372074640470329;0.6012245056320198;-0.8189662793941901;11.549999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.0137757695422374;1
77.0;10.0;60.645953166666665;59.71517383333333;338.2;80.4498800828139;1.123029209210558;111.0;;68.0;2.743255694610465;;-0.0240478515625;1.105712890625;0.1549072265625;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.8865979381443;19.0;760.0;35.0;752.0;32.0;720.0;26.0;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;11.0;7.1;4.6;8.5;5.838050349767239;0.5905193054549207;-0.8631432063611086;11.549999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.0682021416920278;1
80.0;10.0;60.645936166666665;59.7152035;338.0;85.27493539278106;-1.2406595837584873;110.0;;68.0;2.4904448208730954;;0.021484375;1.0201416015625;0.0557861328125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;748.9690721649484;19.0;760.0;35.0;752.0;32.0;720.0;26.0;760.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];776;;;11.0;6.3;4.6;9.9;5.5508936753266305;0.9668917687891424;-0.8178274677205164;11.549999999999999;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;-0.02511625588512765;2.3677560422375907;1
