len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
29.0;15.0;60.6457995;59.71553133333333;338.2;73.91785352086984;1.515143721413926;129.0;;60.4;3.586078491982765;;-0.0267333984375;0.9798583984375;0.286865234375;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;6.9;8.9;9.4;8.5;3.3622633310399817;5.506606627130839;-0.5893090600127131;7.2;7.2;8.1;8.1;point_60%;7.2;8.1;1;0;0;0;-;0.0;1;0;up;0;15;3.3622633310399817;up;0;0.01;0.0;1
33.0;15.0;60.64578;59.71559083333333;337.9;80.0288019004318;-4.279675574375722;129.0;;60.4;3.905752194946833;;0.0936279296875;1.1724853515625;0.1788330078125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.1;8.4;5.9;8.5;3.798139458057322;5.981034550770135;-0.8669897242924338;7.2;7.2;8.1;8.1;point_60%;7.2;8.1;1;0;0;0;-;0.0;1;0;up;0;0;3.798139458057322;up;0;3.2760603256139027;2.1674257717659176;1
37.0;14.0;60.64575516666667;59.715633833333335;337.6;84.74285155911535;-1.1788642915339684;113.0;;60.4;3.6260975015014734;;0.0216064453125;1.068603515625;0.0904541015625;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.1;7.2;7.0;6.8;4.3311456622108135;6.235709665338399;-0.6736673069730492;7.2;7.2;8.1;8.1;point_60%;7.2;8.1;1;0;0;0;-;0.0;0;0;up;0;0;4.3311456622108135;up;0;0.01;2.474317916440738;1
41.0;14.0;60.64573416666666;59.7156875;338.0;78.6175341233718;-10.446552762654475;114.0;;60.4;3.747253371641537;;0.1954345703125;1.1064453125;0.0152587890625;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;5.5;6.0;9.0;6.8;4.895299725463742;6.274867446433842;-0.8456879955163683;7.2;7.2;8.1;8.1;point_60%;7.2;8.1;1;0;0;0;-;0.0;0;0;up;0;0;4.895299725463742;up;0;0.01;2.452613373314065;1
44.0;15.0;60.645708166666665;59.7157345;339.1;78.96698091302282;-9.031494818912162;119.0;;60.4;3.867247722544379;;0.1617431640625;1.1448974609375;-0.00830078125;Груженный движется вперед;32;75131;130;;;;;752.0;22.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;5.5;9.9;9.0;6.1;5.159138947862428;5.966540612743249;-0.8148793543892032;7.2;10.44;8.1;8.1;point_60%;7.2;8.1;1;0;0;0;-;0.0;0;0;up;0;0;5.159138947862428;up;0;0.01;2.349562391242045;1
49.0;15.0;60.64568;59.71578866666667;340.0;81.1863898747209;-5.750581962524171;116.0;;60.4;4.3091894357673945;;0.093994140625;1.0181884765625;0.0341796875;Груженный движется вперед;32;75131;130;;;;;752.1714285714286;21.957142857142856;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.5;9.9;9.3;6.1;5.353287499794138;5.332232015951378;-0.7897607947623406;7.2;10.44;8.1;8.1;point_60%;7.2;8.1;1;0;0;0;-;0.0;0;0;up;0;0;5.353287499794138;up;0;0.01;2.4103269358431327;1
52.0;14.0;60.6456575;59.71583416666667;339.2;77.71015504393068;-7.185589870765234;116.0;;60.4;3.5268704461664906;;0.1444091796875;1.1282958984375;0.1986083984375;Груженный движется вперед;32;75131;130;;;;;752.4000000000001;21.9;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.5;6.6;9.3;5.3;5.57656433113636;5.324588910145419;-0.9969344104813254;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;5.57656433113636;up;0;0.01;2.4103269358431327;1
56.0;14.0;60.64562716666666;59.715874166666666;339.5;78.77694096627599;-3.2843029885771093;124.0;;60.4;4.02084396087372;;0.0579833984375;1.006591796875;0.1884765625;Груженный движется вперед;32;75131;130;;;;;752.6285714285714;21.84285714285714;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.9;6.1;8.1;9.6;5.683368489193579;5.034962555252889;-1.0591136166978328;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;5.683368489193579;up;0;0.01;2.2548219722403497;1
60.0;13.0;60.64560083333333;59.71590433333333;339.0;81.86546310239342;-7.05599326764746;131.0;;60.4;3.3620704024754295;;0.125;1.1123046875;0.0694580078125;Груженный движется вперед;32;75131;130;;;;;752.8571428571429;21.785714285714285;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.9;7.9;7.3;8.7;5.543882602901699;4.665157316630757;-1.2593049630615343;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;5.543882602901699;up;0;0.01;2.134335301967965;1
63.0;12.0;60.645572666666666;59.71592283333333;338.2;84.9266747375907;-2.3746092303833755;121.0;;60.4;3.29407066728956;;0.0426025390625;1.0023193359375;0.0772705078125;Груженный движется вперед;32;75131;130;;;;;753.0857142857143;21.728571428571428;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.0;7.9;6.1;6.4;5.0366753508981725;4.747290357724471;-1.219009542573906;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;5.0366753508981725;up;0;0.01;2.3107266492380445;1
67.0;13.0;60.64553883333333;59.71594816666666;337.8;81.61365801195883;0.5956870106082734;109.0;;60.8;4.012078536784601;;-0.0091552734375;1.01123046875;0.14501953125;Груженный движется вперед;32;75131;130;;;;;753.3142857142857;21.67142857142857;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.9;5.8;6.8;7.1;4.63856925494251;4.913657200797011;-1.2916101139717475;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;4.63856925494251;up;0;0.01;2.565118573924802;1
70.0;14.0;60.64551033333333;59.71596483333333;337.0;83.23233058420848;-5.576027406302825;113.0;;60.4;3.300452569045078;;0.11767578125;1.2001953125;0.07275390625;Груженный движется вперед;32;75131;130;;;;;753.5428571428572;21.614285714285714;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.9;6.1;7.8;8.3;3.5855709567871346;6.149457355401131;-1.3186341120410443;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;3.5855709567871346;up;0;0.01;2.474317916440738;1
74.0;16.0;60.6454745;59.715983666666666;337.4;77.66832637786021;-8.01119191943059;123.0;;60.4;4.11928738737968;;0.121826171875;0.8572998046875;0.014404296875;Груженный движется вперед;32;75131;130;;;;;753.7714285714285;21.557142857142857;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;6.4;7.9;8.7;8.3;3.224221756257367;7.035016718276173;-1.345061140875631;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;3.224221756257367;up;0;0.01;2.2731538581935236;1
79.0;17.0;60.6454375;59.716001;337.1;81.83714562389147;-2.5221578058699365;120.0;;60.8;4.226107900282865;;0.05224609375;1.0771484375;0.14501953125;Груженный движется вперед;32;75131;130;;;;;754.0;21.5;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;6.1;5.5;8.7;5.7;2.3640856167572153;8.480031274329994;-1.4433439092891454;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;2.3640856167572153;up;0;0.01;2.329982704648361;1
83.0;17.0;60.645397333333335;59.7160115;336.9;76.25796563029128;-1.51321851112797;112.0;;60.8;4.507973034474393;;0.025146484375;0.9365234375;0.2071533203125;Груженный движется вперед;32;75131;130;;;;;754.2285714285715;21.442857142857143;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;6.1;5.0;8.4;5.5;2.5413665770801335;8.083766800012455;-1.475089394918688;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;2.5413665770801335;up;0;0.01;2.4964100406946734;1
88.0;17.0;60.64535733333334;59.716019333333335;336.8;83.39656165213808;-0.0511322157489126;116.0;;60.8;4.473326797694688;;0.001708984375;0.9095458984375;0.094970703125;Груженный движется вперед;32;75131;130;;;;;754.4571428571428;21.385714285714286;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;6.1;6.4;9.6;5.5;2.7200515325103867;8.104461633771008;-1.538126980842403;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;2.7200515325103867;up;0;0.01;2.4103269358431327;1
93.0;19.0;60.64531233333334;59.716022333333335;336.2;73.95178337096726;-4.909465560063406;119.0;;60.8;5.012136358988647;;0.0928955078125;1.0478515625;0.28564453125;Груженный движется вперед;32;75131;130;;;;;754.6857142857143;21.32857142857143;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.0;6.8;9.6;4.6;3.204406539655295;7.439565412194597;-1.6481390089573162;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;3.204406539655295;up;0;0.01;2.349562391242045;1
98.0;19.0;60.645267;59.716015166666665;336.4;79.38508992768118;-3.8448829816126016;114.0;;60.4;5.0617007378093;;0.0572509765625;0.9061279296875;0.0997314453125;Груженный движется вперед;32;75131;130;;;;;754.9142857142857;21.271428571428572;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.9;6.8;8.7;4.7;3.625927005534646;7.550328314303378;-1.7963915566558053;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;3.625927005534646;up;0;0.01;2.452613373314065;1
103.0;19.0;60.6452225;59.715994333333335;335.8;81.58071199454626;-2.3507145019752134;106.0;;60.4;5.082588053416693;;0.033935546875;1.1220703125;0.07177734375;Груженный движется вперед;32;75131;130;;;;;755.1428571428571;21.214285714285715;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.9;5.7;9.2;5.5;3.1609354194158743;7.489636616272974;-1.862237837059491;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;3.1609354194158743;up;0;0.01;2.6377162694132394;1
108.0;20.0;60.645177833333335;59.715967;335.7;80.37104759541447;-1.2697059344194612;117.0;;60.8;5.191266674535566;;0.0235595703125;1.0513916015625;0.176025390625;Груженный движется вперед;32;75131;130;;;;;755.3714285714286;21.15714285714286;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.6;5.0;9.2;9.7;3.6775910888574352;7.717218315904938;-1.9774364212344842;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;3.6775910888574352;up;0;0.01;2.3897258509213963;1
114.0;21.0;60.645129833333336;59.71592483333333;336.1;80.2926996268711;-4.523080217960141;115.0;;60.4;5.817841577324313;;0.0755615234375;1.0096435546875;0.1441650390625;Груженный движется вперед;32;75131;130;;;;;755.5999999999999;21.1;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;8.8;6.2;6.8;9.7;3.798991317564055;7.192058415270053;-2.1081245272447156;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.798991317564055;up;0;0.01;2.4312863005026384;1
119.0;22.0;60.6450865;59.71587216666666;336.0;76.19011206877954;-6.702290952089705;111.0;;60.4;5.61522691373092;;0.123046875;1.013916015625;0.189208984375;Груженный движется вперед;32;75131;130;;;;;755.8285714285714;21.042857142857144;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;6.2;6.7;8.3;7.9;3.99639087109376;6.4298984885501875;-2.1169835200674436;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.99639087109376;up;0;0.01;2.518900221241472;1
125.0;22.0;60.64504066666667;59.71581533333333;335.8;84.06555558247055;-2.7376901541358074;111.0;;60.4;5.970931951328357;;0.0469970703125;1.0167236328125;0.068603515625;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;5.4;6.7;8.3;7.8;3.6484605062562454;5.8656056723965735;-2.091163741707828;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.6484605062562454;up;0;0.01;2.518900221241472;1
131.0;22.0;60.64499233333333;59.71575883333333;336.0;80.40104411290898;-6.6940491807003335;117.0;;60.4;6.20136596968864;;0.1258544921875;1.06982421875;-0.0086669921875;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;5.5;6.7;6.4;7.8;3.4431630101413857;5.143241117126275;-2.075398851306974;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.4431630101413857;up;0;0.01;2.3897258509213963;1
138.0;23.0;60.644941;59.715701;336.2;86.23608985643398;-2.672354431649413;113.0;;60.4;6.528116564088602;;0.0477294921875;1.0447998046875;0.0184326171875;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;5.5;6.7;5.5;6.4;4.023993778374566;4.395410986014378;-2.021510546774468;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;4.023993778374566;up;0;0.01;2.474317916440738;1
144.0;23.0;60.644889;59.71564966666666;336.9;81.11406241662903;-5.158560232518287;102.0;;60.4;6.43092719843635;;0.0933837890625;1.02587890625;0.1287841796875;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;5.5;6.4;4.7;6.4;3.9764931637411913;3.860096580893497;-2.053154380591095;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;3.9764931637411913;up;0;0.01;2.7411561231157195;1
151.0;23.0;60.64483516666667;59.71559216666667;337.5;80.046973463097;0.2139504539575629;100.0;;60.4;6.7646182292065005;;0.0035400390625;1.0194091796875;0.171142578125;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;6.7;8.0;8.9;7.0;3.581751168958083;3.9668038254611093;-2.1927647673085486;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.581751168958083;up;0;0.01;2.795979245578034;1
158.0;24.0;60.64478866666666;59.71552416666667;337.0;86.37627260392408;-3.4013145587182265;113.0;;60.4;6.369177964329724;;0.0574951171875;0.949462890625;0.008544921875;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.6;8.0;8.9;7.0;3.6709667962262924;4.509999124624844;-2.302220788105782;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.6709667962262924;up;0;0.01;2.474317916440738;1
164.0;24.0;60.64474533333333;59.715444833333336;337.1;79.65056202115778;-5.517230093172244;109.0;;60.4;6.481819326534586;;0.0941162109375;1.0843505859375;0.1485595703125;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.0;7.7;8.8;4.7;3.4276132301461337;5.101446438254715;-2.318102671506052;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.4276132301461337;up;0;3.5747164058448293;5.241381477111622;1
171.0;23.0;60.64469983333333;59.71535883333333;337.7;85.3915821642617;-1.813527742772057;106.0;;60.4;6.905201715066014;;0.01904296875;0.8726806640625;-0.016357421875;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.6;5.9;8.9;8.1;3.9116063805833643;5.035973255106738;-2.425876412174615;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;1;0;up;0;0;3.9116063805833643;up;0;0.01;5.389722462312894;1
178.0;23.0;60.64466033333333;59.715266166666666;338.3;78.4306017687769;-9.309666284662075;119.0;;60.4;6.701419868870593;;0.209228515625;1.26708984375;0.1533203125;Груженный движется вперед;32;75131;130;;;;;756.0;21.0;744.0;18.0;760.0;35.0;740.0;32.0;688.0;27.0;748.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];268;;;7.6;7.9;9.0;8.1;4.314938472524204;3.7181223103268404;-2.4589622284642623;7.2;7.2;8.1;8.1;-;7.2;8.1;0;0;0;0;-;0.0;0;0;up;0;0;4.314938472524204;up;0;0.01;4.8009292521442575;1
