len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
44.0;15.0;60.64562983333333;59.715600333333335;340.1;79.64667487469251;-6.7033421322275615;103.0;;80.0;3.9546576086750638;;0.104248046875;0.8992919921875;0.0513916015625;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.1;8.1;10.0;9.4;4.62545360565898;0.1832609894476358;-1.1291513180088826;9.86;9.86;10.295;10.295;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;4.62545360565898;up;0;4.949942686322203;2.720716472659055;1
48.0;13.0;60.645597;59.715632;339.8;80.99066685409746;-2.4513838549915103;111.0;;80.0;4.042975907653748;;0.050048828125;1.125732421875;0.1746826171875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.9;6.2;6.9;9.4;4.266148584635115;0.3439116262420385;-1.1638929711003523;9.86;9.86;10.295;10.295;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;4.266148584635115;up;0;0.01;2.524628798953898;1
52.0;12.0;60.64556666666667;59.71565866666667;340.0;82.62970926063363;-0.8809425898978005;108.0;;79.6;3.676969840848759;;0.0142822265625;0.9345703125;0.1177978515625;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.9;9.5;10.0;7.0;3.6493504820466307;1.7629924114149422;-1.19322174358257;9.86;9.86;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;3.6493504820466307;up;0;0.01;2.5947573767026175;1
56.0;14.0;60.6455335;59.7156855;339.8;79.56102848572458;-7.800359600393508;108.0;;79.6;3.971935697680954;;0.15380859375;1.1239013671875;-0.1356201171875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.0;7.6;10.5;4.2;3.583876551539931;2.293686325620355;-1.213143217041242;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;3.583876551539931;up;0;0.01;2.5947573767026175;1
60.0;15.0;60.64549983333333;59.715711166666665;340.0;77.10084849341979;-4.106117537326149;109.0;;80.0;4.000998588661226;;0.077392578125;1.06103515625;0.22265625;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.0;5.4;10.5;7.6;3.2926813217738564;3.1175201589440187;-1.2038139683896185;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;3.2926813217738564;up;0;0.01;2.570952263154887;1
64.0;17.0;60.645462;59.715740833333335;340.3;68.79647551604049;4.656243447804716;101.0;;80.0;4.512099545123161;;-0.08349609375;0.9285888671875;-0.3470458984375;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.5;5.4;6.1;10.4;2.807730909663081;4.668439095024873;-1.1445797322228421;6.8;6.8;7.1;10.295;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;2.807730909663081;up;0;0.01;2.774592046375076;1
69.0;17.0;60.64542133333333;59.7157785;340.4;73.90841770806412;-3.9088028746048153;99.0;;80.0;4.971869916184847;;0.06982421875;0.9149169921875;0.2001953125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.5;5.5;7.9;12.9;2.659778887092468;6.325498922164981;-1.0152341272478984;6.8;6.8;7.1;12.424999999999999;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;2.659778887092468;up;0;0.01;2.83064441094831;1
74.0;18.0;60.64538566666667;59.715823666666665;340.5;66.4731293151264;-14.615679698167437;117.0;;79.6;4.6733081298256955;;0.2694091796875;0.97607421875;0.0888671875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;5.9;9.8;7.9;12.9;3.125499313281077;7.408645673190539;-1.045022823212049;6.8;9.86;7.1;12.424999999999999;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;3.125499313281077;up;0;0.01;2.3951606554178007;1
79.0;19.0;60.64534483333333;59.715872;340.6;75.40669933670132;3.410722666601717;117.0;;79.6;5.255443075301561;;-0.0533447265625;0.904296875;0.239990234375;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.1;9.8;5.1;9.2;3.1266802490079524;7.530066476367417;-1.133259023055635;9.86;9.86;7.1;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;3.1266802490079524;up;0;0.01;2.3951606554178007;1
85.0;20.0;60.6452975;59.71591716666666;340.7;78.91500562305757;-1.87109360603978;99.0;;79.6;5.8172038885358015;;0.0313720703125;0.9752197265625;0.1876220703125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.1;8.0;5.1;6.6;3.5341641296919093;6.440543995701761;-1.2306831068394306;9.86;6.8;7.1;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;1;0;up;0;0;3.5341641296919093;up;0;0.01;2.83064441094831;1
91.0;21.0;60.64524716666666;59.7159535;340.3;79.73794655375978;0.3127309458316681;93.0;;79.6;5.943645810597804;;-0.0096435546875;1.1826171875;0.2142333984375;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.0;6.5;9.5;6.6;3.592751060280006;5.852333265383371;-1.41632107828111;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;1;0;up;0;0;3.592751060280006;up;0;0.01;3.0132666310094915;1
97.0;23.0;60.6451905;59.7159715;340.4;79.94926671515583;-6.877963089740203;99.0;;79.6;6.384232000261925;;0.1171875;0.9658203125;0.0946044921875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.2;6.5;10.4;5.1;3.8313841585005664;6.190425250082054;-1.5953745456385553;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;1;0;up;0;0;3.8313841585005664;up;0;0.01;2.83064441094831;1
104.0;24.0;60.645134;59.71596866666667;340.3;79.52515907436026;-6.348959128046083;101.0;;79.6;6.291557960732498;;0.1280517578125;1.1563720703125;0.155517578125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;10.1;6.2;8.2;6.8;3.968535275625721;6.16360309197222;-1.8003209786928531;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;1;0;up;0;0;3.968535275625721;up;0;0.01;2.774592046375076;1
110.0;25.0;60.645077;59.7159415;340.2;79.87032348852715;-1.5537999279707242;99.0;;79.6;6.516207920548885;;0.0284423828125;0.97314453125;0.179443359375;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;10.1;5.9;10.8;6.8;4.156943733523388;5.780519583431952;-1.9815993457570849;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;4.156943733523388;up;0;0.01;2.83064441094831;1
117.0;25.0;60.645021666666665;59.715892333333336;340.6;83.55116824364754;-5.321304659790854;102.0;;79.6;6.7187814759447555;;0.1011962890625;1.0914306640625;-0.0679931640625;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;6.9;5.9;10.8;6.5;4.148740802386363;6.378026172408299;-2.1018080538194948;6.8;6.8;10.295;7.1;point_60%;6.8;7.1;1;0;0;0;-;0.0;0;0;up;0;0;4.148740802386363;up;0;0.01;2.747390163567477;1
123.0;25.0;60.644972;59.71583283333333;340.8;83.64873580581207;-3.1859983780988896;110.0;;79.6;6.411911375296359;;0.0633544921875;1.0782470703125;0.03125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;6.9;5.9;9.2;6.5;3.8752947908066306;6.18359022541958;-2.11098598772771;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0;0;0;-;0.0;0;0;up;0;0;3.8752947908066306;up;0;3.4983166826471503;5.451349665003906;1
130.0;24.0;60.6449205;59.71576983333333;341.2;81.2510090756916;-6.011994429635067;103.0;;79.6;6.684905128109177;;0.103271484375;0.971435546875;0.0799560546875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;6.9;8.4;5.9;6.0;3.4661281945808833;5.419278307205386;-2.1511894011493;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0;0;0;-;0.0;0;0;up;0;0;3.4661281945808833;up;0;0.01;5.82182973932456;1
137.0;25.0;60.64486866666667;59.7157005;341.5;85.36838657462668;-2.605271069454433;97.0;;79.6;6.900060388425802;;0.043701171875;0.9697265625;0.065185546875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;6.6;6.9;7.1;8.8;2.440182717071408;5.649708729949917;-2.261030023157645;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0;0;0;-;0.0;0;0;up;0;0;2.440182717071408;up;0;0.01;6.181942919076595;1
144.0;25.0;60.644821666666665;59.71562133333333;339.8;83.51758744410077;-1.7400895582226672;98.0;;79.6;6.785268841288973;;0.0308837890625;1.012451171875;0.108642578125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;8.2;8.0;8.2;8.8;1.7984472712344466;4.985667929578636;-2.322400829518394;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0;0;0;-;0.0;0;0;up;0;0;1.7984472712344466;up;0;0.01;6.118861868881935;1
151.0;26.0;60.644775333333335;59.715533;339.5;84.10390513472557;-2.4975668852111363;102.0;;79.6;7.059851986890381;;0.0533447265625;1.1192626953125;0.0765380859375;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;8.2;8.6;8.2;5.6;2.218888218016096;5.679751495977987;-2.3329956785592536;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0;0;0;-;0.0;0;0;up;0;0;2.218888218016096;up;0;0.01;5.8789065014748;1
158.0;27.0;60.64472783333333;59.7154405;340.3;80.23861727235882;-3.5664048823418746;98.0;;79.6;7.310413835884275;;0.0465087890625;0.88671875;0.1231689453125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.8;8.6;9.6;5.6;2.535024139011894;5.236088556743657;-2.464378834025009;6.8;6.8;10.295;7.1;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;up;0;0;2.535024139011894;up;0;0.01;6.118861868881935;1
166.0;27.0;60.644685;59.71533183333333;340.2;76.16194122235707;2.410152643694444;95.0;;79.6;7.609443166287949;;-0.0362548828125;0.89697265625;0.184814453125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.2;7.4;11.8;8.0;1.7569261941238439;5.632449261439158;-2.5147256839226984;9.86;6.8;12.424999999999999;7.1;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;up;0;0;1.7569261941238439;up;0;0.01;6.312089085793997;1
173.0;28.0;60.644646;59.715222;338.6;77.14228429442048;-3.015805721746501;114.0;;79.6;7.401044062541142;;0.0567626953125;1.0772705078125;0.2364501953125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;9.2;8.5;11.8;8.0;1.814221253608859;5.11755856178706;-2.470959659291559;9.86;6.8;12.424999999999999;7.1;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;up;0;0;1.814221253608859;up;0;0.01;5.260074238161663;1
181.0;28.0;60.64460166666667;59.715108;339.5;87.62908996583309;0.5378336372243601;113.0;;79.6;7.941086189268906;;-0.0050048828125;1.0450439453125;0.01220703125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;6.9;9.6;7.2;8.1;1.6475794491359057;4.557346427918676;-2.4129675535213817;6.8;9.86;7.1;7.1;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;up;0;0;1.6475794491359057;up;0;2.289973998235347;5.658797184602939;1
189.0;26.0;60.64455616666667;59.715004;339.3;79.12271473485191;0.3544171162093432;116.0;;79.6;7.607058967785991;;0.00244140625;0.865966796875;0.13623046875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.5;9.6;7.0;8.1;1.8540366128467736;3.8868364630396024;-2.352427890480049;6.8;9.86;7.1;7.1;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;up;0;0;1.8540366128467736;up;0;0.01;5.512448981552863;1
196.0;27.0;60.64450866666667;59.714907833333335;339.5;83.786141853643;-2.1122190052484333;102.0;;79.2;7.45001572725399;;0.0372314453125;1.122802734375;0.040283203125;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.5;8.8;5.7;5.9;1.6722172264361486;3.6597111109032316;-2.238977338538494;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;up;0;0;1.6722172264361486;up;0;1.8540366128467736;6.372942022332093;1
204.0;26.0;60.644455666666666;59.7148225;339.4;81.10802590343906;-0.8921336316101327;94.0;;79.2;7.516441025583511;;0.0147705078125;1.0247802734375;-0.139404296875;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;7.0;8.1;5.9;9.8;1.5198559713615443;2.9548409588269693;-2.06207720265253;6.8;6.8;7.1;10.295;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;flat;0;0;1.6;up;1;0.01;6.915320066785887;1
211.0;26.0;60.644393666666666;59.71475483333333;339.6;82.04131785082193;-7.650127996257599;97.0;;79.2;7.827712231529738;;0.1380615234375;1.02880859375;0.0377197265625;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;5.5;8.2;5.9;10.0;1.426775277108087;2.2574957564514144;-1.955245103416428;6.8;6.8;7.1;10.295;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;6.701444188431685;1
220.0;0.1;60.64432116666666;59.714695;340.2;83.32659843868349;-6.231711224173743;106.0;;79.2;8.70631287627965;;0.098876953125;0.994873046875;0.0299072265625;Груженный движется вперед;32;75131;130;;;;;760.0;31.0;752.0;26.0;772.0;45.0;756.0;44.0;712.0;36.0;760.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];553;;;8.0;9.8;5.5;10.0;1.2977578848187408;2.959083011380328;-1.8517729073883689;6.8;9.86;7.1;10.295;point_60%;6.8;7.1;2;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;6.132453644130882;1
