len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
25.0;9.0;60.646344166666665;59.714627166666666;340.1;80.94945606284324;-4.739252895325522;107.0;;78.8;1.5675565764794315;;0.085693359375;1.0235595703125;0.13525390625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;7.8;7.7;7.6;7.1;5.988325596259802;2.931124527556312;-0.9045464134756056;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.931124527556312;up;0;0.01;0.0;1
27.0;11.0;60.64633533333333;59.71464133333333;339.2;82.19415775522404;-1.823483775827802;109.0;;78.8;1.2508365005879833;;0.0325927734375;1.0086669921875;0.1356201171875;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.3;7.7;9.2;7.1;6.259559126282622;2.4767581509578704;-1.0365614168255535;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4767581509578704;up;0;0.01;0.0;1
29.0;11.0;60.646316;59.71466466666666;338.7;78.55509288248611;-5.233750632224622;110.0;;78.8;2.5006586923805716;;0.09814453125;1.06103515625;0.1898193359375;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.3;7.9;9.2;8.0;6.26110567464073;2.764729734089662;-1.2056461641928626;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;11.0;2.764729734089662;up;0;0.01;0.0;1
32.0;13.0;60.6462895;59.714685333333335;337.3;83.06142710162459;-0.7543922221998587;112.0;;78.8;3.1582384673794475;;0.0140380859375;1.0225830078125;0.1170654296875;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.2;8.3;10.0;8.0;6.090333843809162;2.1519237564229963;-1.1245488385821583;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1519237564229963;up;0;0.01;0.0;1
35.0;13.0;60.64626866666666;59.71470566666667;336.6;77.96962859418282;5.585044376910915;111.0;;78.8;2.570961806394207;;-0.098876953125;0.99365234375;0.187255859375;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.8;8.3;10.0;7.1;6.118580849302511;1.3492988777160069;-1.1281679543331697;10.15;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;1;0.01;0.0;1
37.0;13.0;60.6462485;59.71472516666667;335.8;80.72431573590396;1.3090111674960845;112.0;;78.8;2.4844055355747288;;-0.024169921875;1.052734375;0.102783203125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.8;7.6;8.7;8.3;5.214023729919455;0.5291755406235493;-1.0534623278914292;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
42.0;14.0;60.64621533333333;59.71476366666667;335.3;80.825390503413;-5.274363221409958;108.0;;78.8;4.248055602469164;;0.0745849609375;0.96728515625;-0.0638427734375;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.2;6.9;8.0;8.3;5.102093137915694;0.02629220556902694;-1.0078242497514585;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
45.0;14.0;60.6461875;59.7147995;335.2;78.75243663990267;-4.493020657822165;102.0;;78.8;3.6638815772728437;;0.086181640625;0.9979248046875;-0.024169921875;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;7.1;7.2;8.0;5.0;4.4366698364203865;0.5450137424305325;-0.9866768363849232;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
49.0;14.0;60.64615833333333;59.71483883333333;335.2;76.89635767753083;-2.4440427430031004;102.0;;78.8;3.8922089211200905;;0.056640625;1.2894287109375;0.0030517578125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.2;8.4;9.1;4.0;4.114787654521305;0.6616016270234986;-0.9693356879779151;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;2.8394256101471016;1.3752276463755289;1
53.0;13.0;60.6461275;59.714882;335.5;80.2326389897289;0.6686706624308847;92.0;;78.8;4.162967494040515;;-0.010986328125;0.8638916015625;0.1427001953125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;11.2;8.4;9.1;6.5;4.026368002589753;0.44571264649063946;-0.9130128928057748;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.5247089122859125;1
56.0;13.0;60.64610666666667;59.71491483333333;335.4;73.51766754905458;5.065826105214407;98.0;;78.8;2.9306841739301257;;-0.0908203125;1.103271484375;0.2886962890625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.0;4.0;7.1;6.5;3.5703529645057097;0.7382741966928988;-0.851436216557786;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.4313593870439179;1
59.0;14.0;60.646086333333336;59.714951166666665;335.2;79.46380116146685;-4.312653051359416;109.0;;78.8;3.0091083693212517;;0.078369140625;1.0064697265625;0.0623779296875;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;6.7;6.1;8.2;7.9;4.184793381618666;1.0591508495704134;-0.9592231955755852;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.2869102745899446;1
63.0;14.0;60.64606233333333;59.7149855;334.9;82.35982312090735;0.7367685155052112;104.0;;78.8;3.2631770470771904;;-0.0126953125;0.968505859375;0.0177001953125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;7.1;8.6;7.1;7.4;4.377749199721161;1.4799087207779074;-0.8869749414807608;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.3487809608683072;1
67.0;15.0;60.64603516666666;59.71503066666666;334.6;75.9130885043373;0.7180199500880642;99.0;;78.4;3.901405552260981;;0.005615234375;1.2027587890625;-0.0328369140625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.9;8.6;6.3;5.8;4.776543651534533;1.4987992867843567;-0.8496090544696551;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.9307616033829649;1.820799690352547;1
71.0;0.1;60.6460045;59.71508566666667;334.6;76.494868038425;2.335933758040769;107.0;;78.4;4.545609536438779;;-0.0404052734375;0.975830078125;0.2232666015625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.2;8.7;9.2;5.4;5.2555078337943355;1.0537688643926992;-0.8509224425291388;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.6846651340645062;1
75.0;14.0;60.64598083333333;59.715128;334.6;73.36541244834316;-10.633630262345758;114.0;;78.4;3.5039820536853417;;0.172607421875;0.9327392578125;0.0675048828125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.2;8.7;9.3;6.3;5.591927625954714;1.2537930954822074;-0.8221293750333554;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.5812207837272119;1
79.0;14.0;60.64595216666667;59.71518233333333;334.5;84.45667314556462;-3.489680835840578;116.0;;78.4;4.356026691721608;;0.0615234375;1.0712890625;0.0679931640625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.2;7.3;11.0;6.3;5.44395953345401;1.3390374799308389;-0.8847444021153561;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.5539583564215702;1
84.0;15.0;60.645920333333336;59.7152355;334.2;78.21795964349784;-2.848165467672649;113.0;;78.4;4.5799226053237225;;0.052978515625;1.0841064453125;0.20166015625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;7.2;7.4;11.0;5.3;5.7694106434947425;1.2896794976853578;-0.9341610068802058;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.5952138880079836;1
88.0;16.0;60.645889833333335;59.7152815;334.1;78.0997778677699;2.537884317961366;109.0;;78.4;4.2224830368635855;;-0.0394287109375;0.9195556640625;-0.0518798828125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.9;7.4;7.9;6.0;5.724435593193521;1.379240060935794;-0.828319062455265;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;1.2340697343727758;4.35352725778899;1
92.0;15.0;60.6458625;59.71533266666667;333.3;76.8080213327159;4.732518698367445;104.0;;78.4;4.129750400134581;;-0.09130859375;1.110595703125;0.2613525390625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.8;7.7;5.9;6.0;4.998655974610854;2.2729411497569143;-0.86443299968666;10.15;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2729411497569143;flat;2;0.01;4.562831452874998;1
96.0;15.0;60.645831666666666;59.715386333333335;333.4;82.57198494189349;-7.302747446244671;111.0;;78.4;4.512007930182777;;0.1302490234375;1.0101318359375;0.0203857421875;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.8;7.7;10.2;6.0;5.312883277018371;2.4757817303391505;-0.86835949749356;10.15;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4757817303391505;up;2;0.01;4.275085325216215;1
101.0;16.0;60.645803;59.71543583333333;333.4;82.27048973049016;-2.6344296162888936;118.0;;78.4;4.180973265174501;;0.0498046875;1.07373046875;0.136962890625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;8.3;7.0;10.2;6.3;5.023120429496504;2.4839763407904636;-1.0232236162704593;10.15;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4839763407904636;up;2;0.01;4.021478568635592;1
104.0;15.0;60.645775666666665;59.71546983333333;333.2;83.82508899635859;1.855613419635241;113.0;;78.4;3.563852019394955;;-0.037841796875;0.888671875;0.119873046875;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.5;7.6;9.1;6.3;6.023495997166444;1.6406550266053255;-1.1211114728140847;10.15;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6406550266053255;up;2;0.01;4.199420098221237;1
108.0;14.0;60.64574316666667;59.715501833333335;333.3;84.62609808349006;-1.7196464920585592;118.0;;78.4;4.017330690713686;;0.0361328125;1.0213623046875;0.02978515625;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.5;7.6;10.4;6.3;6.6936446955025675;1.2295268605103091;-1.2326332556320945;10.15;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.2295268605103091;up;2;0.01;4.021478568635592;1
113.0;14.0;60.64570483333333;59.715529333333336;333.7;79.54971509522878;-2.556213215382359;122.0;;78.4;4.523504767105029;;0.051025390625;1.1484375;0.2042236328125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.5;7.4;10.4;7.1;6.144975179817788;1.7206536237221535;-1.1474942481849522;10.15;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7206536237221535;up;2;0.01;3.8896268122868847;1
116.0;12.0;60.645676;59.71555583333333;333.8;79.26663033263569;-8.45744788028456;116.0;;78.8;3.520493579726202;;0.137939453125;0.9210205078125;0.0810546875;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.0;7.4;9.0;7.1;6.6982790017508345;1.4093703871933179;-1.1461071643450986;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.4093703871933179;up;2;0.01;4.090814406025861;1
119.0;11.0;60.6456545;59.715575666666666;335.3;81.40171726795549;-3.782593000739718;116.0;;78.8;2.6267520664128283;;0.0667724609375;0.998046875;0.135986328125;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;9.0;6.6;9.0;7.4;7.231768306526239;1.8243846485161548;-1.2490373763065947;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8243846485161548;up;2;0.01;4.090814406025861;1
122.0;10.0;60.6456295;59.715592666666666;335.4;79.44443522118067;3.471510687960244;114.0;;78.8;2.933583914172867;;-0.060791015625;1.017822265625;0.1663818359375;Груженный движется вперед;32;75131;130;;;;;760.0;28.0;764.0;24.0;764.0;38.0;756.0;34.0;724.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];689;;;6.6;5.3;6.6;7.4;8.030255382301464;2.2531409287709305;-1.155989366463578;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.2531409287709305;up;2;0.01;4.162583079815788;1
