len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
20.0;12.0;60.645898333333335;59.715335;344.3;82.42577814590399;1.2399610281439633;105.0;;59.2;3.434524538701923;204.8;-0.019775390625;1.0413818359375;0.125732421875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.016563832416346635;0.6826666666666666;9.8;7.7;4.5;8.5;0.8445429445426527;3.8197227430484206;-0.795288552964875;9.569999999999999;6.6;7.2;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;0.0;1
24.0;12.0;60.6458775;59.71537666666666;344.7;79.86572369234437;-3.731564466446083;105.0;;58.8;3.247873112818797;204.8;0.064697265625;1.021484375;-0.1680908203125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.01751573627194924;0.7395555555555555;8.9;7.7;5.1;8.5;1.2226311446888407;3.4348469761271745;-0.6382341006964003;9.569999999999999;6.6;7.2;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;flat;0;12;1.6;flat;1;1.3261334353101253;1.365472470842714;1
26.0;10.0;60.64586483333333;59.7154115;344.7;84.4334603056046;-1.734652269636061;105.0;;58.8;2.3667709150165916;204.8;0.0347900390625;1.0889892578125;0.0947265625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.024036499911310634;0.7964444444444444;8.9;8.3;8.3;9.5;1.6598933289374944;2.8295573608498543;-0.7928193552946228;9.569999999999999;6.6;7.2;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.6598933289374944;flat;2;0.01;1.365472470842714;1
29.0;10.0;60.645848;59.715445333333335;344.6;85.254462543531;-3.250093444151485;105.0;;58.8;2.630658017658574;204.8;0.0567626953125;1.015380859375;0.0107421875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.02162534563862582;0.8533333333333333;8.2;11.4;11.8;9.5;2.1453037132709603;2.0850771275495354;-0.7757880626977376;9.569999999999999;11.549999999999999;12.6;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;1;0;up;0;0;2.1453037132709603;up;2;0.01;1.365472470842714;1
31.0;9.0;60.645833333333336;59.715475833333336;344.2;81.12421173449016;1.157358422467912;105.0;;58.8;2.3315184890285376;204.8;-0.0213623046875;1.109375;0.1689453125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.024399930412986992;0.9102222222222222;10.0;11.4;11.8;5.8;2.891194170365212;1.3428734583147897;-0.6324489871525536;9.569999999999999;11.549999999999999;12.6;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;1;0;up;0;0;2.891194170365212;up;2;0.01;1.365472470842714;1
34.0;10.0;60.64581716666667;59.715520833333336;344.5;80.35724285842342;1.6413023247986915;105.0;;58.8;3.044541103759007;204.8;-0.03271484375;1.0458984375;0.1640625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.018685538132052093;0.967111111111111;10.0;6.3;7.1;9.4;3.610781991631136;0.5343505224495734;-0.5548025487177797;9.569999999999999;6.6;7.2;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;1;0;up;0;0;3.610781991631136;up;2;0.01;1.365472470842714;1
37.0;11.0;60.64580516666667;59.715560333333336;344.0;74.59475774833209;-10.663615712894408;105.0;;58.8;2.5359112597811593;204.8;0.193359375;1.0250244140625;-0.181396484375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.022433312155330787;1.024;6.8;7.8;6.7;9.4;3.9504511449209634;-0.03258362108517532;-0.5515383583115687;6.6;6.6;7.2;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;1;0;up;0;0;3.9504511449209634;up;2;0.01;1.365472470842714;1
39.0;12.0;60.645795666666665;59.715591833333335;343.6;81.33131802280849;-5.550738640623624;105.0;;58.8;2.0182375904873524;204.8;0.090087890625;0.9248046875;0.095458984375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.028187409231215287;1.080888888888889;7.1;8.3;10.2;6.8;4.42887795822511;0.22199923723985304;-0.8284567981774948;6.6;6.6;10.44;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.42887795822511;up;2;0.01;1.365472470842714;1
42.0;12.0;60.64577233333333;59.7156355;344.0;87.49871213252692;-1.8289548454648576;105.0;;58.8;3.524951374513256;204.8;0.0303955078125;1.0054931640625;-0.0179443359375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.016138914511053194;1.137777777777778;7.1;8.5;10.2;9.8;4.578168939550592;0.5260554197694938;-0.5904925758977324;6.6;6.6;10.44;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.578168939550592;up;2;3.7203263162856053;2.62657313099775;1
45.0;11.0;60.645757;59.71568216666667;344.3;82.3760850433712;-5.228292813850947;105.0;;58.8;3.065765162788587;204.8;0.0899658203125;0.9627685546875;-0.0479736328125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.018556179572848747;1.194666666666667;9.5;8.5;9.3;9.8;4.741424332250289;1.5596196043272073;-0.6892878069225179;9.569999999999999;6.6;10.44;10.44;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.741424332250289;up;2;0.01;2.62657313099775;1
48.0;11.0;60.64574016666667;59.715723833333335;344.5;85.23729448595246;-4.0931044668934;105.0;;58.8;2.946454739222154;204.8;0.076416015625;1.06689453125;-0.04541015625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.01930757263351251;1.251555555555556;9.5;7.9;9.3;8.8;4.57757912634912;2.923853204718463;-0.6606352745108168;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.57757912634912;up;2;0.01;2.62657313099775;1
50.0;10.0;60.6457295;59.715751833333336;344.0;77.38439501465794;-8.58826308132627;105.0;;58.8;1.935123384149676;204.8;0.1387939453125;0.93701171875;0.0902099609375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.0293980680275262;1.308444444444445;8.0;6.6;10.2;8.8;4.5643242404594355;4.846071762138222;-0.769278849143205;6.6;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.5643242404594355;up;2;0.01;2.62657313099775;1
53.0;11.0;60.645712333333336;59.715788;343.7;82.75683944016038;-6.867288393214235;105.0;;58.8;2.74722366634766;204.8;0.11962890625;1.0283203125;-0.04052734375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.0207077747566585;1.365333333333334;6.2;5.9;10.2;6.1;4.199695629891742;5.653122833826006;-0.6691359253821942;6.6;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.199695629891742;up;2;0.01;2.62657313099775;1
56.0;12.0;60.6456945;59.715834;343.6;76.470331361474;-5.278276703432984;105.0;;58.8;3.2003920674238926;204.8;0.0965576171875;1.1065673828125;0.2266845703125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.017775599892259682;1.422222222222223;8.4;5.9;12.8;5.2;4.424528941820881;6.1833018426951645;-0.9214812540779049;6.6;6.6;12.6;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.424528941820881;up;2;0.01;2.62657313099775;1
60.0;12.0;60.64566533333333;59.71587916666667;342.9;75.51506164039807;1.2255415042064268;105.0;;58.8;4.076434745266483;204.8;-0.0228271484375;0.92822265625;0.22900390625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.013955549994992001;1.479111111111112;9.0;9.7;12.8;5.0;4.446211475421843;5.943031142028397;-0.8864971883711088;9.569999999999999;9.569999999999999;12.6;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.446211475421843;up;2;0.01;2.62657313099775;1
63.0;12.0;60.645643;59.71591633333333;342.8;77.86698083792092;-2.120796406526452;105.0;;58.8;3.2085402845104976;204.8;0.0406494140625;1.0732421875;0.226806640625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.0177304580414729;1.536000000000001;12.3;9.7;8.2;5.0;4.1882143719037055;7.291222329227329;-1.0182659206035347;11.549999999999999;9.569999999999999;7.2;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.1882143719037055;up;2;0.01;2.62657313099775;1
66.0;12.0;60.64562166666666;59.71594316666667;342.4;79.16839365949815;-1.180437797643771;105.0;;58.8;2.7900117446919173;204.8;0.0169677734375;0.9630126953125;0.1837158203125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.0;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.020390196921974163;1.59288888888889;12.3;4.2;8.2;7.1;4.052184728785086;8.078602283999688;-1.0558243967790846;11.549999999999999;6.6;7.2;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.052184728785086;up;2;0.01;2.62657313099775;1
69.0;12.0;60.645599;59.71596933333333;342.5;78.14007339448838;-4.093132028240746;105.0;;59.2;2.899305124247792;204.8;0.072021484375;0.9886474609375;0.187255859375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.1463414634147;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.019621559805178622;1.649777777777779;7.2;5.6;10.6;7.1;4.002601657859584;8.842440787621534;-1.0476714917002115;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.002601657859584;up;2;4.3125265647137825;3.642681503227258;1
73.0;11.0;60.64557066666666;59.71600266666667;342.3;82.30084507203158;-5.836598726333362;105.0;;59.2;3.6410510653228565;204.8;0.10009765625;1.046142578125;0.083251953125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.3414634146341;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.01562430404525087;1.7066666666666679;8.9;6.7;10.6;7.8;4.15140827262975;8.421162348016226;-1.241185832631293;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.15140827262975;up;2;0.01;3.642681503227258;1
75.0;12.0;60.6455475;59.71601883333334;341.8;81.70244318878872;-5.298649670378547;105.0;;59.2;2.725672147330541;204.8;0.0877685546875;0.9786376953125;0.1014404296875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.5365853658536;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.020871508315702798;1.7635555555555569;10.4;6.7;7.4;7.8;4.467704656072747;7.805186112093865;-1.3510172245726917;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;12;0;4.467704656072747;up;2;0.01;3.642681503227258;1
78.0;12.0;60.64552116666667;59.716030833333335;341.2;80.94109160677502;-6.9143153129053125;105.0;;59.2;3.00371530819279;204.8;0.131591796875;1.0595703125;0.1025390625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.7317073170732;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.018939507593719512;1.8204444444444459;10.4;6.6;8.8;6.9;3.6591683252986784;7.999939051446635;-1.2843125090649612;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.6591683252986784;up;2;0.01;3.642681503227258;1
82.0;15.0;60.645485666666666;59.71605216666666;341.0;85.53540857355425;-4.226165100535197;105.0;;59.2;4.119818399959938;204.8;0.0809326171875;1.10595703125;0.01611328125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;732.9268292682927;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.013808591390688992;1.8773333333333349;6.4;7.6;10.6;5.2;3.479290913666085;6.661878818360678;-1.4009831742415084;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.479290913666085;up;2;0.01;3.642681503227258;1
87.0;16.0;60.6454485;59.71606516666667;340.4;83.29182554544974;-6.271123232753924;105.0;;58.8;4.197824385680843;204.8;0.1109619140625;0.9718017578125;0.02490234375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;733.1219512195122;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.013551993523822012;1.9342222222222238;6.9;7.6;11.3;4.3;3.592515098496358;5.488170535555753;-1.5864639559030844;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.592515098496358;up;2;0.01;3.642681503227258;1
91.0;17.0;60.645412;59.716064;340.3;81.50983465169452;-0.8440093866320981;105.0;;58.8;4.063728975223817;204.8;0.0147705078125;1.024169921875;0.1533203125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;733.3170731707316;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.013999183812634956;1.9911111111111128;9.0;6.4;11.3;5.6;3.4485222807888283;4.442585384313711;-1.5642891578340472;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.4485222807888283;up;2;0.01;3.642681503227258;1
95.0;17.0;60.645374333333336;59.7160645;339.7;80.34570639266573;-2.638778328122251;105.0;;58.8;4.193193929214887;204.8;0.044677734375;0.99560546875;0.1575927734375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;733.5121951219512;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.01356695870718779;2.048000000000002;9.0;6.4;10.2;5.6;3.3649862824363765;4.658294139363465;-1.6584581115539776;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.3649862824363765;up;2;0.01;3.642681503227258;1
100.0;18.0;60.6453325;59.716057;339.4;79.18858021556775;-0.4794737167951308;105.0;;59.2;4.674895018035792;204.8;0.0091552734375;1.0772705078125;0.2003173828125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;733.7073170731708;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.012169019554323892;2.104888888888891;8.0;6.1;10.2;6.6;3.05221544190285;4.0282441043068955;-1.660959692434698;9.569999999999999;6.6;10.44;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.05221544190285;up;2;0.01;3.642681503227258;1
104.0;18.0;60.64529183333333;59.7160495;338.9;82.88229231833309;-4.56109019457474;105.0;;58.8;4.545533046212988;204.8;0.088134765625;1.114013671875;0.1280517578125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;740.0;17.0;733.9024390243903;12.0;740.0;25.0;736.0;20.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];594;0.012515339413555608;2.16177777777778;9.5;5.8;9.0;7.8;2.654748700915423;4.265924708204128;-1.6908551215222425;9.569999999999999;6.6;7.2;7.2;point_90%;6.6;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.654748700915423;up;2;0.01;3.642681503227258;1
