len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
17.0;8.0;60.646031;59.71512466666667;340.8;83.12790482263303;-2.19261242357872;98.0;;94.4;1.8204174719740764;;0.038818359375;1.0064697265625;0.1148681640625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.6;8.2;7.4;8.2;3.056051202155289;4.9542412580173965;-0.37813921945870943;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;8.0;0.0;3.056051202155289;up;1;0.01;0.0;1
19.0;10.0;60.646024833333335;59.71515633333333;340.3;85.16127774458519;-4.34142540662875;98.0;;94.8;1.8594167697358228;;0.07666015625;1.0106201171875;0.036376953125;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;8.2;9.7;7.6;7.3;2.662448469686993;4.581231217119209;-0.4458069949647774;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.662448469686993;up;1;0.01;0.0;1
21.0;10.0;60.64601366666667;59.715204;340.1;86.12775037738174;-2.6013931528610423;98.0;;94.8;2.8829492207458576;;0.0484619140625;1.0733642578125;0.005126953125;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.6;9.7;9.4;7.3;2.1753221352029977;4.206468766552981;-0.626253348817496;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.1753221352029977;up;1;0.01;0.0;1
25.0;11.0;60.645997;59.715251;340.0;83.70633691651571;-2.425710305640589;98.0;;94.8;3.165523728224465;;0.0426025390625;1.093017578125;0.09619140625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.6;10.5;9.4;9.7;1.6457288016138765;3.8493030901407255;-0.44879133716317554;7.7;11.165;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.6457288016138765;up;1;0.01;0.0;1
28.0;11.0;60.645985;59.715301833333335;339.9;82.80118217023775;-4.594869931735237;98.0;;94.8;3.078881357497237;;0.079833984375;0.98583984375;0.095458984375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;12.2;7.6;5.6;9.7;1.2306545659382624;3.2625674946718037;-0.49746219363867317;11.165;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;2;0.01;0.0;1
31.0;12.0;60.645972666666665;59.715348166666665;339.7;79.47311181813609;-4.1999355891412815;98.0;;94.8;2.877141178398252;;0.0777587890625;1.068359375;0.17724609375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;8.2;8.6;5.8;9.3;0.797714258370015;3.575108118527283;-0.5389730947274631;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;1
34.0;12.0;60.64595766666667;59.71539933333333;339.9;83.69628930485756;4.711449498403521;98.0;;94.8;3.2533920975546518;;-0.083984375;0.9730224609375;0.02490234375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.4;8.6;9.4;9.3;0.6235203214703562;3.5036345335074786;-0.6068920629840329;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;2.2752195500998145;1.9474645537753217;1
37.0;10.0;60.6459415;59.71544683333333;340.0;86.55931140184272;0.8407800240827412;98.0;;94.8;3.1556024885529195;;-0.0150146484375;0.9996337890625;-0.0308837890625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.4;10.3;9.4;7.6;0.41207014715955453;3.021513212268679;-0.6980827273154695;7.7;11.165;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.9474645537753217;1
40.0;11.0;60.6459245;59.71548816666667;340.2;82.91218734669565;-0.1390839092018864;98.0;;94.8;2.944321127673985;;0.001953125;1.07080078125;0.134521484375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.7;10.3;7.8;8.5;0.751014292772864;3.2469580325401735;-0.7740108068654066;7.7;11.165;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.9474645537753217;1
43.0;11.0;60.64590533333333;59.715528166666665;340.7;85.22206831088145;3.976049027048596;98.0;;94.8;3.0524055308220053;;-0.06787109375;0.944091796875;-0.041015625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;8.8;9.6;7.8;8.5;0.7858976019547056;3.2112191080164005;-0.7786213205199553;7.7;11.165;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.9474645537753217;1
46.0;11.0;60.645885666666665;59.715568833333336;340.9;83.51533150514179;-1.1471913015016468;98.0;;94.8;3.1173629165605163;;0.0240478515625;1.1475830078125;0.1038818359375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;8.8;10.1;7.8;6.5;1.29206205555824;3.2580965844331184;-0.8094987078666547;7.7;11.165;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;1.9474645537753217;1
49.0;11.0;60.64586783333333;59.7156035;341.1;79.97357337000177;-5.638624355604339;98.0;;94.8;2.7422531493313236;;0.095947265625;0.9580078125;-0.0323486328125;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.2;9.9;12.5;11.9;1.9120754083376;3.2769673712518568;-0.8936583026308194;7.7;7.7;13.125;10.875;point_60%;7.7;7.5;1;0;0;0;-;0.0;1;0;up;0.0;0.0;1.9120754083376;flat;3;0.01;1.9474645537753217;1
52.0;11.0;60.645847;59.715637666666666;340.2;77.03260960142507;-4.130945237002529;98.0;;94.8;2.9757335471929216;;0.0738525390625;1.0849609375;0.224609375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;11.5;9.9;12.5;11.9;2.6250630608057794;2.9307160262148764;-0.6152928612943747;11.165;7.7;13.125;10.875;point_60%;7.7;7.5;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.6250630608057794;up;3;1.0306239011565927;2.2128732824856705;1
54.0;9.0;60.64583383333333;59.71567566666667;339.5;84.58019946167542;-3.9387911341092128;98.0;;94.8;2.539391358827093;;0.06982421875;1.065673828125;0.0631103515625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.0;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;11.5;9.8;9.6;8.2;3.676576151880781;2.911688782748621;-0.4491559306906807;11.165;7.7;10.875;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.676576151880781;up;3;0.01;2.2128732824856705;1
57.0;8.0;60.6458245;59.71571516666667;339.1;81.36021837392816;-3.2221569118646465;98.0;;94.8;2.392874440509374;;0.0589599609375;1.00830078125;0.1317138671875;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.1263157894737;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.8;9.8;10.3;8.2;4.457710993955008;2.73185095207137;-0.6085577574848124;7.7;7.7;10.875;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.457710993955008;up;3;0.01;2.2128732824856705;1
59.0;8.0;60.64581066666667;59.71575566666667;339.4;80.29156857214275;-5.902687011388314;98.0;;94.8;2.6936962405240554;;0.1165771484375;1.087890625;-0.08154296875;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.2947368421053;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.8;8.6;10.3;9.0;4.794218997057301;3.1646362379876605;-0.5372800965680313;7.7;7.7;10.875;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.794218997057301;up;3;0.01;2.2128732824856705;1
62.0;9.0;60.64579966666667;59.71579333333333;339.7;80.60444044059487;-6.228201705772836;98.0;;94.8;2.3925979942412163;;0.10400390625;0.94580078125;0.116943359375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.4631578947369;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.6;8.6;8.8;9.0;5.395059899274713;4.080306797178175;-0.6200492486480353;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.395059899274713;up;3;0.01;2.2128732824856705;1
64.0;9.0;60.64578916666667;59.71582333333333;339.6;81.98510885652033;-6.567195579981884;98.0;;94.8;2.0115709414363727;;0.1190185546875;1.0399169921875;-0.0430908203125;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.6315789473683;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.6;8.9;8.8;9.9;5.453182985757377;4.4139588691462945;-0.9006814548396562;7.7;7.7;7.5;10.875;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.453182985757377;up;3;0.01;2.2128732824856705;1
67.0;10.0;60.645767;59.71585916666667;339.1;79.51410087420186;-2.4982210084161416;98.0;;94.8;3.148481361987736;;0.047607421875;1.07177734375;0.19287109375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.8;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.7;8.9;8.4;9.9;5.18270700133031;4.860213056648101;-0.6713192190945994;7.7;7.7;7.5;10.875;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.18270700133031;up;3;0.01;2.2128732824856705;1
69.0;10.0;60.6457535;59.71589383333333;339.1;81.97189664792165;-6.291374958694105;98.0;;94.8;2.416062719573731;;0.1156005859375;1.0386962890625;0.06640625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;680.9684210526316;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.3;8.8;9.3;5.3;4.263406145875914;5.0738748713300375;-0.6276390652175903;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.263406145875914;up;3;0.01;2.2128732824856705;1
72.0;11.0;60.64573933333333;59.715933666666665;339.3;86.76386696379873;-2.4642021360477333;98.0;;94.8;2.685553557602292;;0.0478515625;1.075927734375;0.0408935546875;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;681.1368421052632;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;6.2;8.8;8.9;5.3;4.090939437137233;5.316653460217794;-0.864280780090946;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.090939437137233;up;3;0.01;2.2128732824856705;1
75.0;11.0;60.64572066666667;59.71596616666667;339.6;79.57494890194332;-7.647953524847775;98.0;;94.8;2.731949214364953;;0.14111328125;1.0439453125;0.0941162109375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;681.3052631578947;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.0;7.3;10.9;4.6;3.824560279983072;5.748016117038905;-0.9390055451254677;7.7;7.7;10.875;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.824560279983072;up;3;0.01;2.2128732824856705;1
78.0;12.0;60.645697;59.7160015;339.6;79.09067425727885;0.1131328620086704;98.0;;94.8;3.2648072546883067;;-0.004150390625;1.106201171875;0.197265625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;681.4736842105262;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.4;8.2;10.9;6.2;3.5583523013084064;5.499072593857051;-1.0801626865324483;7.7;7.7;10.875;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.5583523013084064;up;3;4.682723217546366;5.124159910775577;1
81.0;11.0;60.645671;59.71602983333333;339.5;80.18376837336288;-3.5856459852986062;98.0;;94.8;3.2814538680852703;;0.0643310546875;1.0693359375;0.1639404296875;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;681.6421052631579;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.4;8.9;8.8;6.4;3.8007759198433844;5.925701250027889;-1.1094602545678875;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.8007759198433844;up;3;0.01;5.124159910775577;1
84.0;11.0;60.645647333333336;59.71605383333333;339.7;80.45053078489705;-1.3005457095593047;98.0;;94.8;2.942186045150873;;0.021484375;1.0057373046875;0.151611328125;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;681.8105263157895;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.2;7.2;7.0;6.4;3.8283120798886254;6.391961129061705;-1.2549312608849479;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.8283120798886254;up;3;0.01;5.124159910775577;1
87.0;10.0;60.645619833333335;59.71607216666666;339.8;84.58357492122965;-1.7792997826002457;98.0;;94.8;3.2206706762076474;;0.0313720703125;1.0101318359375;0.0921630859375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;681.9789473684211;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;7.6;7.3;7.0;5.7;3.5235877241744857;7.602386892772233;-1.445403611490537;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.5235877241744857;up;3;0.01;5.124159910775577;1
90.0;10.0;60.6455965;59.71607816666667;339.7;80.66729562827032;-6.250805627886253;98.0;;94.8;2.6180540660221188;;0.1134033203125;1.0538330078125;0.11328125;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;682.1473684210525;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;6.9;7.6;9.7;6.0;3.3454367836464614;7.275133896993733;-1.3070321083660579;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.3454367836464614;up;3;0.01;5.124159910775577;1
93.0;10.0;60.64556866666667;59.7160935;340.5;83.85034376880574;-4.771259021940423;98.0;;94.8;3.2094420449906735;;0.0784912109375;0.9603271484375;0.064208984375;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;682.3157894736842;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;8.0;8.2;8.4;8.9;3.2851007317824563;7.241303685538345;-1.4173618911820558;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.2851007317824563;up;3;0.01;5.124159910775577;1
96.0;11.0;60.64554066666667;59.71610233333333;339.5;82.88568671965575;-1.7969202168926164;98.0;;94.8;3.154052257124466;;0.0321044921875;1.0675048828125;0.1295166015625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;682.4842105263158;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.8;8.2;5.6;8.9;3.407234807801382;6.7490799506415895;-1.4036942716653842;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.407234807801382;up;3;0.01;5.124159910775577;1
100.0;12.0;60.64550966666667;59.716113;339.4;77.3117387276259;-7.313752814149;98.0;;94.8;3.499710385989928;;0.1463623046875;1.059326171875;0.199951171875;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;728.0;12.0;732.0;25.0;728.0;20.0;682.6526315789474;20.0;720.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];698;;;9.8;7.7;7.8;6.2;3.2253322377652904;7.2609319561927395;-1.4924280307643256;7.7;7.7;7.5;7.5;point_60%;7.7;7.5;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.2253322377652904;up;3;0.01;5.124159910775577;1
