len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.0;60.64653233333333;59.71433916666667;344.5;83.98263678534019;-5.046738996627082;108.0;;70.4;0.0;;0.0880126953125;0.9964599609375;0.05126953125;Груженный стоит;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.0;;6.9;7.3;9.2;7.8;1.5472857375628213;7.125621677721677;-0.6021327229956652;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;6.5;7.125621677721677;up;0;0.01;0.0;1
2.0;7.0;60.64652183333333;59.714370333333335;344.4;79.74897291609616;-7.387927701661604;112.0;;70.4;2.063684945354223;;0.129150390625;1.0196533203125;0.0302734375;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;6.9;7.3;9.2;7.4;4.988451831402425;5.010437040831766;-0.6171163367913937;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;1;0;up;7.25;0.0;5.010437040831766;up;0;0.01;0.0;1
4.0;8.0;60.64651116666667;59.714401;344.1;79.43043186038987;-4.595000402554552;109.0;;70.4;2.051938415547172;;0.08447265625;1.049072265625;0.1588134765625;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.1;7.2;6.7;7.4;6.40100113228912;4.006015895326603;-0.5573994217675025;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;1;0;up;0.0;8.125;4.006015895326603;up;0;0.01;0.0;1
6.0;8.0;60.64650383333333;59.714425;343.4;81.35110023632011;-3.244929423367963;105.0;;70.4;1.54326230950458;;0.05859375;1.041748046875;0.1446533203125;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.1;7.6;7.6;5.1;6.494607037835819;3.7110651113546167;-0.66528878315335;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.7110651113546167;up;0;0.01;0.0;1
7.0;9.0;60.64649466666667;59.714448833333336;342.8;82.62294512206294;-6.385118717864655;106.0;;70.4;1.6531156059547776;;0.114013671875;1.0230712890625;0.0494384765625;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;6.4;9.3;9.6;5.1;5.838488751293869;3.8099066412654548;-0.7952981033137982;6.8;9.86;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;8.125;3.8099066412654548;up;0;0.01;0.0;1
9.0;9.0;60.64648683333333;59.7144645;341.5;81.13424089839818;-3.674929378139349;111.0;;70.4;1.221189094148778;;0.069091796875;1.0531005859375;0.13720703125;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;9.8;9.3;9.6;7.6;4.874022161878356;4.064050591303546;-0.8046398169623639;9.86;9.86;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.064050591303546;up;0;0.01;0.0;1
11.0;10.0;60.64647333333333;59.714491;340.7;87.84198841357292;-1.5855418139125643;109.0;;70.4;2.085592579458836;;0.025390625;0.9169921875;-0.0234375;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;9.8;8.7;9.9;7.3;3.9273507250934196;4.303768293301683;-0.7831025650080532;9.86;6.8;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.303768293301683;up;0;4.62118282630061;4.0297260945688365;1
13.0;9.0;60.64645983333333;59.71451866666666;339.9;81.03203294054228;-2.67030364190848;106.0;;70.4;2.130230003344935;;0.052490234375;1.0750732421875;0.15966796875;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.6;8.7;9.9;7.3;3.221996343057553;4.419665376374597;-0.9338325538422549;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.419665376374597;up;0;0.01;4.1437749463019165;1
15.0;10.0;60.64644183333333;59.71454583333333;339.6;86.01866798833699;-3.4690066977503244;105.0;;70.4;2.492562880187173;;0.064208984375;0.961181640625;0.045166015625;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.6;5.9;7.7;6.7;2.8914702448289136;4.354254838612514;-0.9476699163445046;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.354254838612514;up;0;0.01;4.18323946960003;1
18.0;10.0;60.64642466666667;59.714571;339.1;83.97165198970774;-5.39687703306717;110.0;;70.4;2.3533009432039327;;0.09765625;1.03173828125;0.0472412109375;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.0;8.6;8.5;6.7;2.9918838667306433;4.0935301187747495;-1.1380203009685506;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.0935301187747495;up;0;0.01;3.993092220981847;1
20.0;10.0;60.6464015;59.71459283333333;339.0;81.2764030819138;-1.7615609651935702;107.0;;70.4;2.84085788616511;;0.0302734375;0.9912109375;0.1483154296875;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.4;8.6;8.5;5.4;3.514559732676129;3.658538167983261;-1.1364124315900974;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.658538167983261;up;0;0.01;4.10504807764489;1
23.0;11.0;60.64638283333333;59.7146105;338.3;83.15474700374241;-5.616545457086875;106.0;;70.4;2.2907411547257346;;0.103759765625;1.05712890625;0.06787109375;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.4;7.7;8.4;4.6;4.398642334494358;3.096952521416224;-1.2862606878378275;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.096952521416224;up;0;0.01;4.1437749463019165;1
25.0;11.0;60.646363;59.71462233333333;338.2;85.53851361019608;-4.270789078627335;106.0;;70.4;2.3003667935845855;;0.078857421875;1.041259765625;-0.0101318359375;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.1;6.4;8.4;7.9;5.543709012255293;2.474646370001638;-1.181278135136925;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.474646370001638;up;0;0.01;4.1437749463019165;1
27.0;11.0;60.6463425;59.7146395;337.6;83.32007340303787;-2.836710738402513;108.0;;70.4;2.466876546794567;;0.0572509765625;1.0975341796875;0.1060791015625;Груженный движется вперед;32;75131;130;;;;;764.0;27.0;764.0;23.0;764.0;38.0;764.0;35.0;716.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;8.4;7.1;8.2;8.6;6.822380834583075;1.867265632107665;-1.0926864184097376;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.867265632107665;up;0;0.01;4.0670383732222515;1
