len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
881.0;18.0;60.6418895;59.715706833333336;365.1;80.38423488609894;-8.774204010506336;101.0;;80.0;4.946958124188299;;0.16064453125;1.036376953125;-0.0048828125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.1573033707865;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.2;5.8;7.3;6.2;7.367605381167823;3.652012538211629;0.1412713941080055;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.367605381167823;up;8;7.8619575669000765;6.627142805573804;1
886.0;17.0;60.641895833333336;59.71579766666667;365.3;78.59418311733016;-7.619891773952717;101.0;;80.0;5.007308304193962;;0.1328125;0.983154296875;0.143310546875;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.2471910112359;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;5.9;5.8;7.6;5.9;7.631651583210208;3.1795666896588974;0.10674496999085314;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.631651583210208;up;8;0.01;6.627142805573804;1
891.0;17.0;60.6419005;59.7158865;365.7;79.62664480739872;-6.824164609593265;101.0;;80.0;4.876022930596569;;0.122314453125;1.0125732421875;0.138671875;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.3370786516854;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.0;5.8;7.6;5.8;8.007351900208091;2.764177248139257;0.12749400158802215;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.007351900208091;up;8;0.01;6.627142805573804;1
896.0;17.0;60.641906166666665;59.71597666666667;366.4;80.59894672199378;-6.395241512437405;101.0;;80.0;4.961305791631404;;0.116455078125;1.021484375;0.10986328125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.4269662921348;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.0;5.8;8.1;5.8;8.161994938969132;2.6528075671423026;0.12726133173388976;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.161994938969132;up;8;0.01;6.627142805573804;1
901.0;17.0;60.64191183333333;59.716067;366.8;84.79909486904955;-3.801079830272624;101.0;;80.0;4.970327428671897;;0.06982421875;1.048828125;0.062744140625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.5168539325842;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.6;5.8;8.1;6.4;8.065480668474681;2.9628603094023958;0.11736104046329632;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.065480668474681;up;8;0.01;6.627142805573804;1
906.0;17.0;60.64191683333333;59.7161535;366.8;74.9647501478212;-10.830205882081373;101.0;;80.0;4.753620053354587;;0.2044677734375;1.0443115234375;-0.1400146484375;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.6067415730337;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.6;7.2;8.6;6.4;8.059994114206303;2.8716502491326876;0.1664229711457672;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.059994114206303;up;8;0.01;6.627142805573804;1
910.0;17.0;60.64192383333334;59.7162385;367.1;76.655400304019;-11.345857118750304;101.0;;80.0;4.704046515558746;;0.2041015625;1.013427734375;-0.0489501953125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.6966292134831;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;8.9;7.2;8.6;5.9;8.134595669830007;2.4488296200601543;0.17606417706621147;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.134595669830007;up;8;0.01;6.627142805573804;1
915.0;17.0;60.641931;59.71632066666667;367.6;78.40004072152908;-10.562934450840366;101.0;;80.0;4.554832068839214;;0.21142578125;1.1312255859375;0.0296630859375;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.7865168539325;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;8.9;6.6;7.3;5.9;7.7177194771051845;3.0262910398807072;0.1697210246789509;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.7177194771051845;up;8;0.01;6.627142805573804;1
919.0;17.0;60.64193783333333;59.716402;368.0;79.76829593455741;-6.605807656467247;101.0;;80.0;4.503644396115395;;0.120849609375;1.0999755859375;0.1280517578125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.876404494382;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.3;5.0;7.0;6.4;7.501379710583708;3.3765145706083834;0.15934261939734884;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.501379710583708;up;8;0.01;6.627142805573804;1
924.0;17.0;60.641944333333335;59.7164845;368.5;78.42866220006988;-5.762740919107612;101.0;;80.0;4.560379842787761;;0.102294921875;0.9959716796875;0.1710205078125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;732.9662921348314;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.6;5.7;7.7;6.4;7.479038436480806;3.7868234437500847;0.17885244606607809;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.479038436480806;up;8;0.01;6.627142805573804;1
929.0;17.0;60.641952;59.716571;368.6;81.18151610046075;-8.044019405407909;101.0;;80.0;4.797441630825382;;0.138671875;0.98828125;0.0513916015625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.056179775281;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.6;5.9;7.7;6.0;7.404807488415158;4.193318353113584;0.16443133099936258;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.404807488415158;up;8;0.01;6.627142805573804;1
933.0;17.0;60.64195883333333;59.716655;368.7;79.62320489722939;-8.489546597895396;101.0;;80.0;4.647154260374282;;0.1480712890625;0.9866943359375;0.102783203125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.1460674157304;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;5.9;5.9;7.7;6.6;7.233828690383239;4.506564417581673;0.17830222148235086;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.233828690383239;up;8;0.01;6.627142805573804;1
938.0;17.0;60.64196616666667;59.716738;369.2;83.1219439740999;-5.117167864310538;101.0;;80.0;4.602866312479383;;0.0938720703125;1.0281982421875;0.08056640625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.2359550561798;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.7;6.3;7.1;6.6;7.4213997274441;4.591348441517368;0.1571980298648583;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.4213997274441;up;8;0.01;6.627142805573804;1
943.0;17.0;60.6419725;59.7168195;369.3;79.33868591276716;-6.137840710574636;101.0;;80.0;4.5035567974723225;;0.1114501953125;1.023193359375;0.1529541015625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.3258426966293;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.7;6.3;7.1;7.0;7.373968827522815;5.812562326639797;0.18043008546131256;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.373968827522815;up;8;0.01;6.627142805573804;1
947.0;17.0;60.64197983333333;59.7169015;369.4;80.30444518397087;-5.241310616261181;101.0;;80.0;4.549162952910862;;0.09375;1.0194091796875;0.135009765625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.4157303370787;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.2;5.9;7.2;7.0;7.67231673454071;6.264499328963814;0.12062456366579188;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.67231673454071;up;8;0.01;6.627142805573804;1
952.0;17.0;60.641984666666666;59.71698283333333;369.0;80.92069196088738;-8.725629642383922;101.0;;80.0;4.4714200454681405;;0.15673828125;1.02197265625;-0.0084228515625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.5056179775281;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.0;5.8;7.9;5.9;7.642682187362429;6.590729334262194;0.17144418235406622;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.642682187362429;up;8;0.01;6.627142805573804;1
956.0;16.0;60.6419915;59.717063333333336;369.2;79.63480242344006;-8.652952470816082;101.0;;80.0;4.458816370288452;;0.1583251953125;1.030517578125;0.1041259765625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.5955056179776;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.0;5.8;7.6;6.0;7.732679740622392;6.032853206821542;0.16768194840614115;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.732679740622392;up;8;0.01;6.627142805573804;1
960.0;16.0;60.64199816666667;59.717143666666665;369.4;79.25345393925215;-8.9922080127419;101.0;;80.0;4.446718794657849;;0.1771240234375;1.1287841796875;0.114501953125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.685393258427;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.0;5.8;7.7;6.0;8.09558474682616;5.533153737621821;0.19049256817362226;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.09558474682616;up;8;0.01;6.627142805573804;1
965.0;16.0;60.64200566666667;59.717223;369.6;76.01595136654291;-9.033054844583331;101.0;;80.0;4.409536133657919;;0.15869140625;0.980224609375;0.1820068359375;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.7752808988764;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.0;5.8;7.9;6.4;8.891467179967352;4.301346084586691;0.1276150019701856;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.891467179967352;up;8;0.01;6.627142805573804;1
969.0;15.0;60.6420105;59.717299833333335;369.4;78.64792167074026;-10.904683722242469;101.0;;80.0;4.227708057623776;;0.2003173828125;1.0208740234375;-0.0537109375;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.8651685393259;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;5.5;6.0;7.9;6.4;8.975013429732101;4.315950236669036;0.12247077839814335;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.975013429732101;up;8;0.01;6.627142805573804;1
973.0;15.0;60.64201516666667;59.717377166666665;369.5;80.18487859731789;-7.9352437184716464;101.0;;80.0;4.252469004679394;;0.1422119140625;1.01318359375;0.1029052734375;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;733.9550561797753;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.3;6.0;8.4;5.8;8.884926260071543;4.073440074093446;0.23889763112189155;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.884926260071543;up;8;0.01;6.627142805573804;1
978.0;15.0;60.6420245;59.71745533333333;370.6;78.93866985759614;-8.502727739440047;101.0;;80.0;4.390798022910685;;0.1470947265625;0.9801025390625;0.1207275390625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.0449438202247;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.3;5.9;8.4;6.3;8.446856464650454;3.8106706676453674;0.1468707202279722;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.446856464650454;up;8;0.01;6.627142805573804;1
982.0;15.0;60.64203;59.71753116666667;370.6;80.49968522920481;-7.973059422300556;101.0;;80.0;4.183793198207823;;0.144775390625;1.037353515625;0.0782470703125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.1348314606741;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;5.9;5.7;7.6;5.9;7.748593783071895;4.31184678618482;0.1892114689086133;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.748593783071895;up;8;0.01;6.627142805573804;1
986.0;16.0;60.64203716666667;59.7176075;371.1;79.89587923632877;-8.011708788530862;101.0;;80.0;4.241740444019883;;0.1378173828125;0.973388671875;0.0982666015625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.2247191011236;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.4;5.7;7.6;5.9;7.689074532464525;3.00265262755424;0.14581781887747614;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.689074532464525;up;8;0.01;6.627142805573804;1
991.0;17.0;60.64204316666667;59.717690833333336;371.4;82.46758597575413;-6.787271944982587;101.0;;80.0;4.596859596961908;;0.122802734375;1.025146484375;0.0556640625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.314606741573;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.5;5.5;7.6;6.6;7.340697763164741;3.270342384466388;0.060812652485667584;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.340697763164741;up;8;0.01;6.627142805573804;1
996.0;18.0;60.64204583333333;59.71778016666666;371.2;78.3764834773125;-6.932039900623915;101.0;;80.0;4.884565203614195;;0.118896484375;0.9683837890625;-0.12548828125;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.4044943820224;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.5;5.1;6.8;7.6;6.755325768635795;2.6074309718547077;0.11982388359159324;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.755325768635795;up;8;0.01;6.627142805573804;1
1001.0;20.0;60.6420515;59.71787616666667;371.3;72.25652086368856;-3.028246702762111;101.0;;80.0;5.277220271574967;;0.0615234375;1.049072265625;0.2584228515625;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.4943820224719;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.0;7.6;7.1;7.6;6.29511746029345;3.3780730151764304;0.08802967394174255;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.29511746029345;up;8;0.01;6.627142805573804;1
1007.0;21.0;60.642056;59.71798016666666;371.2;79.71908732876028;-8.487621705988124;101.0;;80.0;5.6980588440036275;;0.1639404296875;1.025634765625;-0.0042724609375;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.5842696629213;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.7;7.2;10.9;5.9;5.6056972963520195;4.874425424411565;0.07551415086131552;8.0;8.0;11.745;8.1;point_30%;8.0;8.1;6;0.0;0;0;-;0.0;0;0;up;0.0;0;5.6056972963520195;up;8;0.01;6.627142805573804;1
1013.0;22.0;60.64206016666667;59.7180925;371.4;81.03204164518202;-3.704704521594087;101.0;;80.0;6.148323589245009;;0.0545654296875;1.008056640625;0.130859375;Груженный движется вперед;32;75131;130;;;;;736.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.6741573033707;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.6;5.7;10.9;7.2;4.943663851880721;5.131944888202216;0.12934366203055503;8.0;8.0;11.745;8.1;point_30%;8.0;8.1;6;0.0;0;0;-;0.0;0;0;up;0.0;0;4.943663851880721;up;8;0.01;6.627142805573804;1
1019.0;23.0;60.6420675;59.7182075;371.6;84.48359000160443;-2.4531086416435466;101.0;;80.0;6.329208122289381;;0.0438232421875;1.03662109375;0.024169921875;Груженный движется вперед;32;75131;130;;;;;735.76;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.7640449438202;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;6.4;6.8;8.4;7.2;4.2627111358391785;6.3820901731412665;0.16272839599480604;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;4.2627111358391785;up;8;0.01;6.627142805573804;1
1026.0;25.0;60.64207733333333;59.71832966666667;372.1;80.02215214651031;-4.411101125103992;101.0;;80.0;6.756734591825992;;0.0794677734375;1.032470703125;0.161865234375;Груженный движется вперед;32;75131;130;;;;;735.44;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.8539325842696;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.9;8.2;8.4;6.7;3.863051969249856;6.287752718908983;0.1632499225353985;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;3.863051969249856;up;8;0.01;6.627142805573804;1
1033.0;25.0;60.642087333333336;59.7184535;372.4;79.5010699307675;-6.737106241508565;101.0;;80.0;6.8494990712830415;;0.1278076171875;1.05078125;0.0738525390625;Груженный движется вперед;32;75131;130;;;;;735.12;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;734.943820224719;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.9;8.2;8.2;6.7;3.4330238323926077;7.25962563089187;0.1636198357881513;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;3.4330238323926077;up;8;0.01;6.627142805573804;1
1040.0;26.0;60.642097666666665;59.71858116666667;372.6;77.2907675851206;-3.446017996964188;101.0;;80.0;7.061957833029076;;0.066650390625;1.0736083984375;0.2274169921875;Груженный движется вперед;32;75131;130;;;;;734.8;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.0337078651686;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.9;6.8;8.2;5.4;3.0975808998601435;7.816264717678887;0.17308472165520827;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;3.0975808998601435;up;8;0.01;6.627142805573804;1
1047.0;26.0;60.642108666666665;59.7187095;372.6;79.58821571189938;-4.689922652107816;101.0;;80.0;7.110261372960738;;0.08447265625;1.0123291015625;0.1539306640625;Груженный движется вперед;32;75131;130;;;;;734.48;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.123595505618;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.3;7.1;7.7;6.4;2.5930742221043923;8.632089335916666;0.1610496617991537;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;2.5930742221043923;up;8;0.01;6.627142805573804;1
1054.0;27.0;60.64211916666667;59.71884133333333;372.8;83.71263809701223;-3.748721295116826;101.0;;80.0;7.289365641255431;;0.071533203125;1.051025390625;0.095703125;Груженный движется вперед;32;75131;130;;;;;734.1600000000001;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.2134831460675;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.1;7.9;9.0;6.4;2.4600381609596975;8.534991291854675;0.20267393787037657;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;2.4600381609596975;up;8;0.01;6.627142805573804;1
1062.0;28.0;60.64213266666667;59.71897533333333;373.9;64.70744547458294;4.389955431187978;101.0;;80.0;7.466101603645277;;-0.0889892578125;1.0269775390625;0.47216796875;Груженный движется вперед;32;75131;130;;;;;733.8399999999999;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.3033707865169;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.1;7.9;10.6;4.0;2.2887310315670644;8.73088523929067;0.1987640403170774;8.0;8.0;11.745;8.1;point_30%;8.0;8.1;7;0.0;0;0;-;0.0;0;0;up;0.0;0;2.2887310315670644;up;8;7.437976517276506;12.48966461233805;1
1069.0;27.0;60.64214583333333;59.71910866666666;374.1;80.33367622353765;-1.3661906144057092;101.0;;80.0;7.4230463744599255;;0.021484375;1.0333251953125;0.03857421875;Груженный движется вперед;32;75131;130;;;;;733.52;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.3932584269663;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.7;7.0;10.6;4.9;2.3196182637046108;8.464867775827313;0.21162492242478592;8.0;8.0;11.745;8.1;point_30%;8.0;8.1;7;0.0;0;0;-;0.0;0;0;up;0.0;0;2.3196182637046108;up;8;0.01;12.48966461233805;1
1077.0;26.0;60.64216;59.719243166666665;373.9;76.31276764234352;-1.6594955948261063;101.0;;80.0;7.508064650870091;;0.02880859375;0.9923095703125;0.2359619140625;Груженный движется вперед;32;75131;130;;;;;733.2;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.4831460674158;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.7;5.9;8.8;6.2;2.4840004591543465;7.459166552422853;0.4271646704502776;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;2.4840004591543465;up;8;0.01;12.48966461233805;1
1084.0;25.0;60.642186333333335;59.719361166666665;375.6;81.33581943032848;-3.0795798785924178;101.0;;80.0;7.075853002278943;;0.0572509765625;1.057373046875;-0.1324462890625;Груженный движется вперед;32;75131;130;;;;;732.88;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.5730337078652;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.3;7.0;6.8;7.1;2.377051518397958;6.272731568197208;0.5472685056352216;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0;2.377051518397958;up;8;0.01;12.48966461233805;1
1090.0;24.0;60.642218;59.71946716666667;375.2;84.36456831299957;-5.437585249118287;101.0;;80.0;6.774549326242843;;0.102294921875;1.073974609375;-0.0263671875;Груженный движется вперед;32;75131;130;;;;;732.56;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.6629213483146;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.3;7.2;5.5;8.0;2.6789667716064303;5.7713548992309605;0.758560030262796;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;1;0;up;0.0;0;2.6789667716064303;up;8;0.01;12.48966461233805;1
1097.0;23.0;60.6422585;59.719554333333335;375.5;72.14771874254836;-4.920287301476847;101.0;;80.0;6.554251620161718;;0.09619140625;1.05126953125;0.2998046875;Груженный движется вперед;32;75131;130;;;;;732.24;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.7528089887641;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;8.2;7.2;6.0;8.0;2.9749393415155567;4.039149324618929;0.8511028744216121;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;1;0;up;0.0;0;2.9749393415155567;up;8;0.01;12.48966461233805;1
1103.0;23.0;60.6423025;59.719633;375.4;78.24658733543748;-2.4516238459509;101.0;;80.0;6.513420377970976;;0.046142578125;1.0850830078125;0.0826416015625;Груженный движется вперед;32;75131;130;;;;;732.0;16.0;732.0;13.0;740.0;28.0;736.0;24.0;688.0;20.0;735.8426966292135;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;8.1;5.7;6.0;8.0;3.367814382419922;2.7891568924209484;0.9883419908805546;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;1;0;up;0.0;0;3.367814382419922;up;8;0.01;12.48966461233805;1
