len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.0;60.64649966666666;59.71424716666667;318.3;81.64238042856;-1.944227459330156;105.0;;74.8;0.0;;0.0345458984375;1.035400390625;0.1395263671875;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;0.0;;7.7;8.4;7.9;6.8;7.9791731256446115;1.828547161429293;-0.34368998629335135;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;7.5;1.828547161429293;up;0;0.01;0.0;1
2.0;8.0;60.646493;59.71428516666667;318.3;79.8717877993385;-2.7516141643931724;105.0;;74.8;2.202439609757143;;0.051025390625;1.0445556640625;0.1781005859375;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;7.4;8.4;7.9;5.3;7.669031437642159;2.12723479675469;-0.5355919987597049;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.12723479675469;up;0;0.01;0.0;1
4.0;8.0;60.646485;59.714312666666665;318.6;83.40401660592613;-1.2510412647394014;103.0;;74.8;1.7450187021193322;;0.0224609375;1.052978515625;0.1170654296875;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;8.0;8.1;8.0;5.2;7.281657776439377;2.47617573516629;-0.7767783630367435;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.47617573516629;up;0;0.01;0.0;1
5.0;8.0;60.646476166666666;59.714331;319.0;83.56983847862696;-2.4298672084570248;103.0;;74.8;1.4027946719392328;;0.0426025390625;1.010009765625;0.1051025390625;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;8.0;7.2;7.5;6.1;6.838554696284317;2.834109026986532;-0.760373950737935;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.834109026986532;up;0;0.01;0.0;1
7.0;7.0;60.6464635;59.71435816666666;319.0;84.07998730756896;-4.182778188702209;104.0;;74.8;2.045974898235492;;0.076416015625;1.046142578125;0.0762939453125;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;7.7;7.2;7.4;6.6;6.359966874080917;3.1686652889067743;-0.8450314822737783;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1686652889067743;up;0;0.01;0.0;1
9.0;7.0;60.64645033333333;59.714382;319.2;80.44861732937187;-3.865740669315186;105.0;;74.8;1.9595546449446823;;0.0699462890625;1.0245361328125;0.1573486328125;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;7.7;7.2;6.8;6.9;5.864741992253817;3.4555754398472565;-0.8367408226328061;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4555754398472565;up;0;0.01;0.0;1
11.0;7.0;60.646438833333335;59.71440316666666;319.1;85.71122564257594;-1.465067134436107;106.0;;74.8;1.724253294064462;;0.0250244140625;0.9949951171875;0.0693359375;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;7.4;8.4;7.4;6.9;5.370191621613177;3.6778794368170478;-1.0010189465992188;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.6778794368170478;up;0;0.01;0.0;1
13.0;7.0;60.646422;59.714425166666665;320.2;81.56556491788962;-5.03530850983024;106.0;;74.8;2.225490136672989;;0.089111328125;1.0186767578125;0.1192626953125;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;7.4;8.4;8.3;5.6;4.8919521042194845;3.825135010774008;-0.8292678602452916;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;7.75;3.825135010774008;up;0;0.01;0.0;1
15.0;7.0;60.64640933333333;59.714448833333336;321.3;82.92077309910346;-4.390118170465092;106.0;;74.8;1.9121231969029342;;0.0782470703125;1.0372314453125;0.098876953125;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;7.0;7.8;8.3;5.5;4.44384543624838;3.8926264024847357;-0.559148635230089;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8926264024847357;up;0;0.01;0.0;1
17.0;8.0;60.646401;59.714476;322.8;82.90480266612703;-6.178947535041943;107.0;;75.2;1.7488022400158338;;0.1072998046875;1.0059814453125;0.00537109375;Груженный движется вперед;32;75131;130;;;;;752.0;23.0;748.0;22.0;756.0;34.0;752.0;32.0;712.0;31.0;764.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];741;;;7.0;7.7;8.0;5.5;4.037740150855464;3.8805730983845317;-0.7164051607334816;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8805730983845317;up;0;0.01;0.0;1
