len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
13.0;7.0;60.646332666666666;59.71438933333334;339.4;82.34918506333818;-6.3723802489887404;111.0;;67.2;2.159381429071761;;0.11669921875;1.0528564453125;0.075927734375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;6.447494487433824;4.262426024485759;-0.9079425149293967;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;6.447494487433824;up;0;0.01;0.0;1
15.0;8.0;60.646319166666665;59.71441083333333;338.7;78.95747100426854;-8.635448538050966;109.0;;67.2;1.9065763240351181;;0.14453125;1.0009765625;0.10791015625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;5.957713820915561;4.314964750706088;-0.8603802996777836;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;8;0.0;5.957713820915561;up;0;0.01;0.0;1
17.0;9.0;60.646302166666665;59.71444066666667;338.4;76.5361215327389;-5.407784566141141;108.0;;67.2;2.4963545837708043;;0.087158203125;0.9052734375;0.185791015625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;5.2484888322629635;4.307959517313122;-0.8994413750030992;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;5.2484888322629635;up;0;0.01;0.0;1
20.0;10.0;60.64628283333333;59.714472;338.5;81.21826029219429;-6.96672153263401;109.0;;67.2;2.748747247947494;;0.130126953125;1.0615234375;0.0994873046875;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;4.408909966080551;4.246562086480667;-0.9679693837384247;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;4.408909966080551;up;0;0.01;0.0;1
23.0;11.0;60.6462585;59.714506166666666;338.2;83.25827219042486;-2.1810757582575846;109.0;;67.2;3.288455653139643;;0.039794921875;1.0745849609375;0.039794921875;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;3.8700497319672227;3.900542255007262;-0.8986095301812571;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;3.8700497319672227;up;0;0.01;0.0;1
27.0;13.0;60.6462315;59.71455;338.6;83.1557789554759;-2.782700465276245;111.0;;67.2;3.8413073465206673;;0.054443359375;1.116455078125;0.12109375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;3.603915019492714;4.071422950687277;-0.883373991842693;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;3.603915019492714;up;0;0.01;0.0;1
31.0;13.0;60.64620433333333;59.7145955;338.8;78.26662011510538;-1.6777295387348676;113.0;;67.2;3.9129144170734182;;0.0302734375;0.9903564453125;-0.1064453125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;3.268828487576564;2.8828841543510646;-0.858737032405815;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;3.268828487576564;up;0;0.01;0.0;1
35.0;14.0;60.64617716666667;59.714643333333335;338.9;79.52999659554243;1.1308931780779292;116.0;;67.2;3.994924760316766;;-0.0191650390625;1.017333984375;0.1689453125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.5147060598529016;4.472759143784195;-0.9448137740008158;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.5147060598529016;up;0;0.01;0.0;1
39.0;14.0;60.64614733333333;59.71468733333333;339.3;78.21037408295086;-2.6283555483958194;112.0;;67.2;4.098145043209617;;0.0443115234375;0.9425048828125;-0.052978515625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.8621174153150846;4.356992299248494;-0.7709000154750241;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;1.8621174153150846;up;0;0.01;0.0;1
42.0;14.0;60.64612733333333;59.71472933333333;339.2;81.27159981857784;0.4105289673968759;114.0;;67.2;3.1953031209509146;;-0.007080078125;1.068359375;0.161865234375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;0.8960787055620026;4.813059783751099;-0.8139128450004876;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;14.0;0.8960787055620026;up;0;0.01;0.0;1
47.0;14.0;60.6461;59.714782;339.3;85.2578527447377;-3.075853130425716;121.0;;67.2;4.18551420208295;;0.0509033203125;0.9686279296875;0.0584716796875;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.4107826515808917;4.417170287355551;-0.781777931904823;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;1.4107826515808917;up;0;0.01;0.0;1
50.0;14.0;60.64607566666667;59.714832;338.5;81.80641776316048;-4.112624183538254;126.0;;67.2;3.8447929211443834;;0.073486328125;1.102783203125;0.0921630859375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.632567238834029;3.802593347339086;-0.7146514757033819;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;1.632567238834029;up;0;0.01;0.0;1
54.0;14.0;60.64605383333333;59.71488333333333;338.2;80.30817206957376;-3.149564860469997;139.0;;67.2;3.708705274598639;;0.0367431640625;0.918212890625;0.087890625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.040688599415431;2.9745211320020273;-0.6029050714035593;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.040688599415431;up;0;0.01;0.0;1
58.0;14.0;60.64603566666667;59.714937166666665;337.6;83.00125168132598;-1.359129773374111;126.0;;67.2;3.5664947112576173;;0.0274658203125;1.1405029296875;0.040771484375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.2061046811680547;2.3002468540320664;-0.6686641913611235;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.2061046811680547;up;0;0.01;0.0;1
61.0;15.0;60.64601533333333;59.71498966666667;337.4;81.68181675667356;-7.759384903478146;111.0;;67.2;3.6512232586910605;;0.14794921875;1.0738525390625;0.056884765625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.2468501572301873;2.3988090425286623;-0.6710493474477768;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.2468501572301873;up;0;0.01;0.0;1
65.0;15.0;60.6459925;59.715048333333336;337.0;80.23509601072999;4.383591561303411;110.0;;67.2;4.087814974244161;;-0.0748291015625;0.99462890625;0.11767578125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.554109229245217;2.3884527888076783;-0.6771664671194064;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.554109229245217;up;0;3.795963265362777;4.167936158090591;1
69.0;14.0;60.645970166666665;59.715105;336.8;83.88106861746326;-0.3449120078863323;111.0;;67.2;3.967805216158699;;0.0106201171875;1.1434326171875;0.1126708984375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.618621115221139;1.8477333851693876;-0.634798869196803;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.618621115221139;up;0;0.01;4.1303871836933785;1
73.0;14.0;60.64594916666667;59.71516316666667;336.6;85.63487258059573;0.6277636866837613;124.0;;67.2;3.9421350368983896;;0.004150390625;1.059814453125;-0.0284423828125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.145580667121708;1.8120306585437855;-0.5360362955214537;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.145580667121708;up;0;0.01;3.6973627208868147;1
77.0;14.0;60.6459315;59.71522383333333;336.8;82.80423540793495;-3.290766685992491;118.0;;67.2;3.8506988332374217;;0.0587158203125;0.9991455078125;0.1129150390625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.5236688822500606;1.5470172751513787;-0.5611544640934776;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;up;1;0.01;3.885364215169195;1
81.0;15.0;60.645913166666666;59.71528333333333;336.7;60.56995857074212;-9.289446887296506;108.0;;67.2;3.835078166093669;;0.130859375;0.7060546875;-0.376220703125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.2683681636521864;1.0216606797462329;-0.548771415310489;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;1;0.01;4.245120161018194;1
85.0;14.0;60.645895333333335;59.71534283333333;336.2;79.06998056290603;-3.3715767919902664;108.0;;67.2;3.805750857487664;;0.06005859375;1.05224609375;0.18408203125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.0;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.0185448153966685;1.3154442255001981;-0.7252342037683142;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;1;0.01;4.245120161018194;1
89.0;15.0;60.64587266666667;59.715395;335.6;81.89888884638005;-1.5165554818963125;109.0;;67.2;3.804074453762717;;0.0267333984375;1.1221923828125;-0.101806640625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.047619047619047;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.0342496277899929;0.5499341594082778;-0.8174924985093752;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;1;0.01;4.206174104495092;1
93.0;15.0;60.64584583333333;59.71544633333333;334.9;69.4034969010917;11.143687886484582;110.0;;67.2;4.095130126279949;;-0.181640625;0.879150390625;0.2078857421875;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.095238095238095;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.0081456188731288;0.9891686453766552;-0.9800287600709812;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;1;0.01;4.167936158090591;1
97.0;16.0;60.6458155;59.71548783333333;334.5;81.40100117765121;-5.04187577642668;111.0;;67.2;4.0658557981043755;;0.09423828125;1.09716796875;0.1025390625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.142857142857142;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;0.7247979850522068;0.9150954853265774;-1.0032086341944924;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;1;0.01;4.1303871836933785;1
100.0;16.0;60.645788333333336;59.71552316666666;334.1;82.7413735324362;-0.4310697038144014;123.0;;67.2;3.5866095536563094;;0.00048828125;0.892578125;0.1192626953125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.19047619047619;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.137203908619705;0.6402413944171254;-1.0357760299347456;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;1;1.4177471094196363;4.080270634749257;1
104.0;14.0;60.64575883333333;59.71555883333333;334.2;84.98762003756732;-3.927713511592908;118.0;;67.2;3.817434983987866;;0.073486328125;1.010498046875;0.015380859375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.238095238095237;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.5900643439624482;1.2716289623062504;-1.1225447294129434;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;1;0.01;4.253163458255582;1
107.0;12.0;60.6457325;59.715584666666665;333.9;77.90525827709641;-1.1885815484916753;104.0;;67.2;3.2528211083573066;;0.0289306640625;1.13623046875;-0.091552734375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.285714285714285;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.9515059811493427;1.4689505011141213;-1.0661524109954574;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;1.9515059811493427;flat;2;0.01;4.825704693020756;1
111.0;11.0;60.64570883333333;59.715611333333335;333.7;85.19681036740698;2.8836449553661767;115.0;;67.2;3.0097852802244764;;-0.050537109375;0.97802734375;0.0186767578125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.333333333333332;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.2242246602756706;2.0993701684830346;-1.0306980174075933;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.2242246602756706;up;2;0.01;4.364115548470945;1
113.0;11.0;60.64568716666667;59.71563783333333;333.2;82.21862944662848;-5.476268343648193;129.0;;67.2;2.8122660497104213;;0.1134033203125;1.104736328125;-0.0181884765625;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.38095238095238;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;1.9460730976968137;2.7434419486037376;-1.0163701291200464;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;1.9460730976968137;up;2;0.01;3.8904906052260357;1
117.0;11.0;60.645661833333335;59.71566983333334;334.7;83.27093058711253;-5.4702749410107225;121.0;;66.8;3.317022189004388;;0.0859375;0.9569091796875;-0.0323486328125;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.428571428571427;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.1008574015689123;3.2609944208498955;-0.9465703205528606;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.1008574015689123;up;2;0.01;4.147713124579823;1
120.0;10.0;60.64563733333333;59.71570583333333;335.7;82.6957798772694;-4.78200398971879;115.0;;66.8;3.361252487826428;;0.0826416015625;1.056884765625;0.099365234375;Груженный движется вперед;32;75131;130;;;;;772.0;29.0;764.0;26.476190476190474;776.0;40.0;764.0;37.0;720.0;37.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];659;;;0.0;0.0;0.0;0.0;2.6395723060951357;3.311049374784447;-1.0800017045297947;0.0;0.0;0.0;0.0;-;0.0;0.0;0;0;0;0;-;0.0;0;0;up;0;0.0;2.6395723060951357;up;2;0.01;4.364115548470945;1
