len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.0;60.64680716666667;59.71376216666667;333.4;81.53136969624626;-3.724051318552557;106.0;1090.0;57.6;0.0;;0.0657958984375;1.0010986328125;0.1329345703125;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0;35.0;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;0.0;;9.7;7.2;3.8;10.3;7.498914411600466;3.724051318552557;0.5318960605172525;7.5;7.5;7.1;10.295;point_30%;7.5;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.724051318552557;up;0;0.01;0.0;0
1.0;4.0;60.64681216666666;59.7137795;333.1;83.28362164232504;-2.516993459046477;105.0;1090.0;57.6;1.0974797334970139;;0.04345703125;1.030517578125;0.1080322265625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0;35.0;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;;;9.7;6.7;3.8;9.2;5.952245495059809;2.516993459046477;0.3653328520540835;7.5;7.5;7.1;7.1;point_30%;7.5;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.516993459046477;up;0;0.01;0.0;0
2.0;5.0;60.64681616666667;59.71380083333333;332.2;86.17779044368598;-3.4573770040490484;104.0;1090.0;57.6;1.2463904281067333;;0.06396484375;1.056396484375;0.027099609375;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0;35.0;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;;;7.2;6.7;5.6;9.2;1.4689962571319093;3.4573770040490484;0.47161935828151047;7.5;7.5;7.1;7.1;point_30%;7.5;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.4573770040490484;up;0;0.01;0.0;0
4.0;5.0;60.6468215;59.71382216666667;331.4;83.127158611885;-5.503291933883148;105.0;1090.0;57.6;1.3067921972121663;;0.10400390625;1.07275390625;0.077392578125;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0;35.0;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;;;7.1;8.6;5.9;8.0;4.115728282946959;5.503291933883148;0.47686162345678573;7.5;7.5;7.1;7.1;point_30%;7.5;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.503291933883148;up;0;0.01;0.0;0
5.0;6.0;60.646828;59.71384783333333;330.1;79.4684132437064;-2.789600347625;106.0;1090.0;57.6;1.576470507944655;;0.0509033203125;1.04345703125;0.1861572265625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0;35.0;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;;;7.1;8.6;7.2;7.6;9.961331898112839;2.789600347625;0.13428770858486838;7.5;7.5;7.1;7.1;point_30%;7.5;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.789600347625;up;0;0.01;0.0;0
7.0;6.0;60.64682966666667;59.713873;329.1;84.64072832110053;-2.8060280358880534;107.0;1090.0;57.6;1.3857910051129885;;0.0498046875;1.0233154296875;0.076416015625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0;35.0;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;;;7.6;8.7;7.2;8.3;4.258818336544127;2.8060280358880534;-0.4013904820089753;7.5;7.5;7.1;7.1;point_30%;7.5;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.8060280358880534;up;0;0.01;0.0;0
8.0;7.0;60.6468245;59.71389783333333;328.8;76.10191100986417;-1.3067633205094986;106.0;1090.0;57.6;1.472132381535776;;0.024169921875;1.02880859375;0.25341796875;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0;35.0;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;;;7.6;8.7;5.8;8.3;13.450910677958063;1.3067633205094986;-0.569149135945668;7.5;7.5;7.1;7.1;point_30%;7.5;7.1;1;0;0;0;-;0.0;1;0;up;7.0;0.0;1.3067633205094986;up;0;0.01;0.0;0
10.0;7.0;60.64681566666667;59.713926;328.6;85.34733019001736;-2.882702146449168;105.0;1090.0;57.6;1.8246616979835029;;0.05517578125;1.062744140625;0.08447265625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.0571428571429;34.971428571428575;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];802;;;8.5;8.1;5.4;8.5;4.530394795580238;2.882702146449168;-0.6302792365249767;7.5;7.5;7.1;7.1;point_30%;7.5;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.882702146449168;up;0;0.01;0.0;0
12.0;7.0;60.64680666666667;59.71395116666667;327.9;85.17700909653055;-3.2642439438039497;105.0;1090.0;57.6;1.6999363674706078;;0.055419921875;0.990966796875;0.0595703125;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.1333333333334;34.93333333333334;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];802;;;8.5;9.8;4.8;9.3;3.4339163135576154;3.2642439438039497;-0.8727333409499698;7.5;10.875;7.1;10.295;point_30%;7.5;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.2642439438039497;up;0;0.01;0.0;0
13.0;7.0;60.646798;59.713966;326.9;81.18884926065108;-5.177878527660671;104.0;1090.0;57.6;1.2593649776600637;;0.0958251953125;1.064453125;0.128662109375;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;760.0;25.0;760.0;39.0;760.0;35.0;708.2095238095237;34.8952380952381;760.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];802;;;7.1;9.8;5.2;9.3;6.842669236242492;5.177878527660671;-0.8846703192172054;7.5;10.875;7.1;10.295;point_30%;7.5;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.177878527660671;up;0;0.01;0.0;0
