len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;7.0;60.64674416666666;59.713835333333336;344.4;84.06988988277416;-1.886172062973642;103.0;1139.0;60.4;0.0;;0.0263671875;1.017578125;0.083984375;Груженный стоит;32;75131;130;;;;;748.0;28.0;756.0;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;0.0;;7.5;9.1;6.9;9.8;4.702216715217367;1.886172062973642;2.1940457761715493e-07;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;0;0;0;0.0;8.0;0.0;0;0;0.01;0.0;0
2.0;8.0;60.64674416666666;59.71386416666667;343.9;81.69669644167385;-4.794138007835636;104.0;1139.0;60.0;1.573404409415783;;0.0819091796875;0.989013671875;0.1153564453125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.0;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;9.4;9.1;6.5;9.8;6.608397599372825;4.794138007835636;-0.2984335267943694;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;0;0;0;0.0;0.0;0.0;0;0;0.01;0.0;0
4.0;9.0;60.64673783333333;59.71390616666667;343.6;79.20051205758521;-1.937187308692322;104.0;1139.0;60.0;2.3978867003627213;;0.0264892578125;1.06103515625;0.1834716796875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.0;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;9.4;11.6;9.5;7.2;9.669707549134246;1.937187308692322;-0.2896016838084554;8.7;12.614999999999998;8.2;8.2;point_30%;8.7;8.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;8.5;1.6;0;1;0.01;0.0;0
7.0;9.0;60.646731333333335;59.71395066666667;343.1;84.23199046583079;0.6508522088158895;111.0;1139.0;60.0;2.5338334090705854;;-0.01171875;1.000732421875;0.096435546875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.0;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;8.9;11.6;9.5;6.5;5.479084193122162;-0.6508522088158895;-0.37573638357314154;8.7;12.614999999999998;8.2;8.2;point_30%;8.7;8.2;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
8.0;9.0;60.6467255;59.71398083333333;342.5;77.98294191812437;-2.594672339836981;108.0;1139.0;60.0;1.7696165529150882;;0.0482177734375;1.0369873046875;-0.046875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.0530973451328;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;8.9;9.9;7.6;7.0;-2.5855461202303123;2.594672339836981;-0.4303150754144558;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
10.0;9.0;60.646718;59.714014166666665;342.2;83.74304644450008;-1.5547955327941638;104.0;1139.0;60.0;2.001427537481987;;0.026123046875;1.0546875;0.087890625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.1238938053098;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;8.2;8.2;6.2;8.4;4.747262254852599;1.5547955327941638;-0.65545520485031;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;1;0;flat;0.0;8.75;1.6;flat;1;0.01;0.0;0
13.0;9.0;60.6467055;59.71404733333333;342.2;81.3739369944384;-3.628512290355781;106.0;1139.0;60.0;2.282970747922473;;0.0657958984375;1.0660400390625;0.138427734375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.1946902654868;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;7.2;8.2;8.0;8.4;7.337665040956515;3.628512290355781;-0.7323459085257431;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
15.0;9.0;60.64669;59.7140825;342.6;82.02587409148877;-6.4369234087034535;103.0;1139.0;60.0;2.5806756724678506;;0.1083984375;0.98046875;0.055419921875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.2654867256638;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;7.2;8.9;8.0;8.2;3.229993942369649;6.4369234087034535;-0.8490733099711214;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;1;0;flat;0.0;8.75;1.6;flat;1;0.01;0.0;0
17.0;9.0;60.64667533333333;59.71410883333333;342.4;81.27934659396314;-2.439984194052475;101.0;1139.0;60.0;2.175012353461289;;0.0435791015625;1.0701904296875;0.154052734375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.3362831858407;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;8.6;8.9;4.2;9.2;8.10894049052494;2.439984194052475;-0.7880722800739797;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
20.0;10.0;60.64665816666667;59.714143666666665;342.3;81.98448571540779;-1.114381534226033;103.0;1139.0;60.0;2.695387241053613;;0.01904296875;1.1180419921875;0.1439208984375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;756.4070796460177;25.0;756.0;39.0;760.0;35.0;712.0;38.0;760.0;41.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];724;;;10.0;7.5;6.4;9.6;7.275728120229626;1.114381534226033;-1.01926753963824;8.7;8.7;8.2;8.2;-;8.7;8.2;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
