len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
21.0;7.0;60.64643016666667;59.7143285;334.7;78.60952933256851;-5.473113258650523;106.0;;;2.091584193257279;;0.087646484375;0.904052734375;0.154052734375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.3;7.2;5.8;8.3;2.01310382543426;4.784756118813887;-1.0812358084872482;7.2;7.2;7.1;7.1;point_30%;7.2;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0;4.784756118813887;up;1;0.01;0.0;1
22.0;8.0;60.64641483333333;59.71434516666667;335.5;81.9910678160488;-3.149261280931834;108.0;;;1.934108834806691;;0.0570068359375;1.002197265625;0.07373046875;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;6.7;7.7;7.7;9.5;2.118524960342662;4.795001527145993;-0.9282266187020536;7.2;7.2;7.1;10.295;point_30%;7.2;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0;4.795001527145993;up;1;0.01;0.0;1
24.0;8.0;60.6464025;59.714364;336.7;82.88192716936027;-5.13269916057205;106.0;;;1.7150070829229385;;0.08984375;1.0606689453125;0.0286865234375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.7;7.7;7.7;9.5;2.3565341255473755;4.689502865860498;-0.9062589097133822;7.2;7.2;7.1;10.295;point_30%;7.2;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0;4.689502865860498;up;1;0.01;0.0;1
27.0;8.0;60.64638466666667;59.7143925;337.2;85.21489558009266;-3.5468369313119696;102.0;;;2.52188193811146;;0.06494140625;1.0321044921875;0.0562744140625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.7;7.3;6.1;6.6;2.7046844307505933;4.476941960607012;-0.9918958870939254;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0;4.476941960607012;up;1;0.01;0.0;1
28.0;8.0;60.64637166666667;59.714409833333335;337.3;81.48166227393497;-5.190141078430841;101.0;;;1.7288719849750984;;0.0985107421875;1.036376953125;0.0303955078125;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.3;7.1;6.1;7.9;3.147789970796771;4.177618674712992;-0.915421164873738;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;up;7.0;0;4.177618674712992;up;1;0.01;0.0;1
30.0;8.0;60.646357;59.71443283333333;338.1;83.01802200624411;-4.904307472114551;104.0;;;2.0593762172880195;;0.0865478515625;1.0177001953125;0.031982421875;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;5.9;7.4;6.7;7.9;2.9632811465854596;4.0268851656150435;-0.9014976356071678;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0;4.0268851656150435;up;1;0.01;0.0;1
33.0;8.0;60.64634016666667;59.71446;338.4;83.5478394318709;-5.588693651226927;106.0;;;2.389407523122385;;0.1007080078125;1.025146484375;-0.012451171875;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;6.2;7.8;6.7;8.2;4.120688554457712;3.4423637886005065;-1.0112155431771188;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0;3.4423637886005065;up;1;0.01;0.0;1
35.0;8.0;60.64632516666666;59.71447916666666;338.1;83.23324763259447;-1.2384053719069508;105.0;;;1.9703414601094686;;0.0223388671875;1.02099609375;0.1192626953125;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.1;8.8;6.3;8.2;4.571242941414488;2.780276586204272;-0.9152276916964412;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0;2.780276586204272;up;1;0.01;0.0;1
37.0;9.0;60.646307;59.71450766666667;338.3;82.8638559842237;-1.4862333351809276;103.0;;;2.551197665086512;;0.0286865234375;1.07373046875;0.1258544921875;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;6.9;8.8;6.4;6.6;5.099805826272692;2.1241559338167586;-0.8984679202267727;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0;2.1241559338167586;up;1;0.01;0.0;1
40.0;9.0;60.6462875;59.714539333333335;338.5;84.24696219767601;-0.6882851940983614;104.0;;;2.774590445200858;;0.011474609375;0.990478515625;0.0992431640625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.1463414634147;33.036585365853654;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;6.8;8.3;6.3;8.5;5.039832476802254;1.6610965582421602;-0.8803550072525632;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0;1.6610965582421602;up;1;0.01;0.0;1
44.0;10.0;60.6462605;59.71458483333333;339.0;81.03100552210431;1.2777297515722137;104.0;;;3.898589681317426;;-0.0230712890625;1.091552734375;0.1605224609375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.3414634146341;33.08536585365853;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.3;8.3;6.8;8.5;5.5444959807966185;1.2783340251941446;-0.8704164730090453;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;flat;0.0;10;1.6;up;2;0.01;0.0;1
49.0;11.0;60.646229;59.714639;339.5;80.30170522396742;-1.4966212478591037;104.0;;;4.586233239458229;;0.0274658203125;1.0269775390625;0.1728515625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.5365853658536;33.13414634146342;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.3;8.8;6.8;7.3;6.16332723039441;0.7887803238323005;-0.8010062849524955;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;0.0;1
51.0;11.0;60.64621433333333;59.714668;340.2;84.94657484904937;-4.005056662153704;104.0;;;2.2737938443219257;;0.0714111328125;1.05859375;0.023681640625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.7317073170732;33.1829268292683;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.9;8.8;6.3;7.3;6.298859489975796;0.5478821780120645;-0.7435728779595632;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;0.0;1
52.0;11.0;60.64620516666667;59.714688333333335;340.0;85.63618432634428;-0.8359506784121385;107.0;;;1.507478974061382;;0.0152587890625;1.00048828125;0.0672607421875;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;772.9268292682927;33.23170731707317;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.4;9.3;6.7;7.6;6.82312859550873;0.5601604566438737;-0.8222941660320253;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;0.0;1
55.0;12.0;60.64618933333333;59.71471833333333;340.3;82.53500462764814;0.9618118357729748;105.0;;;2.4055771066222893;;-0.0264892578125;0.998779296875;0.120361328125;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;773.1219512195122;33.28048780487805;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.6;9.3;6.7;7.6;6.766511747132993;0.6461761897501656;-0.9135283524842137;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;0.0;1
58.0;12.0;60.64616466666666;59.714757166666665;340.2;82.24022109594026;-1.1926317641905098;103.0;;;3.468549146765093;;0.022705078125;1.0797119140625;0.142822265625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;773.3170731707316;33.329268292682926;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.6;9.3;8.0;6.6;6.147706519512349;1.1672320705421424;-1.025306418450171;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;0.0;1
62.0;12.0;60.64614016666667;59.7147875;339.8;82.25838500944732;-0.614920966461715;102.0;;;3.190383425363612;;0.01416015625;0.9510498046875;0.1124267578125;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;773.5121951219512;33.3780487804878;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.2;9.3;10.9;6.6;6.011783652383065;1.0019540053659497;-0.9868206819835876;7.2;7.2;10.295;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;0.0;1
65.0;12.0;60.64611766666667;59.714817833333335;339.6;77.66717613300005;-0.2566088235980055;103.0;;;3.0022758412489843;;0.004638671875;1.044677734375;0.227783203125;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;773.7073170731708;33.42682926829268;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.2;8.3;10.9;8.9;5.27316074823381;1.053348308857331;-0.9591903610456405;7.2;7.2;10.295;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;2.5872822578329675;1.502185625402374;1
68.0;11.0;60.646094833333336;59.7148505;339.9;84.16228623087775;-1.5714236259743697;106.0;;;3.1046218996954376;;0.025634765625;1.02880859375;-0.1021728515625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;773.9024390243903;33.475609756097555;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;9.7;7.6;8.8;8.9;4.317083830521493;1.2946644495278767;-0.8972154443006035;10.44;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;1.459670937890986;1
70.0;12.0;60.64607466666666;59.71488333333333;339.8;81.35422467900119;-2.8608234786551843;107.0;;;2.8723142669153803;;0.04443359375;1.0364990234375;0.1317138671875;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;774.0975609756097;33.524390243902445;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;9.7;10.2;8.8;11.1;3.375446516764921;1.4943874282016705;-0.7318174226373411;10.44;10.44;7.1;10.295;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;1.446029153424715;1
72.0;12.0;60.64606483333333;59.71490566666667;339.6;83.57649437926912;-0.8306621767144959;105.0;;;1.6381661004653891;;0.0098876953125;1.021728515625;0.09521484375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;774.2926829268292;33.57317073170732;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;11.6;8.2;7.1;11.1;2.865597908959947;1.8416786147603963;-0.8442146851250989;12.6;7.2;7.1;10.295;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;1.8416786147603963;flat;3;0.01;1.4735725658709;1
75.0;13.0;60.646047;59.714938;339.2;83.37566463152714;-3.108794082446761;100.0;;;2.65600603817509;;0.049560546875;1.023193359375;0.095703125;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;774.4878048780488;33.6219512195122;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.9;8.0;7.1;7.6;2.758158925015285;2.49954954214701;-1.081023226325387;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;2.49954954214701;up;3;0.01;1.5472511941644451;1
78.0;13.0;60.64602033333333;59.714967;338.7;83.29367300588149;-3.7890938517104935;104.0;;;3.3640484875152428;;0.078857421875;1.1707763671875;-0.0836181640625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;774.6829268292684;33.670731707317074;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;6.7;6.3;7.1;8.0;2.474870792249167;2.6947150004886296;-0.8731857970236363;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;2.6947150004886296;up;3;0.01;1.487741532850428;1
81.0;14.0;60.6459985;59.71500433333333;339.0;79.86905058707731;-5.275003758855652;108.0;;;3.1714269872582665;;0.093994140625;1.05712890625;0.0374755859375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;774.8780487804878;33.71951219512195;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.1;8.0;6.4;8.8;2.370054875760179;2.8212636124148975;-0.9610496696777604;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;2.8212636124148975;up;3;0.01;1.4326399945967083;1
86.0;15.0;60.64596516666667;59.71505183333333;338.8;78.77327270174409;0.5093091472032449;106.0;;;4.526399992381985;;-0.0123291015625;1.046875;0.129150390625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;775.0731707317073;33.76829268292683;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.1;8.0;6.3;8.8;2.338845056592189;3.1928711857257692;-0.9646157704891296;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;3.1928711857257692;up;3;0.01;1.459670937890986;1
90.0;15.0;60.645937;59.715091666666666;338.1;83.11240755604732;0.370273166963624;104.0;;;3.815328184229578;;-0.006591796875;0.992919921875;0.001708984375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;775.2682926829268;33.8170731707317;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;6.6;9.8;9.4;6.7;2.669279878562901;3.370226959117184;-0.907688354245832;7.2;10.44;10.295;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;3.370226959117184;up;3;0.01;1.487741532850428;1
94.0;16.0;60.64590666666667;59.71514;338.6;83.94282372481898;-2.9685309784559744;109.0;;;4.284761872681944;;0.060302734375;1.12646484375;-0.008056640625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;775.4634146341464;33.86585365853658;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;10.5;9.8;10.4;3.7;3.2516251036109742;3.214538881341594;-0.8932482572289104;10.44;10.44;10.295;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;3.214538881341594;up;3;0.01;1.4194965084077478;1
97.0;16.0;60.6458825;59.71517966666666;338.2;78.53126673098609;-4.285454239943958;112.0;;;3.4529893723737115;;0.0767822265625;1.0390625;0.1129150390625;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;775.6585365853659;33.91463414634147;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;10.5;9.0;10.4;8.7;4.075977813520036;3.1895537535109706;-0.9146440134565963;10.44;7.2;10.295;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;3.1895537535109706;up;3;2.491543963747225;2.3866640508979455;1
102.0;15.0;60.64585066666667;59.715229666666666;337.4;76.35405034397255;-10.884488805084956;103.0;;;4.472455014386825;;0.2086181640625;1.05126953125;0.00732421875;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;775.8536585365853;33.963414634146346;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;10.5;8.8;7.3;7.7;4.988423850141907;3.2528581651098225;-1.0152695743821223;10.44;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;3.2528581651098225;up;3;0.01;2.5952075116560187;1
106.0;16.0;60.6458225;59.715265333333335;337.4;79.41894223990555;-3.995902959524184;97.0;;;3.6905221079315575;;0.0704345703125;1.007080078125;0.1722412109375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;776.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;9.4;8.8;9.0;7.7;5.462454880911045;3.7180282969704;-1.0832626223763242;10.44;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;3.7180282969704;up;3;0.01;2.7557358113460815;1
110.0;17.0;60.64578983333333;59.71530066666666;337.7;80.31073763856463;-1.4144912457618246;104.0;;;4.116055811028501;;0.0252685546875;1.0142822265625;0.171630859375;Груженный движется вперед;32;75131;130;;;;;764.0;25.0;768.0;21.0;776.0;37.0;760.0;33.0;724.0;31.0;776.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;7.9;7.9;9.0;8.8;6.1799544501380685;3.757934742039193;-1.1542436812196994;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;2;0;0;0;-;0.0;0;0;up;0.0;0;3.757934742039193;up;3;3.4854432310401116;3.300064396270809;1
