len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
1.0;0.0;60.646849083333336;59.71373691666666;333.04999999999995;84.15809160073229;-3.5593970151228556;72.0;1829.0;95.6;0.7515033054848204;;0.06439208984375;1.0318603515625;0.0831298828125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route5;[];974;;;8.6;7.9;8.0;4.7;4.591167390129768;3.5593970151228556;2.776767433927385;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.5593970151228556;up;0;0.01;0.0;0
9.0;0.0;60.64684325;59.71373241666667;333.54999999999995;83.09294070701725;-3.9765386496338784;72.0;1829.0;95.8;0.5148249519115887;;0.0716552734375;1.02569580078125;0.101318359375;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];974;;;8.6;7.7;7.9;4.7;5.61423497435205;3.9765386496338784;-0.8609002508450958;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.9765386496338784;up;0;0.01;0.0;0
10.0;0.0;60.6468365;59.71374425;334.4;83.80050823013677;-3.747532239110684;72.0;1829.0;95.8;0.8707716144956928;;0.067626953125;1.02392578125;0.09014892578125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];974;;;8.6;7.7;7.9;4.7;5.0121974907419835;3.747532239110684;-1.0879511052530741;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.747532239110684;up;0;0.01;0.0;0
14.0;0.0;60.646818333333336;59.713754;338.05;83.81600387931587;-3.568349038410009;76.0;1829.0;95.6;0.5013084623012318;;0.06463623046875;1.0352783203125;0.0909423828125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];974;;;8.9;7.7;8.5;4.5;5.001010964761825;3.568349038410009;-1.1405634431243459;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;0;0;up;0.0;0;3.568349038410009;up;0;0.01;0.0;0
15.0;0.0;60.646814416666665;59.713757666666666;337.75;83.50049627661915;-3.7559678344592204;76.0;1829.0;95.6;0.7774354658833127;;0.0682373046875;1.03509521484375;0.09600830078125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];974;;;8.9;7.7;8.3;4.5;5.276679163211902;3.7559678344592204;-0.4773029469293726;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;0;0;up;0.0;0;3.7559678344592204;up;0;0.01;0.0;0
17.0;0.0;60.64681491666666;59.713756916666654;337.54999999999995;83.47364018109266;-3.553484422381197;76.0;1829.0;95.6;0.5825904183813555;;0.0640869140625;1.02752685546875;0.09808349609375;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route5;[];974;;;8.9;7.7;8.3;4.5;5.428172807411244;3.553484422381197;2.505080032105252;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.553484422381197;up;0;0.01;0.0;0
18.0;0.0;60.64682116666667;59.71373966666667;336.3;83.59591033373117;-3.644435660693597;76.0;1829.0;96.0;0.8792727907960599;;0.0662841796875;1.0362548828125;0.095458984375;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route5;[];974;;;8.9;7.7;8.3;4.5;5.241121345366593;3.644435660693597;2.2327740835167713;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.644435660693597;up;0;0.01;0.0;0
19.0;0.0;60.64682766666667;59.71372933333333;335.8;83.61139822610457;-3.827743498249215;76.0;1829.0;95.6;0.5217060696025454;;0.0694580078125;1.03369140625;0.092529296875;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route5;[];974;;;8.9;7.7;8.5;4.5;5.0948477332291;3.827743498249215;2.174710944639446;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.827743498249215;up;0;0.01;0.0;0
20.0;0.0;60.64683216666667;59.713723;335.0;83.51461031703985;-3.6917164895608794;76.0;1829.0;95.6;0.5799081447549745;;0.0665283203125;1.029052734375;0.095703125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];974;;;8.9;7.9;8.5;4.5;5.290591920674987;3.6917164895608794;-0.829274409612851;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.6917164895608794;up;0;0.01;0.0;0
21.0;0.0;60.646829;59.71372891666667;335.45000000000005;83.2026535070938;-4.050701540190827;76.0;1829.0;95.6;0.5268942692800463;;0.0728759765625;1.0245361328125;0.09771728515625;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];974;;;8.9;7.9;8.5;4.5;5.423758940808093;4.050701540190827;-0.16702578684011327;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;4.050701540190827;up;0;0.01;0.0;0
22.0;0.0;60.646828166666666;59.713739;336.2;83.99386608346566;-3.7991133258283103;76.0;1829.0;95.6;0.6109219561435245;;0.0692138671875;1.039306640625;0.0845947265625;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];974;;;8.9;7.9;8.5;4.5;4.638080091590811;3.7991133258283103;2.2914695026841168;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.7991133258283103;up;0;0.01;0.0;0
23.0;0.0;60.646834166666665;59.71372825;335.35;83.25516085508212;-3.844535145250521;76.0;1829.0;95.6;1.1235739176410622;;0.0694580078125;1.02911376953125;0.0997314453125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route5;[];974;;;8.9;7.9;8.5;4.5;5.509599185323637;3.844535145250521;-0.45529666274989955;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.844535145250521;up;0;0.01;0.0;0
25.0;0.0;60.64683633333333;59.7137235;334.1;83.81120984014288;-3.812564349617004;76.0;1829.0;95.6;1.1729140217009892;;0.068603515625;1.025634765625;0.0875244140625;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;37.0;736.0;33.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route5;[];974;;;8.9;7.9;8.5;4.5;4.860043409959153;3.812564349617004;2.4040572474538466;8.9;8.9;7.5;7.5;-;8.9;7.5;0;0;0;0;-;0.0;1;0;up;0.0;0;3.812564349617004;up;0;0.01;0.0;0
