len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
19.0;8.0;60.64595766666667;59.71543483333333;335.8;84.63159911728579;-2.641599590277527;108.0;;90.0;2.0870615988656502;51.2;0.048095703125;1.0589599609375;0.08349609375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;761.2413793103449;38.46551724137932;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006814471709868179;0.15644444444444444;8.0;6.8;6.2;8.3;2.0094119203378016;6.313647261146088;-1.8668489994057471;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.0094119203378016;up;1;2.151395652055309;1.0160766497728313;0
21.0;7.0;60.64594266666667;59.7154255;335.3;77.98107092836014;-2.3398629642737325;106.0;;90.0;1.7457693191247652;51.2;0.0484619140625;1.018798828125;0.2080078125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;761.4252873563219;38.53448275862068;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.008146678983539749;0.17066666666666666;8.0;6.9;8.2;7.3;1.8903750903274847;5.864654763763194;-1.6711254895429462;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.8903750903274847;up;1;0.01;1.035247907315715;0
23.0;7.0;60.645924;59.71542166666666;334.6;84.89700931693855;-3.98222837164581;103.0;;90.0;2.088501560559677;51.2;0.06591796875;0.947021484375;0.0491943359375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;761.6091954022988;38.603448275862064;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.00680977332782598;0.18488888888888888;7.3;7.4;8.9;5.1;1.7957128638310405;5.478514747096567;-1.4618090236417753;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.7957128638310405;up;1;0.01;1.0654007589851047;0
25.0;7.0;60.64590533333333;59.715425833333335;334.2;82.79554389900699;-1.9126124429790965;103.0;;90.0;2.0904018622307405;51.2;0.04150390625;1.128173828125;0.1190185546875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;761.7931034482758;38.672413793103445;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006803582832176199;0.1991111111111111;10.5;7.4;8.9;8.4;1.745101487605222;5.136244208856505;-1.5279295967183257;9.86;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.745101487605222;up;1;0.01;1.0654007589851047;0
26.0;7.0;60.645892;59.715427;333.4;82.83632948565992;1.0928320698566316;105.0;;90.0;1.4856497825647252;51.2;-0.025634765625;1.0433349609375;0.029052734375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;761.9770114942528;38.741379310344826;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.009573065192841035;0.21333333333333332;10.5;5.4;6.2;10.0;2.0123220909925172;4.638946571327201;-1.3430818945626646;9.86;6.8;7.2;10.44;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.0123220909925172;up;1;0.01;1.0451074111949124;0
29.0;6.0;60.64587366666667;59.71543566666666;333.6;80.86246215711964;1.054321808660652;106.0;;90.0;2.0949737961333654;51.2;-0.01953125;1.0616455078125;0.1705322265625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;762.1609195402299;38.810344827586206;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006788735137628824;0.22755555555555554;10.0;8.9;3.3;10.0;1.7568970431680782;4.008297299226077;-0.943332994015988;9.86;9.86;7.2;10.44;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.7568970431680782;up;1;0.01;1.035247907315715;0
30.0;6.0;60.6458615;59.71545366666667;333.4;85.96576802075029;1.775884267246098;103.0;;90.0;1.6731038003688181;51.2;-0.0333251953125;1.039306640625;0.0296630859375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;762.344827586207;38.87931034482759;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.00850050201253926;0.24177777777777776;9.7;8.9;5.4;9.8;1.673469598500578;3.468636993882881;-1.1476493866418394;9.86;9.86;7.2;10.44;point_60%;6.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;1.673469598500578;up;1;0.01;1.0654007589851047;0
33.0;8.0;60.645841;59.7154725;332.9;84.1711763126111;-3.6449620589720015;105.0;;90.0;2.5028350453104147;51.2;0.0526123046875;0.9439697265625;0.0364990234375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;762.528735632184;38.94827586206897;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.005682444893390211;0.256;9.7;8.3;8.0;8.4;2.029362814526147;2.946903610122274;-1.0341269595078888;9.86;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.029362814526147;up;1;0.01;1.0451074111949124;0
35.0;9.0;60.64582383333333;59.715493333333335;332.3;82.85359076373756;-5.718580793137031;108.0;;90.0;2.2236216930913315;51.2;0.0986328125;0.982177734375;0.07373046875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;762.7126436781609;39.01724137931035;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006395972060539737;0.27022222222222225;8.3;8.3;8.0;8.8;2.494409320976517;2.609025724457598;-1.1692508852753094;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.494409320976517;up;1;1.819909818731601;1.9724381043200179;0
38.0;8.0;60.64580016666667;59.71551383333333;332.7;82.35554607843156;-5.725664742660082;107.0;;90.0;2.8622767302005094;51.2;0.104248046875;1.033203125;0.03173828125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;762.8965517241379;39.08620689655173;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.004968849472924975;0.2844444444444445;6.2;8.4;6.9;8.8;3.063490176375957;2.331665092579916;-0.9949881033929415;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.063490176375957;up;1;0.01;1.9908721052949714;0
40.0;8.0;60.64578166666666;59.715538333333335;333.7;83.47225284328157;-1.9482702515006145;106.0;;90.0;2.455367026502125;51.2;0.035888671875;1.052978515625;0.1134033203125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;763.0804597701149;39.1551724137931;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.005792299916352207;0.29866666666666675;5.7;8.4;6.9;6.7;4.15010869839716;2.3352017526855664;-0.9270917092977555;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.15010869839716;up;1;0.01;2.009653917609075;0
43.0;7.0;60.64576533333333;59.715563333333336;333.5;83.89689839883428;-6.080522700006094;106.0;;90.0;2.273158099116047;51.2;0.1109619140625;1.04443359375;-0.0047607421875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;763.2643678160919;39.22413793103448;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006256591755651644;0.312888888888889;6.3;8.4;7.7;6.7;4.80124908825157;2.2985454122222224;-0.9200473313910442;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.80124908825157;up;1;0.01;2.009653917609075;0
45.0;7.0;60.64574966666667;59.71558766666666;333.1;83.30420984678341;-6.522599043980351;106.0;;90.0;2.1920163860799327;51.2;0.1197509765625;1.047607421875;-0.0001220703125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;763.4482758620691;39.29310344827586;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006488191563045918;0.32711111111111124;6.3;8.0;7.7;6.1;5.407179581964888;1.9895500635653731;-0.9845359083521217;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.407179581964888;up;1;0.01;2.009653917609075;0
47.0;7.0;60.64573416666666;59.71560866666667;333.3;85.3388222582077;-3.1253334314106604;107.0;;90.0;2.071367585412678;51.2;0.05859375;1.0704345703125;0.018310546875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.0;36.0;763.632183908046;39.36206896551724;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006866102531670512;0.3413333333333335;6.1;8.0;7.6;7.4;5.868088933759766;2.1536137568071814;-0.9501485528890665;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.868088933759766;up;1;0.01;1.9908721052949714;0
49.0;8.0;60.64571816666667;59.715632;333.9;83.97850994818086;-4.335250919226757;106.0;;90.0;2.189474628465346;51.2;0.07958984375;1.047119140625;0.0687255859375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.2222222222222;36.16666666666667;763.816091954023;39.43103448275862;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006495723694314243;0.35555555555555574;6.7;6.7;6.2;7.4;6.099137105447624;3.743645279476059;-0.8809344802489041;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.099137105447624;up;1;0.01;2.009653917609075;0
51.0;9.0;60.645701333333335;59.71566033333333;334.2;84.3601773056045;-3.526791701763551;106.0;;90.0;2.4294399315943744;51.2;0.0640869140625;1.042724609375;0.077392578125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.5185185185185;36.388888888888886;764.0;39.5;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.005854115607990592;0.369777777777778;7.8;6.7;6.2;8.8;5.972714551762835;4.5925141958587155;-0.8698145301569413;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.972714551762835;up;1;0.01;2.009653917609075;0
54.0;10.0;60.64568516666667;59.715688166666666;334.3;79.27992726995771;-8.233939717434708;104.0;;90.0;2.3549768197668133;51.2;0.1431884765625;0.9779052734375;0.11865234375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;716.8148148148148;36.611111111111114;764.183908045977;39.56896551724138;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.006039219623244737;0.38400000000000023;5.4;8.0;5.3;8.8;5.564851988524444;5.706852130010917;-0.7754820610264685;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.564851988524444;up;1;0.01;2.0483011083323266;0
56.0;10.0;60.645668666666666;59.7157225;334.7;78.20107620214404;-10.40976411124596;106.0;;90.0;2.6237768067368235;51.2;0.193115234375;1.05224609375;0.10107421875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;717.1111111111111;36.83333333333333;764.367816091954;39.63793103448276;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.005420515260941849;0.3982222222222225;4.2;8.5;11.3;4.5;5.0848557823507985;6.718996878715987;-0.8098299684807397;6.8;6.8;10.44;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.0848557823507985;up;1;5.618870208285188;4.503416553882591;0
60.0;9.0;60.64564833333333;59.715762;334.6;81.07412813191496;-5.512388838588056;102.0;;90.0;3.125694546997278;51.2;0.100341796875;1.018310546875;0.11767578125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;717.4074074074074;37.05555555555556;764.5517241379309;39.70689655172414;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.004550099828495689;0.4124444444444447;7.2;8.5;7.4;5.4;4.658868884336576;7.14356310561944;-0.9285811660187724;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.658868884336576;up;1;0.01;4.680021124623084;0
62.0;11.0;60.645629;59.7157915;334.6;79.25890005186584;-4.035764367169305;102.0;;90.4;2.6876761922533388;51.2;0.0703125;1.010009765625;0.1729736328125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;717.7037037037037;37.27777777777778;764.7356321839081;39.77586206896552;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.005291642744470032;0.42666666666666697;7.6;5.2;7.3;7.8;4.376498186956369;6.969965868997635;-0.880069426629392;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.376498186956369;up;1;0.01;4.680021124623084;0
66.0;11.0;60.64560616666667;59.71583;334.5;82.51090930285682;-2.6429848752705984;102.0;;90.4;3.2977337248255645;51.2;0.048095703125;1.024169921875;0.118408203125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;718.0;37.5;764.9195402298851;39.8448275862069;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.004312726074624025;0.4408888888888892;7.6;5.8;5.6;7.8;4.500780348952805;7.097855599210339;-0.9463078116018924;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.500780348952805;up;1;0.01;4.680021124623084;0
69.0;11.0;60.645581;59.715867;334.4;81.99692723579722;-1.1626396670349883;102.0;;90.4;3.4533682278652797;51.2;0.020751953125;0.990478515625;0.13818359375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;718.2962962962963;37.72222222222222;765.1034482758621;39.91379310344827;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.004118362504022276;0.45511111111111147;7.4;5.8;5.9;7.7;4.502468786730942;7.094557685326806;-1.054034491928634;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.502468786730942;up;1;0.01;4.680021124623084;0
72.0;11.0;60.645554833333335;59.71589733333333;334.4;81.4891536569485;-1.0779044957057258;102.0;;90.4;3.3503909102822638;51.2;0.018798828125;1.0260009765625;0.1524658203125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;718.5925925925926;37.94444444444444;765.2873563218391;39.98275862068965;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.004244944128332782;0.4693333333333337;8.7;5.8;5.9;8.2;4.187225368722603;6.841222887909835;-1.1462379213140816;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.187225368722603;up;1;0.01;4.680021124623084;0
76.0;12.0;60.645527;59.715923;334.3;75.79958966253926;-6.852377053360679;100.0;;90.4;3.4003228940013632;51.2;0.140380859375;1.0919189453125;0.198486328125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;718.8888888888889;38.16666666666667;765.471264367816;40.05172413793103;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.004182609318459778;0.48355555555555596;8.7;8.8;5.4;8.2;3.991440491176186;6.507307177723127;-1.2515006148224992;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.991440491176186;up;1;0.01;4.773621547115546;0
79.0;14.0;60.645498333333336;59.71594233333333;334.9;80.01312714582534;-3.376379084080011;100.0;;90.4;3.3610932669315425;51.2;0.0567626953125;0.97265625;0.163330078125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;719.1851851851852;38.388888888888886;765.655172413793;40.12068965517241;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.00423142742337709;0.4977777777777782;7.8;8.8;7.3;7.8;3.8989389456055124;6.100653194145834;-1.3327896270236637;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.8989389456055124;up;1;0.01;4.773621547115546;0
83.0;15.0;60.64546566666667;59.7159585;335.9;84.41817487475389;-3.671201238410157;102.0;;90.4;3.7419852640307254;51.2;0.0740966796875;1.092041015625;0.0458984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;752.0;26.0;752.0;22.0;760.0;38.0;756.0;33.0;719.4814814814815;38.611111111111114;765.8390804597701;40.189655172413794;/home/pi/adviser/route1;['/home/pi/adviser/route1'];716;0.003800715721392922;0.5120000000000005;7.8;7.6;11.6;6.2;3.7397066595940704;5.297177765598614;-1.3146237318048741;6.8;6.8;12.6;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.7397066595940704;up;1;4.302317287497284;7.129735024881054;0
