len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.0;60.64662366666667;59.71419516666667;337.8;84.55888656075311;-3.31126556330251;104.0;;76.8;0.0;51.2;0.056396484375;0.988037109375;0.0736083984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.0;0.014222222222222223;7.4;8.6;8.0;6.7;4.248911974248244;3.31126556330251;-1.0189898888119169;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;0;0.0;4.5;0.0;0;0;0.01;0.0;0
1.0;4.0;60.6466165;59.71420416666667;337.4;84.0215438262646;-3.3179644638296915;103.0;;76.8;0.9368516908032619;51.2;0.0592041015625;1.0191650390625;0.0814208984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.015180868393403879;0.028444444444444446;6.9;8.6;7.3;6.7;4.553202035203394;3.3179644638296915;-1.2130101449234703;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;1;0;0;0.0;0.0;0.0;0;0;0.01;0.0;0
2.0;5.0;60.64660666666666;59.71421166666666;337.3;79.24304890064568;-6.43408709176853;102.0;;76.8;1.168666690454125;51.2;0.1102294921875;0.963623046875;0.11474609375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.012169613747351435;0.04266666666666667;6.9;8.8;8.7;6.8;6.743480539219487;6.43408709176853;-1.0402680138300382;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;0;1;0.01;0.0;0
3.0;5.0;60.6465965;59.714223833333335;337.3;79.97356685797763;-0.2788101235778168;104.0;;76.8;1.312133267489902;51.2;0.0047607421875;1.0882568359375;0.1920166015625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.010839007419901176;0.05688888888888889;8.3;8.8;9.7;6.8;9.85730248695296;0.2788101235778168;-1.106278359696514;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;4.25;1.6;flat;1;0.01;0.0;0
4.0;5.0;60.646589;59.7142315;337.1;85.70095838989675;-1.2227276382987082;105.0;;76.8;0.9338648378840704;51.2;0.0225830078125;0.9725341796875;-0.007080078125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.015229422551604586;0.07111111111111111;8.3;9.1;9.7;10.6;-0.41709657993223476;1.2227276382987082;-1.0720610656489233;6.9;10.005;10.44;10.44;point_60%;6.9;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;3.335531810619637;0.7369481328566045;0
5.0;3.0;60.646583;59.71423816666667;337.2;80.77460469429394;-2.290540138852196;104.0;;76.8;0.7605752731992803;51.2;0.0458984375;1.1005859375;0.1708984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.018699296076768224;0.08533333333333333;11.2;9.1;7.2;10.6;8.7234650897466;2.290540138852196;-0.8093764069903857;12.075000000000001;10.005;7.2;10.44;point_60%;6.9;7.2;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.7440341725956103;0
6.0;3.0;60.646577;59.71424983333333;336.9;86.58377113112758;-1.3151891643549836;102.0;;76.8;0.9227349264482823;51.2;0.0230712890625;1.0150146484375;0.0194091796875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.015413117911300126;0.09955555555555555;11.2;7.6;7.2;9.2;1.0952801350466694;1.3151891643549836;-0.974487124645723;12.075000000000001;6.9;7.2;7.2;point_60%;6.9;7.2;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.7586230779406223;0
7.0;3.0;60.646571583333326;59.71425733333333;336.75;82.42998615088771;-3.6458350325599036;101.0;;76.8;0.5966202830893647;51.2;0.0650634765625;1.015625;0.11273193359375;Груженный стоит;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.04767595948491061;0.128;8.3;7.6;7.4;9.2;6.295417793854436;3.6458350325599036;-0.49164301168649827;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.6458350325599036;flat;2;0.01;0.7661341975241929;0
8.0;4.0;60.64656633333333;59.714277333333335;336.9;84.77889131807318;-2.9237250767745326;102.0;;76.8;0.9408251898941702;51.2;0.052734375;1.0352783203125;0.047119140625;Груженный стоит;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.015116753223648301;0.14222222222222222;7.1;7.8;6.4;8.8;2.603241947009477;2.9237250767745326;-0.6358792611935358;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;1;0;up;0.0;4.25;2.9237250767745326;up;2;0.01;0.7586230779406223;0
10.0;6.0;60.64655716666667;59.71430266666667;337.0;81.38353396773176;-4.002659155584766;101.0;;76.8;1.7182542316237606;51.2;0.0738525390625;1.0537109375;0.1395263671875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;740.0;30.0;748.0;29.0;748.0;42.0;740.0;40.0;696.0;36.0;752.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;0.008277134989961374;0.15644444444444444;7.2;7.8;7.6;6.6;7.4783707853090755;4.002659155584766;-1.1490091060045096;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.002659155584766;up;2;0.01;0.7661341975241929;0
