len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.0;60.646844;59.713924;348.2;82.99184786145415;-3.800693222724284;107.0;;68.0;0.0;;0.0673828125;1.0164794921875;0.10205078125;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];741;0.0;;6.8;7.3;5.6;10.1;5.704587009475179;3.800693222724284;-0.12135816005066302;7.4;7.4;7.0;10.15;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;0.0;5.0;3.800693222724284;up;0;0.01;0.0;0
2.0;5.0;60.646842166666666;59.713954666666666;348.6;83.21772192093164;-2.107873397271069;108.0;;68.0;1.6858415169568;;0.0372314453125;1.017822265625;0.109619140625;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2'];741;;;6.9;8.3;6.4;8.1;6.1119686643174616;2.107873397271069;-0.36901747450268507;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.107873397271069;up;0;0.01;0.0;0
4.0;6.0;60.6468355;59.713989833333336;348.7;85.01483154686692;-4.252664850071009;107.0;;68.0;2.0575092649243296;;0.0762939453125;1.0244140625;0.04541015625;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;6.9;8.4;6.9;6.7;2.5356550381714213;4.252664850071009;-0.8072023081637099;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.252664850071009;up;0;0.01;0.0;0
6.0;7.0;60.646821333333335;59.7140175;348.1;84.8039135349297;-5.1366045900216175;107.0;;68.0;2.1832087643842044;;0.0814208984375;0.9525146484375;-0.004150390625;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;7.0;8.7;6.9;8.3;-0.24965086282427862;5.1366045900216175;-0.49184626901994033;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.1366045900216175;up;0;0.01;0.0;0
8.0;8.0;60.64681266666667;59.7140505;348.0;83.48010978437964;-4.687423619302743;107.0;;68.0;2.042935753472718;;0.0855712890625;1.0355224609375;0.0771484375;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;9.7;8.7;5.8;8.6;4.249042835403286;4.687423619302743;-0.5467363579999622;10.73;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;0.0;8.0;4.687423619302743;up;0;0.01;0.0;0
10.0;8.0;60.64680366666666;59.71408066666667;347.8;81.4662382279855;-8.251478485103554;109.0;;68.0;1.9270781477834016;;0.14697265625;1.017333984375;-0.0338134765625;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;9.7;9.1;6.8;8.6;-1.9026087020600726;8.251478485103554;-0.6746061795992824;10.73;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;9.0;0.0;8.251478485103554;up;0;0.01;0.0;0
12.0;8.0;60.64679216666666;59.71411;347.3;82.61371891190083;-2.943008423193888;112.0;;68.0;2.0496579425245476;;0.052734375;1.04541015625;0.122802734375;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;7.0;9.1;7.7;8.0;6.654404349561345;2.943008423193888;-0.7841916323197378;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.943008423193888;up;0;0.01;0.0;0
14.0;9.0;60.64677733333333;59.71414033333333;347.1;82.71277308559223;-1.3556878058072748;110.0;;68.0;2.3380663994470567;;0.025390625;1.057861328125;0.1378173828125;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;7.0;9.4;7.7;7.4;7.3611302312273645;1.3556878058072748;-0.8413723848873276;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;1.3556878058072748;up;0;0.01;0.0;0
16.0;9.0;60.646763166666666;59.714166166666665;346.5;83.78196429382486;-1.811897148824965;109.0;;68.0;2.1152635039690706;;0.031005859375;0.9857177734375;0.08642578125;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;8.4;9.4;6.2;7.4;4.991713959710936;1.811897148824965;-0.99649451210079;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;1.811897148824965;up;0;0.01;0.0;0
19.0;9.0;60.6467465;59.714188166666666;345.7;84.73765060804888;-0.6122205037772888;111.0;;68.0;2.2098837426789206;;0.0103759765625;0.9835205078125;0.0264892578125;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;24.0;756.0;40.0;752.0;36.0;704.0;34.0;764.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];741;;;7.7;10.1;7.2;7.4;1.542221100063534;0.6122205037772888;-0.9019910880821711;7.4;10.73;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;0.6122205037772888;up;0;0.01;0.0;0
