len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
15.0;9.0;60.6459795;59.715132;337.4;81.45622887257292;-4.067707358788838;103.0;;63.2;1.4646975426447062;;0.072021484375;0.96240234375;0.123779296875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;9.0;5.8;10.7;5.4;1.8776110622183797;2.584037263294916;-0.6713859192719194;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;9;0.0;1.8776110622183797;up;1;0.01;0.0;1
16.0;11.0;60.64597333333333;59.71514783333333;337.4;75.02676976726801;-8.325164826309456;103.0;;63.2;1.10354113304665;;0.146728515625;1.042724609375;0.0135498046875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;7.6;8.1;10.7;5.7;1.67129788651568;2.739735882910008;-0.6221599054936151;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;1.67129788651568;up;1;0.01;0.0;1
17.0;11.0;60.645965833333335;59.71516916666667;337.7;83.16070427648427;0.6493153625206174;103.0;;63.2;1.4326046913265198;;-0.0059814453125;0.9708251953125;0.0694580078125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;7.6;8.5;10.1;8.2;1.4099495069450056;2.992225263961525;-0.8430859541805531;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;up;2;0.01;0.0;1
20.0;11.0;60.64595033333333;59.715197333333336;336.2;85.31086102080346;-0.9979314950370148;103.0;;63.2;2.31081095639946;;0.0235595703125;1.03125;0.072021484375;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;9.8;10.2;10.1;8.2;1.1286462179608665;3.332862518882891;-0.938102835058586;10.44;10.44;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;2;0.01;0.0;1
22.0;11.0;60.6459305;59.715227;335.6;72.5563890271367;5.4784996573687526;103.0;;62.8;2.737810404579933;;-0.116943359375;1.0703125;0.2852783203125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;11.7;10.2;10.1;9.5;0.9519631383883261;3.9753775414880956;-0.8020896192798634;12.6;10.44;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;2;1.5872301549894048;1.6421795364610012;1
24.0;10.0;60.64591816666667;59.715251333333335;334.5;77.74244580003648;0.7128444086805981;103.0;;62.8;1.910049485370897;;-0.0123291015625;0.953857421875;0.024658203125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;11.7;9.6;9.3;7.6;0.6561100345534999;4.627755273429922;-0.7113937546656164;12.6;10.44;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;2;0.01;1.6421795364610012;1
26.0;10.0;60.645908166666665;59.715275;334.3;84.04414681515559;-2.886260406477401;103.0;;62.8;1.7050549733127964;;0.0543212890625;1.0477294921875;0.0750732421875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.5;9.6;8.2;7.6;0.8501427624357847;5.298873333442044;-0.060369659391242836;7.2;10.44;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;2;0.01;1.6421795364610012;1
27.0;9.0;60.6459075;59.7152975;334.3;83.55229497793988;1.0184100501619202;103.0;;62.8;1.2300738272111202;;-0.020751953125;1.068359375;0.1229248046875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.5;7.7;8.2;7.1;0.8352879412748685;5.740268813768569;-0.3505509424169453;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;2;0.01;1.6421795364610012;1
29.0;9.0;60.64590116666667;59.715332833333335;334.0;81.02069630817019;-2.2171544397372958;103.0;;62.8;2.0530094921760886;;0.041015625;1.0167236328125;-0.1541748046875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.0;7.7;7.1;7.1;0.8638422314056805;5.994088208214916;-0.43327654449239894;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;2;0.01;1.6421795364610012;1
32.0;8.0;60.645891;59.71537766666667;332.8;80.62945519191942;-4.741272018917677;103.0;;62.8;2.695665216503415;;0.0848388671875;1.009765625;0.1436767578125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.2;8.3;7.1;9.6;1.2731322384032804;6.227363795677652;-0.18336734794166332;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;flat;0;0.0;1.6;flat;2;0.01;1.6421795364610012;1
34.0;9.0;60.64588716666667;59.715419833333335;333.7;82.85712559656045;-3.383566293981307;103.0;;62.8;2.340285739424348;;0.0576171875;1.005126953125;0.1068115234375;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.7;8.8;6.2;9.6;1.6381502311373197;5.824139414685454;-0.29822347540454164;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;1.6381502311373197;flat;3;0.01;1.6421795364610012;1
36.0;9.0;60.64588166666667;59.715456333333336;333.3;79.59098280231686;2.0260272129373456;103.0;;62.8;2.08379849513073;;-0.0430908203125;1.065673828125;0.183837890625;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;6.1;9.6;9.0;7.3;2.027309253009048;5.708260188605678;-0.24404552505632937;7.2;10.44;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;2.027309253009048;up;3;0.01;1.6421795364610012;1
38.0;9.0;60.64587733333333;59.71549183333333;333.6;70.6728637303869;-2.9971166802720064;103.0;;62.8;1.9964061637353643;;0.0570068359375;1.0028076171875;0.327880859375;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.8;9.6;12.5;4.7;2.6536366266621423;5.681101063959515;1.87807090767933e-07;7.2;10.44;12.950000000000001;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;1;0;up;0;0.0;2.6536366266621423;up;3;1.6461972408498828;2.0126702565141685;1
40.0;8.0;60.64587733333333;59.7155165;334.1;78.73953412683011;-3.391517203656813;103.0;;62.8;1.3460700398458114;;0.0618896484375;1.029052734375;0.0780029296875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.06;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.8;9.5;8.5;6.9;3.5151662907377297;6.04922946132402;-0.7023248290664998;7.2;10.44;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;1;0;up;0;0.0;3.5151662907377297;up;3;0.01;2.0126702565141685;1
42.0;6.0;60.6458615;59.71555466666667;331.6;83.16213908991682;-4.523288578419304;103.0;;62.8;2.728489192123584;;0.076904296875;1.027587890625;0.02978515625;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.14;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.7;6.9;6.7;10.0;3.982439100326058;5.547718472505368;-0.3170375726542576;7.2;7.2;7.4;10.73;point_60%;7.2;7.4;1;0;0;0;-;0.0;1;0;up;0;0.0;3.982439100326058;up;3;0.01;2.0126702565141685;1
44.0;5.0;60.64585766666666;59.7155785;332.5;82.81514690694263;-4.485704976099015;103.0;;62.8;1.3688128390088874;;0.0816650390625;1.064697265625;0.1016845703125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.22;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.1;7.8;9.0;10.0;3.967457459933243;5.864757264912054;-0.4848584672508749;7.2;7.2;7.4;10.73;point_60%;7.2;7.4;1;0;0;0;-;0.0;1;0;up;0;0.0;3.967457459933243;up;3;0.01;2.0126702565141685;1
46.0;6.0;60.64584983333334;59.71560883333333;332.4;82.7408331379822;-5.033570158441812;103.0;;62.8;1.8709474300361062;;0.086669921875;1.0074462890625;0.0894775390625;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.3;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.5;8.2;9.0;5.9;4.415922666861448;6.17333844932218;-0.7423675012689652;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;4.415922666861448;up;3;0.01;2.0126702565141685;1
48.0;6.0;60.64583566666667;59.71564033333333;331.8;83.39081578821822;-3.5923532416092128;103.0;;62.8;2.33279924554255;;0.06298828125;0.9970703125;0.0958251953125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.38;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.5;7.3;8.7;5.9;4.7183705147228485;6.499168157738567;-0.581762433879609;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;4.7183705147228485;up;3;0.01;2.0126702565141685;1
50.0;7.0;60.64582583333333;59.71567083333333;332.6;83.68801645694634;-2.7516527140219043;103.0;;62.8;1.9921113681481555;;0.0499267578125;1.0247802734375;0.1029052734375;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.46;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;7.6;7.3;9.0;6.1;5.327505892553285;6.2192204785569745;-0.8209049107771484;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;5.327505892553285;up;3;0.01;2.0126702565141685;1
53.0;8.0;60.6458075;59.715705666666665;331.5;80.6419857185947;-8.496707305711258;103.0;;62.8;2.7890064431809254;;0.1380615234375;0.9805908203125;0.0531005859375;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.54;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.1;7.1;9.0;7.3;5.467208574132864;6.657079498507015;-0.4929364879288505;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;5.467208574132864;up;3;0.01;2.0126702565141685;1
56.0;9.0;60.6457935;59.71575883333333;330.6;82.21844102729574;-4.621154024072071;103.0;;62.8;3.293426233369074;;0.0819091796875;1.0543212890625;0.11181640625;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.62;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.1;6.2;6.6;9.3;5.53701192364939;6.370805251394075;-0.6317648372466294;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;5.53701192364939;up;3;0.01;2.0126702565141685;1
59.0;11.0;60.64578016666667;59.715796;330.8;79.21367943833906;-2.764685651324798;103.0;;62.8;2.513308746246055;;0.0484619140625;0.9910888671875;0.18115234375;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.7;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;7.2;5.4;7.4;9.3;5.819482683254986;6.267162193926452;-0.8036306685209067;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;5.819482683254986;up;3;0.01;2.0126702565141685;1
62.0;12.0;60.645755;59.7158455;330.9;77.45442438827104;-8.608943345581828;103.0;;62.8;3.8917369004224653;;0.1676025390625;1.105712890625;0.1737060546875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.78;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;7.2;8.8;11.6;5.8;5.858457757507572;7.395625808405343;-0.7196676019451256;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;5.858457757507572;up;3;0.01;2.0126702565141685;1
66.0;14.0;60.645736166666666;59.71588933333334;331.4;78.64137951785278;-8.082173826222775;103.0;;62.8;3.1807636010987386;;0.146484375;1.0191650390625;0.1356201171875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.86;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.8;8.8;11.6;3.2;5.24883102551936;8.197190407876048;-1.2023353791754907;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;5.24883102551936;up;3;0.01;2.0126702565141685;1
70.0;14.0;60.6456985;59.715919;329.7;78.63168710396376;-3.448954868366047;103.0;;62.8;4.494782034080673;;0.0606689453125;1.01708984375;0.1923828125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;19.94;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.8;7.1;10.5;4.0;4.362306247590748;10.086949873942109;-1.2239422789371135;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;4.362306247590748;up;3;0.01;2.0126702565141685;1
74.0;14.0;60.6456655;59.715943333333335;330.8;80.02108010052841;-4.8054766749008415;103.0;;62.8;3.906233870531735;;0.072021484375;0.9263916015625;0.1318359375;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;7.7;5.3;10.0;5.6;4.16079631983554;10.365181601527322;-1.281944685558618;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;4.16079631983554;up;3;0.01;2.0126702565141685;1
78.0;15.0;60.645627833333336;59.71596616666667;330.2;75.17705861978045;-5.909154931659775;103.0;;62.8;4.374326187049138;;0.1142578125;1.046630859375;0.2427978515625;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;7.4;5.3;11.7;5.6;3.9368705049970094;9.291138784100687;-1.4478199732640218;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;3.9368705049970094;up;3;0.01;2.0126702565141685;1
83.0;15.0;60.645588833333335;59.715976;329.2;81.32689795601507;-1.178149608867754;103.0;;62.8;4.374570664676928;;0.0218505859375;0.9093017578125;0.1104736328125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.7;7.2;11.7;5.2;3.8372750254919485;8.536969064178034;-1.3397668833115346;7.2;7.2;10.73;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;3.8372750254919485;up;3;0.01;2.0126702565141685;1
88.0;15.0;60.645543333333336;59.71599783333333;328.2;79.8629871020996;-0.6404650450569694;103.0;;63.2;5.203369745071137;;0.0096435546875;0.9224853515625;0.1563720703125;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;10.0;7.2;7.4;6.4;3.5450355637654667;8.352462512182182;-1.4185832332629529;10.44;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;3.5450355637654667;up;3;0.01;2.0126702565141685;1
94.0;17.0;60.64549433333333;59.71601316666667;326.8;78.96176503095089;-1.607116108599147;103.0;;63.2;5.518553178243809;;0.036865234375;1.00439453125;0.166748046875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;10.0;6.3;9.1;6.4;3.0825334804403046;8.04351525028442;-1.5091440938876062;10.44;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;3.0825334804403046;up;3;0.01;2.0126702565141685;1
99.0;18.0;60.64544933333333;59.71601883333334;325.8;82.98614709826326;-4.631307203484178;103.0;;63.2;5.018997473676079;;0.0887451171875;1.1044921875;0.0946044921875;Груженный движется вперед;32;75131;130;;;;;740.0;17.0;732.0;13.0;736.0;26.0;736.0;21.0;688.0;20.0;732.0;22.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];671;;;8.7;6.2;9.6;5.2;2.7406452313882586;7.685895654529384;-1.5655997668223391;7.2;7.2;7.4;7.4;point_60%;7.2;7.4;1;0;0;0;-;0.0;0;0;up;0;0.0;2.7406452313882586;up;3;0.01;2.0126702565141685;1
