len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
38.0;14.0;60.6457255;59.7156725;336.9;79.91128165235455;-5.695298809635602;104.0;;60.4;4.425749994569353;;0.11669921875;1.149169921875;0.1455078125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;8.0;8.2;8.2;8.6;5.586221403290232;3.482930688135058;-0.8147621892949872;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.586221403290232;up;1;0.01;5.017398225276799;1
42.0;14.0;60.645697166666665;59.715727;337.7;77.54022402029335;-8.30776801420538;101.0;;60.4;4.335166447576251;;0.14208984375;1.0540771484375;0.1304931640625;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;8.0;7.7;7.2;10.1;6.022538495288635;4.061123849083342;-0.7499884485608805;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;6.022538495288635;up;1;0.01;5.166429855730565;1
46.0;15.0;60.64567433333333;59.715777;337.4;67.33921975925463;-10.5770602129056;111.0;;60.4;3.7290551956507705;;0.206787109375;1.053466796875;-0.0340576171875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;5.9;7.4;8.6;10.1;6.404234225706335;4.425052766339391;-0.7923698576906184;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;6.404234225706335;up;1;0.01;4.700985724583666;1
50.0;15.0;60.64564583333333;59.71583433333333;337.4;85.39051300161297;-3.4005941404302864;103.0;;60.4;4.4558594014754265;;0.071044921875;1.19384765625;-0.06494140625;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;6.9;7.7;8.6;6.8;6.699641631564407;4.60545557147589;-0.8896091291952626;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;6.699641631564407;up;1;0.01;5.066110829405699;1
55.0;16.0;60.645616;59.71588366666667;337.8;79.71933686515547;-6.233512880566188;102.0;;60.4;4.275202057464617;;0.1143798828125;1.0272216796875;0.1331787109375;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;9.7;7.7;7.8;8.1;6.631222384921021;4.610424750730257;-1.0037986548165252;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;6.631222384921021;up;1;0.01;5.115778582635167;1
59.0;16.0;60.64558533333334;59.7159235;338.1;79.89317220203415;-8.489152746822114;110.0;;60.4;4.047166239979383;;0.15234375;1.040283203125;0.09912109375;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;9.7;7.7;7.8;9.1;6.6385334122435316;5.16042389943321;-1.1217028402468805;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;6.6385334122435316;up;1;0.01;4.743721958443518;1
63.0;17.0;60.64554583333334;59.71596233333333;338.5;75.89541270981192;-4.884068207015763;108.0;;60.4;4.8812093901538836;;0.0911865234375;1.035400390625;0.23486328125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;8.8;7.7;5.9;9.1;6.260477655969188;5.195081103634477;-1.2065349749493248;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;6.260477655969188;up;1;0.01;4.831568661377657;1
68.0;17.0;60.645503833333336;59.715995;338.2;82.784188121495;-4.988012209585315;101.0;;60.4;5.003811596870334;;0.089599609375;1.0079345703125;0.0828857421875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;8.8;6.7;5.8;8.6;6.1056372045842195;5.005386578042302;-1.429480165536483;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;6.1056372045842195;up;1;0.01;5.166429855730565;1
74.0;20.0;60.64545616666667;59.71600883333333;338.2;79.18888070023407;-7.446563598999569;97.0;;60.4;5.359747596633633;;0.140380859375;1.0447998046875;0.0699462890625;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;6.9;8.2;10.1;5.4;5.684158238201662;5.5218432985129295;-1.5291984595882178;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.684158238201662;up;1;0.01;5.379478509575124;1
80.0;22.0;60.64540316666667;59.716013333333336;337.9;80.76371711709746;-8.789733865609023;105.0;;60.4;5.905141246434292;;0.1651611328125;1.0394287109375;0.044921875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;9.2;8.2;10.1;5.4;5.364611644127446;6.030540178925634;-1.5629905297230295;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.364611644127446;up;1;6.225851627974359;8.014623336881932;1
86.0;21.0;60.64535083333333;59.71601416666667;338.0;85.22229727370852;-2.541558123714572;99.0;;60.4;5.825996153658367;;0.04443359375;1.012451171875;0.0704345703125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;9.2;7.7;7.2;8.2;5.350487428231843;6.293277840272579;-1.5707963267948966;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.350487428231843;up;1;0.01;8.500358084571747;1
92.0;21.0;60.645295;59.71601416666667;338.3;81.16414468186429;-3.3500740459438285;101.0;;60.4;6.215443479438902;;0.0614013671875;1.047607421875;0.122802734375;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;6.6;9.0;6.9;8.2;5.079398029939232;5.7155242450578445;-1.6454628934617568;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.079398029939232;up;1;0.01;8.332034162104978;1
97.0;22.0;60.645243666666666;59.71600633333333;338.1;81.38320298645078;-4.095707271574221;99.0;;60.4;5.7304637862024315;;0.0706787109375;0.9757080078125;0.1114501953125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;7.6;9.0;8.7;5.6;4.856584871485013;5.015330616332969;-1.6394648333675437;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;4.856584871485013;up;1;0.01;8.500358084571747;1
104.0;22.0;60.64518783333333;59.7159985;337.7;83.92315058612866;-2.931520437000941;101.0;;60.4;6.230126339115789;;0.0509033203125;0.9884033203125;0.085693359375;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;8.1;6.9;8.7;7.8;4.8933778421223355;5.246344881598547;-1.7840418020944608;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;4.8933778421223355;up;1;0.01;8.332034162104978;1
110.0;23.0;60.6451335;59.7159745;337.8;76.9940230043588;-6.256544283192421;103.0;;60.4;6.188638709759543;;0.1024169921875;0.94384765625;0.177490234375;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;7.6;6.9;8.6;9.3;4.530410825759582;5.334692925275365;-1.8818824432569694;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;4.530410825759582;up;1;0.01;8.170247090996144;1
117.0;24.0;60.64507683333333;59.715937333333336;337.6;80.89068439363335;-5.967426206428714;121.0;;60.4;6.6262600779202625;;0.1240234375;1.176025390625;0.0850830078125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;11.7;7.3;11.6;13.8;4.691233022743348;3.4859916960114226;-2.1323289198742748;11.889999999999999;8.2;11.889999999999999;14.349999999999998;point_60%;8.2;8.2;2;0;0;0;-;0.0;0;0;up;0.0;0;4.691233022743348;up;1;0.01;6.954838432831428;1
123.0;25.0;60.645028;59.71587466666666;336.5;81.28114847615463;-7.220492219239622;136.0;;60.4;6.4224186754932955;;0.0965576171875;0.9339599609375;0.0625;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;11.7;10.5;4.9;13.8;4.519135404760715;3.254134636730384;-2.175835430199825;11.889999999999999;8.2;8.2;14.349999999999998;point_60%;8.2;8.2;2;0;0;0;-;0.0;0;0;up;0.0;0;4.519135404760715;up;1;4.900248670046892;7.270000839599892;1
129.0;24.0;60.64498133333333;59.71580883333333;335.5;85.4750308460974;-1.8939057417864469;115.0;;60.4;6.3162589283283825;;0.0399169921875;1.0760498046875;0.0018310546875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0;36.0;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;6.9;10.5;4.0;5.9;4.740145677089108;3.443242130186528;-2.1380687371373357;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;4.740145677089108;up;1;0.01;8.59756621030944;1
136.0;24.0;60.64493016666667;59.71574233333333;335.3;82.09048982346796;-7.626955150501994;98.0;;60.4;6.7537897599071375;;0.132568359375;1.0262451171875;0.03466796875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.0983606557377;36.02459016393443;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;5.6;8.0;7.6;5.2;5.0498210328162925;3.6335590216166422;-2.1743915849049573;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.0498210328162925;up;1;0.01;10.088980756995769;1
142.0;24.0;60.644883;59.715676;335.2;78.64552425233717;-4.418970871837148;99.0;;60.4;6.377571728137668;;0.074951171875;0.9552001953125;0.035400390625;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.2295081967213;36.05737704918033;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;6.7;7.2;7.6;8.7;4.9168414533812275;4.0612902911271815;-2.196956575060185;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;4.9168414533812275;up;1;0.01;9.987071860460459;1
149.0;24.0;60.644835666666665;59.71560616666667;335.3;83.8881246722101;-5.3411171019371215;103.0;;60.4;6.502919482638945;;0.098388671875;1.0496826171875;-0.0411376953125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.360655737705;36.09016393442623;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;6.7;8.5;5.2;10.1;5.155259395489442;3.8086758878659026;-2.173577932354831;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.155259395489442;up;1;0.01;9.59922440956879;1
156.0;24.0;60.6447845;59.71553433333333;335.0;79.51828927713613;-0.5625225786311895;101.0;;60.4;6.914549212079608;;0.011474609375;0.960693359375;0.181884765625;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.4918032786886;36.12295081967213;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;5.7;8.6;4.8;10.1;5.348064470722493;4.432082977065783;-2.237703341495619;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;5.348064470722493;up;1;0.01;9.789308061243421;1
163.0;26.0;60.644733333333335;59.715452166666665;335.3;83.92957940154469;-4.273618894455043;99.0;;60.4;7.249154899060503;;0.079833984375;1.0750732421875;0.0643310546875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.622950819672;36.15573770491804;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;7.1;8.6;9.3;7.7;4.864464320800886;3.51233042759539;-2.3362629934617116;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;up;0.0;0;4.864464320800886;up;1;0.01;9.987071860460459;1
170.0;27.0;60.64468733333333;59.715362;334.9;79.63727803188154;-6.219227590004419;109.0;;60.4;7.101747895067907;;0.0892333984375;0.8861083984375;0.122314453125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.7540983606557;36.18852459016394;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;7.7;7.4;9.3;9.0;4.3022241802640355;3.117868895660292;-2.3169183425996436;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;1;0;up;0.0;0;4.3022241802640355;up;1;5.012432725049908;9.9880352638272;1
178.0;26.0;60.64463633333333;59.71526583333333;335.2;83.51871929145477;-5.301958124762214;107.0;;60.4;7.73141706338286;;0.10107421875;1.0738525390625;0.0537109375;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;756.8852459016393;36.221311475409834;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;7.7;8.3;6.1;9.0;4.318480237047754;3.002033065375106;-2.3395007354792057;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;1;0;up;0.0;0;4.318480237047754;up;1;0.01;10.174727511749204;1
186.0;26.0;60.64458716666667;59.71516883333334;334.9;79.04399896649142;-7.636095663925885;100.0;;60.4;7.614365466493726;;0.1370849609375;1.098876953125;-0.059326171875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;757.016393442623;36.25409836065573;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;6.6;13.0;8.5;5.9;4.357145790805393;2.398303493118384;-2.3625511488610145;8.2;11.889999999999999;8.2;8.2;point_30%;8.2;8.2;3;0;0;0;-;0.0;1;0;up;0.0;0;4.357145790805393;up;1;0.01;10.886958437571648;1
193.0;27.0;60.64453916666667;59.715069666666665;334.8;81.9617484173821;-7.035119511074456;101.0;;60.4;7.605237019448319;;0.126953125;1.0010986328125;0.0633544921875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;757.1475409836066;36.286885245901644;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;8.6;13.0;8.5;5.7;3.9868389160940283;2.132335175225444;-2.3308973572670326;8.2;11.889999999999999;8.2;8.2;point_30%;8.2;8.2;3;0;0;0;-;0.0;1;0;up;0.0;0;3.9868389160940283;up;1;0.01;10.77916676987292;1
201.0;26.0;60.64448983333333;59.714974;334.7;69.53078393988011;1.6544859772740117;92.0;;60.4;7.577407975658871;;-0.029541015625;1.009033203125;0.3096923828125;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;757.2786885245902;36.31967213114754;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;8.6;5.8;5.8;6.4;4.145634918268972;1.911295072581521;-2.3046909388496037;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;1;0;up;0.0;0;4.145634918268972;up;1;0.01;11.833650475621358;1
208.0;27.0;60.64443883333333;59.71488016666667;334.6;79.93280268238155;-3.849374510343524;92.0;;60.4;7.645574947901074;;0.06982421875;1.003662109375;-0.1112060546875;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;757.4098360655737;36.35245901639344;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;5.8;7.4;6.3;8.2;4.0437697537203565;1.82070750158669;-2.2819119224410453;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;1;0;up;0.0;0;4.0437697537203565;up;1;0.01;11.833650475621358;1
216.0;28.0;60.64438733333333;59.71478966666667;334.1;85.57677753549834;-3.747207950374634;97.0;;60.4;7.567038672622685;;0.0673828125;1.0450439453125;0.025634765625;Груженный движется вперед;32;75131;130;;;;;748.0;22.0;744.0;19.0;757.5409836065573;36.385245901639344;740.0;33.0;684.0;28.0;748.0;32.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];302;;;7.1;10.2;6.3;7.6;3.805556171864045;1.3591922970548427;-2.154305008961282;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;1;0;up;0.0;0;3.805556171864045;up;1;0.01;11.223668492341906;1
