len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
29.0;11.0;60.64629633333333;59.714611;338.2;81.34526760084415;0.2621217009629808;103.0;;84.4;3.038156716620886;;-0.003662109375;1.0509033203125;0.15576171875;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.2;8.7;8.5;7.4;5.996669640143894;1.8752636375830507;-1.2855486116277652;6.9;6.9;7.1;7.1;-;6.9;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8752636375830507;up;0;0.01;0.0;0
31.0;12.0;60.64627766666667;59.714622166666665;337.7;84.70468976400704;0.2546811034468668;106.0;;84.4;2.1655026439530816;;-0.007080078125;1.0390625;0.0867919921875;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.2;8.6;8.5;6.4;5.563302266360415;1.8077703190261372;-1.1917669885220912;6.9;6.9;7.1;7.1;-;6.9;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8077703190261372;up;0;0.01;0.0;0
33.0;13.0;60.64626166666667;59.71463516666667;337.0;83.64222177664314;-4.274315549545383;108.0;;84.4;1.917217950216651;;0.0784912109375;1.045166015625;0.0511474609375;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.5;8.6;8.7;6.4;5.153115247027727;1.7419957220154565;-0.8365763104725841;6.9;6.9;7.1;7.1;-;6.9;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7419957220154565;up;0;0.01;0.0;0
37.0;14.0;60.646233333333335;59.71468733333333;337.7;79.8170911707841;-2.214646479523672;108.0;;84.4;4.248790097101204;;0.0396728515625;1.022705078125;0.1768798828125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.5;7.3;8.7;8.1;4.831079374351392;1.64262214802874;-0.7792813529404348;6.9;6.9;7.1;7.1;-;6.9;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.64262214802874;up;0;0.01;0.0;0
42.0;14.0;60.64620516666667;59.7147455;338.6;84.6669527398924;-2.393170866746819;106.0;;84.4;4.461713047486134;;0.039306640625;1.03759765625;0.0675048828125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.1;10.8;6.3;8.1;5.293834516328683;1.3683558496328971;-0.8394396480013762;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;1;0.01;0.0;0
46.0;14.0;60.64617466666667;59.71480133333333;339.8;83.05244733720569;-3.287571321146004;109.0;;84.0;4.561926825395553;;0.0615234375;1.06494140625;0.1142578125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.7;10.8;8.5;6.7;5.800134899403802;0.7979086837940358;-0.9719178372118971;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
52.0;14.0;60.64612941666667;59.71486433333334;340.8;87.66127559449501;1.9420941741341609;104.0;;84.0;6.098648473434027;;-0.03076171875;0.925537109375;0.0107421875;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.7;9.0;11.1;4.1;6.550687033099373;0.2760208285042051;-0.9162770747343161;6.9;10.005;10.295;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
58.0;14.0;60.646088;59.71492916666666;340.3;79.11120138079514;-1.3853014955908214;110.0;;84.4;5.811574566369038;;0.0218505859375;1.0596923828125;0.1868896484375;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.1;8.6;11.1;8.6;6.317964021480341;-0.181521748618684;-0.8622033464337155;6.9;6.9;10.295;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
62.0;14.0;60.6460615;59.7149755;340.1;84.76412823924493;1.4216663149726283;110.0;;84.4;3.885289083319988;;-0.0338134765625;0.9796142578125;0.057373046875;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;10.1;8.4;9.2;8.6;6.838896243416662;-0.34049510207592315;-0.86660217402172;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
66.0;15.0;60.646034666666665;59.715022;339.4;80.36092836670923;0.260735542147312;114.0;;84.4;3.9194217350111655;;-0.0035400390625;0.9326171875;0.142822265625;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;10.1;8.4;9.2;8.9;6.787716358743504;-1.0412068125471785;-0.9341340028930025;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;2.2013126115902715;1.2221361742078405;0
70.0;14.0;60.6460045;59.7150675;339.2;84.36859021084452;3.821598539865176;109.0;;84.0;4.176419076487755;;-0.0687255859375;1.0706787109375;0.048583984375;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.0;6.8;6.0;8.9;5.992276350974834;-1.228716721013037;-0.8657676847109519;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.2781974666026956;0
74.0;15.0;60.645978;59.7151135;338.8;81.34973275655489;0.713070082330145;100.0;;84.0;3.8734804749065574;;-0.014892578125;0.989013671875;0.147705078125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.0;6.8;6.2;6.0;5.798279321404535;-1.9277668839821571;-0.9025164915833774;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;down;0.0;0.0;-1.9277668839821571;flat;2;0.01;1.3932352385969382;0
78.0;14.0;60.64594933333333;59.715159666666665;338.5;78.42299631338113;2.894500258264713;102.0;;84.0;4.065814518061318;;-0.041748046875;0.9547119140625;0.1710205078125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;10.6;5.8;7.5;10.6;5.533375752918644;-2.0258729598668266;-0.9063269232002722;10.005;6.9;7.1;10.295;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;down;0.0;0.0;-2.0258729598668266;down;2;0.01;1.3659169005852334;0
82.0;14.0;60.645917833333336;59.71521;338.7;76.07842069692808;0.9060126713409172;114.0;;84.0;4.454301221599886;;-0.021240234375;1.1715087890625;0.273193359375;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;10.6;6.4;7.5;10.6;5.30265561782697;-2.1242405100384136;-0.9082030310139113;10.005;6.9;7.1;10.295;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;down;0.0;0.0;-2.1242405100384136;down;2;0.01;1.2221361742078405;0
86.0;13.0;60.64588966666667;59.71525483333333;339.0;78.39298514618767;4.640138077543221;105.0;;84.0;3.9771092155694374;;-0.074951171875;0.920166015625;0.1275634765625;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;10.6;6.9;4.5;9.1;5.014822623938677;-2.109897358631062;-0.798846117165743;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;down;0.0;8.0;-2.109897358631062;down;2;0.01;1.3268907034256554;0
90.0;12.0;60.64586616666666;59.7153015;339.6;85.9072889934096;-0.0440748048728274;98.0;;84.0;3.6508900103854973;;-0.0001220703125;1.1134033203125;-0.0584716796875;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.7;8.1;10.2;6.7;5.192606580142709;-1.3744666924466882;-0.7758061882180152;6.9;6.9;10.295;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;down;3;0.01;1.4216686108132024;0
94.0;11.0;60.645841;59.71535383333333;340.3;89.10400615223675;-0.7483034512743828;107.0;;84.0;4.000599173219734;;0.0106201171875;0.967041015625;0.0042724609375;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;4.9;8.5;10.2;6.9;5.496383924224387;-0.6296122886275773;-0.7897632928526579;6.9;6.9;10.295;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;3;0.01;1.3020890080345218;0
98.0;11.0;60.6458185;59.71539933333333;338.9;86.40835251940456;-1.1876311324597957;114.0;;84.0;3.5268617125419466;;0.0191650390625;0.9212646484375;0.05078125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.5;8.9;8.7;8.3;5.823242965514274;0.19230589944538684;-0.6075574458962643;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;3;0.01;1.2221361742078405;0
101.0;12.0;60.64580083333333;59.71545116666667;339.0;85.17306155089744;-0.1806987859446599;111.0;;84.0;3.4450893602183226;;0.0008544921875;0.97021484375;0.0174560546875;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.5;9.2;6.3;8.3;6.592544001452169;1.416914184487269;-0.7524281272401714;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;3;0.01;1.2551668816188633;0
105.0;13.0;60.6457785;59.71549983333333;339.3;75.94433983060314;0.6719837867028968;105.0;;84.0;3.6378807783671294;;-0.0126953125;0.9925537109375;0.248291015625;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.8;9.2;7.5;6.6;7.290840235037267;2.3154048419559996;-0.8283173415010623;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.3154048419559996;flat;4;0.01;1.3268907034256554;0
109.0;13.0;60.64575116666666;59.715551;339.9;83.39790552364366;-2.0798851809404604;103.0;;84.0;4.129756922565327;;0.036865234375;1.015869140625;0.1046142578125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.8;6.4;7.5;7.9;8.508197779470425;3.4093945173013442;-0.6104559092205646;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.4093945173013442;up;4;1.3082083086295517;1.7199102592972673;0
112.0;12.0;60.64573333333333;59.715603;339.6;70.47690109771372;-8.687191312741767;106.0;;83.6;3.4631678155078203;;0.1370849609375;0.923095703125;0.25390625;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.8;6.4;6.0;7.9;9.558545453754915;3.867551276811798;-0.8900419451006014;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.867551276811798;up;4;0.01;1.6712335538454577;0
115.0;12.0;60.64571416666666;59.715634666666666;338.8;73.52018613482147;-0.1475985746378871;103.0;;83.6;2.745675425104181;;0.00048828125;1.0203857421875;0.290283203125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.8;8.6;8.4;6.8;10.764372916145398;4.181607247882614;-0.8282785821800425;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.181607247882614;up;4;0.01;1.7199102592972673;0
119.0;12.0;60.6456855;59.71568833333333;340.3;78.04129202413372;-7.449672288968489;105.0;;83.6;4.331362460248645;;0.1326904296875;1.0184326171875;0.1387939453125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.8;8.6;8.4;8.0;11.75482106755269;4.124970050925985;-0.7986972279158162;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.124970050925985;up;4;0.01;1.6871500638820813;0
123.0;13.0;60.645661;59.715737;340.5;74.20707357887619;-2.3971005855614766;105.0;;83.6;3.806798763854948;;0.0458984375;1.0283203125;0.287353515625;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.8;7.7;9.7;8.0;12.63819634809407;4.2128419207818295;-0.9346973127601661;6.9;6.9;10.295;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.2128419207818295;up;4;0.01;1.6871500638820813;0
127.0;13.0;60.64563533333333;59.715775666666666;340.1;73.69307438141146;-8.823670387230859;108.0;;84.0;3.5519386761775364;;0.1641845703125;1.001708984375;0.227294921875;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.8;7.9;11.4;4.7;13.238839455110346;4.069377337932725;-0.8485480738575819;6.9;6.9;12.424999999999999;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.069377337932725;up;4;0.01;1.6402847843298014;0
130.0;13.0;60.64561066666667;59.71582;340.5;75.98537342885464;-6.538229818125352;112.0;;84.0;3.6596671424596656;;0.1219482421875;1.0521240234375;0.218994140625;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;10.2;7.9;11.4;6.4;13.22375518539582;3.9986891156661195;-1.0353560185475397;10.005;6.9;12.424999999999999;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.9986891156661195;up;4;0.01;1.5817031848894512;0
134.0;14.0;60.6455845;59.715851666666666;340.4;78.6654451418302;-0.7995977606941629;108.0;;83.6;3.3869298747878167;;0.0126953125;0.90576171875;0.1802978515625;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;10.2;6.1;8.0;7.5;11.270865620621406;3.7830965539693837;-1.0165770329576844;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7830965539693837;up;4;0.01;1.6402847843298014;0
138.0;14.0;60.64555466666667;59.71588933333334;340.8;76.72960315385714;-2.153081049344546;101.0;;84.0;3.905729665616692;;0.04052734375;1.034912109375;0.239501953125;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.3;6.1;7.0;7.5;9.304289273860908;3.9157245190628753;-1.0583088556266134;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;14.0;0.0;3.9157245190628753;up;4;0.01;1.7539678881942429;0
141.0;14.0;60.64552533333333;59.715923;341.0;83.60227484773819;-2.249605120303846;101.0;;84.0;3.7467855225093003;;0.03955078125;0.985107421875;0.10693359375;Груженный движется вперед;32;75131;130;;;;;748.0;25.0;748.0;22.0;764.0;38.0;760.0;34.0;716.0;32.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.7;5.7;7.0;7.8;8.596740278085235;3.4465848569458553;-1.2458612221870191;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4465848569458553;up;4;0.01;1.7539678881942429;0
