len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
23.0;9.0;60.6465725;59.71426083333333;320.7;75.58426228972351;-2.195058302296617;107.0;;87.2;2.8696981202181786;;0.0390625;1.0263671875;0.24853515625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;757.5445544554455;38.0;708.0;37.0;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;6.9;7.7;8.2;7.1;13.243476596368547;2.195058302296617;-1.00971555945728;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
25.0;10.0;60.646553;59.714285833333335;320.9;80.6076828597401;-5.260840468337372;107.0;;87.2;2.5638555476159026;;0.090576171875;1.0772705078125;0.1094970703125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;757.7029702970297;38.0;708.0550458715596;36.98623853211009;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;7.0;6.1;8.2;6.6;5.774237685756113;5.260840468337372;-0.9114260232580276;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;flat;0.0;10.25;1.6;flat;0;0.01;0.0;0
28.0;10.0;60.6465335;59.71431666666667;321.1;83.09949356386832;0.4416121961022207;111.0;;86.8;2.746490937679999;;-0.0064697265625;1.0069580078125;0.11279296875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;757.8613861386139;38.0;708.1284403669724;36.96788990825688;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;8.0;8.5;7.5;8.0;6.3518669540205455;-0.4416121961022207;-0.9381114647532796;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
31.0;11.0;60.64651366666666;59.71434633333333;321.4;82.89149174370166;-4.873287148363543;110.0;;87.2;2.737793080803173;;0.094482421875;1.1185302734375;0.0634765625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;758.019801980198;38.0;708.2018348623853;36.949541284403665;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;10.4;8.7;8.7;8.0;3.2428435425077713;4.873287148363543;-0.8874002500143243;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;4.873287148363543;flat;1;0.01;0.0;0
34.0;11.0;60.6464935;59.71437983333333;321.5;80.80261491512746;-3.1752439560587757;108.0;;87.2;2.895132349257661;;0.0694580078125;1.103271484375;0.1571044921875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;758.1782178217823;38.0;708.2752293577983;36.93119266055046;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.4;8.7;8.7;7.7;8.024483220595503;3.1752439560587757;-0.922021131577913;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.1752439560587757;up;1;0.01;0.0;0
37.0;11.0;60.64647216666667;59.71441283333333;322.1;78.13054948627394;-4.452706556027406;111.0;;86.8;2.9804000156673918;;0.0877685546875;1.1011962890625;0.1031494140625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;758.3366336633663;38.0;708.3486238532109;36.91284403669725;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.4;9.0;10.2;6.3;5.328111118706179;4.452706556027406;-0.8416672711692867;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;4.452706556027406;up;1;0.01;0.0;0
39.0;11.0;60.64645433333333;59.71444533333333;322.4;77.14781102916916;-7.433445065419114;112.0;;86.8;2.6620417702190546;;0.13232421875;0.9661865234375;-0.1214599609375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;758.4950495049504;38.0;708.4220183486239;36.89449541284404;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;7.1;9.0;9.7;6.3;-7.10972656323008;7.433445065419114;-0.7623270707317622;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;7.433445065419114;up;1;0.01;0.0;0
42.0;11.0;60.646436;59.7144845;322.3;85.22031060516227;-3.7498579699061287;111.0;;86.8;2.9552165748324875;;0.05517578125;0.9617919921875;-0.0091552734375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;758.6534653465346;38.0;708.4954128440368;36.87614678899082;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;8.0;8.0;9.7;5.4;-0.5453558859128869;3.7498579699061287;-0.8810842495166975;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.7498579699061287;up;1;0.01;0.0;0
45.0;11.0;60.64641866666667;59.71451366666667;322.3;82.0468419031653;-5.381017416816794;113.0;;86.8;2.501292429662668;;0.0911865234375;0.974853515625;0.06298828125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;758.8118811881188;38.0;708.5688073394494;36.85779816513761;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;8.6;8.0;8.7;6.1;3.6892457122690865;5.381017416816794;-0.84971884043473;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;0;up;10.25;0.0;5.381017416816794;up;1;0.01;0.0;0
48.0;11.0;60.646399333333335;59.71454833333333;322.1;78.94174960697475;-3.110629070221066;112.0;;87.2;2.8654341949493056;;0.05322265625;0.95703125;0.103759765625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;758.970297029703;38.0;708.6422018348624;36.83944954128441;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.0;7.7;10.8;6.1;6.151973370265474;3.110629070221066;-1.0336698373189623;8.6;8.6;11.745;8.1;point_30%;8.6;8.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.110629070221066;up;1;0.01;0.0;0
50.0;11.0;60.64637916666667;59.714572833333335;321.6;77.74775336578907;-3.115535389455675;108.0;;86.8;2.6129265816931193;;0.056396484375;1.01220703125;0.2117919921875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;759.1287128712871;38.0;708.7155963302753;36.821100917431195;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.8;7.7;10.8;4.4;11.574275327323267;3.115535389455675;-0.9351660223907095;8.6;8.6;11.745;8.1;point_30%;8.6;8.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.115535389455675;up;1;0.01;0.0;0
53.0;11.0;60.64636266666667;59.71459766666667;321.3;74.87720671609003;-3.455481489821129;106.0;;86.8;2.282599476174139;;0.064208984375;1.0523681640625;0.1400146484375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;759.2871287128712;38.0;708.7889908256881;36.80275229357798;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.8;5.9;9.4;7.4;7.513096602633897;3.455481489821129;-0.9468775090908079;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.455481489821129;up;1;0.01;0.0;0
55.0;11.0;60.646344166666665;59.71462483333333;321.2;81.47013508000302;0.445378120105049;106.0;;86.8;2.5375273765851527;;-0.00439453125;0.9295654296875;0.130126953125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;759.4455445544554;38.0;708.8623853211009;36.78440366972477;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;10.3;5.9;8.2;7.4;7.8928957692050705;-0.445378120105049;-1.0003599339516214;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;2;0.01;0.0;0
58.0;12.0;60.6463215;59.7146545;321.2;78.36391462994071;-3.987875329373623;109.0;;87.2;2.99796586765406;;0.07080078125;0.99658203125;0.1939697265625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;759.6039603960396;38.0;708.9357798165138;36.76605504587155;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;10.3;6.5;8.2;8.0;10.81601319899146;3.987875329373623;-0.9595119787160264;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
61.0;12.0;60.64630016666667;59.714685;321.2;81.2556949108;-2.2093390263444856;107.0;;87.2;2.9000147091236674;;0.0386962890625;1.0023193359375;0.02490234375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;759.7623762376238;38.0;709.0091743119267;36.747706422018354;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.9;7.1;8.2;8.0;1.4227659865534092;2.2093390263444856;-0.9178392287763035;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
64.0;13.0;60.646280833333336;59.71471516666666;321.2;83.12914652696352;1.4016596458015838;106.0;;86.8;2.7096034477828694;;-0.026123046875;1.0535888671875;0.1202392578125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;759.920792079208;38.0;709.0825688073394;36.72935779816514;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.9;9.0;8.2;5.3;6.468996674360138;-1.4016596458015838;-0.9569477059925902;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
67.0;14.0;60.64625683333333;59.71474966666667;321.1;83.93537276669417;-3.7557380170397128;103.0;;86.8;3.2684009400558853;;0.0631103515625;0.910888671875;0.0704345703125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;760.079207920792;38.0;709.1559633027523;36.711009174311926;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.0;7.7;9.2;5.3;4.408496342145374;3.7557380170397128;-0.9926838751076383;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
70.0;15.0;60.64623266666667;59.71478183333333;321.1;85.9941829512502;0.5377328861559425;103.0;;86.8;3.2122750400644593;;-0.0111083984375;0.989990234375;0.048095703125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;760.2376237623762;38.0;709.2293577981652;36.69266055045871;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;10.7;6.7;9.2;6.5;2.778085240022189;-0.5377328861559425;-1.0143985938510727;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
74.0;15.0;60.646206;59.71481566666667;321.6;82.91254804471924;0.907416302127803;106.0;;86.8;3.4958768228036963;;-0.0181884765625;1.0677490234375;0.1436767578125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;760.3960396039604;38.0;709.3027522935779;36.674311926605505;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;10.7;8.8;8.8;6.7;7.596060601885641;-0.907416302127803;-0.9507906398051191;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
77.0;15.0;60.646181166666665;59.71485183333333;321.9;72.22674559325151;-3.430550182817459;110.0;;86.8;3.396688399419303;;0.0667724609375;1.0504150390625;0.0426025390625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;760.5544554455446;38.0;709.3761467889908;36.6559633027523;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.3;8.8;9.2;6.7;2.320612973789844;3.430550182817459;-0.930286686239215;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
81.0;15.0;60.646152666666666;59.714895166666665;321.8;73.80270452460871;4.247038969667146;106.0;;86.8;3.956962908259912;;-0.0731201171875;0.94970703125;0.2642822265625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;760.7128712871288;38.0;709.4495412844037;36.637614678899084;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;9.3;10.7;11.5;3.1;15.007575013489102;-4.247038969667146;-0.927097080936977;8.6;8.6;11.745;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;2.3025532487356366;1.674270380032155;0
84.0;14.0;60.64612816666666;59.71493266666667;321.7;70.70160245145478;-3.686315061260271;112.0;;86.8;3.4097231660033223;;0.08056640625;1.163330078125;0.387939453125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;760.8712871287129;38.0;709.5229357798165;36.61926605504587;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;11.0;10.7;11.5;6.5;17.55462214504513;3.686315061260271;-0.9131542164995832;8.6;8.6;11.745;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.584577323959004;0
88.0;12.0;60.646105;59.71496916666667;321.4;84.51410641194371;1.8786720719078147;113.0;;86.8;3.2585649897406737;;-0.035888671875;1.0372314453125;0.0733642578125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;761.029702970297;38.0;709.5963302752293;36.600917431192656;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;11.9;8.3;10.4;6.5;4.035791829901364;-1.8786720719078147;-1.151295398621532;12.469999999999999;8.6;11.745;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;1.5705545157823755;0
90.0;12.0;60.64608283333333;59.714989333333335;321.4;74.88182311942667;-0.915967646893178;114.0;;86.8;2.7018990346486187;;0.0177001953125;0.9837646484375;0.26025390625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;761.1881188118812;38.0;709.6697247706422;36.58256880733945;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;11.9;6.1;10.4;7.2;14.345934737438926;0.915967646893178;-1.0172803207818344;12.469999999999999;8.6;11.745;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;1.5567777217842844;0
94.0;12.0;60.64605533333334;59.715024;321.6;73.9548000294825;0.961506102084241;117.0;;86.8;3.5986880964699957;;-0.014404296875;1.08447265625;0.301513671875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;761.3465346534654;38.0;709.743119266055;36.56422018348624;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;11.2;6.9;11.3;9.8;14.995637617195872;-0.961506102084241;-1.086336722070898;12.469999999999999;8.6;11.745;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;1.516860344302636;0
97.0;13.0;60.64602816666667;59.71505316666666;321.7;83.54636427699046;-3.259886328979335;119.0;;86.8;3.41749227550408;;0.0474853515625;0.9971923828125;0.0823974609375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;761.5049504950496;38.0;709.8165137614678;36.54587155963303;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;11.8;7.8;11.3;9.8;4.707617002100184;3.259886328979335;-1.000592690886112;12.469999999999999;8.6;11.745;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;1.4913668931378858;0
103.0;13.0;60.64598516666666;59.71510941666666;322.0;72.14592648940913;-1.1889865369380097;114.0;;86.8;5.686467841322425;;0.016357421875;1.03173828125;-0.1650390625;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;761.6633663366337;38.0;709.8899082568807;36.527522935779814;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;12.0;7.8;8.1;8.2;-8.975942236693218;1.1889865369380097;-0.9940945313054059;12.469999999999999;8.6;8.1;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;1.5567777217842844;0
109.0;14.0;60.6459375;59.71517266666667;322.2;82.29537016503704;-5.726688542194433;108.0;;86.8;6.330114583576146;;0.106689453125;1.056640625;-0.0732421875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;761.8217821782177;38.0;709.9633027522937;36.5091743119266;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;12.0;7.4;8.6;8.2;-3.955715087711266;5.726688542194433;-0.9944236104291004;12.469999999999999;8.6;8.1;8.1;point_30%;8.6;8.1;2;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;1.6432653729945224;0
113.0;15.0;60.64590733333333;59.715212666666666;323.0;81.59252506092531;-1.2707624089215876;109.0;;86.8;4.005264802726815;;0.0172119140625;0.841552734375;0.0859375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;761.980198019802;38.0;710.0366972477063;36.4908256880734;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;10.9;7.4;8.6;7.7;5.800746986712642;1.2707624089215876;-0.9367638088662766;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;1.628189543884481;0
118.0;15.0;60.645876666666666;59.71525866666666;323.6;83.50921899769395;-4.774640314750007;108.0;;86.8;4.237416929400433;;0.0947265625;1.1094970703125;0.05810546875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;756.0;42.0;762.1386138613861;38.0;710.1100917431193;36.472477064220186;764.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];747;;;8.7;8.5;9.8;7.7;2.9938030571457377;4.774640314750007;-0.8281123726132069;8.6;8.6;8.1;8.1;-;8.6;8.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;4.774640314750007;flat;3;0.01;1.6432653729945224;0
