len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.0;60.64672233333334;59.714116;335.6;74.38135717194916;-0.9684392259562492;109.0;;;0.0;;0.0120849609375;1.0140380859375;0.271484375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;748.0;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route5;[];655;0.0;;6.0;7.9;7.8;6.4;14.500016701794214;0.9684392259562492;-1.3714164686444312;6.5;6.5;7.0;7.0;-;6.5;7.0;0;0.0;0;0;-;0.0;0;0;flat;0.0;8.0;1.6;flat;0;0.01;0.0;0
2.0;9.0;60.6467005;59.714125;335.6;85.59016710907397;-3.4286901462180768;111.0;;;2.4796393360980336;;0.0638427734375;1.05810546875;-0.0054931640625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;748.1212121212121;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;6.0;8.4;9.5;7.8;-0.29744487445328427;3.4286901462180768;-1.3515621743429023;6.5;6.5;10.15;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
6.0;10.0;60.646673;59.7141375;335.9;77.55542755242644;1.060543702197165;112.0;;;3.1364099557844693;;-0.0186767578125;1.0125732421875;0.21826171875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;748.2828282828283;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.6;8.4;9.5;7.8;11.898845780533303;-1.060543702197165;-1.3536857899299957;6.5;6.5;10.15;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;2.198564686087163;0.44140620257891866;0
8.0;9.0;60.64664966666667;59.714148;336.0;82.16674565870883;-2.7960240707214057;111.5;;;2.6599437171101377;;0.0504150390625;1.0244140625;0.000244140625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;748.4444444444445;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.6;7.4;8.3;7.4;0.013654856244328592;2.7960240707214057;-1.2578379381444091;6.5;6.5;7.0;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.44338560259048326;0
11.0;10.0;60.64662416666667;59.714164833333335;336.1;83.31523830372585;-1.1349569481345618;112.0;;;2.9836184988202463;;0.022216796875;1.114013671875;0.128662109375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;748.6060606060606;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;6.6;7.4;8.4;7.4;6.545014546856407;1.1349569481345618;-1.295535472391884;6.5;6.5;7.0;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.44140620257891866;0
14.0;10.0;60.646599;59.71417933333333;336.2;82.81543651122644;-1.0469821426899153;119.0;;;2.91118123518974;;0.01806640625;0.9825439453125;0.1209716796875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;748.7676767676768;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;6.6;7.0;8.4;8.5;6.966899618710917;1.0469821426899153;-1.265951695708781;6.5;6.5;7.0;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;0;0.01;0.41544113183898224;0
17.0;11.0;60.64657433333333;59.71419516666667;336.1;76.51534944876408;1.0464966090457937;115.0;;;2.8786514273788497;;-0.0341796875;1.0980224609375;0.2335205078125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;748.929292929293;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.9;9.6;7.9;8.5;11.75115443811141;-1.0464966090457937;-1.20941356479821;6.5;9.424999999999999;7.0;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;11.5;1.6;flat;0;0.01;0.4298912581638164;0
20.0;11.0;60.646546666666666;59.7142165;335.7;80.10660731194244;-0.6647090502117543;116.0;;;3.292561656559168;;0.014892578125;0.9752197265625;0.1500244140625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;749.0909090909091;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;8.0;7.6;7.9;6.9;8.645484358764715;0.6647090502117543;-1.202452416815463;6.5;6.5;7.0;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;0;0.01;0.4261852990417146;0
24.0;12.0;60.64651766666667;59.71423933333333;335.3;81.77017432756003;-3.223812771705088;116.0;;;3.460428122922165;;0.0621337890625;1.087646484375;0.1068115234375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;749.2525252525253;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;7.6;5.6;7.4;7.7;5.5820244333007825;3.223812771705088;-1.0372526026324511;6.5;6.5;7.0;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.223812771705088;flat;1;0.01;0.4261852990417146;0
28.0;12.0;60.64648433333333;59.7142795;335.5;84.55321085743282;-4.811590098942864;117.0;;;4.309718881084725;;0.087646484375;1.068603515625;0.0245361328125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;748.0;25.0;749.4141414141415;38.0;744.0;34.0;696.0;34.0;756.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;;;6.1;6.9;6.6;8.5;1.314986922217118;4.811590098942864;-0.9883931454006385;6.5;6.5;7.0;7.0;point_30%;6.5;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;4.811590098942864;up;1;0.01;0.42254268964819564;0
