len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
49.0;9.0;60.645894;59.71559933333333;332.7;85.71195179947047;0.6476770652421013;106.0;;87.2;2.733784892256863;204.8;-0.013916015625;1.0205078125;-0.0216064453125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;95.81818181818181;-56.0;752.0;25.0;777.9333333333334;41.74166666666667;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.02080957029575379;19.228444444444445;7.6;7.1;7.4;7.9;3.142543150401333;1.3761404483764277;-1.872889345840556;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;3.142543150401333;up;1;0.01;5.331058334741662;1
51.0;9.0;60.64587066666667;59.7155845;332.7;83.95649179123548;-1.7342587387287387;104.0;;87.2;2.7207033674083845;204.8;0.03271484375;1.0777587890625;0.0916748046875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;138.24242424242425;-50.66666666666667;752.0;25.0;778.2;41.775;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.020909625639592824;19.285333333333334;7.8;8.9;7.0;8.4;3.1209222246928174;1.1641038664059224;-1.8775472790473873;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;3.1209222246928174;up;1;0.01;5.433578687332847;1
54.0;9.0;60.645849;59.7155705;332.7;79.84310703389252;-2.6494422822839065;106.0;;87.2;2.530067385834295;204.8;0.0439453125;0.96142578125;0.1544189453125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;180.66666666666666;-45.333333333333336;752.0;25.0;778.4666666666667;41.80833333333334;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.022485127948530772;19.342222222222222;7.8;8.9;6.0;8.7;3.3444858204827903;0.8076693080035006;-1.7670619572509918;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;3.3444858204827903;up;1;0.01;10.496289360207586;1
57.0;8.0;60.64582516666667;59.715560833333335;332.5;81.61999007420026;-4.518914147970684;107.0;;87.2;2.70509274140552;204.8;0.096435546875;1.093994140625;-0.0167236328125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;223.09090909090907;-40.0;752.0;25.0;778.7333333333333;41.84166666666667;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.021030291500959922;19.39911111111111;8.0;9.2;5.5;8.7;3.085627120204566;2.210926852005763;-1.8094221212191366;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0;3.085627120204566;up;1;0.01;6.133586667899797;1
59.0;9.0;60.645803;59.71554983333333;332.7;82.75828651326657;-1.787334576355721;105.0;;87.2;2.539586231144229;204.8;0.0418701171875;1.05126953125;0.076171875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;265.5151515151515;-34.66666666666667;752.0;25.0;779.0;41.875;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.022400849473521202;19.456;8.8;9.2;5.4;8.2;3.27614827090231;1.7918494300542391;-1.6201060726997043;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0;3.27614827090231;up;1;0.01;6.250416890145508;1
62.0;10.0;60.645778166666666;59.71554733333333;332.7;83.09426797418458;-4.018545266337325;93.0;;87.2;2.7678450868231006;204.8;0.0819091796875;1.1285400390625;0.0928955078125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;307.9393939393939;-29.333333333333336;752.0;25.0;779.2666666666667;41.90833333333333;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.02055349454336163;19.512888888888888;8.8;7.8;2.8;7.9;3.369561608109088;1.9417951322775595;-1.4622891001982459;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0;3.369561608109088;up;1;0.01;7.056922295325572;1
65.0;10.0;60.64575266666667;59.715553;332.8;79.24978592928069;-7.109387665706206;84.0;;87.2;2.8554885833364443;204.8;0.116455078125;0.8931884765625;-0.1212158203125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;350.3636363636364;-24.000000000000004;752.0;25.0;779.5333333333333;41.94166666666666;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.019922646240251498;19.569777777777777;6.5;6.6;4.7;6.8;3.8230735627970973;2.0786593100180304;-1.2753281411308373;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0;3.8230735627970973;up;1;0.01;7.813021112681884;1
68.0;10.0;60.64572716666667;59.715568833333336;333.0;85.01282818294571;-2.5405453761066337;95.0;;87.2;2.9672793044183328;204.8;0.049560546875;1.1138916015625;0.0557861328125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;392.78787878787875;-18.666666666666668;752.0;25.0;779.8;41.975;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.019172070793666205;19.626666666666665;7.3;7.6;4.8;12.7;4.646161849066205;1.9702188683660133;-1.1627277666669862;7.0;7.0;7.2;12.6;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;4.646161849066205;up;1;0.01;12.399249423505234;1
71.0;0.1;60.64570316666666;59.71559;333.2;83.77138105767361;-5.317415375016365;104.0;;87.2;2.910714507004231;204.8;0.0926513671875;1.0015869140625;-0.0125732421875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;435.2121212121212;-13.333333333333336;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.01954464745752071;19.683555555555554;7.3;10.8;5.7;9.0;4.809950767915585;1.9504726262724636;-1.0195376074362255;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;4.809950767915585;up;1;0.01;11.275137905040381;1
73.0;10.0;60.6456835;59.71561466666667;332.6;83.25760375488451;-4.929920898501664;100.0;;87.2;2.5700289900430797;204.8;0.0938720703125;1.1131591796875;0.0869140625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;477.6363636363636;-8.000000000000004;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.022135504739164556;19.740444444444442;7.0;10.8;8.9;8.4;5.5543703460947045;2.1857020833765644;-1.2294750784594832;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;5.5543703460947045;up;1;0.01;11.726143421241996;1
76.0;11.0;60.6456605;59.71563133333333;332.9;84.70217667112279;-4.980370889143574;97.0;;87.2;2.717134242475321;204.8;0.0914306640625;1.0560302734375;0.032958984375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;520.060606060606;-2.666666666666668;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.020937091734217324;19.79733333333333;7.0;8.0;8.9;9.2;5.603226345244465;1.8908942194681042;-1.2539730279679824;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;5.603226345244465;up;1;0.01;12.088807650764945;1
79.0;12.0;60.64563483333333;59.7156485;333.7;80.70264389315514;-6.360683298908567;100.0;;87.2;3.006902318251065;204.8;0.113037109375;1.0032958984375;0.1173095703125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;562.4848484848485;2.6666666666666643;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.01891943364557907;19.85422222222222;7.3;8.0;8.4;9.2;4.947041523595952;1.4521315526820793;-1.2336097739890648;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;12.0;0;4.947041523595952;up;1;0.01;11.726143421241996;1
82.0;13.0;60.64560733333333;59.71566816666667;333.8;82.79234381132741;-4.45227455151737;110.0;;87.2;3.2440105631002756;204.8;0.0821533203125;1.0435791015625;0.0853271484375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;604.9090909090909;7.999999999999993;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.017536591753425312;19.911111111111108;7.3;9.0;8.4;8.7;4.6727796702474125;2.3013946008710353;-1.314694703086504;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;4.6727796702474125;up;1;0.01;16.314744969917964;1
85.0;11.0;60.6455805;59.7156825;333.8;87.13732669335032;-2.7911452553794462;111.0;;87.2;3.08783372156921;204.8;0.0494384765625;0.9437255859375;-0.0068359375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;647.3333333333333;13.333333333333329;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.01842355969219044;19.967999999999996;7.6;9.0;8.0;8.7;3.8479320674636686;2.121937476697698;-1.3241901616250251;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;3.8479320674636686;up;1;0.01;16.167765285504288;1
88.0;10.0;60.64555583333333;59.71569516666667;333.9;86.46792087591497;-3.400620183872869;100.0;;87.2;2.831592828931612;204.8;0.057373046875;0.9625244140625;0.0087890625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;689.7575757575758;18.666666666666664;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.020090773047463054;20.024888888888885;7.6;7.5;5.5;6.4;3.749520519963957;2.3385538818517366;-1.328993769263668;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;3.749520519963957;up;1;0.01;12.48843561572227;1
91.0;12.0;60.645529;59.71570866666666;334.1;76.99118913074852;-8.495750702275389;101.0;;86.8;3.076629031040933;204.8;0.1536865234375;0.95654296875;-0.1513671875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;732.1818181818181;23.999999999999993;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.01849065594679166;20.081777777777774;6.1;7.5;9.0;7.6;3.3930121241740316;2.4036385021353994;-1.298711893784216;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;3.3930121241740316;up;1;0.01;12.364787738338881;1
95.0;14.0;60.64549766666666;59.7157265;334.0;70.93368037778706;-0.4342992561299827;106.0;;86.8;3.6212865665018605;204.8;0.0120849609375;1.0179443359375;0.3560791015625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;28.0;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.015709579411673898;20.138666666666662;9.6;7.5;7.0;7.6;2.9932319722743856;2.2101142233146858;-1.2924510842268795;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;2.9932319722743856;up;1;0.01;11.781543033700254;1
99.0;14.0;60.6454625;59.715747;334.1;83.28554263250311;-4.1335357170075735;101.0;;86.8;4.071508087002989;204.8;0.0841064453125;1.16552734375;-0.0269775390625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;414.0;-15.999999999999998;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.013972436667997492;20.19555555555555;10.1;7.4;5.1;7.3;2.4616483089544894;2.95259063851129;-1.3095198173509912;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;2.4616483089544894;up;1;0.01;17.681382446828604;1
103.0;7.0;60.64542583333333;59.715767;334.3;85.61258154158227;0.4122890192169558;4096.0;;6.4;4.22518195647026;204.8;-0.0089111328125;1.036376953125;0.0726318359375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;64.0;-60.0;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.013464245912953338;20.25244444444444;10.1;6.6;4.2;9.2;2.280889021222881;3.210344274863333;-1.2246007534952041;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;2.280889021222881;up;1;0.01;0.37277123626699293;1
107.0;15.0;60.6453905;59.715793;334.8;84.01385237807979;0.4445017967495128;103.0;;86.8;4.181437858916958;204.41342281879196;-0.014892578125;1.2041015625;0.098876953125;Груженный движется вперед;32;75131;130;;-125.0;;6.387919463087249;75.05263157894737;-58.59473684210526;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.013579421303001356;20.30922595078299;8.4;10.6;6.1;13.4;2.2822777755364476;3.5466898458653637;-1.1552907529613647;7.0;10.15;7.2;12.6;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;2.2822777755364476;up;1;0.01;14.823990133491291;1
111.0;15.0;60.64535716666666;59.715823;335.2;85.67357923800967;-1.5263197170675191;106.0;;86.8;4.055811581980114;203.8979865771812;0.022216796875;0.8944091796875;0.01611328125;Груженный движется вперед;32;75131;130;;-125.0;;6.3718120805369125;89.78947368421052;-56.72105263157894;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.013964733928078775;20.365864280387765;6.8;10.6;6.1;13.4;1.8410553241569736;4.314657266181143;-1.0412328616654491;7.0;10.15;7.2;12.6;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8410553241569736;up;1;0.01;19.852599153582712;1
116.0;0.1;60.64532366666667;59.715863;335.0;83.80279237938404;1.9820832508639337;94.0;;86.8;4.321142353651081;203.3825503355705;-0.0380859375;1.026123046875;0.0751953125;Груженный движется вперед;32;75131;130;;-125.0;;6.355704697986578;104.52631578947368;-54.847368421052636;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.013074124443796006;20.422359433258755;6.9;9.3;4.8;7.0;1.5944150897092082;5.37405182443218;-1.0571795423694281;7.0;10.15;7.2;12.6;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.5944150897092082;up;1;0.01;22.348473788353076;1
120.0;15.0;60.6452905;59.71590116666667;335.0;80.75685293793515;-8.837988909581581;101.0;;86.4;4.239118356078616;202.86711409395974;0.138427734375;0.8546142578125;0.031494140625;Груженный движется вперед;32;75131;130;;-125.0;;6.339597315436242;119.26315789473685;-52.973684210526315;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.0132933245556605;20.478711409395967;6.9;6.4;9.3;12.9;1.7230768758653487;6.466963026993719;-1.1755055300921669;7.0;10.15;7.2;12.6;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7230768758653487;up;1;0.01;20.79956966440781;1
124.0;16.0;60.645254666666666;59.71593166666667;334.5;79.89526462272843;-7.433024389298681;113.0;;86.4;4.322333987041426;202.35167785234898;0.1357421875;1.047607421875;0.12060546875;Груженный движется вперед;32;75131;130;;-125.0;;6.323489932885906;134.0;-51.1;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.01300427027896203;20.534920208799395;6.9;6.8;7.1;12.9;2.1829588462271023;7.196387593402289;-1.4442967444167198;7.0;10.15;7.2;12.6;point_60%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;2.1829588462271023;up;1;0.01;18.590765806240608;1
128.0;16.0;60.64521933333333;59.715940833333335;335.2;79.34990914436554;2.547910003926482;104.0;;86.4;3.9650375107458258;201.83624161073828;-0.0450439453125;1.0916748046875;0.1973876953125;Груженный движется вперед;32;75131;130;;-125.0;;6.307382550335571;148.73684210526318;-49.22631578947369;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.01413999804988063;20.590985831469045;6.9;9.3;7.1;5.7;2.4701292574660445;7.335233374046235;-1.4418713545546318;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0;2.4701292574660445;up;1;0.01;20.199582077934508;1
133.0;17.0;60.645179;59.7159515;334.8;76.97303615251892;-3.913080023038412;98.0;;86.4;4.52753758624858;201.32080536912753;0.06201171875;0.9599609375;0.1982421875;Груженный движется вперед;32;75131;130;;-125.0;;6.291275167785235;163.4736842105263;-47.35263157894737;752.0;25.0;780.0;42.0;768.0;40.0;716.0;34.0;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];964;0.012351624888928839;20.646908277404915;6.9;9.3;11.0;5.7;3.1493339537683895;7.071999007848899;-1.5688035764133246;7.0;10.15;10.44;7.2;point_60%;7.0;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0;3.1493339537683895;up;1;0.01;21.436291184746825;1
