len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.0;60.646511333333336;59.7142345;348.4;83.8498683621491;-3.6002512149106294;109.0;;94.8;0.0;;0.0655517578125;1.05419921875;0.08935546875;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;0.0;;7.7;8.4;7.5;8.5;3.9165452521049455;3.61245179806467;-1.0601370230365417;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;6;3.61245179806467;up;0;0.01;0.0;1
1.0;6.0;60.64650083333333;59.7142465;348.2;85.43048769309603;-4.093896592777219;110.0;;94.8;1.3398031794067864;;0.0743408203125;1.0474853515625;0.0;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.7;9.3;7.5;8.1;3.3894911313095624;3.5544476993628686;-0.9495165349848094;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;1;0;up;0.0;0;3.5544476993628686;up;0;0.01;0.0;1
3.0;6.0;60.64649033333333;59.71426183333333;348.3;82.95647596556591;-3.758091952944444;108.0;;94.8;1.43749256463968;;0.07080078125;1.07177734375;0.1119384765625;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.6;9.3;5.9;8.1;3.0787632445151036;3.657874518513494;-1.1056552143410245;7.2;7.2;7.1;7.1;-;7.2;7.1;0;0.0;0;0;-;0.0;1;0;up;0.0;0;3.657874518513494;up;0;0.01;0.0;1
5.0;6.0;60.64647633333333;59.71427616666666;348.1;86.87934419792956;-2.890087093059147;109.0;;94.8;1.7437591487611745;;0.051025390625;1.013427734375;0.005615234375;Груженный движется вперед;32;75131;130;;;;;740.1411764705883;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.6;6.9;5.9;9.6;2.9325780463561424;3.865420626961125;-0.9507475499082529;7.2;7.2;7.1;10.295;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;6;3.865420626961125;up;0;0.01;0.0;1
6.0;8.0;60.64646866666666;59.71428733333333;347.9;82.37550994397941;-2.040938684416317;109.0;;94.8;1.0486744603256413;;0.0377197265625;1.043212890625;0.1337890625;Груженный движется вперед;32;75131;130;;;;;740.3294117647058;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.7;7.9;5.2;9.6;2.907457583199888;4.127490701776364;-0.8200689487437121;7.2;7.2;7.1;10.295;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0;4.127490701776364;up;0;0.01;0.0;1
7.0;8.0;60.646458333333335;59.714307;348.2;80.70205374705375;-6.777519598443645;107.0;;94.8;1.573211083398358;;0.120361328125;1.0072021484375;0.11279296875;Груженный движется вперед;32;75131;130;;;;;740.5176470588235;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.7;7.9;6.9;8.2;2.9675155055450686;4.401919464070157;-1.0246285046894479;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0;4.401919464070157;up;0;0.01;0.0;1
9.0;8.0;60.64644166666667;59.71432766666667;348.2;84.25691260201718;-4.733128576488253;108.0;;94.8;2.1712227790496432;;0.084228515625;1.0128173828125;-0.0245361328125;Груженный движется вперед;32;75131;130;;;;;740.7058823529412;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;5.9;7.6;6.9;8.2;3.083743080420821;4.653685417408115;-0.904281964267919;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0;4.653685417408115;up;0;0.01;0.0;1
11.0;8.0;60.646427333333335;59.71435066666667;348.5;84.33494340763886;-5.309940512080566;109.0;;94.8;2.030081248018;;0.0960693359375;1.02783203125;0.021484375;Груженный движется вперед;32;75131;130;;;;;740.8941176470589;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.5;7.2;5.8;8.2;3.2332952037855747;4.854624586224826;-1.0776023966810118;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0;4.854624586224826;up;0;0.01;0.0;1
14.0;8.0;60.64640833333333;59.7143715;348.4;83.3419000572101;-5.670774411744063;109.0;;94.8;2.4012777157543748;;0.101318359375;1.0350341796875;0.044677734375;Груженный движется вперед;32;75131;130;;;;;741.0823529411764;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.5;8.4;5.8;7.6;3.398776412925941;4.98314425423819;-0.939301292320986;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0;4.98314425423819;up;0;0.01;0.0;1
17.0;8.0;60.64638733333334;59.71440283333333;348.1;84.62238822350236;-5.120525875366174;108.0;;94.8;2.8963149445157943;;0.0948486328125;1.0672607421875;0.0184326171875;Груженный движется вперед;32;75131;130;;;;;741.2705882352941;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.3;8.4;5.8;7.6;3.5675268988555953;5.023936702863718;-0.8365010576127077;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0;5.023936702863718;up;0;0.01;0.0;1
19.0;9.0;60.64637366666667;59.714428;347.8;78.64367404275445;-5.081492939120939;105.0;;94.8;2.0495559891110697;;0.092529296875;1.0379638671875;0.1827392578125;Груженный движется вперед;32;75131;130;;;;;741.4588235294118;25.0;744.0;24.0;748.0;35.0;740.0;32.0;704.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];657;;;7.3;7.5;5.8;7.0;3.7309085187141684;4.967692949628873;-0.8639512773232556;7.2;7.2;7.1;7.1;point_60%;7.2;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0;4.967692949628873;up;0;0.01;0.0;1
