len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.0;60.64655416666667;59.7142525;344.0;83.49548380369177;-5.092858749100659;113.0;;1.6;0.0;51.2;0.091064453125;1.02001953125;0.0445556640625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.0;0.014222222222222223;7.0;6.6;5.2;9.4;2.050781111211609;5.113862733573972;-1.2775095723112595;6.6;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.113862733573972;up;0;0.01;0.0;1
2.0;8.0;60.6465355;59.714264;343.5;81.23334989383173;-3.723345637406558;116.0;;1.6;2.1706899226583127;51.2;0.0623779296875;1.01708984375;0.11962890625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.006551936356163264;0.028444444444444446;6.4;8.0;7.8;9.4;2.196497187673549;3.451255410934555;-1.3666161705582165;6.6;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.451255410934555;up;0;0.01;0.0;1
4.0;8.0;60.646516166666665;59.71427216666667;343.3;78.52052891763574;-2.341538323071784;116.0;;1.6;2.197868350031517;51.2;0.0389404296875;0.9718017578125;-0.168212890625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.006470916341289632;0.04266666666666667;8.6;8.0;9.9;7.4;2.2977859784306522;2.610205999658953;-1.0139609875777422;9.569999999999999;6.6;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.610205999658953;up;0;0.01;0.0;1
7.0;8.0;60.6464995;59.71429333333333;343.3;79.9753257488449;-3.99114342084656;111.0;;1.6;2.1855181782271536;51.2;0.07861328125;1.1103515625;0.17822265625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.006507482922772571;0.05688888888888889;8.6;11.6;9.9;8.1;2.3611993236159687;2.340556734340875;-1.098821362907656;9.569999999999999;11.549999999999999;10.15;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.340556734340875;up;0;0.01;0.0;1
9.0;8.0;60.64647933333333;59.71431433333333;343.6;88.36537057933086;-0.9726241371361412;107.0;;1.6;2.5205469603254675;51.2;0.0177001953125;1.00634765625;0.0218505859375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.005642514282053197;0.07111111111111111;9.9;6.3;7.7;8.1;2.3950583925207565;2.4350106800981415;-1.1080505422290874;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.4350106800981415;up;0;0.01;0.0;1
11.0;8.0;60.6464605;59.7143335;343.8;83.57764898167822;1.0855619878721328;108.0;;1.6;2.342961351521212;51.2;-0.0198974609375;1.0390625;0.1175537109375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.006070190706725988;0.08533333333333333;9.9;7.7;7.7;9.5;2.4089707379692955;2.725833149730488;-1.0136658791507145;9.569999999999999;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.725833149730488;up;0;0.01;0.0;1
14.0;8.0;60.6464445;59.71435383333333;343.3;83.17411577378166;-5.330358328644689;115.0;;1.6;2.0984830829672374;51.2;0.0750732421875;0.902099609375;-0.03515625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.006777382356645983;0.09955555555555555;7.8;7.7;6.5;9.5;2.413347350693702;3.0815531208773597;-1.001019026471881;6.6;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.0815531208773597;up;0;0.01;0.0;1
16.0;9.0;60.64642766666667;59.714375833333335;343.1;78.66356071454004;-6.169754463852209;111.0;;1.6;2.2254900229946997;51.2;0.12158203125;1.1104736328125;0.185791015625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.0063906025528185865;0.11377777777777777;7.8;10.0;5.9;8.0;2.418919713708741;3.403664653175708;-1.1391064924582444;6.6;9.569999999999999;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;9.0;0.0;3.403664653175708;up;0;0.01;0.0;1
17.0;9.0;60.64641383333333;59.71438883333333;342.1;86.78813452682209;-2.06729163894381;108.0;;1.6;1.6954898514028034;51.2;0.0340576171875;0.960205078125;-0.03369140625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.008388267385059918;0.128;7.1;10.0;8.1;8.0;2.4362568566866405;3.623328305417802;-1.121263876010377;6.6;9.569999999999999;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.623328305417802;up;0;0.01;0.0;1
20.0;9.0;60.64639266666666;59.71440966666667;341.9;83.23959124210444;-3.374672617174597;112.0;;1.6;2.6162230622285656;51.2;0.0628662109375;1.061279296875;0.065673828125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.005436165756488428;0.14222222222222222;7.1;7.1;8.1;8.6;2.4752824103319053;3.698072552709011;-1.151578258062154;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;9.0;0.0;3.698072552709011;up;0;0.01;0.0;1
23.0;10.0;60.6463725;59.714428;341.9;81.58931037373777;-5.653210868435471;107.0;;1.6;2.457808735527105;51.2;0.111572265625;1.0113525390625;-0.0577392578125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.005786545558506246;0.15644444444444444;6.5;7.1;6.0;8.6;2.54479166075613;3.6084952036256075;-1.1241114425150691;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.6084952036256075;up;0;0.01;0.0;1
25.0;11.0;60.64635066666666;59.71444933333333;342.5;83.61860917266665;-3.655560868184892;103.0;;1.6;2.6949321767824097;51.2;0.06201171875;0.9754638671875;0.0791015625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.005277395232707756;0.17066666666666666;6.5;6.3;6.3;5.6;2.6519686038528123;3.3549648173725743;-1.047131764790843;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.3549648173725743;up;0;0.01;0.0;1
28.0;11.0;60.646331;59.7144725;342.3;79.83682445896935;-2.790103261848873;111.0;;1.6;2.5281052020281414;51.2;0.048828125;1.025634765625;0.1595458984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.005625644933926254;0.18488888888888888;6.4;6.3;7.8;8.7;2.8019029996721687;2.954322120941418;-1.1120964102903348;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.954322120941418;up;0;0.01;0.0;1
31.0;11.0;60.6463085;59.714495166666666;342.0;83.48640646221818;-1.1283239427607132;117.0;;1.6;2.7934976376518508;51.2;0.0216064453125;0.98095703125;0.097412109375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.005091188204539558;0.1991111111111111;6.4;7.9;7.8;7.5;2.9971074267907785;2.436581426263773;-1.1012942038967144;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.436581426263773;up;0;0.01;0.0;1
34.0;11.0;60.646284666666666;59.71451983333333;341.9;86.58114305161814;-2.992718797400772;110.0;;1.6;2.975081931927409;51.2;0.05810546875;1.090576171875;0.0172119140625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;764.0;26.0;764.0;23.0;768.0;38.0;764.0;34.0;716.0;33.0;768.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];655;0.004780447244022065;0.21333333333333332;6.8;9.1;5.6;7.5;3.128291420986074;1.932601629148392;-1.092184011583786;6.6;9.569999999999999;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.932601629148392;up;0;0.01;0.0;1
