len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
24.0;11.0;60.645725;59.715483166666665;337.0;87.20713797657322;-1.2783736704223307;103.0;;64.8;2.804425920804175;;0.0218505859375;1.0205078125;0.06982421875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.9;8.1;6.1;9.3;1.9220040637305285;3.670577569474684;-0.9863218101261486;6.8;6.8;7.1;10.295;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;1.9220040637305285;flat;2;1.792656194266103;1.0696764872710707;1
26.0;10.0;60.6457045;59.71551083333333;337.1;85.49807746536047;-3.459346488488268;107.0;;64.8;2.7363093797371163;;0.0655517578125;1.08740234375;0.0028076171875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;7.7;6.9;6.1;8.7;2.571132445488952;3.7774221251900624;-0.9846349742310756;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.571132445488952;up;2;0.01;1.0296885812048624;1
29.0;9.0;60.64568616666666;59.71553566666667;336.9;84.10576666991508;-1.4970732827637805;104.0;;64.4;2.4498434480458755;;0.025634765625;0.9971923828125;0.0933837890625;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;7.7;8.5;4.8;8.7;3.347472530240485;3.8457706933170606;-0.9837515666612293;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.347472530240485;up;2;0.01;1.0593911364319257;1
31.0;8.0;60.6456675;59.715561;337.1;83.23608312361438;-5.001832707999601;104.0;;64.8;2.4958510657129245;;0.0858154296875;0.992431640625;0.07373046875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.3;8.7;7.2;8.7;4.175820426204128;3.856671315102414;-1.0650215321561904;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.175820426204128;up;2;0.01;1.0593911364319257;1
34.0;8.0;60.64564566666667;59.71558566666667;336.6;85.50770409614587;-4.461313918239799;105.0;;64.8;2.7783701743335656;;0.0780029296875;1.02490234375;0.0068359375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.3;9.0;8.3;7.2;4.720147250953235;3.7679903940928092;-1.1150113771897736;6.8;9.86;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.720147250953235;up;2;0.01;1.049301697037336;1
37.0;9.0;60.64562033333333;59.715611;336.3;81.19044877042491;-4.529982720081133;106.0;;64.4;3.1407636065021562;;0.08447265625;1.0701904296875;0.140380859375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;7.3;9.0;8.3;6.7;5.410615824770305;3.4509274058496873;-1.1999931752103077;6.8;9.86;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.410615824770305;up;2;0.01;1.0394026244237762;1
40.0;9.0;60.645601;59.71562633333333;336.7;79.81181293623823;-8.10476499480117;103.0;;64.4;2.309150881949837;;0.1485595703125;1.0389404296875;0.103271484375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;7.3;7.6;7.4;7.2;5.9678925707552395;3.1683854417991912;-1.0828728224005983;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.9678925707552395;up;2;0.01;1.0696764872710707;1
42.0;10.0;60.64558083333333;59.71564816666667;336.8;79.40929132193943;-8.903063947755008;104.0;;64.8;2.541560080094338;;0.1614990234375;1.027587890625;0.0615234375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;5.0;7.2;7.4;7.4;5.990252017688626;2.938159741191969;-0.9764803501578183;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.990252017688626;up;2;5.068619018170727;2.8066103839380387;1
44.0;0.1;60.64556366666667;59.71567183333333;336.8;80.59199210491349;-8.84384471526338;108.0;;64.8;2.306510061865553;;0.156494140625;1.0059814453125;0.0467529296875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.1;7.7;7.3;7.4;6.007537755977075;3.0992562389829743;-0.9229026802219793;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;6.007537755977075;up;2;0.01;2.7026618511995926;1
47.0;8.0;60.64554283333333;59.715704;336.8;85.77010287797182;-1.3851259707400112;103.0;;64.8;2.908603767406286;;0.0252685546875;1.057861328125;0.0726318359375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.0740740740741;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;7.7;7.7;7.3;7.2;5.448524490479247;3.0949276983705913;-0.9676053135673532;6.8;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.448524490479247;up;2;0.01;2.833859028442291;1
50.0;9.0;60.6455235;59.71573116666666;336.9;86.66786890580428;-3.2704969511014093;101.0;;64.8;2.613400741890784;;0.058349609375;1.029296875;-0.01025390625;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.1728395061729;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;8.2;6.9;7.3;10.3;5.10065474181995;2.9396347520487556;-0.8814235691884886;6.8;6.8;7.1;10.295;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.10065474181995;up;2;0.01;2.8899750488074853;1
53.0;10.0;60.645501;59.715769;336.9;78.61791159607114;-5.630688749777153;101.0;;64.8;3.2459614852383023;;0.105712890625;1.071044921875;-0.0242919921875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.2716049382716;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;8.2;6.4;7.3;12.0;4.436709885951357;3.30188700832481;-0.8348099548019063;6.8;6.8;7.1;12.424999999999999;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.436709885951357;up;2;0.01;2.8899750488074853;1
57.0;12.0;60.645475833333336;59.7158155;337.1;85.20333636787137;-3.8052125720013863;106.0;;64.8;3.7799574310294117;;0.069580078125;1.0245361328125;-0.0440673828125;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.3703703703704;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.8;6.2;8.7;12.0;4.224392413289248;3.6990581181451074;-0.7864950017156551;6.8;6.8;7.1;12.424999999999999;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.224392413289248;up;2;0.01;2.753655471033547;1
61.0;14.0;60.64545233333333;59.71586333333333;337.3;76.08178925781961;-3.5685283289118663;112.0;;64.8;3.695604086557645;;0.0684814453125;1.03369140625;0.269775390625;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.4691358024692;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.8;10.1;8.7;9.0;3.7888590653527974;3.687327575968354;-0.9246293238865375;6.8;9.86;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7888590653527974;up;2;0.01;2.60613821365675;1
64.0;14.0;60.64542633333333;59.71590333333333;337.4;83.26991557240827;-3.492588666319395;103.0;;64.8;3.6252050646633536;;0.0792236328125;1.06005859375;0.04931640625;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.5679012345679;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;5.6;10.1;8.0;6.2;3.378838392950119;4.0055966059680514;-1.0073804034150458;6.8;9.86;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.378838392950119;up;2;0.01;2.833859028442291;1
69.0;16.0;60.645394;59.715945;337.7;80.71633824947082;-2.702814498654054;101.0;;64.8;4.257438517618621;;0.043701171875;1.022705078125;0.1290283203125;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.6666666666667;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;9.8;9.3;8.7;6.9;2.9888432356137;3.9171795520429207;-1.133756115762115;9.86;9.86;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9888432356137;up;2;4.6265023922599715;11.560706274286733;1
73.0;15.0;60.645355;59.71598216666667;337.9;83.1496653849762;-2.8725415687161573;108.0;;64.8;4.79193474599203;;0.06201171875;1.2177734375;0.1329345703125;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.7654320987654;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;9.8;8.7;10.0;6.9;2.7298096641078633;4.070129764700047;-1.1735319510920332;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7298096641078633;up;2;0.01;10.811401237990372;1
78.0;15.0;60.64531683333333;59.71601483333333;338.2;81.44123557420025;0.1558887983279165;112.0;;64.8;4.607591499510805;;-0.00927734375;0.94189453125;0.135009765625;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.8641975308642;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;8.6;8.7;10.0;5.9;2.5244458715713005;5.06844670516311;-1.3676071488621409;6.8;6.8;10.295;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5244458715713005;up;2;0.01;10.425279765205001;1
82.0;15.0;60.64528233333333;59.71602933333333;338.2;84.83827035111958;-2.8659256886338103;103.0;;64.4;3.9212554315211396;;0.0496826171875;1.004150390625;0.0330810546875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;752.9629629629629;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;7.7;7.6;6.1;5.9;2.129955690335296;6.218214213780245;-1.4196577647087332;6.8;6.8;10.295;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.129955690335296;up;2;0.01;11.336226540805438;1
86.0;15.0;60.645248;59.71604;338.5;82.89369267973683;-6.171956643172297;92.0;;64.4;3.8661063339066204;;0.1131591796875;1.039306640625;0.0164794921875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.0617283950617;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;7.3;7.7;9.8;5.7;2.5242991413682385;6.510278167179752;-1.5163816384534359;6.8;6.8;10.295;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5242991413682385;up;2;0.01;12.691644931553913;1
90.0;15.0;60.645212;59.716044;337.6;84.68922721568026;-3.740804327424181;97.0;;64.4;4.013509972347468;;0.0638427734375;0.966796875;0.063232421875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.1604938271605;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;9.5;7.7;9.8;9.0;2.9105294016132475;6.558702936217445;-1.5707963267948966;9.86;6.8;10.295;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9105294016132475;up;2;0.01;12.037436429927425;1
93.0;14.0;60.64517883333333;59.716044;336.5;81.11461651523362;-2.605501663755289;109.0;;64.8;3.6921589625074063;;0.042236328125;1.020751953125;0.1488037109375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.2592592592592;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;9.5;6.4;7.3;9.0;2.7856621350501682;6.348359393925495;-1.738160814023335;9.86;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7856621350501682;up;2;0.01;10.712214070669358;1
97.0;15.0;60.645149333333336;59.71603383333333;335.5;79.71099698991694;-1.8455969319653611;110.0;;64.8;3.3305171050589406;;0.030517578125;0.99560546875;0.1761474609375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.358024691358;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;9.2;6.8;6.6;9.0;2.835594607909308;5.698738265587802;-1.7790339804654867;9.86;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.835594607909308;up;2;0.01;10.614830306390546;1
101.0;17.0;60.64511066666667;59.71601716666667;335.2;79.45278705650489;-3.627436896195576;101.0;;64.8;4.399469138727488;;0.072021484375;1.0732421875;0.01611328125;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.4567901234568;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;8.3;6.8;6.6;8.7;3.3300154625479506;4.894200134215541;-1.9885210532056639;9.86;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3300154625479506;up;2;0.01;11.560706274286733;1
106.0;18.0;60.64507366666667;59.715983666666666;334.8;79.4669567523004;0.0817838969777653;102.0;;64.8;4.506373964821498;;0.0010986328125;1.1138916015625;0.1937255859375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.5555555555555;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;9.5;7.1;7.1;8.7;3.8826161346669132;4.751059779176427;-2.0908738589023317;9.86;6.8;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8826161346669132;up;2;0.01;11.447366016695687;1
110.0;19.0;60.645037;59.715940833333335;334.7;83.66777066936933;-2.9339604453848223;108.0;;64.8;4.703703639765457;;0.04931640625;0.951904296875;0.059326171875;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.6543209876543;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.2;8.0;7.1;9.7;3.9435856034089247;4.306383065512727;-2.0933877487560744;6.8;6.8;7.1;10.295;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.9435856034089247;up;2;0.01;10.811401237990372;1
115.0;19.0;60.644997;59.71589383333333;334.4;81.19375156800643;-4.722494851069397;109.0;;64.8;5.138726988014798;;0.08837890625;1.05810546875;0.126953125;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.7530864197531;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;6.1;8.0;6.9;6.7;3.983079617733338;4.375384600731433;-2.121280480093194;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.983079617733338;up;2;0.01;10.712214070669358;1
121.0;20.0;60.644956;59.7158425;334.1;78.60877224185774;-3.989208054456073;104.0;;64.8;5.355307614531051;;0.0677490234375;0.95361328125;0.1768798828125;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.8518518518518;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;5.8;7.8;8.2;6.8;3.8473464989811865;3.1858767167594104;-2.165493805707453;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8473464989811865;up;2;0.01;11.227224362528462;1
126.0;20.0;60.6449165;59.715788;333.8;80.44815610995173;-6.519616871084125;107.0;;64.8;5.3085807228345026;;0.1292724609375;1.0887451171875;-0.0843505859375;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;753.9506172839506;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;5.8;8.6;8.2;7.2;3.6787590631029734;2.3820485663630713;-2.2061905601244294;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.6787590631029734;up;2;0.01;10.912442371055702;1
132.0;21.0;60.64487716666667;59.71572883333333;334.0;81.36995112683667;-5.026555527465726;106.0;;64.8;5.440399812653899;;0.0843505859375;0.939208984375;-0.1104736328125;Груженный движется вперед;32;75131;130;;;;;744.0;21.0;740.0;18.0;754.0493827160494;33.0;736.0;31.0;680.0;27.0;744.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];645;;;8.0;8.6;6.3;7.2;3.3789351790805315;1.2632819081978748;-2.264830874373753;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3789351790805315;up;2;3.5358323904250955;12.922479337232259;1
