len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
246.0;21.0;60.644689166666666;59.715258;343.3;84.95489422334455;-3.146301096171127;108.0;;96.8;5.95016322759852;128.0;0.052001953125;0.9384765625;0.043701171875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;755.6712328767123;36.45890410958904;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005975559693999477;2.8444444444444397;6.1;8.1;8.6;7.4;3.0930889282169205;2.1734090291979604;-2.43886170369868;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0930889282169205;up;2;0.01;13.212971718771737;0
253.0;21.0;60.64465366666667;59.7151725;342.2;86.022956099016;1.0836112660310953;112.0;;96.8;6.114623509234045;128.0;-0.01611328125;1.0126953125;0.0616455078125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;755.8904109589041;36.486301369863014;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.0058148397038445725;2.879999999999995;8.6;7.3;8.6;8.9;3.0224815098799978;1.9256482080726711;-2.4394181374794286;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0224815098799978;up;2;0.01;12.741079871672747;0
258.0;21.0;60.644620833333335;59.715093333333336;342.4;84.05274592599996;-5.488228080755055;113.0;;96.8;5.65902808398971;128.0;0.0819091796875;0.921142578125;-0.0235595703125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;756.1095890410959;36.513698630136986;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006282979166713782;2.9155555555555503;8.6;7.8;7.3;8.9;3.097732485117217;1.7838952481973178;-2.351897905405708;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.097732485117217;up;2;3.8533870483451986;13.120052008449928;0
264.0;0.1;60.64458366666667;59.71501816666667;343.1;84.33625389531024;-2.205314413205701;104.0;;96.8;5.826247647200881;128.0;0.0390625;1.0238037109375;0.082763671875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;756.3287671232877;36.54109589041096;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.0061026509184925574;2.9511111111111057;5.8;7.8;7.6;5.1;2.885194624552952;3.1547562581813176;-2.3139609534062435;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.885194624552952;up;2;0.01;14.255441124565788;0
270.0;22.0;60.64454516666667;59.714946;343.3;85.15875668262642;-4.817746911580502;106.0;;96.8;5.820576390810304;128.0;0.0791015625;0.9384765625;-0.0078125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;756.5479452054794;36.56849315068493;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006108597013122567;2.986666666666661;6.4;5.7;8.9;6.2;2.7378312306110413;3.8443241611952534;-2.195156374969221;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7378312306110413;up;2;2.885194624552952;19.569812697187057;0
276.0;21.0;60.64449833333333;59.71487716666667;342.6;83.7483502374779;-1.8174290262397832;112.0;;96.8;6.4258706813965585;128.0;0.0316162109375;1.047119140625;0.0802001953125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;756.7671232876712;36.5958904109589;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005533188779925483;3.0222222222222164;7.4;8.0;8.9;7.3;2.445488025937216;5.0250703588554675;-2.15917180902809;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.445488025937216;up;2;0.01;18.521429874123463;0
282.0;22.0;60.64445216666667;59.71481433333334;342.2;82.3156692760148;-1.6174343119926724;108.0;;96.8;6.178248459011993;128.0;0.026611328125;0.958251953125;0.12255859375;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;756.986301369863;36.62328767123287;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.00575495721666744;3.0577777777777717;8.6;7.2;7.6;7.3;2.5527005590187164;5.210679525045261;-2.13128339809839;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5527005590187164;up;2;0.01;19.207408758350258;0
289.0;23.0;60.644404;59.71475266666667;342.1;82.51163433521282;-1.8172241378195035;107.0;;96.8;6.330580328043767;128.0;0.02587890625;1.0050048828125;0.0948486328125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;757.2054794520548;36.65068493150685;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005616476486057432;3.093333333333327;7.4;7.2;7.6;6.1;2.4354696167694114;4.608268208200214;-2.038006976520891;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4354696167694114;up;2;0.01;19.386917251418954;0
295.0;23.0;60.64435233333333;59.7146995;342.0;83.6362513359783;-5.212767205104312;109.0;;96.8;6.442005344315583;128.0;0.091552734375;1.016845703125;0.0601806640625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;757.4246575342465;36.678082191780824;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005519330341277927;3.1288888888888824;8.1;6.7;7.8;6.6;2.4564060007153254;4.2061573358102615;-1.9782853423956874;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4564060007153254;up;2;0.01;19.031193999099337;0
302.0;23.0;60.644299333333336;59.71465283333333;341.8;84.19704923981733;-0.973751321787634;107.0;;96.8;6.426218265358895;128.0;0.0169677734375;1.0042724609375;0.0382080078125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;757.6438356164383;36.705479452054796;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005532889498512828;3.1644444444444377;8.1;6.6;5.8;6.6;2.2423207946343213;4.828203755521777;-1.9267549772103103;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2423207946343213;up;2;0.01;19.386917251418954;0
308.0;23.0;60.64424483333333;59.7146115;341.6;76.0558206844568;-5.694529359884083;105.0;;96.8;6.4727740923681365;128.0;0.107421875;1.058349609375;0.23876953125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;757.8630136986301;36.73287671232877;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005493093849432826;3.199999999999993;7.9;6.4;6.7;9.3;2.164067185400516;5.161423796257233;-1.8893811063741155;6.8;6.8;7.1;10.295;point_30%;6.8;7.1;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.164067185400516;up;2;0.01;19.756191865731694;0
315.0;23.0;60.64419033333333;59.71457483333333;341.5;76.25637414265998;0.3173933951286011;115.0;;96.8;6.388485244741712;128.0;-0.00439453125;1.064697265625;0.1531982421875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;758.082191780822;36.76027397260274;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005565569018856374;3.2355555555555484;7.9;8.1;8.2;9.3;1.8167702330415763;4.899375391356455;-1.8521265556074415;6.8;6.8;7.1;10.295;point_30%;6.8;7.1;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8167702330415763;up;2;0.01;18.038262138276764;0
321.0;23.0;60.644136333333336;59.714543;341.2;79.49901664905103;2.8581868827502235;116.0;;96.8;6.257349214382458;128.0;-0.0584716796875;1.056884765625;0.1790771484375;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;758.3013698630137;36.78767123287671;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.0056822073273186426;3.2711111111111038;8.0;8.1;8.2;6.7;0.8181172043212152;5.717417537050032;-1.8686339541296948;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;3;0.01;17.882759878464032;0
327.0;23.0;60.644082833333336;59.7145095;341.2;82.07550925189051;-2.8955647734007823;114.0;;96.8;6.229978663292588;128.0;0.050537109375;0.9908447265625;-0.0533447265625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;758.5205479452055;36.81506849315068;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005707171320674186;3.306666666666659;8.0;7.0;7.6;6.3;1.0493745822977871;4.769392309340896;-1.8776296502951202;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;3;2.116417452479787;18.418216599979;0
333.0;22.0;60.644031;59.714476;342.3;86.12704761965855;-1.5211099600664342;115.0;;96.8;6.052857330146773;128.0;0.0264892578125;0.9810791015625;0.06103515625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;758.7397260273973;36.842465753424655;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005874177040068014;3.3422222222222144;6.8;7.0;8.2;6.3;1.369798260082613;5.165865602535696;-1.8986517295754135;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;3;0.01;18.25805819476179;0
339.0;21.0;60.64397983333333;59.7144405;342.7;85.39959451705914;-3.619386943222585;112.0;;96.8;6.01640643426621;128.0;0.0621337890625;0.999755859375;-0.0338134765625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;758.9589041095891;36.869863013698634;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005909766227402834;3.3777777777777698;6.8;6.9;9.2;4.4;1.5404451729295823;5.959515899686969;-1.9693947423947433;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;23.0;1.6;flat;3;0.01;18.747113324978628;0
345.0;20.0;60.64393016666666;59.71439783333334;343.0;81.01982177506346;-1.5874711507280774;109.0;;96.8;5.999268186750342;128.0;0.0301513671875;1.06103515625;0.1641845703125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;759.1780821917808;36.897260273972606;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.0059266487926113425;3.413333333333325;7.5;6.9;9.7;4.4;1.6464197467947457;6.805174218364098;-1.98773295339823;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6464197467947457;flat;4;0.01;19.263088921078957;0
351.0;20.0;60.64388183333333;59.714354166666666;343.0;83.1014467392594;1.2178018623587727;110.0;;96.8;5.884647933522246;128.0;-0.0224609375;1.046875;0.123046875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;759.3972602739726;36.92465753424658;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006042087132011963;3.4488888888888805;7.5;7.2;9.7;4.1;1.781602466487102;7.494394965421521;-1.9954321349877566;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.781602466487102;up;4;0.01;19.087969930887326;0
357.0;21.0;60.6438325;59.71430866666667;343.4;73.70675434559797;1.3099746555360627;109.0;;96.8;6.027130115987141;128.0;-0.0242919921875;1.01708984375;0.2960205078125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;759.6164383561644;36.95205479452055;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005899251363637129;3.484444444444436;8.2;7.2;10.5;3.7;1.7432472120993077;8.377092637322773;-2.155308704312007;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7432472120993077;up;4;0.01;19.263088921078957;0
363.0;22.0;60.64378816666667;59.714248833333336;343.5;76.90069093841876;-3.450365652675892;110.0;;96.8;5.917694388104054;128.0;0.0645751953125;1.060546875;0.236083984375;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;759.8356164383562;36.97945205479452;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006008346025274728;3.519999999999991;9.3;6.2;10.5;3.9;1.8481697098859982;9.881048617265154;-2.2449579618208007;9.86;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8481697098859982;up;4;0.01;19.087969930887326;0
369.0;22.0;60.64374583333333;59.71417983333333;343.5;80.83436556276587;-4.101868731692786;108.0;;96.8;6.032281787434812;128.0;0.0814208984375;1.126708984375;0.1434326171875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005894213302438466;3.5555555555555465;9.7;5.4;9.7;5.2;2.2902176954622084;10.123265143998113;-2.3277711934990952;9.86;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2902176954622084;up;4;1.7548597838167883;19.683038168842618;0
375.0;21.0;60.643707;59.714105;343.5;79.57752251754754;-4.674349916319109;107.0;;96.8;5.9470051376255615;128.0;0.0885009765625;1.0936279296875;0.1287841796875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005978732947547392;3.591111111111102;6.9;7.3;8.7;5.5;2.52923869332962;10.49214689941595;-2.318716127430038;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.52923869332962;up;4;0.01;19.86699179658881;0
381.0;21.0;60.64366983333333;59.71403466666667;343.5;77.84663005064677;-2.592041563877271;109.0;;96.8;5.643722411975957;128.0;0.0484619140625;1.0491943359375;0.2164306640625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006300018491360739;3.626666666666657;6.9;7.3;9.7;5.1;2.0110912892099884;11.23688871733476;-2.3031363253253363;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.0110912892099884;up;4;0.01;19.502459837018375;0
386.0;20.0;60.64363266666667;59.7139665;343.8;71.30409290817187;-2.959342579244618;109.0;;96.4;5.5639811474579774;128.0;0.0548095703125;0.9996337890625;0.3319091796875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006390308416447432;3.6622222222222125;7.6;6.7;9.7;4.9;1.8393837042470829;11.491732934394385;-2.3202573185241526;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8393837042470829;up;4;0.01;19.502459837018375;0
392.0;20.0;60.643595;59.713895;343.4;79.7666999991599;-5.226528005068481;109.0;;96.8;5.727843292876644;128.0;0.0989990234375;1.071533203125;0.1654052734375;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006207494468253653;3.697777777777768;10.6;6.6;8.5;6.8;1.5562150790890417;10.656779217406948;-2.320608069520561;9.86;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.5562150790890417;up;4;0.01;19.502459837018375;0
398.0;21.0;60.643556833333335;59.7138225;343.5;68.75936850463029;6.532602879218082;104.0;;96.8;5.8057719583806;128.0;-0.12646484375;1.0106201171875;0.3699951171875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006124173634520954;3.733333333333323;10.6;6.0;5.5;6.8;1.6527728519338558;9.720127785552117;-2.2527158021029305;9.86;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6527728519338558;up;4;0.01;20.440078098413487;0
404.0;23.0;60.64351516666667;59.7137535;343.4;85.21671932060559;-0.7929368313091207;103.0;;96.8;5.974499954565149;128.0;0.015380859375;1.0234375;-0.0428466796875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005951218650254965;3.7688888888888785;8.2;6.3;9.7;6.4;2.090398727982711;7.914850890808298;-2.2346525440503693;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.090398727982711;up;4;0.01;20.63852545859226;0
410.0;26.0;60.643468166666665;59.7136785;343.6;81.99287566712275;-7.03244571148425;114.0;;96.8;6.642909899325273;128.0;0.1370849609375;1.1300048828125;0.0738525390625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005352406715491801;3.804444444444434;6.8;7.0;9.7;6.3;2.559406984075411;6.742503647541053;-2.302614072478003;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.559406984075411;up;4;0.01;18.64708879153511;0
417.0;26.0;60.6434215;59.713593;343.4;80.10676003076259;-0.2293945103077437;118.0;;96.8;6.982885786480953;128.0;0.0032958984375;0.9940185546875;0.1756591796875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005091813992488897;3.839999999999989;7.3;7.2;9.7;7.0;3.2873835166304657;5.26245530052775;-2.2736926180137607;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.2873835166304657;up;4;0.01;18.01498408673731;0
424.0;26.0;60.64337366666667;59.71351033333333;343.5;83.93564706880711;-4.37158396980859;117.0;;96.8;6.979104974345368;128.0;0.07421875;1.0035400390625;0.072265625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005094572396640391;3.8755555555555445;6.9;9.2;9.1;7.0;3.50510296930983;4.861420485995773;-2.1062807390482825;6.8;9.86;7.1;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.50510296930983;up;4;2.164260143993095;18.748489778358536;0
432.0;25.0;60.643315;59.71343933333333;344.4;82.10124683673662;-2.859816667110527;116.0;;96.8;7.5938235651633095;128.0;0.0543212890625;1.077392578125;0.09130859375;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.004682167718337148;3.9111111111111;9.9;9.2;9.1;6.2;3.9637176539213863;4.033143875822658;-2.1799069591152094;9.86;9.86;7.1;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.9637176539213863;up;4;0.01;18.91011469024094;0
439.0;24.0;60.64326416666667;59.713367;344.9;84.20860830994886;-3.735797331327323;120.0;;96.8;6.899695012849259;128.0;0.0599365234375;0.95947265625;-0.0352783203125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.00515320684310548;3.946666666666655;9.9;4.8;8.8;8.8;4.607230079721235;3.834251698118703;-2.1929812345948614;9.86;6.8;7.1;7.1;point_30%;6.8;7.1;3;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.607230079721235;up;4;0.01;18.279777533899573;0
445.0;21.0;60.64321916666667;59.71330116666667;346.0;78.12593364485943;-3.919707725193992;121.0;;96.8;6.1646774736749945;128.0;0.0709228515625;1.0594482421875;0.1998291015625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.005767626239554032;3.9822222222222106;6.8;5.7;7.6;8.8;5.620111728481342;3.1053471689464116;-2.1884403389374794;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.620111728481342;up;4;0.01;18.128704992297095;0
450.0;20.0;60.64317833333333;59.713242;346.8;79.25334608496735;-10.725401838391912;118.0;;96.8;5.575772665313231;128.0;0.1893310546875;0.9962158203125;-0.005859375;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006376794336818276;4.017777777777766;6.8;5.7;7.6;6.3;6.273101836540708;3.1449320819316546;-2.1948951627415583;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;6.273101836540708;up;4;0.01;18.589604271762276;0
456.0;19.0;60.64313816666667;59.713183;347.3;77.6900435085781;-12.118938023047384;111.0;;96.8;5.510119438320983;128.0;0.2205810546875;1.0281982421875;0.0126953125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.1052631578948;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006452774019430308;4.053333333333322;5.4;5.8;8.7;6.3;7.107320578659057;3.4344373218085513;-2.1717357775062736;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;7.107320578659057;up;4;0.01;19.761921658269806;0
461.0;17.0;60.64309883333333;59.713128;348.0;77.59598919327587;-6.67382787180828;112.0;;96.8;5.308697936685073;128.0;0.123779296875;1.03857421875;0.1641845703125;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.2456140350878;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006697603815401413;4.088888888888878;5.8;5.8;9.2;4.9;7.89431652375177;4.345122689399117;-2.224268713503677;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;7.89431652375177;up;4;0.01;19.585475929178113;0
466.0;17.0;60.6430665;59.7130775;348.4;83.43748098369619;-5.064662064422835;113.0;;96.8;4.533364998512299;128.0;0.0909423828125;1.009033203125;0.0748291015625;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.3859649122808;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.007843082471237968;4.124444444444434;6.4;5.7;9.2;6.2;8.407491144851024;5.663354916539952;-2.107546436096197;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;8.407491144851024;up;4;0.01;19.412153133344678;0
471.0;17.0;60.64302516666667;59.713027333333336;348.1;81.39189950591546;-7.637429503019806;111.0;;96.8;5.354219404218272;128.0;0.1468505859375;1.0938720703125;0.0653076171875;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.5263157894738;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.006640660920160172;4.1599999999999895;6.4;5.4;6.6;6.2;8.526930604774176;6.093104165246703;-2.118635864789546;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;8.526930604774176;up;4;0.01;19.761921658269806;0
476.0;16.0;60.642987;59.712979833333335;348.1;78.97088231504165;-7.96457971102163;107.0;;97.2;4.977164011445605;128.0;0.1434326171875;1.0164794921875;0.1351318359375;Груженный движется вперед;32;75131;130;;-125.0;;4.0;748.0;28.0;752.0;24.0;760.0;40.0;760.0;37.0;716.0;33.0;760.6666666666667;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];711;0.007143737974836906;4.195555555555545;5.7;5.4;7.2;6.6;8.045198479095479;6.657809172661615;-2.087876102840706;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;8.045198479095479;up;4;0.01;20.500685084747182;0
