len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
24.0;8.0;60.64634633333333;59.714250666666665;332.9;82.8848935076043;-0.5692145107713777;109.0;;;2.7861620375676948;;0.017333984375;1.023193359375;0.119384765625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;5.4;8.3;8.8;7.4;3.9051132915784694;4.259569712417892;-0.7441356211672701;7.1;7.1;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.259569712417892;up;1;0.01;0.28587178062128066;0
27.0;9.0;60.64632933333333;59.714288333333336;333.1;79.44813787910616;-6.003002892043512;109.0;;;2.7939786802174553;;0.11376953125;1.048583984375;0.1451416015625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;7.0;8.3;8.8;6.4;4.561929166550856;3.8969825923084036;-0.7446649402725529;7.1;7.1;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;9.0;0.0;3.8969825923084036;up;1;0.01;0.28587178062128066;0
29.0;9.0;60.64631683333333;59.714316;332.8;78.38830593141212;-8.401348929771045;110.0;;;2.053216135933968;;0.1561279296875;1.078857421875;0.1270751953125;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.1;8.3;7.6;7.0;5.2477604291588085;3.4091053193353895;-0.9088687770690278;7.1;7.1;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.4091053193353895;up;1;0.01;0.2832729462519963;0
32.0;10.0;60.6462945;59.7143515;331.9;79.9888624254651;-7.236456748682928;105.0;;;3.151811174233529;;0.1246337890625;0.989501953125;0.1199951171875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.1;5.1;4.2;10.9;5.87873686300397;2.870801118138128;-1.0518599079500999;7.1;7.1;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.870801118138128;up;1;0.01;0.29676213416875796;0
35.0;11.0;60.64627633333333;59.71437266666667;332.3;84.13250056992253;-0.3135776422484286;105.0;;;2.3289511741969156;;0.003173828125;1.021484375;0.037841796875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.8;6.0;8.3;10.9;6.102933127902578;2.794407988603777;-0.9947618468998138;7.1;7.1;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.794407988603777;up;1;0.01;0.29676213416875796;0
37.0;11.0;60.64625633333333;59.71439916666667;332.2;79.2672421029335;-1.2468509291722711;109.0;;;2.6548408342573997;;0.013671875;0.9984130859375;0.0439453125;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.8;12.0;8.3;8.7;6.075973108091187;2.6521869155547915;-1.0974761042245276;7.1;12.424999999999999;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.6521869155547915;up;1;0.01;0.28587178062128066;0
40.0;11.0;60.646234;59.7144225;332.7;81.90784084269512;0.1190379115336359;106.0;;;2.793270141671951;;-0.0028076171875;0.9481201171875;0.136962890625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.9;12.0;8.6;8.7;6.0020668380277975;2.4757571853615623;-1.0123166192779016;10.295;12.424999999999999;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.4757571853615623;up;1;0.01;0.29396249139358105;0
43.0;11.0;60.646210333333336;59.714452666666666;332.9;84.32822387322508;1.6401479286708534;107.0;;;3.1066201267915137;;-0.0291748046875;1.0010986328125;0.0699462890625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;6.6;8.1;8.6;8.9;5.842138493246471;2.4943959279925276;-1.103460336846914;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.4943959279925276;up;1;0.01;0.29121517838990274;0
46.0;11.0;60.64618766666667;59.714476;333.8;81.23249135357705;-2.927431028397144;106.0;;;2.826349139786901;;0.0537109375;1.0418701171875;0.1510009765625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;6.6;9.3;8.9;6.6;5.652612906399479;2.5543112024532793;-1.0644223827152897;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.5543112024532793;up;1;0.01;0.29396249139358105;0
49.0;11.0;60.64616483333333;59.71450183333333;334.0;78.19340916616491;1.4929402079981864;107.0;;;2.9065887527140095;;-0.019775390625;0.87646484375;0.16015625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.1714285714286;36.042857142857144;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;7.3;9.3;8.9;6.6;4.450248939137835;2.140604557116366;-1.036559020665103;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.140604557116366;up;1;0.01;0.29121517838990274;0
52.0;11.0;60.64614066666667;59.714531;334.0;81.17866084401206;-4.1811235677730405;112.0;;;3.1258277142752644;;0.078369140625;1.0826416015625;0.1356201171875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.4000000000001;36.1;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;7.4;9.7;8.9;7.0;3.8726839207383357;2.2364162652449453;-1.0357407031084942;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.2364162652449453;up;1;0.01;0.27821450078321064;0
55.0;11.0;60.64611516666667;59.714561833333335;334.6;82.08488559573865;-7.48744488116033;114.0;;;3.299885846168229;;0.131103515625;1.0966796875;-0.0433349609375;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.6285714285714;36.15714285714286;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;11.8;9.7;6.9;8.1;2.199650217217884;2.499300759160602;-0.8781212084927379;12.424999999999999;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.499300759160602;up;1;0.01;0.27333354462911924;0
59.0;11.0;60.64609183333334;59.71460133333333;334.9;83.51814783477428;-6.380726774357105;110.0;;;3.375388695850611;;0.1435546875;1.197998046875;-0.0245361328125;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;764.8571428571429;36.214285714285715;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;11.8;8.8;4.8;9.7;2.4875441244933416;2.3417485349176204;-0.805253990947516;12.424999999999999;10.295;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.3417485349176204;up;1;0.01;0.2832729462519963;0
63.0;12.0;60.6460665;59.714651;335.4;76.23849956700444;-1.7100604210868948;100.0;;;3.9113931078920348;;0.036865234375;1.00537109375;0.0244140625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;765.0857142857143;36.27142857142857;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;7.5;10.1;6.3;9.7;2.499194136686275;2.282894421782689;-0.6696161844022397;7.1;10.295;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.282894421782689;up;1;0.01;0.3116002408771959;0
66.0;12.0;60.64604916666666;59.71469566666666;335.8;82.83062385972107;-1.2987599209554008;102.0;;;3.1087739843936735;;0.02783203125;1.0792236328125;-0.080078125;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;765.3142857142857;36.32857142857143;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.1;10.1;6.3;9.3;1.5702369756218792;2.568560849086687;-0.6853131642460268;7.1;10.295;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.568560849086687;up;1;2.788950211215687;6.122873257403355;0
69.0;11.0;60.646031;59.714741;336.2;80.83710925096321;-1.4647674337116992;101.0;;;3.195272464352265;;0.0252685546875;0.98876953125;0.1529541015625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;765.5428571428572;36.385714285714286;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.1;8.9;8.6;9.3;0.8582496802115259;2.195753336542324;-0.6974828822716357;7.1;10.295;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.195753336542324;up;1;0.01;6.183495764902398;0
72.0;11.0;60.6460145;59.71478116666667;336.8;79.82084856760599;0.7635738689817342;111.0;;;2.8597685496660383;;-0.0133056640625;1.021728515625;0.00244140625;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;765.7714285714285;36.44285714285714;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;6.6;8.8;7.2;9.3;-0.09286873532934105;1.546817425313595;-0.6627424349909226;7.1;10.295;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;2;0.01;5.62642407437065;0
75.0;12.0;60.645999833333335;59.7148195;336.8;84.62112837438399;-1.8905056498382355;110.0;;;2.653605065554525;;0.0289306640625;0.994873046875;0.02099609375;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;766.0;36.5;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;6.6;10.6;7.2;6.1;-0.3013606744528546;0.8259684503946388;-0.8472629390009652;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;5.6775733841376566;0
77.0;12.0;60.645983;59.71484983333333;336.6;85.72537868628012;0.294544311037907;110.0;;;2.500308878756198;;-0.005859375;0.949462890625;0.0643310546875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;766.2285714285715;36.55714285714286;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.1;10.6;8.1;6.1;0.6255177346751095;0.33682321185248554;-0.6452613517474286;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;5.6775733841376566;0
80.0;13.0;60.64596633333333;59.714895;336.7;79.75893423762858;1.0296200893808458;114.0;;;3.0850232902516845;;0.0091552734375;0.998291015625;-0.1151123046875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;766.4571428571428;36.614285714285714;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.1;10.3;8.1;7.9;1.9152997580482414;0.1470965690735831;-0.6903726030386519;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;5.478360282939844;0
84.0;13.0;60.6459415;59.71495633333333;337.2;85.3334357820801;-3.290155709520558;107.0;;;4.34103782099482;;0.0557861328125;1.0703125;0.048828125;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;766.6857142857143;36.67142857142857;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.4;10.3;8.1;7.9;2.7102933358414565;0.2526954251865509;-0.6029571425936071;10.295;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;5.836757684627498;0
87.0;14.0;60.645928;59.71499633333333;336.7;77.5845675014678;-0.5461019104814395;99.0;;;2.65013088569228;;0.00390625;1.2408447265625;0.26904296875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;766.9142857142857;36.72857142857143;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.4;7.4;8.1;8.2;4.533309255675124;0.13441613563966642;-0.808202473366237;10.295;12.424999999999999;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;6.3084148712640635;0
90.0;15.0;60.64591166666666;59.71502816666667;336.0;79.38451305479407;4.35230776080448;95.0;;;2.514704700960427;;-0.0743408203125;0.9285888671875;0.0335693359375;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;767.1428571428571;36.785714285714285;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.2;12.2;10.9;9.1;6.4052250120174;0.08678041241589085;-0.5191160378758388;12.424999999999999;12.424999999999999;10.295;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;6.574032339527813;0
94.0;15.0;60.64589266666667;59.715096;335.5;83.60924025263265;0.2803160190773149;102.0;;;4.263353261432;;-0.0107421875;1.1470947265625;0.1439208984375;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;767.3714285714286;36.84285714285714;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;12.2;12.2;8.6;9.1;7.34402184352671;0.8134312535485729;-0.5338232935509306;12.424999999999999;12.424999999999999;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;15.0;1.6;flat;2;0.01;6.122873257403355;0
98.0;16.0;60.64587383333333;59.715161;335.6;80.98458313134721;-4.427427646354926;105.0;;;4.120349435719939;;0.0888671875;1.136962890625;-0.156982421875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;767.5999999999999;36.9;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;12.2;9.9;8.6;9.8;7.183567531726409;1.728181532058019;-0.4183590446630314;12.424999999999999;10.295;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;1.728181532058019;flat;3;0.7044202466630343;6.8505900378919655;0
101.0;15.0;60.6458625;59.715213;333.1;72.44167439519197;-1.5836871626695854;105.0;;;3.1054897609293377;;0.036865234375;1.0540771484375;0.322021484375;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;767.8285714285714;36.957142857142856;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;9.7;8.7;5.1;9.8;7.735189908151294;2.0124948633999136;-0.7068565978105834;10.295;10.295;7.1;10.295;point_60%;7.1;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.0124948633999136;up;3;0.01;6.8505900378919655;0
105.0;17.0;60.645839333333335;59.71526833333333;333.2;68.7406128748199;-4.091076538570274;103.0;;;3.9709861669554054;;0.06396484375;1.0118408203125;0.3370361328125;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;768.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.5;8.3;7.9;7.8;7.7291090771733195;2.599684977050249;-0.6664035439291545;7.1;10.295;7.1;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.599684977050249;up;3;0.01;6.9836112036762765;0
109.0;17.0;60.64581716666667;59.71532583333333;333.0;75.19448736265673;-6.915479454254809;119.0;;;3.9918637475050827;;0.1251220703125;0.9925537109375;0.176513671875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;768.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.1;9.9;13.1;7.8;7.191409203555377;3.181933063186156;-0.8997259360298653;7.1;10.295;12.424999999999999;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.181933063186156;up;3;0.01;6.044638268728205;0
112.0;17.0;60.6457935;59.71536416666667;331.9;76.96748415276593;-2.319187308210239;119.0;;;3.3640852340102656;;0.0440673828125;1.08544921875;0.237060546875;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;768.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;12.8;9.1;13.1;7.8;7.475206256301176;4.028150891431665;-0.9576372516086908;12.424999999999999;7.1;12.424999999999999;7.1;point_60%;7.1;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;4.028150891431665;up;3;2.5980376345454395;6.4327747389066605;0
116.0;15.0;60.645769;59.71539933333333;331.7;83.15862727472413;-1.6293860539313827;109.0;;;3.3348730024531448;;0.0277099609375;0.949462890625;0.0169677734375;Груженный движется вперед;32;75131;130;;;;;756.0;29.0;756.0;24.0;756.0;38.0;752.0;36.0;712.0;33.0;768.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];656;;;8.1;9.1;6.8;7.0;6.903992769438653;3.9222695864602817;-1.0518855571847898;7.1;7.1;7.1;7.1;-;7.1;7.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.9222695864602817;up;3;0.01;7.022937558989839;0
