len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
17.0;10.0;60.64638116666666;59.714464166666666;344.7;82.61969885311711;-5.070663111503881;104.0;;;2.0253590927869767;;0.0902099609375;1.0130615234375;0.0712890625;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;7.4;8.2;5.8;7.8;2.5007657630610245;6.0992911060869055;-0.7849261020230576;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;6.0992911060869055;up;0;0.01;13.649368895206734;1
19.0;11.0;60.64636725;59.71449258333333;343.15;83.01379531453077;-5.214431910747556;100.0;;;2.1919659526737223;;0.0889892578125;0.978271484375;0.0008544921875;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;7.4;7.5;6.4;6.3;3.0470055568287204;5.676850283045771;-0.8757349343946879;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;11.0;0.0;5.676850283045771;up;0;0.01;14.195343651015005;1
23.0;11.0;60.64634466666666;59.714531;341.9;79.02767358131882;-3.856373611062505;102.0;;;3.273385461783179;;0.0667724609375;1.052001953125;0.1861572265625;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;6.4;7.6;8.0;7.1;3.690383730372596;5.035501220951698;-0.9230314114800229;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.035501220951698;up;0;0.01;13.917003579426476;1
26.0;12.0;60.64631983333334;59.71456933333333;342.1;79.2074069394812;-6.13055963889324;108.0;;;3.4667178142457917;;0.1270751953125;1.0770263671875;0.113037109375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;7.6;9.0;8.0;7.1;4.38472087622152;4.260647545346436;-1.0795150372720723;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.260647545346436;up;0;0.01;13.143836713902783;1
30.0;13.0;60.6462925;59.714599166666666;341.3;85.05147643089593;-4.795008725378887;108.0;;;3.4509281928746773;;0.095458984375;1.09521484375;-0.023681640625;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;9.7;9.0;7.2;7.8;5.760871469162223;3.2797881630015495;-0.9827899577922925;10.15;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2797881630015495;up;0;0.01;13.143836713902783;1
32.0;13.0;60.64627166666666;59.7146275;340.9;79.4163532485847;-5.499917938942501;107.0;;;2.7873324891171487;;0.0994873046875;1.0150146484375;0.1600341796875;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;9.7;7.5;4.7;9.6;6.280657872752262;3.3256828247020174;-0.9062315747040133;10.15;7.0;7.0;10.15;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3256828247020174;up;0;0.01;13.266676309359818;1
35.0;14.0;60.646253;59.714657333333335;339.1;85.76085033818727;-0.0883244789451094;108.0;;;2.639783396729954;;0.001708984375;1.0670166015625;0.0616455078125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;9.2;7.0;5.2;9.6;5.97943740046459;3.3740741708052537;-0.9232101733214373;10.15;7.0;7.0;10.15;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3740741708052537;up;0;0.01;13.143836713902783;1
39.0;15.0;60.64622783333333;59.71469616666667;339.3;79.13482486565661;1.8254777339207773;108.0;;;3.512775828413674;;-0.0390625;1.0321044921875;0.1009521484375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;6.6;8.2;7.0;8.5;5.665184903469143;3.0789467274925033;-1.085586132006688;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0789467274925033;up;0;0.01;13.143836713902783;1
42.0;16.0;60.64619916666667;59.714727;338.7;76.72980222303713;-5.40285656881965;104.0;;;3.6076142726865275;;0.092529296875;0.990966796875;0.193115234375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;6.9;8.8;7.4;5.4;5.867708326606487;2.7307471653246114;-0.9264398647757028;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7307471653246114;up;0;0.01;13.649368895206734;1
47.0;16.0;60.6461635;59.71478166666667;339.3;77.17443281232303;-1.647914622935407;103.0;;;4.966264200689062;;0.031982421875;1.0911865234375;0.24560546875;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.8;8.8;7.4;6.4;5.726143477717612;2.1998875477969597;-0.9047495112092174;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1998875477969597;up;0;0.01;13.781887039820392;1
52.0;16.0;60.64613116666666;59.7148335;339.8;82.16557994189458;-3.852835504364804;105.0;;;4.577801736473468;;0.0537109375;1.021240234375;0.1046142578125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.8;9.1;8.5;7.6;6.312667051690101;1.9255143936440382;-1.0543455456606998;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.9255143936440382;up;0;0.01;13.519374905728576;1
56.0;16.0;60.6460975;59.7148725;339.4;85.88617623503474;3.46927846292865;112.0;;;4.309932249858932;;-0.0662841796875;1.0511474609375;-0.022705078125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.7;9.1;7.6;7.6;6.117211149586344;1.7368692547969942;-1.0978132808895191;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7368692547969942;up;0;0.01;12.67441397412054;1
60.0;16.0;60.64606333333333;59.71490816666667;339.0;84.67490889136036;-3.8693645140443538;109.0;;;4.272548644281609;;0.0704345703125;1.0396728515625;0.020751953125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.3;7.6;9.6;5.8;5.645378892968866;1.6470260545939817;-1.0300094286224084;7.0;7.0;10.15;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6470260545939817;up;0;0.01;13.02325105597707;1
65.0;16.0;60.64602333333333;59.714957166666665;339.9;81.1912282125171;-1.115259445095879;109.0;;;5.194020846343809;;0.02294921875;1.0511474609375;0.163818359375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.1;9.1;9.6;8.0;6.017210433434167;1.0381062873300684;-0.7898853884810411;7.0;7.0;10.15;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;1;0.01;13.02325105597707;1
70.0;16.0;60.645992666666665;59.71501916666666;340.6;75.11556127361155;-10.562527190450522;112.0;;;4.8063995889279525;;0.1552734375;0.9117431640625;0.15234375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;7.6;9.1;6.3;8.0;6.061137935898423;1.0426396519445185;-0.8072680419951972;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;12.67441397412054;1
75.0;17.0;60.645961;59.715081;340.8;82.15349744782114;-2.251397093044757;107.0;;;4.879805428249741;;0.0406494140625;1.1392822265625;0.06640625;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.3;8.3;5.9;7.6;7.537880188088263;0.8581652135859228;-0.8448357340664567;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;13.266676309359818;1
80.0;17.0;60.645930166666666;59.71513683333333;340.3;81.31208351901243;1.6780522797711694;106.0;;;4.589626767825906;;-0.02734375;0.9842529296875;0.019287109375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.1;8.6;5.9;10.9;7.323896447617338;1.0583189868041396;-0.689890548614696;7.0;7.0;7.0;10.15;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;13.391833633033023;1
84.0;18.0;60.64590616666667;59.715196166666665;340.1;71.42419758654091;10.123045180614966;105.0;;;4.197815934095524;;-0.174072265625;0.9453125;0.1953125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.1;8.6;4.0;8.1;6.0770717618808465;1.3255177081462794;-0.7243229739084796;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;13.519374905728576;1
89.0;20.0;60.645874;59.715270333333336;340.3;73.73832003422169;-3.428453883663766;98.0;;;5.403985949438622;;0.0592041015625;0.96240234375;0.2647705078125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.1;7.4;7.1;8.0;6.626725737697925;1.3932137764647607;-0.6975071312437073;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;14.485044541852046;1
94.0;20.0;60.645848666666666;59.715332;337.9;80.45502269232264;-3.981588843487404;102.0;;;4.390627845743551;;0.072265625;1.1177978515625;0.1429443359375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;6.3;9.9;8.7;8.0;7.338157105257396;1.826457336963954;-0.8909086920648219;7.0;10.15;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.826457336963954;flat;2;0.01;13.917003579426476;1
97.0;21.0;60.64582633333333;59.715368833333336;335.7;83.76348450576887;-0.7666230085797432;108.0;;;3.1970655577008715;;0.0057373046875;1.062744140625;0.086669921875;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;10.4;9.9;8.7;6.3;7.593433745746496;1.863250625067991;-1.232208297696698;10.15;10.15;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.863250625067991;up;2;0.01;13.143836713902783;1
102.0;22.0;60.6457855;59.71539816666667;334.1;80.91581814571936;-3.343615900042887;105.0;;;4.819236570868553;;0.054443359375;1.0509033203125;0.1297607421875;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;11.0;8.7;7.7;5.8;7.9573506625667125;2.3919450977380357;-1.2255607500197598;10.15;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.3919450977380357;up;2;2.608404573518874;17.236560290550536;1
106.0;20.0;60.64574983333333;59.71542433333333;333.2;86.7905210659475;-2.0996999161079435;103.0;;;4.219426172611226;;0.0340576171875;1.051025390625;0.03466796875;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;11.0;6.1;7.1;7.0;7.059903975186622;2.515594875550548;-1.3776128366232494;10.15;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.515594875550548;up;2;0.01;17.57125078162919;1
110.0;18.0;60.64571433333333;59.7154385;331.5;75.56175034670588;-5.703720659374341;104.0;;;4.026815458095529;;0.098876953125;0.953857421875;0.2049560546875;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;7.4;9.0;7.6;8.1;5.943386819022573;2.974334506880047;-1.3082897841767478;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.974334506880047;up;2;0.01;17.402296447190444;1
115.0;16.0;60.64566933333333;59.715463166666666;332.7;79.24096309293296;-5.3977842949698855;111.0;;;5.187160497582304;;0.089111328125;0.971923828125;0.1058349609375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.6;10.3;8.1;6.5;4.262068135651914;3.365436446948227;-1.159424437947405;7.0;10.15;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.365436446948227;up;2;0.01;16.304854328899157;1
119.0;15.0;60.6456345;59.715494166666666;332.5;83.50601680181282;-6.277863496024276;104.0;;;4.230643619665773;;0.1126708984375;1.046142578125;0.024658203125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.6;10.3;6.0;8.0;3.6971746862617993;4.657678929852025;-1.2626801314253284;7.0;10.15;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.657678929852025;up;2;0.01;17.402296447190444;1
123.0;13.0;60.64560266666667;59.71551483333333;331.9;84.1915665369882;-2.2466705031949297;105.0;;;3.7188644380022073;;0.0296630859375;1.0565185546875;0.042724609375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.7;9.1;6.0;8.0;3.8080747543893883;5.181696454049327;-1.2465970802194142;7.0;10.15;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.181696454049327;up;2;0.01;17.236560290550536;1
126.0;12.0;60.645576166666665;59.715533;331.4;80.65365706259743;-6.767310818921466;94.0;;;3.1121397880889776;;0.134765625;1.0595703125;-0.032470703125;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.7;9.7;11.2;6.3;3.66839013701537;5.918517232240266;-1.1260996690089984;7.0;10.15;10.15;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.918517232240266;up;2;0.01;19.25360457987028;1
131.0;15.0;60.64554033333334;59.71556783333333;330.9;72.1336817450152;-2.7027225391089185;106.0;;;4.418780776150733;;0.0399169921875;0.8797607421875;0.2744140625;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;8.6;9.7;11.2;10.1;4.1972985531386735;5.894734416626167;-1.1408259443957558;7.0;10.15;10.15;10.15;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.894734416626167;up;2;0.01;17.07395123120572;1
135.0;15.0;60.64550416666667;59.71560166666666;331.2;76.86481670119576;-3.37124053613176;109.0;;;4.42928452551088;;0.072998046875;1.194580078125;0.2490234375;Груженный движется вперед;32;75131;130;;;;;768.0;25.0;768.0;25.0;772.0;40.0;764.0;36.0;724.0;34.0;776.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];593;;;10.2;7.2;11.3;10.1;5.4721500022722624;5.782898126234344;-1.0955363195319947;10.15;7.0;12.25;10.15;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.782898126234344;up;2;0.01;16.604025967961526;1
