len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
35.0;9.0;60.64640516666667;59.714496;346.8;83.62836941825503;-3.16838821692163;99.0;;;2.5532704571370215;;0.05615234375;1.0296630859375;0.0955810546875;Груженный движется вперед;32;75131;130;;;;;760.3188405797101;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;6.7;8.3;6.4;7.1;5.280851544510422;3.16838821692163;-1.254938272136393;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.16838821692163;up;1;0.01;3.661881068745071;0
38.0;9.0;60.64638466666667;59.714509666666665;346.6;83.46624105101816;-4.308604349150177;97.0;;;2.4008581212090037;;0.0787353515625;1.0499267578125;0.0865478515625;Груженный движется вперед;32;75131;130;;;;;760.4347826086956;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;6.7;8.3;7.9;7.7;4.696509162590179;4.308604349150177;-1.1963656910932206;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.308604349150177;up;1;0.01;3.737383771193423;0
40.0;9.0;60.6463645;59.71452583333333;346.6;84.61212177636;-4.934099402433379;98.0;;;2.4121009386244925;;0.09033203125;1.0548095703125;0.0263671875;Груженный движется вперед;32;75131;130;;;;;760.5507246376811;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;6.7;7.6;6.7;8.0;1.4314835413937215;4.934099402433379;-1.2243564474783284;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.934099402433379;up;1;0.01;3.699247202099612;0
43.0;9.0;60.646343;59.71454166666667;346.4;79.13499384997272;-6.157953593912587;101.0;;;2.5445898826980637;;0.106201171875;1.003662109375;0.154541015625;Груженный движется вперед;32;75131;130;;;;;760.6666666666666;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;6.3;7.0;6.7;8.0;8.653086762919626;6.157953593912587;-1.174689192432048;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;0;0;up;8.5;0.0;6.157953593912587;up;1;0.01;3.5893685723342768;0
45.0;11.0;60.646319166666665;59.714562;345.9;85.39358412911031;-4.151534732244617;99.0;;;2.8758353148883025;;0.0745849609375;1.018310546875;0.005615234375;Груженный движется вперед;32;75131;130;;;;;760.7826086956521;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;6.2;8.0;7.1;7.4;0.3159361155479479;4.151534732244617;-1.1839706812010404;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.151534732244617;up;1;0.01;3.661881068745071;0
48.0;11.0;60.6462955;59.71458166666667;345.3;87.03166981992598;-1.7322634214060026;102.0;;;2.8448048008057563;;0.0279541015625;0.93701171875;0.019287109375;Груженный движется вперед;32;75131;130;;;;;760.8985507246376;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;7.6;9.2;7.2;7.9;1.178939375245687;1.7322634214060026;-1.0842243530345144;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7322634214060026;up;1;0.01;3.5541786843702154;0
51.0;11.0;60.646272333333336;59.71460666666667;344.6;81.14729679950213;-2.297945651861851;106.0;;;2.9175532948354297;;0.0418701171875;1.0843505859375;0.14794921875;Груженный движется вперед;32;75131;130;;;;;761.0144927536232;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;8.0;9.2;7.2;8.7;7.699018817870319;2.297945651861851;-1.0799664341712853;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.297945651861851;up;1;0.01;3.4200587340166226;0
54.0;11.0;60.64624833333333;59.71463283333333;344.3;84.39459481214453;0.0063896114655159;103.0;;;3.029352017599948;;-0.0003662109375;0.9810791015625;0.093994140625;Груженный движется вперед;32;75131;130;;;;;761.1304347826087;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;7.9;8.4;6.0;8.7;5.447832566610283;-0.0063896114655159;-1.0893497725777221;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;2;0.01;3.5196720952015723;0
57.0;11.0;60.646223;59.714659833333336;343.7;83.47318257800298;-0.3064647526684176;100.0;;;3.181832865217056;;0.0042724609375;1.026123046875;-0.0352783203125;Груженный движется вперед;32;75131;130;;;;;761.2463768115942;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;7.4;8.4;7.6;7.6;-1.9679032861582675;0.3064647526684176;-1.0898399196029125;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;3.6252622580576195;0
61.0;12.0;60.64619716666667;59.71468733333333;343.5;80.19483865121549;-2.553591753918984;102.0;;;3.243801916122296;;0.0450439453125;0.982421875;0.1270751953125;Груженный движется вперед;32;75131;130;;;;;761.3623188405797;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;8.5;8.3;7.0;7.6;7.309992416228989;2.553591753918984;-1.1197340551850088;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;3.5541786843702154;0
64.0;13.0;60.64616916666667;59.714715;343.0;78.17154832371166;-0.6528153168271645;100.0;;;3.46339081945064;;0.013427734375;1.06494140625;0.1912841796875;Груженный движется вперед;32;75131;130;;;;;761.4782608695652;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;8.8;8.4;7.0;9.2;10.02573685884988;0.6528153168271645;-1.0426492639661156;7.3;7.3;7.4;7.4;-;7.3;7.4;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;3.1991273633583477;4.747788582749861;0
68.0;12.0;60.646142;59.714747333333335;342.5;81.05336465265091;-0.3260609682022446;101.0;;;3.501310794176052;;0.0089111328125;1.1182861328125;0.1517333984375;Груженный движется вперед;32;75131;130;;;;;761.5942028985507;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;9.8;8.4;7.1;9.2;7.657602928973031;0.3260609682022446;-1.014397331841153;10.584999999999999;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;2;0.01;4.700780774999862;0
71.0;13.0;60.64611533333333;59.71478116666667;342.1;80.19625520681458;-7.05567332762285;99.0;;;3.4958795663471043;;0.1298828125;1.0406494140625;-0.07763671875;Груженный движется вперед;32;75131;130;;;;;761.7101449275362;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;9.8;8.4;8.0;6.3;-4.2548158273678425;7.05567332762285;-0.9467828207009896;10.584999999999999;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;4.795746043181678;0
75.0;13.0;60.64608866666666;59.714820333333336;342.1;79.39262181000296;-5.834959366488358;101.0;;;3.657946222542619;;0.0989990234375;0.9564208984375;0.032958984375;Груженный движется вперед;32;75131;130;;;;;761.8260869565217;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;10.1;8.7;8.0;6.3;1.972504735616822;5.834959366488358;-0.9820004712751591;10.584999999999999;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;4.700780774999862;0
78.0;12.0;60.646065666666665;59.71485166666667;341.7;85.35887562661918;-1.4991954702499903;101.0;;;3.0788364567552904;;0.0299072265625;0.9986572265625;-0.0679931640625;Груженный движется вперед;32;75131;130;;;;;761.9420289855072;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;10.1;8.7;7.2;9.6;-3.885979825436588;1.4991954702499903;-0.9195699324270095;10.584999999999999;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;4.700780774999862;0
81.0;12.0;60.64604283333333;59.71488716666666;341.4;78.87158981308312;1.295689866872994;102.0;;;3.1959091100095987;;-0.0224609375;0.92041015625;0.181884765625;Груженный движется вперед;32;75131;130;;;;;762.0579710144928;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;9.2;6.3;6.6;9.6;10.971476279389282;-1.295689866872994;-0.8893062426908256;7.3;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;4.6546946889704515;0
84.0;13.0;60.64601966666667;59.7149255;341.2;80.6154759276678;-3.3125357248369083;103.0;;;3.320665334933274;;0.060302734375;1.02099609375;0.1514892578125;Груженный движется вперед;32;75131;130;;;;;762.1739130434783;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;7.5;8.3;6.6;9.2;8.34953313961677;3.3125357248369083;-0.9085435288306489;7.3;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;4.609503478397923;0
88.0;13.0;60.64599483333333;59.714965;340.9;83.83697773555899;-0.2321847887627749;104.0;;;3.5055143739815335;;0.0057373046875;0.9622802734375;0.103759765625;Груженный движется вперед;32;75131;130;;;;;762.2898550724638;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;8.8;8.3;5.0;9.2;6.119054782239569;0.2321847887627749;-0.9161528581628104;7.3;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;4.5651813295671735;0
91.0;14.0;60.6459695;59.715004666666665;340.6;82.79764803680726;-0.8188537228301953;95.0;;;3.5551053497152516;;0.0146484375;1.00439453125;0.1182861328125;Груженный движется вперед;32;75131;130;;;;;762.4057971014493;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;8.8;7.5;7.5;7.1;6.671022573215143;0.8188537228301953;-0.9270152871891635;7.3;7.3;7.4;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;2;0.01;4.997672192368274;0
95.0;14.0;60.6459425;59.715046;340.1;79.04470664659323;4.590973246527187;94.0;;;3.7578846535942603;;-0.067138671875;0.8602294921875;-0.0421142578125;Груженный движется вперед;32;75131;130;;;;;762.5217391304348;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;7.1;8.5;10.6;7.0;-2.7994443583469355;-4.590973246527187;-0.9737647536612051;7.3;7.3;10.73;7.4;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;5.050838917819;0
99.0;16.0;60.645912333333335;59.715087833333335;339.5;83.13523464639317;-2.466867845783991;109.0;;;4.06065455082379;;0.0556640625;1.1826171875;0.083251953125;Груженный движется вперед;32;75131;130;;;;;762.6376811594203;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;8.0;8.8;10.6;11.0;4.0168635941724125;2.466867845783991;-0.9111944326275356;7.3;7.3;10.73;10.73;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.466867845783991;flat;3;0.01;4.3557693419723496;0
103.0;16.0;60.64588283333333;59.7151345;339.0;81.44824934351513;-2.0643122549409814;109.0;;;4.155693519972705;;0.0262451171875;0.9703369140625;0.0892333984375;Груженный движется вперед;32;75131;130;;;;;762.7536231884058;33.0;760.0;30.0;760.0;46.0;756.0;42.0;712.0;38.0;764.0;41.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];660;;;6.8;11.7;10.2;11.0;5.23225914146175;2.0643122549409814;-0.9262401156805655;7.3;12.775;10.73;10.73;point_60%;7.3;7.4;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.0643122549409814;up;3;0.01;4.3557693419723496;0
