len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.0;60.646621333333336;59.71392466666666;340.4;83.34381464416663;-3.5615216295210024;99.0;;94.4;0.0;;0.0623779296875;0.9990234375;0.0684814453125;Груженный стоит;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;0.0;;10.2;9.7;4.4;11.1;3.9122466781527763;3.5615216295210024;-0.7418696671533498;11.02;7.6;7.3;10.584999999999999;point_30%;7.6;7.3;1;0.0;0;0;-;0.0;0;0;0;0.0;8.5;0.0;0;0;0.01;0.0;0
2.0;9.0;60.646611;59.71394766666667;340.1;81.91893113140719;-2.7525980841289406;96.0;;94.0;1.7024953772439337;;0.0472412109375;0.9766845703125;0.0318603515625;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;8.6;9.7;4.4;8.6;1.8673860375326723;2.7525980841289406;-0.8617674532437429;7.6;7.6;7.3;10.584999999999999;point_30%;7.6;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;0;1;0.01;0.0;0
4.0;9.0;60.646597;59.713972166666665;338.9;85.24418217066952;-1.5278701496789744;92.0;;94.4;2.0533731766535035;;0.016845703125;0.9580078125;-0.0087890625;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;8.6;8.4;7.3;9.7;-0.5256124882883076;1.5278701496789744;-0.8406731392576012;7.6;7.6;7.3;10.584999999999999;point_30%;7.6;7.3;1;0.0;0;0;-;0.0;1;0;flat;0.0;7.75;1.6;flat;1;0.01;0.0;0
6.0;9.0;60.64658166666667;59.714000166666665;339.0;77.46542691706028;0.3495181297004643;98.0;;94.4;2.2908941048239884;;-0.0079345703125;1.0042724609375;0.2120361328125;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;9.0;10.0;8.0;9.7;11.671967533672829;-0.3495181297004643;-1.0862856438061859;7.6;11.02;7.3;10.584999999999999;point_30%;7.6;7.3;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;2.613996621109639;0.34143148747792024;0
9.0;8.0;60.64656133333333;59.714022;338.9;83.86993654691332;0.2883247179271531;100.0;;94.4;2.5579464956691575;;-0.0169677734375;1.0048828125;0.022216796875;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;9.0;11.3;8.0;7.9;1.2662277618954259;-0.2883247179271531;-0.786653881042986;7.6;11.02;7.3;7.3;point_30%;7.6;7.3;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.33460285772836185;0
11.0;7.0;60.646547;59.71405116666666;337.6;75.98066537538483;-1.4707455516332648;99.0;;94.4;2.2536994582845735;;0.0211181640625;1.0059814453125;0.2308349609375;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;8.4;11.3;6.2;7.9;12.606742681222142;1.4707455516332648;-0.9656987818802603;7.6;11.02;7.3;7.3;point_30%;7.6;7.3;1;0.0;0;0;-;0.0;1;0;flat;0.0;7.75;1.6;flat;1;0.01;0.33798268457410285;0
13.0;7.0;60.64653483333333;59.71406833333333;337.0;79.04110598462704;-5.404600607838217;99.0;;94.4;1.6468059169235736;;0.09326171875;1.05908203125;0.121337890625;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;9.3;11.2;6.2;8.2;6.493705845182951;5.404600607838217;-0.8905195989352475;7.6;11.02;7.3;7.3;point_30%;7.6;7.3;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.33798268457410285;0
14.0;8.0;60.646521;59.71409116666667;336.5;86.1562040531885;-0.6919665834407166;99.0;;94.4;1.9808954037373274;;0.005126953125;0.948974609375;0.051025390625;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;9.3;7.1;4.8;8.8;3.0733405469263206;0.6919665834407166;-1.090003251512723;7.6;7.6;7.3;7.3;-;7.6;7.3;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.33798268457410285;0
16.0;9.0;60.646508;59.714105;335.6;83.57737302122462;-2.567809409333825;98.0;;94.4;1.6322258297631835;;0.0455322265625;1.0738525390625;0.07958984375;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;5.8;9.0;7.2;8.8;4.227241435271935;2.567809409333825;-0.9645959693763504;7.6;7.6;7.3;7.3;-;7.6;7.3;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.34143148747792024;0
18.0;9.0;60.64649633333333;59.7141215;335.3;71.25733609552994;-0.529349980579588;97.0;;94.4;1.5803353372075635;;0.0123291015625;1.0816650390625;0.359130859375;Груженный движется вперед;32;75131;130;;;;;732.0;28.0;736.0;25.0;744.0;37.0;740.0;33.0;696.0;32.0;752.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];640;;;7.6;9.0;8.4;8.2;17.489792851789698;0.529349980579588;-1.0137529689825628;7.6;7.6;7.3;7.3;-;7.6;7.3;0;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.3449513997199607;0
