len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
581.0;14.0;60.64168083333333;59.71230283333333;345.6;79.06126230946647;-5.075649224799069;102.0;;91.6;3.9749294479311184;;0.0919189453125;1.0174560546875;0.1661376953125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.8;5.5;7.9;7.0;7.648795625283456;5.881580420083556;0.1138388319978525;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.648795625283456;up;3;0.01;11.490372074221481;1
585.0;14.0;60.641685;59.71237716666667;346.3;76.59125158918008;-8.268913538494068;102.0;;92.0;4.083358107715075;;0.1683349609375;1.11328125;0.2127685546875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.8;5.6;7.6;7.0;7.073625052773709;5.50752816053111;0.13368376763015877;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.073625052773709;up;3;0.01;11.490372074221481;1
590.0;15.0;60.64169;59.712453;346.8;81.45893786542902;-5.511362258254201;102.0;;92.0;4.176053915668799;;0.09912109375;1.014404296875;0.10546875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.6;7.0;6.6;6.687342449144549;5.962066128883948;0.1464432335200221;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.687342449144549;up;3;0.01;11.490372074221481;1
594.0;16.0;60.64169583333333;59.712533666666666;347.5;82.10833446134772;-4.462965145517897;102.0;;92.0;4.450217660850731;;0.076171875;0.9736328125;0.1092529296875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.5;6.6;7.4;6.6;6.544086620579617;5.816505745795409;0.12439378384568589;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.544086620579617;up;3;0.01;11.490372074221481;1
599.0;17.0;60.64170116666666;59.712620666666666;348.0;81.20007958856708;-6.023402663970006;102.0;;92.0;4.785215731145088;;0.10986328125;1.0345458984375;0.116455078125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.5;6.4;7.4;6.6;6.253493865722832;5.790195769798752;0.11529394647483215;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.253493865722832;up;3;0.01;11.490372074221481;1
604.0;18.0;60.64170633333333;59.71271166666666;349.0;81.1500430809516;-5.987802185155134;102.0;;92.0;4.999743032328968;;0.1044921875;0.9927978515625;0.1131591796875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.6;6.1;7.4;7.0;6.563818505953747;4.895049023229985;0.13443356253255545;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.563818505953747;up;3;0.01;11.490372074221481;1
609.0;18.0;60.6417125;59.71280466666666;349.4;83.04777680658313;-4.774744551171164;102.0;;92.0;5.121916727485938;;0.0836181640625;1.0045166015625;0.086669921875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.6;7.4;5.9;7.8;6.786899203719136;4.41866271026529;0.1106724036282325;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.786899203719136;up;3;0.01;11.490372074221481;1
614.0;19.0;60.641717666666665;59.7128995;350.5;76.96242922153017;-10.615081316234653;102.0;;92.0;5.20762154215471;;0.196044921875;1.037109375;0.0093994140625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.6;7.4;8.0;6.1;6.884489231941923;3.676832617454987;0.15180098523729635;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;6.884489231941923;up;3;0.01;11.490372074221481;1
619.0;19.0;60.64172416666667;59.71298616666667;351.1;81.8301829544877;-6.429362301367002;102.0;;92.0;4.7850715124613785;;0.12158203125;1.069091796875;0.00927734375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.6;6.8;7.8;6.1;7.40001197140528;3.147284717496694;0.11836701238134228;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.40001197140528;up;3;0.01;11.490372074221481;1
624.0;19.0;60.64172966666667;59.7130805;352.1;79.30115241410537;-9.996999839418905;102.0;;92.0;5.184749699955767;;0.18359375;1.0418701171875;-0.00634765625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.6;6.4;7.8;6.2;7.847906916169934;2.8479763949284083;0.11086571392306865;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.847906916169934;up;3;0.01;11.490372074221481;1
629.0;19.0;60.64173483333333;59.713175166666666;352.8;76.85006020152647;-7.750946311625524;102.0;;92.0;5.198578311079066;;0.1378173828125;0.9945068359375;0.039306640625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.8;6.4;7.6;6.2;7.973615956510488;2.770976061012056;0.0815558746725733;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.973615956510488;up;3;5.509662186784397;12.378512642626673;1
634.0;18.0;60.6417385;59.71326666666667;353.4;79.19461729351434;-8.71161502391352;102.0;;92.0;5.010487596356753;;0.1552734375;1.011474609375;0.107666015625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.8;6.4;7.5;6.6;8.05199174345786;3.1078511184419226;0.10091826634705825;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.05199174345786;up;3;0.01;12.378512642626673;1
639.0;18.0;60.64174316666666;59.71336066666667;354.4;77.71168671422063;-7.971937973799379;102.0;;92.0;5.156512309383314;;0.131591796875;0.932861328125;0.1390380859375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;7.0;6.1;7.5;6.8;8.012352691798055;3.725431017647646;0.09997921512568064;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.012352691798055;up;3;0.01;12.378512642626673;1
644.0;18.0;60.64174766666667;59.71345216666667;355.1;79.50941950986012;-7.648738605709027;102.0;;92.0;5.018895287904903;;0.135498046875;1.0028076171875;0.0704345703125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.8;6.1;7.0;6.8;7.951134394488294;4.706368867140417;0.09090907856604047;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.951134394488294;up;3;0.01;12.378512642626673;1
649.0;17.0;60.64175166666666;59.71354166666666;355.9;84.0213140001695;-5.889610870390489;102.0;;92.0;4.9049310718113235;;0.1142578125;1.0712890625;0.0157470703125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.1;7.8;6.5;7.857406273433043;5.309298029091636;0.10632652337654669;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.857406273433043;up;3;0.01;12.378512642626673;1
654.0;17.0;60.64175616666667;59.71362766666667;356.7;79.42084912571923;-8.464187010488136;102.0;;92.0;4.720312406149699;;0.1500244140625;1.001708984375;0.1114501953125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.1;7.8;6.6;7.787265508677842;5.135049351365062;0.11546756311157269;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.787265508677842;up;3;0.01;12.378512642626673;1
659.0;17.0;60.641761;59.713712666666666;357.5;79.84062440352906;-9.094336860941413;102.0;;92.0;4.6701756943224915;;0.1671142578125;1.037353515625;0.070556640625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.0;6.8;7.0;7.429012820741726;5.54908259285242;0.1822408240078679;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.429012820741726;up;3;0.01;12.378512642626673;1
663.0;16.0;60.64176833333333;59.71379383333333;358.7;78.98972875482048;-5.608998491887899;102.0;;92.4;4.504456394487028;;0.0977783203125;0.98095703125;0.1580810546875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;5.9;6.6;7.0;7.585271811237315;5.452861176790444;0.1872143368629442;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.585271811237315;up;3;0.01;12.378512642626673;1
668.0;16.0;60.6417755;59.713871;359.6;79.56058317710094;-7.756009556636735;102.0;;92.4;4.286451641924692;;0.137451171875;0.999267578125;0.11572265625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.2;6.1;6.6;7.8;7.552726741290257;5.563449278866585;0.1565926607985808;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.552726741290257;up;3;0.01;12.378512642626673;1
672.0;15.0;60.64178166666667;59.71395066666667;360.1;79.98496934106154;-7.225407488246198;102.0;;92.4;4.4018542893032455;;0.124267578125;0.9710693359375;0.1163330078125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.16;25.02;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.2;6.5;6.9;7.8;7.738271488848133;5.18699950457022;0.17442583020778435;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.738271488848133;up;3;0.01;12.378512642626673;1
676.0;15.0;60.64178833333333;59.71402783333333;360.8;81.60029857766676;-6.035995634254856;102.0;;92.4;4.276439972324905;;0.100341796875;0.943115234375;0.0968017578125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.32;25.04;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;5.7;6.5;6.9;7.1;8.065370272043948;4.578767011352592;0.22008594532414394;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.065370272043948;up;3;0.01;12.378512642626673;1
681.0;15.0;60.64179683333333;59.714105333333336;361.9;80.48265401809694;-8.985284824968652;102.0;;92.4;4.334290846177914;;0.153076171875;0.9683837890625;0.0528564453125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.48;25.06;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;5.6;6.1;7.4;6.2;8.024901305786928;4.152043499014202;0.17781192783804345;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.024901305786928;up;3;0.01;12.378512642626673;1
685.0;15.0;60.6418035;59.714181;362.7;76.37037942357361;-11.454018293920775;102.0;;92.4;4.195838305548165;;0.2138671875;1.051513671875;-0.0263671875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.64;25.08;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;5.6;6.6;7.4;5.6;8.238911805154146;4.104196155837569;0.11730887828883096;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.238911805154146;up;3;0.01;12.378512642626673;1
689.0;14.0;60.64180783333333;59.714256;363.4;81.25021180178078;-8.047193081899174;102.0;;92.4;4.121624481070978;;0.1513671875;1.0687255859375;0.0621337890625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.8;25.1;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.0;6.6;7.9;5.7;7.969580840288562;3.847207386163161;0.11404404669105861;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.969580840288562;up;3;0.01;12.378512642626673;1
693.0;15.0;60.64181216666667;59.71433316666667;364.3;81.65500631254568;-7.501212586735801;102.0;;92.4;4.2390846269025495;;0.13134765625;0.995849609375;0.0618896484375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;740.96;25.12;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.4;7.9;6.0;8.042002316562305;4.0269555761463165;0.09244994440174281;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.042002316562305;up;3;0.01;12.378512642626673;1
697.0;15.0;60.64181533333333;59.71440283333333;364.8;82.52797998674023;-6.942588397830004;102.0;;92.4;3.8185244024921943;;0.12548828125;1.03076171875;0.04931640625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;741.12;25.14;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.4;7.8;6.2;7.934789174097023;3.9990189268541663;0.06144542519693097;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.934789174097023;up;3;0.01;12.378512642626673;1
701.0;15.0;60.6418175;59.71447466666667;365.3;78.35269597947197;-9.5923908542949;102.0;;92.4;3.9278806987273462;;0.1737060546875;1.021240234375;0.1136474609375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;741.28;25.16;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.2;6.2;7.8;6.2;7.852797566548875;3.3052137757601936;0.019016449296467286;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.852797566548875;up;3;0.01;12.378512642626673;1
705.0;15.0;60.64181816666667;59.714546166666665;365.4;80.26840263575866;-5.646364206149395;102.0;;92.4;3.902981274281665;;0.0972900390625;0.975830078125;0.13330078125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;741.44;25.18;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.9;6.2;7.8;6.6;7.764132055432701;3.14786238367539;0.05397992139153707;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.764132055432701;up;3;7.3689789263555365;11.594783045359504;1
709.0;14.0;60.64182016666667;59.714621666666666;366.0;79.7856576728268;-10.137619318030431;102.0;;92.4;4.1265950979287815;;0.1922607421875;1.0699462890625;0.0133056640625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;741.6;25.2;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.9;5.7;7.8;6.9;7.6210073747150915;3.4097127505256446;0.10095068860927592;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.6210073747150915;up;3;0.01;11.594783045359504;1
713.0;15.0;60.64182383333333;59.7146955;366.5;82.63160306556509;-4.017774141838876;102.0;;92.4;4.050242440921029;;0.06640625;0.93994140625;0.101806640625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;741.76;25.22;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;5.7;6.6;7.3;7.4347058452210355;3.389023497343665;0.11016566311591758;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.4347058452210355;up;3;0.01;11.594783045359504;1
717.0;15.0;60.641828;59.714772333333336;367.3;81.74733590001523;-8.207118223855927;102.0;;92.4;4.218928715514479;;0.1422119140625;0.984375;0.0052490234375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;741.92;25.24;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.0;6.9;7.3;7.22660324517307;3.4806744668394183;0.13071623534846433;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.22660324517307;up;3;0.01;11.594783045359504;1
722.0;16.0;60.6418335;59.71485766666667;368.0;81.33828326666253;-6.066161705767581;102.0;;92.4;4.697333021607673;;0.104736328125;0.978515625;0.0906982421875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;742.08;25.26;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.2;6.9;7.4;7.340800532702795;3.703968961982452;0.12859341021691661;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.340800532702795;up;3;0.01;11.594783045359504;1
726.0;16.0;60.641838666666665;59.71493916666667;368.3;80.91290699671094;-8.3633288537006;102.0;;92.4;4.4850777111309466;;0.1519775390625;1.03125;0.0618896484375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;742.24;25.28;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.2;6.5;7.4;7.347615861149282;4.0123207194200985;0.16706567580803888;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.347615861149282;up;3;0.01;11.594783045359504;1
731.0;17.0;60.64184566666667;59.71502383333333;368.7;81.3481037143539;-7.659196928323609;102.0;;92.4;4.6861175165795155;;0.135498046875;0.999755859375;0.0452880859375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;742.4;25.3;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.1;7.0;7.1;7.385477323014377;4.3001170282157295;0.14925747450214955;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.385477323014377;up;3;0.01;11.594783045359504;1
736.0;17.0;60.641852166666666;59.715112;369.4;81.43660203143287;-8.386634617407257;102.0;;92.4;4.86599310500013;;0.154541015625;1.0479736328125;0.0294189453125;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;742.56;25.32;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.2;6.4;7.5;7.1;7.563224942581852;4.20542350448497;0.16084820869496208;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.563224942581852;up;3;0.01;11.594783045359504;1
741.0;17.0;60.64185916666667;59.7152;369.8;78.26984229784867;-9.16732615352561;102.0;;92.4;4.8656007947460855;;0.1658935546875;1.018798828125;0.130859375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;742.72;25.34;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.4;7.5;6.9;7.769878739405938;3.8548133087177865;0.13489819236416078;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.769878739405938;up;3;0.01;11.594783045359504;1
746.0;17.0;60.641865;59.71528766666667;370.4;82.03413490702138;-5.371564272275105;102.0;;92.4;4.828467836277466;;0.10205078125;1.0626220703125;0.0223388671875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;742.88;25.36;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.4;6.4;6.9;6.8;7.707424799713746;4.195261813899392;0.13844402029120983;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.707424799713746;up;3;0.01;11.594783045359504;1
750.0;17.0;60.641871;59.7153755;370.7;79.83719137089253;-8.046213230085149;102.0;;92.4;4.840006199576198;;0.1458740234375;1.0244140625;0.110107421875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;743.04;25.38;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.2;6.4;7.0;6.8;7.6853507674185915;4.582873058779779;0.12775577201025534;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.6853507674185915;up;3;0.01;11.594783045359504;1
755.0;17.0;60.6418765;59.71546283333333;371.0;78.01237981249452;-7.399567975647461;102.0;;92.4;4.805571084196387;;0.1392822265625;1.0621337890625;0.1536865234375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;743.2;25.4;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.1;6.5;7.0;7.0;7.845055198478682;4.859472695404101;0.16144936037038904;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.845055198478682;up;3;0.01;11.594783045359504;1
760.0;17.0;60.6418835;59.7155505;371.5;80.5577717188125;-8.345585248707147;102.0;;92.4;4.847640528024961;;0.14599609375;0.9967041015625;0.05322265625;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;743.36;25.42;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.1;6.6;7.0;7.0;8.007867232299807;5.459434414096659;0.14358263962833706;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;8.007867232299807;up;3;0.01;11.594783045359504;1
765.0;17.0;60.64188966666666;59.7156375;372.0;77.33602142366408;-9.767275813024051;102.0;;92.4;4.797581413367942;;0.1658935546875;0.9415283203125;0.112060546875;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;743.52;25.44;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.1;6.6;7.0;7.1;7.88117859095681;5.634140180467381;0.15443342288418038;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.88117859095681;up;3;0.01;11.594783045359504;1
770.0;17.0;60.64189616666667;59.715722666666665;372.4;79.1337533450795;-6.561890430701753;102.0;;92.4;4.704138547584617;;0.12255859375;1.0318603515625;0.138427734375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;743.68;25.46;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.1;6.5;6.9;7.1;7.9817365315697915;5.598154590494091;0.17196331689097244;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.9817365315697915;up;3;0.01;11.594783045359504;1
774.0;17.0;60.64190333333333;59.71580683333333;372.8;80.87044351282559;-6.406202248489535;102.0;;92.4;4.662341911289112;;0.1102294921875;0.975341796875;0.11083984375;Груженный движется вперед;32;75131;130;;;;;752.0;17.0;744.0;15.0;756.0;28.0;748.0;23.0;704.0;23.0;743.84;25.48;/home/pi/adviser/route1;['/home/pi/adviser/route1'];654;;;6.0;6.5;6.9;7.1;7.475280346721151;5.622089385020987;0.170021958329567;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0;7.475280346721151;up;3;0.01;11.594783045359504;1
