len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.0;60.646514333333336;59.71426;336.2;86.02270695055526;-2.3574079718133465;110.0;;63.2;0.0;;0.0435791015625;1.0364990234375;0.0372314453125;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;0.0;;7.0;7.4;5.8;8.2;3.0555369944590605;3.1784386351404494;-0.9420379633514679;6.4;6.4;7.1;7.1;-;6.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.1784386351404494;up;0;0.01;0.0;1
2.0;7.0;60.646499166666665;59.7142825;336.5;81.64751472592978;-5.255857817392013;110.0;;63.2;2.087612335475059;;0.0926513671875;1.0321044921875;0.1143798828125;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;6.6;6.9;6.4;7.6;3.921114489539893;3.418374786543359;-0.9835078021396471;6.4;6.4;7.1;7.1;-;6.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.418374786543359;up;0;0.01;0.0;1
4.0;8.0;60.646483333333336;59.714304;336.6;86.55692600577945;-2.673179633015808;110.0;;63.2;2.1173600115186515;;0.0469970703125;1.0072021484375;0.0343017578125;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;5.2;7.6;7.4;7.2;4.841591000594944;3.546247499048861;-0.9929201085832364;6.4;6.4;7.1;7.1;-;6.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.546247499048861;up;0;0.01;0.0;1
7.0;9.0;60.64646466666667;59.71432883333333;336.6;81.59598137817883;-5.110889093511679;107.0;;63.2;2.4808233237977064;;0.0919189453125;1.02099609375;0.119384765625;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;5.6;6.7;7.4;6.6;5.707096120052287;3.5708905568280165;-0.8957469817522181;6.4;6.4;7.1;7.1;-;6.4;7.1;0;0;0;0;-;0.0;0;0;up;8.5;0.0;3.5708905568280165;up;0;3.3810203069108895;1.7381977553620562;1
9.0;8.0;60.6464465;59.7143585;336.2;78.89818146311251;-1.4698715452505773;108.0;;63.2;2.5904954983120145;;0.024658203125;1.044921875;0.1842041015625;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;6.6;6.8;6.7;7.0;6.439367128852734;3.504583899540462;-0.7622151595337723;6.4;6.4;7.1;7.1;-;6.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.504583899540462;up;0;0.01;1.7221033317012964;1
12.0;8.0;60.64643066666667;59.714392333333336;336.6;84.92143861169473;-2.331321545740372;108.0;;63.2;2.552531772761131;;0.0399169921875;0.985595703125;0.075439453125;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;6.6;6.9;8.1;6.1;6.988310989548108;3.362316680944805;-0.6492786786652012;6.4;6.4;7.1;7.1;-;6.4;7.1;0;0;0;0;-;0.0;0;0;up;8.25;0.0;3.362316680944805;up;0;0.01;1.7221033317012964;1
14.0;8.0;60.64641733333333;59.71442816666666;337.3;80.68100179633592;-3.306786280111973;109.0;;63.2;2.4549371118795458;;0.0574951171875;1.0028076171875;0.1522216796875;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;6.2;7.3;10.0;5.8;7.3285663393995115;3.161050327509021;-0.7378346224147094;6.4;6.4;10.295;7.1;point_60%;6.4;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.161050327509021;up;0;0.01;1.7063042185664221;1
17.0;8.0;60.64640366666666;59.71445883333333;337.9;82.48439324636908;-3.1696949561966585;111.0;;63.2;2.2616627613986777;;0.0560302734375;1.0643310546875;0.1182861328125;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;6.4;8.5;10.0;6.2;7.456065483475598;2.918981597020852;-0.774676486018008;6.4;9.28;10.295;7.1;point_60%;6.4;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.918981597020852;up;0;0.01;1.6755599984120721;1
19.0;8.0;60.646387833333335;59.71449183333333;338.1;81.44137188249607;-2.791313035705368;111.0;;63.2;2.519837043100946;;0.05029296875;1.015869140625;0.1446533203125;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;6.9;8.5;6.7;6.2;7.384596387750841;2.6548056371981965;-0.8996500118454738;6.4;9.28;7.1;7.1;point_60%;6.4;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.6548056371981965;up;0;0.01;1.6755599984120721;1
21.0;8.0;60.64637116666667;59.71451883333334;338.0;85.17347042336712;-2.979975870717728;108.0;;63.2;2.369217102244965;;0.0528564453125;1.0037841796875;0.0594482421875;Груженный движется вперед;32;75131;130;;;;;760.0;23.0;748.0;20.0;752.0;34.0;756.0;31.0;720.0;30.0;756.0;33.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];717;;;7.2;6.3;6.7;6.9;7.14236467220381;2.3869790442995127;-0.8896694927340487;6.4;6.4;7.1;7.1;point_60%;6.4;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.3869790442995127;up;0;0.01;1.7221033317012964;1
