len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
17.0;6.0;60.646719;59.71403516666667;341.9;85.02158696203557;-3.981717363423504;102.0;;64.4;2.0677757957280893;;0.0738525390625;1.031005859375;0.054931640625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.6;8.8;7.7;6.4;3.045504458575817;3.981717363423504;-0.42762285745825257;7.8;7.8;7.2;7.2;-;7.8;7.2;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.981717363423504;up;2;0.01;-1.512764364677346;0
19.0;6.0;60.646712;59.7140665;342.3;85.37225739641056;-3.171052512034864;101.0;;64.4;1.879027069164431;;0.0567626953125;1.0283203125;0.058349609375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.6;8.0;7.7;8.5;3.2424267720909494;3.171052512034864;-0.4459968763109279;7.8;7.8;7.2;7.2;-;7.8;7.2;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.171052512034864;up;2;0.01;-1.5277422296741514;0
21.0;6.0;60.6467045;59.7140985;342.5;80.66719556992577;-2.270471780365232;102.0;;64.4;1.935540649367096;;0.03857421875;1.0059814453125;0.15087890625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.3;8.0;8.8;8.5;8.436763403837766;2.270471780365232;-0.5995354164704931;7.8;7.8;7.2;7.2;-;7.8;7.2;0;0;0;0;-;0.0;1;0;up;0.0;0.0;2.270471780365232;up;2;0.01;-1.512764364677346;0
23.0;7.0;60.6466935;59.71413133333333;343.0;78.79370959363388;-4.796622918537066;100.0;;64.4;2.1701643042179204;;0.08740234375;1.0230712890625;0.1793212890625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.3;9.4;8.8;5.4;9.795296521949503;4.796622918537066;-0.6575626492838951;7.8;7.8;7.2;7.2;-;7.8;7.2;0;0;0;0;-;0.0;1;0;up;0.0;0.0;4.796622918537066;up;2;0.01;-1.543019651970893;0
25.0;8.0;60.64668233333333;59.71416083333333;342.9;76.88182207184354;-1.2996008788944002;101.0;;64.4;2.033883507427112;;0.019775390625;1.068359375;0.2431640625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.3;9.4;8.2;5.4;12.512812028101582;1.2996008788944002;-0.662632082587808;7.8;7.8;7.2;7.2;-;7.8;7.2;0;0;0;0;-;0.0;1;0;up;0.0;0.0;1.2996008788944002;up;2;0.01;-1.5277422296741514;0
27.0;8.0;60.646670666666665;59.71419133333333;342.9;79.66093956181557;-4.992123670896884;98.0;;64.4;2.111120865848576;;0.089599609375;1.012939453125;0.16162109375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;10.0;9.3;7.3;6.0;8.954107549710265;4.992123670896884;-0.6794297702631122;7.8;7.8;7.2;7.2;-;7.8;7.2;0;0;0;0;-;0.0;1;0;up;0.0;0.0;4.992123670896884;up;2;0.01;-1.574509848949891;0
29.0;8.0;60.64665766666667;59.71422416666667;343.0;82.89239020595386;-3.653207509904685;99.0;;64.4;2.3031408087603746;;0.067138671875;1.04638671875;0.107421875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;10.0;6.7;6.0;10.4;5.83100754526611;3.653207509904685;-0.7574597389526185;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.653207509904685;up;2;0.01;-1.558605709061508;0
32.0;8.0;60.64664283333333;59.714256166666665;343.1;82.70200248317529;-1.6927028707817469;99.0;;64.4;2.403317767777157;;0.03076171875;1.06640625;0.128662109375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.9;7.5;5.9;10.4;6.830433652547153;1.6927028707817469;-0.9349488827063883;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;1.6927028707817469;up;2;0.01;-1.558605709061508;0
34.0;8.0;60.64662833333333;59.714278;343.2;85.15489031273037;-4.797509578321589;100.0;;64.4;2.0062422328581317;;0.0848388671875;1.013671875;0.0118408203125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.2;8.5;5.9;8.8;0.6692026463343084;4.797509578321589;-0.9644823348796794;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.797509578321589;up;2;0.01;-1.543019651970893;0
35.0;8.0;60.646614666666665;59.71429733333333;343.0;84.30342895982753;-5.0208270095925815;101.0;;64.4;1.8513958041399756;;0.089599609375;1.0203857421875;0.0391845703125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.6;8.5;5.1;9.1;2.1975578511408886;5.0208270095925815;-1.0139623584371464;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;8.0;0.0;5.0208270095925815;up;2;0.01;-1.5277422296741514;0
38.0;8.0;60.646598;59.7143185;342.9;85.7060555611713;-3.904668978900624;104.0;;64.4;2.1855163124206087;;0.0709228515625;1.0394287109375;-0.0272216796875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.6;8.1;5.1;9.4;-1.4996667683111662;3.904668978900624;-0.9594440718792336;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.904668978900624;up;2;0.01;-1.483672742279705;0
40.0;8.0;60.646580166666666;59.714344;342.9;85.22318539264396;-3.3860512700342724;105.0;;64.4;2.4243464937109658;;0.05859375;0.9942626953125;-0.0211181640625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.4;9.4;7.5;9.4;-1.2165065136851825;3.3860512700342724;-0.9837643616572138;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.3860512700342724;up;2;0.01;-1.4695425256865646;0
43.0;8.0;60.6465615;59.71436933333333;342.8;86.11566520661248;2.0839382635475405;104.0;;64.4;2.495829823008078;;-0.034423828125;0.9437255859375;-0.0235595703125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.7;10.3;7.5;7.0;-1.4296141530586808;-2.0839382635475405;-1.0037076336511959;7.8;11.309999999999999;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;up;3;0.01;-1.483672742279705;0
45.0;9.0;60.64654033333333;59.71439683333333;342.8;85.56912037971382;0.5342076510746298;98.0;;64.4;2.7935866111783296;;-0.0078125;1.0283203125;0.056396484375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.6;8.6;6.8;6.6;3.1344442088449505;-0.5342076510746298;-1.0626993062223518;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;3;0.01;-1.574509848949891;0
48.0;9.0;60.6465195;59.7144205;343.4;80.97938430244338;-4.010195069913607;100.0;;64.4;2.6545377588752332;;0.064697265625;0.9420166015625;0.1068115234375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.6;9.4;7.6;7.0;6.428072233882545;4.010195069913607;-1.0509007090661222;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;3;0.01;-1.543019651970893;0
51.0;9.0;60.646493666666665;59.71445066666666;344.4;83.74577149210374;-0.925105474952206;103.0;;64.4;3.3136280563622136;;0.017822265625;1.0902099609375;0.12060546875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.6;9.4;7.6;7.3;6.274758647550086;0.925105474952206;-1.022621889863375;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;3;0.01;-1.4980773320105758;0
54.0;9.0;60.64647466666667;59.714474333333335;344.2;85.09705964407812;-1.4301784705904237;101.0;;64.4;2.4782216324814073;;0.0252685546875;1.0089111328125;0.08251953125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.3;8.4;5.9;7.3;4.66035943446294;1.4301784705904237;-0.9964904289258265;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;3;0.01;-1.5277422296741514;0
56.0;9.0;60.646458;59.71449633333334;344.3;83.98391781276905;-5.985504315583908;100.0;;64.4;2.2098895818077775;;0.1051025390625;1.0052490234375;0.0052490234375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;7.0;8.1;8.5;7.2;0.2991697076808571;5.985504315583908;-0.9999262243398288;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;5.985504315583908;flat;4;0.01;-1.543019651970893;0
59.0;9.0;60.6464365;59.7145245;345.2;82.40751981689698;-4.949883628342637;102.0;;64.4;2.8444505900759163;;0.0902099609375;1.0352783203125;-0.005615234375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;5.7;8.6;8.5;5.9;-0.31075831233668494;4.949883628342637;-0.9938730326433527;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;4.949883628342637;up;4;0.01;-1.512764364677346;0
61.0;9.0;60.646417166666666;59.71455016666667;345.3;79.67231092174347;-2.4879909479070044;101.0;;64.4;2.5678295681040497;;0.047607421875;1.046875;0.19140625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;6.3;8.9;8.5;6.2;10.195890987774787;2.4879909479070044;-0.9573221185700951;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.4879909479070044;up;4;0.01;-1.5277422296741514;0
64.0;9.0;60.646398833333336;59.7145765;345.7;82.48205130550036;-5.052496790500247;101.0;;64.4;2.4960369048331303;;0.0894775390625;1.0218505859375;0.096435546875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.4;8.5;9.8;6.2;5.367522502536892;5.052496790500247;-0.9861928503049264;7.8;7.8;10.44;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.052496790500247;up;4;0.01;-1.5277422296741514;0
67.0;10.0;60.64637883333333;59.7146035;345.8;79.1809758227122;-3.4898789032502973;101.0;;64.4;2.669797940017498;;0.064697265625;1.0439453125;0.188720703125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;6.7;8.5;9.8;5.0;10.086998050621311;3.4898789032502973;-1.0115169420953403;7.8;7.8;10.44;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.4898789032502973;up;4;0.01;-1.5277422296741514;0
69.0;10.0;60.64635716666667;59.71463116666666;345.6;83.11844738021358;-1.7327704543015985;102.0;;64.4;2.845511593747004;;0.034912109375;1.00439453125;0.119384765625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.8;7.7;9.1;6.6;6.731565052121372;1.7327704543015985;-1.1011014859769817;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.7327704543015985;up;4;0.01;-1.512764364677346;0
72.0;10.0;60.64633366666666;59.7146555;345.9;78.9454492219484;-3.664269215122189;102.0;;64.4;2.933759296676513;;0.071533203125;1.1011962890625;0.2032470703125;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;8.8;7.7;6.7;8.1;10.287403067866348;3.664269215122189;-1.1208059021935544;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.664269215122189;up;4;0.01;-1.512764364677346;0
75.0;10.0;60.64631083333333;59.714678;346.2;76.08544524857793;-0.6903620632921889;104.0;;64.4;2.8228488999277683;;0.013427734375;0.9908447265625;0.2396240234375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0;24.0;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;9.8;7.7;6.3;8.1;13.227912700506696;0.6903620632921889;-1.1258306310961936;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;5;0.01;-1.483672742279705;0
78.0;10.0;60.646286333333336;59.714701833333336;345.8;84.26129456871104;-0.8054397143182588;104.0;;64.4;3.0216005160607593;;0.017333984375;1.062255859375;0.09228515625;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.0560747663551;24.014018691588785;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;9.8;8.2;5.8;9.9;4.9466552737769005;0.8054397143182588;-1.1781087210597243;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;5;0.01;-1.483672742279705;0
81.0;11.0;60.64626483333333;59.71472;345.7;83.92339475872484;-1.2792142424026145;101.0;;64.4;2.590595398012828;;0.029052734375;1.0361328125;0.0770263671875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.1308411214953;24.03271028037383;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;9.7;9.9;8.6;9.9;4.239904878457952;1.2792142424026145;-1.0729142145365107;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;5;0.01;-1.5277422296741514;0
84.0;12.0;60.64624033333333;59.71474716666667;345.2;83.24475204562336;-2.680315403653838;108.0;;64.4;3.104240761672982;;0.0440673828125;0.9892578125;0.1044921875;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.2056074766356;24.05140186915888;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;10.3;9.9;8.6;8.6;5.996501178379497;2.680315403653838;-1.0832189685654954;11.309999999999999;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;5;0.01;-1.428721899973049;0
87.0;12.0;60.64621383333333;59.71477583333333;345.5;78.54614932397331;-0.2547345713051443;106.0;;64.4;3.339122657008237;;0.003173828125;1.0323486328125;0.2083740234375;Груженный движется вперед;32;75131;130;;;;;748.0;28.0;752.2803738317757;24.070093457943926;760.0;39.0;756.0;35.0;708.0;35.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];753;;;10.3;9.8;8.8;8.6;11.191680583451326;0.2547345713051443;-1.1580391500707554;11.309999999999999;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;5;0.01;-1.4556789169536726;0
