len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
22.0;9.0;60.646395166666665;59.71447366666666;339.0;82.8817882076278;-5.62048047026834;97.0;;72.0;2.6648037282371075;;0.0966796875;1.012939453125;0.0313720703125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;6.5;7.7;7.4;8.1;2.9143955195018796;4.900763984103569;-0.6462359063175223;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.900763984103569;up;1;0.01;0.0;0
25.0;9.0;60.6463805;59.714513333333336;338.9;82.28918871959905;-7.610592947999989;102.0;;72.0;2.711311730128424;;0.1329345703125;1.0120849609375;0.0029296875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;6.6;9.2;6.9;8.2;3.4031365591342326;4.536632281657441;-0.7289577436138077;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;up;9.0;0.0;4.536632281657441;up;1;0.01;0.0;0
28.0;10.0;60.6463635;59.71455216666666;338.7;83.18710310963408;-2.9370320040344886;101.0;;72.0;2.8411406044696874;;0.0535888671875;1.0615234375;0.1124267578125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;9.6;9.2;6.4;8.2;3.937542109380165;3.9550885190220795;-0.8114523731347609;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.9550885190220795;up;1;0.01;0.0;0
31.0;10.0;60.64634516666667;59.71458766666667;338.3;83.00332156555626;-2.5057239887721368;97.0;;72.0;2.8139054753523496;;0.039306640625;1.054931640625;0.083251953125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;9.6;8.8;6.5;7.2;4.4627614444925685;3.2295450626656903;-0.8798207756321936;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2295450626656903;up;1;0.01;0.0;0
34.0;10.0;60.646323333333335;59.7146245;338.2;86.6974695611571;-1.6201946695013378;96.0;;72.0;3.153955776966091;;0.0269775390625;0.99951171875;0.0472412109375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.2;9.2;7.2;11.1;4.414985540166018;2.4291488277606614;-0.8257065101678833;7.5;7.5;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4291488277606614;up;1;0.01;0.0;0
37.0;10.0;60.646305;59.714659;338.3;77.16389914775775;-0.4514037950787821;103.0;;72.0;2.776620964395344;;0.00830078125;1.0400390625;0.2283935546875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.9;9.2;7.7;11.1;4.787667140246881;1.6837506298886284;-0.8545500606849474;7.5;7.5;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6837506298886284;up;1;0.01;0.0;0
39.0;10.0;60.64628716666667;59.71469066666667;337.3;86.27122048920876;-1.023649536428241;100.0;;72.0;2.63197010964469;;0.017822265625;1.016357421875;0.0272216796875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.9;11.0;7.7;9.2;4.825815862784729;1.6641048848830229;-0.8510922919664146;7.5;10.875;7.3;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6641048848830229;up;1;0.01;0.0;0
42.0;11.0;60.6462675;59.71472583333333;337.2;80.23875648769207;-1.2658189242744713;102.0;;72.0;2.9113263279150376;;0.0245361328125;1.0477294921875;0.1773681640625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.8;11.0;8.1;9.2;5.580526520925063;1.7113997539185541;-0.9052495289463072;7.5;10.875;7.3;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7113997539185541;up;1;0.01;0.0;0
45.0;11.0;60.6462445;59.714762666666665;337.6;86.81802187816336;-2.215641284588196;103.0;;72.0;3.2550960932868023;;0.0421142578125;1.07373046875;0.03076171875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.8;10.1;8.1;7.7;5.465501803330262;1.5168975807844383;-0.9666217373388482;7.5;10.875;7.3;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;2;0.01;0.0;0
49.0;12.0;60.64622;59.71479716666666;337.8;83.9384126640108;-4.136196503474334;100.0;;72.0;3.3140563709958037;;0.074462890625;1.0491943359375;0.072265625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.0;10.1;9.0;7.7;4.741191846537897;1.2907788688924708;-0.9834594673023287;7.5;10.875;7.3;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
52.0;12.0;60.646193;59.71483383333333;337.9;85.106104794549;3.441654181892726;100.0;;72.0;3.6107719177788975;;-0.0625;1.0059814453125;0.0589599609375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.1395348837209;34.06976744186046;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.0;8.8;9.0;6.8;4.5866949347332;1.8844997727755057;-1.0041207660629015;7.5;7.5;7.3;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
56.0;12.0;60.64616783333334;59.7148665;337.5;82.51514504895067;-2.480480348882169;98.0;;72.0;3.320634994117222;;0.0445556640625;1.1004638671875;0.0560302734375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.3255813953489;34.16279069767442;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;7.6;7.7;8.2;6.8;3.846447026952255;1.5576830268395792;-1.1203726955117355;7.5;7.5;7.3;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
59.0;12.0;60.64614316666667;59.714890833333335;337.7;77.65988595717785;1.5693921614929218;97.0;;72.0;3.0501395317209714;;-0.0230712890625;0.9757080078125;0.17822265625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.5116279069767;34.25581395348837;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;7.0;8.2;8.5;9.7;3.088468246215361;1.3757170300500423;-0.9855580344661221;7.5;7.5;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
62.0;12.0;60.646116166666665;59.714927333333335;337.7;80.12329937280376;-4.102388373541574;98.0;;72.0;3.605742546195888;;0.0791015625;1.0784912109375;0.093994140625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.6976744186046;34.348837209302324;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.5;8.2;8.5;9.7;3.249452236442263;1.6306708340150267;-0.9688968236635658;7.5;7.5;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
66.0;12.0;60.64609083333333;59.71496283333333;337.7;83.05779455171924;-5.404402580412578;94.0;;72.0;3.4214150484703456;;0.0902099609375;0.9482421875;-0.05224609375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;760.8837209302326;34.44186046511628;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;8.5;9.2;8.5;9.7;3.7784463293639834;1.3486118024601952;-0.9441816180485127;7.5;7.5;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
69.0;13.0;60.646065666666665;59.715;337.4;81.40434213150334;-5.619544251742767;97.0;;72.0;3.458675980693576;;0.1134033203125;1.1025390625;0.111083984375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;761.0697674418604;34.53488372093023;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;11.4;9.2;8.2;9.7;5.625547524839435;0.6969812303306017;-0.9524648291616931;10.875;7.5;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
73.0;14.0;60.64603833333334;59.71503966666667;337.4;76.78308217434235;-1.0321099371539493;97.0;;72.0;3.7341788475248485;;0.01416015625;0.974365234375;0.1326904296875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;761.2558139534883;34.627906976744185;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;11.4;11.0;8.2;6.9;6.591166070079702;0.5520826792369361;-0.9177842328529855;10.875;10.875;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
77.0;14.0;60.646012166666665;59.7150805;336.7;84.77780158964082;2.98552756905846;92.0;;72.0;3.667462165967479;;-0.04345703125;1.025634765625;0.0345458984375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;761.4418604651163;34.72093023255814;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;9.3;8.1;7.4;6.9;7.6210958871493375;-0.09718549017425754;-0.8863473134854067;7.5;10.875;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
81.0;15.0;60.64598383333333;59.71512766666667;336.3;80.86450061515279;7.47541876281984;97.0;;72.0;4.0710337299486525;;-0.1517333984375;1.1566162109375;0.103515625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;761.6279069767442;34.81395348837209;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;9.3;7.6;7.4;10.3;8.081321974931766;-0.24998947108955935;-0.8307459509739465;7.5;10.875;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
85.0;15.0;60.64595466666667;59.715182;335.9;83.45635141831535;-1.8658722165504944;104.0;;72.0;4.3969666073090465;;0.0330810546875;1.03955078125;0.111328125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;761.8139534883721;34.906976744186046;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;7.0;11.4;9.9;9.9;7.571836210466644;0.1827795037434683;-0.7520599840240245;7.5;10.875;10.584999999999999;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
90.0;16.0;60.645927;59.715242333333336;335.4;75.22142913484721;-1.0172017719904471;104.0;;72.0;4.508401257964496;;0.0140380859375;1.1029052734375;0.2979736328125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;762.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;9.9;11.4;3.6;9.9;7.484887123043266;0.3499686469241411;-0.7534397361529197;10.875;10.875;10.584999999999999;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
94.0;18.0;60.64589933333333;59.7153025;335.7;75.15235756110982;0.7329864283220396;90.0;;71.6;4.5017656425000006;;-0.0115966796875;1.1341552734375;0.2926025390625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;762.1860465116279;35.093023255813954;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;9.9;9.2;10.2;6.9;6.560376434435256;0.7232042061056437;-0.8346852575536139;10.875;10.875;10.584999999999999;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
99.0;18.0;60.6458675;59.71536133333333;335.9;81.21697488650679;3.0147441390039607;103.0;;71.6;4.78181037198739;;-0.0560302734375;1.13037109375;0.1539306640625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;762.3720930232558;35.18604651162791;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;6.9;9.2;10.2;8.9;5.906392267456451;1.056785194325773;-0.9538349853496979;10.875;10.875;10.584999999999999;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;2;0.01;0.0;0
104.0;18.0;60.64583133333333;59.71541366666666;335.8;70.77675312455781;-9.07373745742636;105.0;;71.6;4.936149098535189;;0.1778564453125;1.1658935546875;0.2178955078125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;762.5581395348837;35.27906976744186;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;9.3;10.6;10.5;8.9;5.6972176038155595;1.3450094671060209;-1.066604361994873;10.875;10.875;10.584999999999999;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;flat;0.0;18.5;1.6;flat;2;0.01;0.0;0
109.0;19.0;60.64579416666667;59.7154555;335.6;80.9388179912615;0.3192112870746668;103.0;;71.6;4.725455175894976;;-0.007080078125;0.751953125;0.1077880859375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;762.7441860465117;35.372093023255815;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;10.7;9.3;10.5;8.0;5.97122219116949;1.881507678237769;-1.209938688980246;10.875;10.875;10.584999999999999;7.3;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;1.881507678237769;flat;3;2.12247594157708;2.4143806153442076;0
114.0;18.0;60.64575216666667;59.71548783333333;335.9;85.08193142097677;-0.9969919914562014;98.0;;71.6;4.997355230278102;;0.0167236328125;1.1322021484375;-0.0601806640625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;762.9302325581396;35.46511627906977;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;7.4;9.4;8.4;9.7;5.89497229456216;2.077656635855762;-1.1977904548188407;7.5;10.875;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.077656635855762;up;3;0.01;2.537563299800545;0
118.0;17.0;60.64571333333333;59.71551883333333;335.6;80.99264188822343;-7.566649354880386;102.0;;71.6;4.642194807702226;;0.13037109375;1.0546875;-0.06298828125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;763.1162790697674;35.55813953488372;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;7.6;10.5;7.2;9.7;5.0355794133846485;3.2193476845110105;-1.2166188878035387;7.5;10.875;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.2193476845110105;up;3;0.01;2.438051013533857;0
123.0;15.0;60.645674666666665;59.715548;335.7;81.88989831511506;-3.894465328032627;95.0;;71.6;4.589272763913576;;0.07861328125;0.9814453125;-0.1165771484375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;763.3023255813954;35.651162790697676;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;7.6;11.4;8.1;5.6;4.17986724406738;3.8633217029065317;-1.2084118118676992;7.5;10.875;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.8633217029065317;up;3;0.01;2.617696877688983;0
127.0;14.0;60.64564083333333;59.71557416666667;335.8;80.97906948752654;-2.07049667376399;95.0;;71.6;4.027973017532986;;0.0301513671875;1.0543212890625;0.137451171875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;763.4883720930233;35.74418604651163;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;10.1;11.4;8.1;5.6;3.9153370610232194;4.042228530541589;-1.1956675361245237;10.875;10.875;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.042228530541589;up;3;0.01;2.617696877688983;0
130.0;14.0;60.64561033333333;59.715598666666665;336.1;77.89044629300275;-7.212104797781654;94.0;;71.6;3.6490554130184742;;0.1234130859375;0.96875;0.0931396484375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;756.0;25.0;756.0;37.0;752.0;34.0;708.0;33.0;763.6744186046511;35.83720930232558;/home/pi/adviser/route1;['/home/pi/adviser/route1'];621;;;10.1;8.4;7.4;9.6;3.6780610328502785;3.3771048338873713;-1.1365323454465424;10.875;7.5;7.3;10.584999999999999;point_60%;7.5;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3771048338873713;up;3;0.01;2.645544716813334;0
