len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;9.0;60.646664;59.714165;328.5;83.45569514649488;1.926182045003116;104.0;;;0.0;;-0.036865234375;0.976806640625;0.087158203125;Груженный стоит;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;0.0;;9.2;10.3;6.9;7.7;5.078795770729037;-1.926182045003116;-1.4140951384695102;7.5;10.875;7.2;7.2;point_60%;7.5;7.2;1;0;0;0;-;0.0;0;0;0;0.0;8.5;0.0;0;0;0.01;0.0;0
2.0;9.0;60.646643833333336;59.7141715;327.9;83.91282680462308;-2.753066195970244;100.0;;;2.2728289613946204;;0.0439453125;0.973388671875;-0.0283203125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.2;7.5;6.9;6.6;-1.6658207062736223;2.753066195970244;-1.2605005373968594;7.5;7.5;7.2;7.2;point_60%;7.5;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;0;1;0.01;0.0;0
5.0;9.0;60.64662166666667;59.714186;327.5;80.9944310602431;-3.340088239508156;103.0;;;2.5913794873078504;;0.060791015625;1.0194091796875;0.151123046875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;6.9;8.3;9.7;7.4;8.342569952150802;3.340088239508156;-1.315810857962898;7.5;7.5;10.44;7.2;point_60%;7.5;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
7.0;8.0;60.64660066666666;59.714197166666665;327.7;83.56835806421638;-0.0771446665023354;113.0;;;2.4158609669878146;;0.0003662109375;1.008544921875;0.0208740234375;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.3;12.4;9.7;7.4;1.185437268852419;0.0771446665023354;2.053644296336624;7.5;13.125;10.44;7.2;point_60%;7.5;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
9.0;8.0;60.64661266666667;59.714184333333336;327.3;85.00744045783313;-2.7881937486777457;111.0;;;1.5082900353114532;;0.047119140625;1.0484619140625;0.032958984375;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route5;[];683;;;8.9;12.4;6.8;6.4;1.7996434193450528;2.7881937486777457;-1.5272509781483863;7.5;13.125;7.2;7.2;point_60%;7.5;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
10.0;8.0;60.646597666666665;59.714185666666665;327.2;82.0030881771822;-3.976891013147878;106.0;;;1.6714050425781695;;0.06005859375;0.992919921875;0.1051025390625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;8.9;9.1;6.8;6.9;6.009048007032468;3.976891013147878;-1.3686065821484834;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
13.0;8.0;60.646579333333335;59.71419333333333;327.4;86.20724576092587;-0.7355899288538797;105.0;;;2.083330996670061;;0.0118408203125;1.056640625;0.06591796875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;8.6;8.5;7.7;7.4;3.5628325541951273;0.7355899288538797;-1.2905497791347638;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;8.5;1.6;flat;1;0.01;0.0;0
15.0;9.0;60.646561166666665;59.714204;327.4;81.87626765541599;-3.789760779672001;113.0;;;2.1044381475437928;;0.0712890625;1.0631103515625;-0.002197265625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;8.0;8.7;7.7;9.2;-0.11842006659031268;3.789760779672001;-1.2140339983826918;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
17.0;9.0;60.646541;59.71421933333333;327.8;81.92870041762976;-3.8111845328273306;115.0;;;2.3958411951176792;;0.0718994140625;1.0361328125;0.1087646484375;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.0;9.1;7.0;9.2;5.9599814583961574;3.8111845328273306;-1.1877206087234247;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
20.0;10.0;60.64651383333333;59.714241666666666;327.9;79.38965095301185;1.5865521186241818;114.0;;;3.2605576849115607;;-0.0306396484375;1.0072021484375;0.179931640625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.4;9.1;7.0;8.4;9.974095210855772;-1.5865521186241818;-1.158238475711264;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
23.0;11.0;60.6464905;59.7142625;328.4;82.09632698851587;-4.975074396927866;111.0;;;2.83539305350458;;0.0816650390625;0.9852294921875;-0.075927734375;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.4;7.9;6.4;9.1;-4.39387078183445;4.975074396927866;-1.0785664080169584;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;0;0;flat;0.0;12.0;1.6;flat;1;0.01;0.0;0
26.0;11.0;60.64646566666666;59.714289666666666;328.8;78.90171730650734;-4.770770392145253;109.0;;;3.1368880893366526;;0.091064453125;1.046142578125;-0.0115966796875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.0;7.3;6.1;9.1;-0.635069050541055;4.770770392145253;-1.119681712248112;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
30.0;12.0;60.64643733333333;59.714317666666666;329.3;80.43589822308905;-1.3333848747487638;105.0;;;3.504710517615046;;0.02197265625;1.01123046875;-0.0008544921875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;6.7;7.4;6.1;8.9;-0.04841504320921717;1.3333848747487638;-1.0950816183609633;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
33.0;12.0;60.64641116666667;59.71434516666667;329.5;83.55515580257179;-1.137337603205996;110.0;;;3.276739748732285;;0.0196533203125;1.0787353515625;0.1168212890625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.2;8.1;6.4;8.9;6.145088947886002;1.137337603205996;-1.046119591032725;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
37.0;12.0;60.6463835;59.71437783333333;329.8;80.37609845047182;-1.04985191436362;112.0;;;3.558568520897244;;0.0208740234375;0.99951171875;0.108642578125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.8;9.6;6.4;8.4;6.167404135517767;1.04985191436362;-0.9725974600692493;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
40.0;12.0;60.64635616666666;59.71441583333333;330.2;84.22649409624285;-1.7089374317903596;107.0;;;3.6821915506909217;;0.0318603515625;1.0247802734375;0.086669921875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.8;8.3;5.5;7.0;4.81712186644962;1.7089374317903596;-0.9025739598251663;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;2.238219311037374;0.7907199213802778;0
44.0;11.0;60.6463335;59.71445233333333;330.3;83.25996476880935;-4.25312282391884;102.0;;;3.2146844290692465;;0.0810546875;1.084716796875;0.0313720703125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;6.9;8.0;7.7;7.8;1.6559489224949522;4.25312282391884;-0.8965746810917516;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.8294807018400954;0
46.0;11.0;60.64631366666666;59.71448466666666;330.1;80.72024235297138;1.4686321734185852;105.0;;;2.826283926161074;;-0.026611328125;0.9949951171875;0.1031494140625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;8.5;8.0;7.7;7.8;5.887283913288929;-1.4686321734185852;-0.8143900194459945;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.8057812532160927;0
49.0;11.0;60.646293666666665;59.714523166666666;330.1;85.22254410322594;-0.4459624044563548;109.0;;;3.061192319677556;;0.00830078125;1.0386962890625;0.0858154296875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;8.5;8.1;7.5;8.0;4.706994602113456;0.4459624044563548;-0.8865067395733335;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.7762112989696306;0
53.0;11.0;60.64627133333333;59.71456033333333;330.1;79.15821572210405;-6.534003803900816;108.0;;;3.208515285413622;;0.118408203125;1.0582275390625;0.14453125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.9;8.1;7.3;8.0;7.706583625365745;6.534003803900816;-0.839859579660263;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.7833984406267567;0
56.0;12.0;60.64625183333333;59.714596;330.0;82.80975327215589;-2.022538176339032;110.0;;;2.9155437319157618;;0.034423828125;0.99853515625;0.1129150390625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;8.3;9.7;7.3;7.4;6.41112291617935;2.022538176339032;-0.9622458714030433;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.7691548326153611;0
59.0;12.0;60.64622533333333;59.71463366666666;329.9;80.87803115192972;-0.4300481442353344;107.0;;;3.595486380965881;;0.0086669921875;1.03515625;0.168212890625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;8.6;9.7;7.2;6.1;9.112402213752725;0.4300481442353344;-0.9753523081290107;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.7907199213802778;0
63.0;12.0;60.64619566666666;59.71467466666667;329.8;80.42270352951314;-2.144156524281634;106.0;;;3.9890509493550477;;0.050048828125;1.0665283203125;0.0975341796875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.5;6.4;7.2;7.0;5.2035801014136975;2.144156524281634;-0.941201671894043;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;up;0.0;0.0;2.144156524281634;flat;2;0.01;0.7981795432800918;0
66.0;13.0;60.64617166666667;59.714710333333336;329.4;77.41300914532532;-3.930827183662666;102.0;;;3.3054856524209697;;0.0606689453125;1.08056640625;0.051513671875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.3;7.2;5.0;8.0;2.726294633493528;3.930827183662666;-1.1561375426160012;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;up;0.0;12.5;3.930827183662666;up;2;0.01;0.8294807018400954;0
69.0;13.0;60.646147166666665;59.71473233333333;329.3;83.95304681757844;-4.475159237061623;94.0;;;2.9799093760994766;;0.0897216796875;1.072265625;-0.0782470703125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;6.0;8.6;5.0;7.7;-4.162651054040298;4.475159237061623;-1.0635165744293231;7.5;7.5;7.2;7.2;-;7.5;7.2;0;0;0;0;-;0.0;1;0;up;12.5;0.0;4.475159237061623;up;2;2.2865033609220116;1.452729915597188;0
72.0;12.0;60.6461235;59.71475916666667;329.0;81.6915036235493;-1.9705985059758195;93.0;;;3.0141840863400784;;0.030029296875;0.998046875;0.1339111328125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.0;9.1;12.1;7.7;7.5748378487515495;1.9705985059758195;-0.9422121301179867;7.5;7.5;12.6;7.2;point_60%;7.5;7.2;2;0;0;0;-;0.0;1;0;up;0.0;0.0;1.9705985059758195;up;2;0.01;1.4683506673778028;0
76.0;12.0;60.64609416666666;59.71480266666666;329.5;81.73106370591671;1.6389555089929726;107.0;;;4.03706817341551;;-0.030517578125;1.055908203125;-0.150390625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.0;10.6;12.1;10.6;-8.026063251828006;-1.6389555089929726;-0.782108790297793;7.5;10.875;12.6;10.44;point_60%;7.5;7.2;2;0;0;0;-;0.0;1;0;up;0.0;0.0;-1.6389555089929726;up;2;0.01;1.2762300193096792;0
80.0;12.0;60.646072333333336;59.7148475;329.2;79.87081450604569;2.941969727101176;110.0;;;3.4486309749488178;;-0.0550537109375;0.9847412109375;0.157470703125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.8;10.6;7.4;10.6;8.973176174546227;-2.941969727101176;-0.8478095714582565;10.875;10.875;7.2;10.44;point_60%;7.5;7.2;2;0;0;0;-;0.0;1;0;up;0.0;0.0;-2.941969727101176;up;2;0.01;1.2414237460557789;0
82.0;12.0;60.64605566666667;59.7148775;328.6;81.27454722799649;-6.539874963881674;105.0;;;2.4743589473739407;;0.1171875;1.018798828125;0.0184326171875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.8;9.6;7.4;8.7;1.03634120341803;6.539874963881674;-0.7638978647189423;10.875;10.875;7.2;10.44;point_60%;7.5;7.2;2;0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;up;3;0.01;1.3005391625346256;0
85.0;12.0;60.646037666666665;59.714915833333336;328.7;86.59067205310366;-3.359853632813314;100.0;;;2.8967238545604266;;0.06884765625;1.1724853515625;0.0118408203125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;10.1;8.9;4.9;8.7;0.5785755676370681;3.359853632813314;-0.4585874215165582;10.875;10.875;7.2;10.44;point_60%;7.5;7.2;2;0;0;0;-;0.0;1;1;flat;0.0;0.0;1.6;flat;3;0.01;1.3655661206613567;0
87.0;13.0;60.64602883333333;59.714952333333336;327.5;82.85405860350174;-1.1707590864481547;105.0;;;2.2213201435671754;;0.02587890625;1.091796875;0.1129150390625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.0;11.7;6.1;10.1;5.873504105516713;1.1707590864481547;-0.36651971582288123;10.875;10.875;7.2;10.44;point_60%;7.5;7.2;2;0;0;0;-;0.0;1;1;flat;0.0;0.0;1.6;flat;3;0.01;1.3005391625346256;0
89.0;13.0;60.646023;59.714983333333336;326.3;81.66601053936026;-1.115630042703532;110.0;;;1.8120295741957533;;0.0145263671875;1.0323486328125;-0.10791015625;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;9.0;12.1;10.7;8.9;-5.935283422022736;1.115630042703532;-0.5145607561560261;10.875;13.125;10.44;7.2;point_60%;7.5;7.2;2;0;0;0;-;0.0;1;1;flat;0.0;0.0;1.6;flat;3;0.01;1.2414237460557789;0
93.0;14.0;60.64600683333333;59.71504166666666;327.0;80.79441265530801;-4.153043917654908;109.0;;;3.6567812826722816;;0.06884765625;1.0982666015625;0.1357421875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;11.4;12.1;10.7;7.3;6.9931605909767915;4.153043917654908;-0.6677792566350469;10.875;13.125;10.44;7.2;point_60%;7.5;7.2;2;0;0;0;-;0.0;0;1;flat;0.0;0.0;1.6;flat;3;0.01;1.2528129547351896;0
97.0;16.0;60.64598183333333;59.71510633333333;327.8;79.75891090047496;4.106281146709796;109.0;;;4.494243948993542;;-0.059814453125;0.90625;0.091796875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;12.0;10.6;7.9;7.3;5.75469159615597;-4.106281146709796;-0.809915745882666;7.5;10.875;7.2;7.2;point_60%;7.5;7.2;2;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;3;0.01;1.2528129547351896;0
101.0;17.0;60.64595583333333;59.71515683333333;327.9;78.70811675224773;-0.1156706638678168;104.0;;;3.9964629916938987;;-0.01318359375;1.08984375;0.02294921875;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;12.0;7.8;7.9;9.1;1.2060515914324026;0.1156706638678168;-0.6966496323160474;7.5;7.5;7.2;7.2;point_60%;7.5;7.2;2;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;3;0.01;1.3130443467897661;0
105.0;17.0;60.64593416666666;59.71520966666667;328.3;78.91304986230838;-0.8821512804765643;100.0;;;3.7589902084251583;;0.0042724609375;1.1209716796875;0.19970703125;Груженный движется вперед;32;75131;130;;;;;748.0;29.0;752.0;27.0;752.0;40.0;748.0;36.0;708.0;38.0;756.0;39.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];683;;;7.7;8.3;8.4;9.1;9.948125198194194;0.8821512804765643;-0.8442723171267428;7.5;7.5;7.2;7.2;point_60%;7.5;7.2;2;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;3;0.01;1.3655661206613567;0
