len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
19.0;8.0;60.646311;59.71446566666667;337.7;83.47439246954077;-2.2054423244111416;107.0;;94.4;1.8119717548061696;;0.039306640625;1.026611328125;0.105224609375;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;7.5;7.3;7.3;5.7;3.3418337862504237;4.025534082597572;-0.7306996546137587;6.9;6.9;7.1;7.1;-;6.9;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.3418337862504237;up;0;0.01;0.8610623879016024;0
22.0;8.0;60.64629833333333;59.7144945;338.0;82.48532193256423;-4.534927561113623;106.0;;94.4;2.112810572416966;;0.0804443359375;1.0233154296875;0.105712890625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;7.6;7.2;7.3;8.8;3.153150921339244;3.9832127734256764;-0.7464362026072586;6.9;6.9;7.1;7.1;-;6.9;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.153150921339244;up;0;0.01;0.8691856179761459;0
24.0;8.0;60.64628616666667;59.71452133333333;337.8;87.17106201898851;-1.1966296927129163;108.0;;94.4;1.9946336139418672;;0.0224609375;1.07421875;0.048095703125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.5;7.2;6.9;8.8;2.9370426683886834;4.06778834011059;-0.6606434477757692;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.9370426683886834;up;0;0.01;0.8530895880136247;0
26.0;8.0;60.64627416666666;59.714552833333336;338.1;83.66159954949876;-0.7428982423648498;108.0;;94.4;2.176990838353335;;0.0130615234375;1.0001220703125;0.0235595703125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.5;7.5;6.2;7.5;2.683976005849182;4.262632293755164;-0.5277153832409027;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.683976005849182;up;0;0.01;0.8530895880136247;0
27.0;9.0;60.646266833333335;59.7145785;338.1;84.2170414742196;-5.533410874757918;106.0;;94.4;1.6211675236136058;;0.099853515625;1.070068359375;-0.017578125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;7.5;8.6;8.9;7.5;1.8735616155230352;4.201554149615684;-0.6216628166882043;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.8735616155230352;up;0;0.01;0.8691856179761459;0
29.0;9.0;60.646257;59.7146065;338.1;82.47716002560549;-5.799257020734145;112.0;;94.4;1.8796068217215611;;0.097900390625;0.992919921875;0.080078125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;7.5;8.6;8.9;6.2;1.487945199967828;4.602816636665668;-0.47577540978184674;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;1;0.01;0.8226221027274239;0
31.0;11.0;60.64624883333333;59.71463883333333;338.2;85.17080634455331;-1.4610710356286498;115.0;;94.4;1.9848663870301877;;0.0281982421875;1.0755615234375;0.0921630859375;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;7.2;9.2;8.6;6.6;1.3817500081483782;4.964464842858156;-0.5971722409568985;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.8011623956997518;0
34.0;11.0;60.64623683333333;59.71467483333333;338.3;84.37729942472166;0.7199443810099646;113.0;;94.4;2.375672844490903;;-0.0123291015625;1.063232421875;0.101806640625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.5;9.2;8.6;6.6;1.5573321165590248;5.138167345998913;-0.4483675130702882;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;2.9994313510215136;3.9323995800789073;0
36.0;10.0;60.64622783333333;59.714713;338.2;75.92859797789201;2.0182378410645625;106.0;;94.4;2.311195765765855;;-0.0338134765625;1.0030517578125;0.236328125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.9;8.3;7.4;6.7;1.326229941454496;5.352515206201881;-0.6844162693527851;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.1920863448011;0
38.0;10.0;60.646215833333336;59.714743;338.1;81.84594643404931;-2.021290025389217;112.0;;94.4;2.112958043533798;;0.0433349609375;1.1602783203125;0.1519775390625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.0;35.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.9;7.6;8.6;7.4;0.9580375592634093;5.841120436461287;-0.939183228715788;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;3.967510290615327;0
41.0;10.0;60.646193833333335;59.71477583333333;338.1;80.76150722511528;-0.3268146825777476;115.0;;94.4;3.034496736835232;;-0.000244140625;0.9232177734375;0.1295166015625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.1967213114754;34.950819672131146;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.9;10.5;6.9;7.4;0.5389334984403791;6.7804503273574435;-1.099242305251511;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;3.864010022164492;0
45.0;9.0;60.64616483333333;59.714806;338.1;83.40865087801497;1.5878423025538977;104.0;;94.4;3.623809731301881;;-0.0296630859375;1.076171875;0.0767822265625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.4590163934427;34.885245901639344;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.2;10.5;8.6;6.8;-0.03909512909819831;7.353833795844271;-0.856355267403671;10.005;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.272703389893429;0
47.0;10.0;60.646149666666666;59.71483283333333;338.0;81.6332426420187;0.1486622548938281;101.0;;94.4;2.234896421452378;;-0.0025634765625;1.0400390625;0.072021484375;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.7213114754098;34.81967213114754;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.2;7.6;8.6;6.9;-0.1804813351783189;7.591369017474172;-0.7845402066720673;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;-0.03909512909819831;4.738850637474627;0
49.0;0.1;60.64613816666667;59.71485633333333;337.9;84.19813306449154;0.4604118429709988;104.0;;94.4;1.812025275151399;;-0.0079345703125;1.0174560546875;0.107177734375;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;748.983606557377;34.75409836065574;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.1;7.6;12.4;6.9;-0.5143517411999496;7.754385920667318;-0.8047224227315057;10.005;6.9;12.424999999999999;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.60215302293209;0
51.0;9.0;60.646120333333336;59.71489133333333;337.8;80.70240890945237;-2.952404893740997;108.0;;94.4;2.754822916589018;;0.0535888671875;1.109130859375;0.1522216796875;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;749.2459016393443;34.68852459016394;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.1;8.3;12.4;7.3;-0.4801162572286689;7.482592013278236;-0.9471459657317531;10.005;6.9;12.424999999999999;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.431702910971642;0
55.0;9.0;60.64609716666666;59.71492533333333;337.8;82.41620992847143;-0.253260027179917;107.0;;94.4;3.177010423374043;;0.0035400390625;0.965087890625;0.12939453125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;749.5081967213115;34.62295081967213;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.5;8.3;8.6;5.1;-0.4586275776667282;7.030915926081671;-0.5909440478154218;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.4731206951863305;0
57.0;10.0;60.64608483333333;59.71496283333333;337.7;78.99389829195869;-3.4438567473734647;101.0;;94.4;2.464282190031885;;0.06689453125;1.083251953125;0.1820068359375;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;749.7704918032787;34.55737704918033;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.5;8.0;8.2;6.6;-0.07310512383628695;6.219829782755216;-0.6863394239598861;10.005;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.738850637474627;0
60.0;11.0;60.64606783333333;59.71500516666666;337.4;82.52304386746263;3.403176872651096;102.0;;94.4;2.9863241591503438;;-0.059814453125;1.0074462890625;0.0330810546875;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;750.032786885246;34.49180327868852;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.3;8.0;8.1;6.6;0.2934185235356893;5.730061760581708;-0.7078038615074553;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.2934185235356893;4.692391317499386;0
63.0;10.0;60.64604916666666;59.715049666666665;337.6;78.01622000752265;3.526033623066404;106.0;;94.4;3.1961004586014456;;-0.069580078125;1.106689453125;0.224365234375;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;750.2950819672132;34.42622950819673;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.3;7.3;8.1;7.6;0.30131411208673176;5.052326266292686;-0.6208597953750261;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.51531994702771;0
66.0;10.0;60.6460345;59.7150915;337.4;81.50788570297593;2.78761302777464;108.0;;94.4;2.806627733103819;;-0.0560302734375;1.0928955078125;0.1558837890625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;750.5573770491803;34.36065573770492;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.5;9.2;7.3;7.6;0.18399167335044914;5.332794139482989;-0.46382495136197077;6.9;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.431702910971642;0
69.0;11.0;60.64602383333333;59.715135;337.2;84.61271797132709;-2.514456059410526;107.0;;94.0;2.6542266164669357;;0.042236328125;0.97509765625;0.081298828125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;750.8196721311475;34.295081967213115;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;10.6;9.2;7.3;6.7;0.02061508966150097;5.622435591556619;-0.2962129671185654;10.005;10.005;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.4731206951863305;0
71.0;11.0;60.6460175;59.71517733333334;337.0;84.49150927569438;-2.0350444364296627;103.0;;94.0;2.415327646116518;;0.0318603515625;1.0279541015625;0.0302734375;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;751.0819672131147;34.22950819672131;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;10.6;6.3;6.6;9.8;0.12725753912341622;6.412994537368796;-0.6326052141982732;10.005;6.9;7.1;10.295;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.646834120242111;0
75.0;11.0;60.64599833333333;59.71523066666666;337.2;86.42412707644047;-1.294021225666362;106.0;;94.0;3.6087379492735323;;0.02099609375;1.066650390625;0.02392578125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;751.344262295082;34.16393442622951;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.1;5.1;3.6;9.8;0.34066528650293054;6.125463424268523;-0.6262531229927024;10.005;6.9;7.1;10.295;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.51531994702771;0
78.0;11.0;60.64598166666666;59.715277666666665;337.3;79.76294993252108;-2.672122818843355;105.0;;94.0;3.1655247175124868;;0.04443359375;0.9122314453125;0.12841796875;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;751.6065573770492;34.09836065573771;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.5;5.6;4.4;9.2;0.6397008635073149;6.312542799629536;-0.8169756337227234;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.5583229941422605;0
82.0;11.0;60.64595616666666;59.7153265;337.3;85.33416886123734;-0.1541787261896857;104.0;;94.0;3.893533216988819;;0.003662109375;1.0692138671875;0.080078125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;751.8688524590164;34.0327868852459;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;6.2;7.4;4.9;8.8;0.6795684993914094;6.160405721190904;-0.5168496880437248;6.9;6.9;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.60215302293209;0
85.0;10.0;60.645944;59.715370166666666;338.8;83.42016678716357;-1.2979724867566826;101.0;;94.0;2.7409214608542527;;0.0224609375;1.005126953125;0.11767578125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;752.1311475409836;33.9672131147541;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;7.9;11.1;7.9;7.3;0.787663901056771;5.605144528107553;-0.6954437435838936;6.9;12.075000000000001;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;4.738850637474627;0
88.0;11.0;60.6459245;59.71541783333333;339.8;82.29374116344246;1.040370916767202;104.0;;94.4;3.3879774227056654;;-0.019287109375;1.0400390625;0.1348876953125;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;752.3934426229508;33.90163934426229;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;9.2;11.1;7.9;7.2;1.177117467040045;5.383301261106957;-0.8548765221237802;10.005;12.075000000000001;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;flat;0.0;11.0;1.6;flat;1;0.01;4.60215302293209;0
90.0;11.0;60.6459075;59.715448;339.7;82.19854363990353;0.2647576624584538;108.0;;94.4;2.508268241996981;;0.0006103515625;1.0452880859375;0.125244140625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;752.655737704918;33.83606557377049;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;7.2;9.7;7.0;7.2;1.7030674298318493;5.187609483949477;-0.7298896420903174;6.9;12.075000000000001;7.1;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.7030674298318493;flat;2;0.01;4.431702910971642;0
93.0;11.0;60.64589083333333;59.715486;340.1;79.28510884869391;-1.346211867613038;107.0;;94.4;2.7825295998520136;;0.025634765625;1.0421142578125;0.2027587890625;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;752.9180327868853;33.77049180327869;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;6.8;11.6;10.5;4.2;1.9131690619066126;5.452053078833841;-0.8955708618384599;6.9;12.075000000000001;10.295;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.9131690619066126;up;2;0.01;4.4731206951863305;0
96.0;11.0;60.645869;59.71552166666667;339.9;82.20914981602772;-4.435849404876356;108.0;;94.0;3.113786733281185;;0.0753173828125;0.971435546875;0.1092529296875;Груженный движется вперед;32;75131;130;;;;;752.0;27.0;752.0;23.0;764.0;38.0;753.1803278688525;33.704918032786885;720.0;34.0;760.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];730;;;8.7;11.6;10.5;3.8;2.1897477638782616;5.452675826911921;-0.760574145531602;6.9;12.075000000000001;10.295;7.1;point_60%;6.9;7.1;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.1897477638782616;up;2;0.01;4.431702910971642;0
