len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;0.0;60.64667933333333;59.71399383333333;310.7;83.69379799358829;-2.7389646537521;85.0;;77.2;0.0;;0.049072265625;1.0206298828125;0.1015625;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route5;[];752;0.0;;6.7;5.6;5.9;4.9;5.655026552736843;2.7389646537521;-1.1375323650497298;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7389646537521;up;0;0.01;0.0;0
1.0;0.0;60.6466675;59.714005;310.4;83.11444880569178;-3.0292350466063342;85.0;;77.2;1.4514130864304058;;0.054443359375;1.021728515625;0.1103515625;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];752;;;6.7;5.6;5.9;4.9;6.128953159698754;3.0292350466063342;-1.4371889777051945;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0292350466063342;up;0;0.01;0.0;0
3.0;0.0;60.64665716666666;59.71400783333333;310.0;83.7258532848414;-2.737725917688832;85.0;;77.2;1.1606649498394495;;0.049560546875;1.0289306640625;0.1007080078125;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];752;;;6.7;5.6;5.9;4.9;5.563680252883699;2.737725917688832;-1.1381916944198376;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.737725917688832;up;0;0.01;0.0;0
4.0;0.0;60.64664566666667;59.71401866666667;310.0;84.68523153451896;-2.1588253584469084;84.0;;76.8;1.1682449151260363;;0.0391845703125;1.035888671875;0.0870361328125;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];752;;;6.7;5.6;5.9;4.9;4.785968557593015;2.1588253584469084;-0.7853998621379885;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1588253584469084;up;0;0.01;0.0;0
6.0;0.0;60.6466315;59.714036666666665;309.6;85.06219403619922;-2.6515958146117624;84.0;;77.2;0.6218728092109376;;0.047607421875;1.0360107421875;0.0740966796875;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];752;;;6.7;5.6;5.9;4.8;4.080506380160959;2.6515958146117624;-0.8760594634595336;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6515958146117624;up;0;0.01;0.0;0
7.0;0.0;60.64662483333333;59.714048;309.4;84.21669821874336;-2.807469881361297;84.0;;77.2;0.5780227697048023;;0.050537109375;1.02734375;0.0908203125;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];752;;;6.7;5.6;5.9;4.8;5.032462961584417;2.807469881361297;-0.9761628426724367;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.807469881361297;up;0;0.01;0.0;0
8.0;0.0;60.64661583333333;59.71406041666667;309.29999999999995;84.36775343305524;-2.5879167697045835;84.0;;77.0;1.003323827245499;;0.0462646484375;1.01934814453125;0.08831787109375;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];752;;;6.7;5.6;5.9;4.8;4.933436635286303;2.5879167697045835;-0.32197764181924104;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5879167697045835;up;0;0.01;0.0;0
11.0;0.0;60.64661433333333;59.7140805;309.54999999999995;84.40798634708311;-2.5951355633237885;83.0;;77.2;0.7354127465652599;;0.046875;1.0303955078125;0.08892822265625;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route5;[];752;;;6.7;5.6;5.9;4.8;4.914506917428635;2.5951355633237885;-1.1606120605179893;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5951355633237885;up;0;0.01;0.0;0
12.0;0.0;60.646609166666664;59.71408508333333;310.45;84.52091328852313;-2.466844249313489;83.0;;77.2;0.5124093111399814;;0.04437255859375;1.025634765625;0.08734130859375;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];752;;;6.7;5.6;5.7;4.8;4.849997433744741;2.466844249313489;2.065704530441952;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.466844249313489;up;0;0.01;0.0;0
13.0;0.0;60.646617416666665;59.714076;312.3;84.04209527746707;-3.0112331906014655;83.0;;77.2;0.6779183044925058;;0.05450439453125;1.0321044921875;0.0926513671875;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route5;[];752;;;6.7;5.6;5.9;4.8;5.1092204539139825;3.0112331906014655;2.148123166463468;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0112331906014655;up;0;0.01;0.0;0
15.0;0.0;60.64663333333333;59.71405383333333;315.0;85.02589014443886;-2.3480379976210117;88.0;;77.2;0.612095483621154;;0.04248046875;1.0338134765625;0.0657958984375;Груженный стоит;32;75131;130;;;;;744.0;32.0;748.0;29.0;752.0;40.0;748.0;38.0;696.0;37.0;756.0;38.0;/home/pi/adviser/route5;[];752;;;7.4;6.3;6.8;6.2;3.634280842771368;2.3480379976210117;2.3131222652840666;6.9;6.9;7.0;7.0;-;6.9;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3480379976210117;up;0;0.01;0.0;0
