len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
24.0;11.0;60.64619883333334;59.714554666666665;334.6;83.28127710577563;-6.220269656988603;108.0;;79.6;2.7409003526578157;;0.1051025390625;1.0283203125;-0.0230712890625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.1;7.3;6.5;9.5;2.422518155178583;5.499360106845673;-0.8360968353688856;6.7;6.7;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.422518155178583;up;0;0.01;0.0;1
28.0;11.0;60.64617283333334;59.71460258333333;335.05;82.84193262937868;-4.201914938733832;117.0;;79.6;3.900578265740536;;0.0626220703125;0.87255859375;0.085205078125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.1;8.2;10.3;9.5;2.317435730974264;6.270814417127749;-0.8435348723664204;6.7;6.7;10.15;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.317435730974264;up;0;0.01;0.0;1
31.0;11.0;60.6461525;59.7146395;335.2;76.04976440223828;-2.485266575886112;121.0;;79.6;3.0301747841500433;;0.0462646484375;1.08203125;0.217041015625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;6.6;9.1;10.3;8.1;2.1111263044789608;6.8258571816477716;-0.9068023296132761;6.7;9.715;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1111263044789608;up;0;2.917135524806399;1.6897638512487516;1
33.0;10.0;60.646134333333336;59.7146685;335.2;82.816395059694;-2.6513744170264184;113.0;;79.6;2.5679270832448164;;0.049560546875;0.9940185546875;0.0865478515625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.4;8.0;6.0;8.1;1.8159278649848125;7.178996272773289;-0.6240167978357118;6.7;6.7;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8159278649848125;up;0;0.01;1.8093931504522032;1
36.0;11.0;60.64611933333333;59.714711;335.3;77.72938663643313;-0.7722710589228037;106.0;;79.6;2.8578142877378045;;0.0135498046875;1.0477294921875;0.2197265625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;9.1;8.0;9.3;8.2;1.4020185822317597;7.874304583064406;-0.7521011983556298;9.715;6.7;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;up;1;0.01;1.9288813773688585;1
38.0;11.0;60.64610733333333;59.714737166666666;334.9;81.06863522162264;0.1454645322578669;108.0;;79.2;1.9553655435325747;;-0.0023193359375;1.0469970703125;0.1727294921875;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;9.1;8.7;9.3;9.3;1.2584651624000678;8.670105510824323;-0.791108212267444;9.715;6.7;10.15;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.8931613518620276;1
41.0;11.0;60.6460875;59.71477716666666;334.4;80.79240332185469;1.311845133582524;120.0;;79.2;3.1047269153894788;;-0.021240234375;0.9940185546875;0.159423828125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.7;8.7;6.5;9.3;0.4811367648563506;8.108384251528763;-0.8284265378431206;6.7;6.7;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.703845216675825;1
44.0;11.0;60.64606933333334;59.71481116666666;334.6;81.65158629127771;-1.121404739270918;112.0;;79.6;2.7445028031869585;;0.0203857421875;1.0384521484375;0.1512451171875;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.7;8.7;8.5;5.8;0.23418903959815868;7.4802170418813505;-0.8741669502481955;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.8255484464383835;1
46.0;11.0;60.646054;59.714837333333335;334.0;81.67058196252357;-0.4704429283832999;112.0;;79.2;2.2254327043918622;;0.0096435546875;0.9945068359375;0.142578125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;7.5;8.7;8.5;5.5;0.2626373764616573;6.90930077222045;-0.6703253635856927;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.8255484464383835;1
49.0;11.0;60.64604033333333;59.7148725;334.1;82.20897738151764;-0.3476414177824877;117.0;;79.2;2.4489556667883874;;0.0078125;1.0750732421875;0.142822265625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;10.2;7.7;8.2;8.9;0.19655655111133774;6.758211963118438;-0.995990789359964;9.715;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.7475335555649487;1
51.0;11.0;60.64602166666667;59.71489716666667;333.9;85.0488979250905;1.6511127953827671;118.0;;79.2;2.47587705094574;;-0.0318603515625;1.004638671875;-0.0732421875;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;10.2;9.4;6.7;8.9;0.2577604236832452;6.211161709767337;-0.9632387622582024;9.715;9.715;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.7327239491618556;1
53.0;11.0;60.646005333333335;59.71492033333333;332.9;78.10970348269807;-1.4239058440298449;113.0;;79.2;2.214555156546913;;0.025390625;1.01513671875;0.2093505859375;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;9.1;9.4;6.3;7.4;0.439033830488266;5.83469958332066;-0.9282962187545123;9.715;9.715;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.8093931504522032;1
56.0;11.0;60.645986666666666;59.71494883333333;332.9;86.42583494443429;0.356988470459967;112.0;;79.2;2.595551035932183;;-0.0048828125;0.91796875;-0.055419921875;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;9.1;8.6;6.0;10.2;0.7508715606760308;4.621821758821718;-0.8864706753074008;9.715;6.7;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.8255484464383835;1
59.0;11.0;60.64596333333333;59.714987666666666;332.4;72.61809165384558;0.4679664270795197;120.0;;78.8;3.3522787423170985;;-0.008056640625;0.946044921875;0.2939453125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;9.9;8.6;6.0;10.2;1.3670061261672106;4.841988212019925;-0.8419324618427133;9.715;6.7;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;11.0;1.6;flat;1;0.01;1.703845216675825;1
62.0;12.0;60.645944666666665;59.715021666666665;331.9;80.17811704730848;-6.715884309235577;113.0;;78.8;2.7857763398417927;;0.1068115234375;0.9471435546875;0.0167236328125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;9.9;10.8;4.8;9.4;1.8019999717952695;5.1904457808199735;-0.9772947240764118;9.715;11.725;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8019999717952695;flat;2;0.01;1.8093931504522032;1
64.0;12.0;60.64592783333333;59.71504483333333;331.3;79.40657484968781;0.0524786887536407;112.0;;78.8;2.2604801063666193;;-0.0001220703125;0.96533203125;0.17724609375;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.1;10.8;7.9;9.4;1.8711557813751634;5.119786978404985;-0.9936802651803416;6.7;11.725;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8711557813751634;up;2;0.8556336045378471;2.430752203385255;1
67.0;11.0;60.6459065;59.71507316666667;331.3;82.1693138501941;-4.673285200078144;111.0;;78.8;2.833822624797032;;0.0826416015625;0.9779052734375;-0.1046142578125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.1;8.1;7.9;8.6;1.9965820923437452;4.625928486413242;-0.7722098106349304;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.9965820923437452;up;2;0.01;2.4526508718842215;1
71.0;10.0;60.64588533333333;59.7151175;332.0;82.96800571542177;-3.583545247250337;112.0;;78.8;3.377145117291402;;0.0689697265625;1.090576171875;0.1021728515625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.2;8.7;9.3;8.6;2.276702946963232;4.871966888031342;-0.7309013469011911;6.7;6.7;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.276702946963232;up;2;0.01;2.430752203385255;1
73.0;10.0;60.64587383333333;59.71514366666667;331.4;77.96530209757974;-2.2718632489360515;116.0;;78.8;1.9177780682308248;;0.0399169921875;1.000732421875;0.2130126953125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;7.4;8.7;9.3;8.2;2.5859991645761884;4.610029811229656;-0.8292593867023088;6.7;6.7;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5859991645761884;up;2;0.01;2.3469331618892117;1
74.0;11.0;60.64586116666667;59.71516733333333;330.8;82.19853346412764;0.3861835127240379;112.0;;78.8;1.9121380349150459;;-0.0107421875;1.0245361328125;0.1337890625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;7.4;7.4;7.9;7.5;2.70702080024078;4.683697852080069;-0.8216779602384081;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.70702080024078;up;2;0.01;2.430752203385255;1
78.0;12.0;60.6458385;59.71521033333333;331.2;85.27892392027624;-0.9948972544251072;116.0;;78.8;3.4457459957501566;;0.0123291015625;1.0150146484375;0.0625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.0;9.3;7.9;10.1;3.3568376365160906;4.7006200494244235;-0.7116324162931633;6.7;9.715;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3568376365160906;up;2;2.5232409705934002;2.7359374353145482;1
82.0;11.0;60.64581433333333;59.7152675;332.8;84.14025647552879;-3.616954302420833;125.0;;78.8;4.1194078192749615;;0.072509765625;1.1309814453125;0.0416259765625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;11.0;9.3;5.7;10.1;3.4384225802527757;4.161173061866774;-0.6726354735421682;11.725;9.715;7.0;10.15;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4384225802527757;up;2;0.01;2.538949939971901;1
86.0;11.0;60.645793833333336;59.71532;335.0;80.9091012784886;-3.0665927609282697;120.0;;78.8;3.662769658178454;;0.05810546875;1.0557861328125;0.130126953125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;11.0;7.7;4.9;8.0;3.785562404962572;4.048710823039721;-0.884201586582082;11.725;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.785562404962572;up;2;0.01;2.6447395208040634;1
89.0;11.0;60.645773;59.715354833333336;335.2;83.81034946569748;-6.027320631874288;108.0;;78.8;2.9986649805912573;;0.1114501953125;1.0347900390625;0.0225830078125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;7.0;6.2;7.1;6.2;3.6407858530547816;4.362832393926547;-1.0374078647542664;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.6407858530547816;up;2;0.01;2.93859946756007;1
91.0;10.0;60.645751;59.71538133333333;336.0;81.45414756482195;-3.741649742656201;111.0;;78.8;2.844153829590421;;0.07080078125;1.068603515625;0.1153564453125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;5.0;7.8;8.1;6.7;3.6737317536494514;5.636613941710253;-0.8891551097611221;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.6737317536494514;up;2;0.01;2.859177860328717;1
95.0;11.0;60.645726833333335;59.71542133333333;336.2;84.04694118342644;-3.276401694589679;114.0;;78.8;3.4644281086417665;;0.0579833984375;0.9910888671875;-0.0826416015625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;7.1;8.7;8.1;5.8;3.47489459673555;5.882435433961863;-0.9404143066713058;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.47489459673555;up;2;0.01;2.7839363376884876;1
98.0;12.0;60.645705;59.715453833333335;336.6;78.72667031159565;-4.217973539150261;111.0;;78.8;3.008800559670503;;0.0787353515625;1.068359375;0.197265625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;7.1;8.7;10.0;5.1;3.504814131024295;6.816003110796511;-0.9899145082336953;6.7;6.7;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.504814131024295;up;2;0.01;2.859177860328717;1
102.0;12.0;60.645676;59.71549266666667;337.5;76.86072795021748;-7.703716793005643;112.0;;78.8;3.8617226165319094;;0.1318359375;0.980712890625;0.1798095703125;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;7.0;7.8;10.0;4.9;3.731182262623813;6.644123790987111;-0.9394621623444364;6.7;6.7;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.731182262623813;up;2;3.551146827136432;3.554836488719814;1
106.0;10.0;60.6456465;59.715536666666665;339.7;81.47720247877976;-3.073973406019231;116.0;;78.8;4.06815400013157;;0.051025390625;0.94580078125;0.1317138671875;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;6.4;7.0;9.3;4.9;3.54471281053595;6.508090670144656;-1.2229574461125816;6.7;6.7;10.15;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.54471281053595;up;2;0.01;3.4322559201432687;1
109.0;10.0;60.64561833333333;59.7155575;339.4;83.55877257033022;-0.8555866384345425;115.0;;78.8;3.33529767226536;;0.0159912109375;1.0089111328125;0.10791015625;Груженный движется вперед;32;75131;130;;;;;756.0;16.0;748.0;14.0;760.0;22.0;756.0;22.0;716.0;19.0;748.0;21.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];664;;;8.0;7.0;8.5;8.0;4.049307505285221;5.35242888063359;-1.2065358403630233;6.7;6.7;7.0;7.0;point_60%;6.7;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.049307505285221;up;2;0.01;3.4621016237966886;1
