len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.0;60.64678133333334;59.71398066666666;334.1;81.13986062423389;-6.210043970455898;98.0;;94.8;0.0;;0.11279296875;1.0301513671875;0.1112060546875;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;0.0;;9.7;5.2;6.5;7.7;6.125969434312472;6.210043970455898;-0.48547528757720304;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;6.210043970455898;up;0;0.01;0.0;0
1.0;5.0;60.646776333333335;59.714;334.2;82.35094371233541;-4.0306841673440665;97.0;;94.8;1.1928255297271526;;0.073974609375;1.0443115234375;0.118896484375;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;8.4;5.4;8.1;7.7;6.45390692559208;4.0306841673440665;-0.46605850762096424;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;4.0306841673440665;up;0;0.01;0.0;0
3.0;5.0;60.646770333333336;59.71402433333333;334.3;85.03873512071083;-3.691933210035048;98.0;;94.8;1.48636978467312;;0.064453125;1.0023193359375;0.0509033203125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;8.4;6.0;8.2;5.8;2.9035633000333956;3.691933210035048;-0.606421060030303;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.691933210035048;up;0;0.01;0.0;0
4.0;6.0;60.64676466666667;59.714041;334.3;83.6125409642435;-4.526678368210007;97.0;;94.8;1.1068388256717825;;0.080078125;1.004150390625;0.0784912109375;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;7.8;6.8;8.2;6.9;4.456001353019918;4.526678368210007;-0.5515517493377695;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;4.526678368210007;up;0;0.01;0.0;0
5.0;6.0;60.64675833333333;59.714062;334.7;82.01429721552441;-3.2735766572178275;99.0;;94.8;1.345462616281363;;0.0557861328125;1.0137939453125;0.12158203125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;8.0;6.8;9.9;6.9;6.790493605143226;3.2735766572178275;-0.4256249464637998;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.2735766572178275;up;0;0.01;0.0;0
6.0;7.0;60.64675366666667;59.714083;334.3;82.52020842461755;-2.6825036386853305;100.0;;94.8;1.2582031659481685;;0.0484619140625;1.01806640625;0.1142578125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;8.0;8.6;10.9;4.2;6.363899596349981;2.6825036386853305;-1.0330271265622177;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.6825036386853305;up;0;0.01;0.0;0
8.0;7.0;60.646743666666666;59.71409516666667;334.0;85.22936039435317;-3.321372831476888;100.0;;94.8;1.2961625250894615;;0.057861328125;0.997802734375;0.04541015625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;8.0;8.6;10.9;4.2;2.603051188382384;3.321372831476888;-1.067550544776661;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.321372831476888;up;0;0.01;0.0;0
9.0;8.0;60.64673283333333;59.71410733333333;335.0;80.53055528267393;-5.501342582006435;98.0;;94.8;1.3766569124989394;;0.0914306640625;0.9775390625;0.1180419921875;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;9.2;7.4;8.8;5.3;6.836185440759457;5.501342582006435;-0.9149835503294623;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;5.501342582006435;up;0;0.01;0.0;0
11.0;8.0;60.64671966666667;59.714128;334.6;83.13340868689102;-2.015646528864498;99.0;;94.8;1.8493805347461578;;0.0322265625;0.931396484375;0.10595703125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;9.2;7.2;10.1;7.8;6.4489082571278145;2.015646528864498;-1.0401789523281213;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.015646528864498;up;0;0.01;0.0;0
12.0;8.0;60.64670866666667;59.71414116666666;334.2;82.78876586975747;-2.493224987956136;102.0;;94.8;1.4197593509249151;;0.0479736328125;1.087158203125;0.0064697265625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;740.0;35.0;688.0;30.0;748.0;33.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];705;;;8.4;7.2;10.1;7.8;0.34095965624984065;2.493224987956136;-1.1613763275905087;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;2.493224987956136;up;0;0.01;0.0;0
