len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.0;60.64600416666666;59.715643166666666;332.9;85.5640868314631;-4.421725982920573;107.0;;92.8;0.0;;0.0733642578125;1.0076904296875;0.005615234375;Груженный стоит;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;696.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;0.0;;7.1;6.9;6.0;8.4;0.31926561610011117;4.421725982920573;-1.8519007578326545;6.5;6.5;7.0;7.0;-;6.5;7.0;0;0;0;0;-;0.0;0;0;up;0.0;5.0;4.421725982920573;up;0;0.01;0.0;0
1.0;7.0;60.645992;59.715636;333.4;83.83765523585011;-4.650387468864698;110.0;;93.2;1.4097429735969222;;0.08154296875;1.0247802734375;0.06005859375;Груженный стоит;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;696.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;8.4;8.3;5.9;8.4;3.348325641512314;4.650387468864698;-1.9066028864089724;6.5;6.5;7.0;7.0;-;6.5;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;4.650387468864698;up;0;0.01;0.0;0
4.0;8.0;60.64597116666667;59.715621166666665;333.3;84.18513225862424;-4.4827953955044215;112.0;;94.0;2.4563977488282025;;0.080078125;0.9923095703125;0.0172119140625;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;696.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;8.4;6.6;5.9;9.0;0.9935638126875648;4.4827953955044215;-1.7025169783102303;6.5;6.5;7.0;7.0;-;6.5;7.0;0;0;0;0;-;0.0;1;0;up;0.0;0.0;4.4827953955044215;up;0;0.01;0.0;0
5.0;9.0;60.64595883333333;59.71561783333333;333.5;85.34751262314165;-2.418087867016164;113.0;;94.0;1.3849610340343894;;0.0416259765625;0.9840087890625;-0.0101318359375;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;696.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;6.0;7.9;8.4;8.5;-0.5898932655216897;2.418087867016164;-1.5595707276236683;6.5;6.5;7.0;7.0;-;6.5;7.0;0;0;0;0;-;0.0;1;0;up;0.0;9.5;2.418087867016164;up;0;0.01;0.0;0
8.0;9.0;60.645937;59.71561833333333;334.2;79.12246796890284;0.3523971384659565;115.0;;94.0;2.430669850853021;;-0.0076904296875;1.0635986328125;0.164306640625;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;697.6363636363636;30.136363636363637;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;5.4;8.1;10.8;8.5;8.68036677427339;-0.3523971384659565;-1.427411516655781;6.5;6.5;10.15;7.0;point_30%;6.5;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;-0.3523971384659565;up;0;0.01;0.0;0
10.0;10.0;60.64591266666667;59.7156255;334.0;82.42342135574981;-3.42869267263546;113.0;;94.0;2.736906260334415;;0.0601806640625;1.0120849609375;0.0667724609375;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;699.8181818181818;30.31818181818182;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;6.6;8.1;10.8;4.2;3.76646293901614;3.42869267263546;-1.75216739595868;6.5;6.5;10.15;7.0;point_30%;6.5;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.42869267263546;up;0;0.01;0.0;0
13.0;10.0;60.6458895;59.715616833333335;334.4;82.47734302391123;-4.942591872692246;106.0;;94.0;2.621952253400998;;0.0909423828125;0.994873046875;0.0224609375;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;702.0;30.5;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;6.6;6.6;6.6;9.9;1.292999805945071;4.942591872692246;-1.6570884785576174;6.5;6.5;7.0;10.15;point_30%;6.5;7.0;1;0;0;0;-;0.0;1;0;up;0.0;9.75;4.942591872692246;up;0;0.01;0.0;0
16.0;10.0;60.645864;59.71561233333333;334.6;83.32481465677841;-1.793647645184266;109.0;;94.0;2.849296902226011;;0.0316162109375;1.04248046875;0.08056640625;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;704.1818181818182;30.68181818181818;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;8.2;6.1;4.1;10.1;4.406140004679635;1.793647645184266;-1.6256152158702317;6.5;6.5;7.0;10.15;point_30%;6.5;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;1.793647645184266;up;0;3.4274120173096585;2.4885421117639535;0
18.0;9.0;60.64584166666667;59.71560983333333;334.9;82.60508001444862;-5.728749980729106;109.0;;94.0;2.489917691401029;;0.1075439453125;1.0838623046875;0.085693359375;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;706.3636363636364;30.863636363636363;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;8.2;8.7;3.5;10.1;4.506565128319574;5.728749980729106;-1.5059592644469744;6.5;9.424999999999999;7.0;10.15;point_30%;6.5;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;5.728749980729106;up;0;0.01;2.4885421117639535;0
21.0;9.0;60.6458165;59.71561316666666;335.2;81.28305869516362;1.1523266121935265;106.0;;94.0;2.8074870044042846;;-0.018798828125;0.9615478515625;0.1373291015625;Груженный движется вперед;32;75131;130;;;;;684.0;22.0;692.0;22.0;688.0;28.0;684.0;26.0;644.0;29.0;708.0;31.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];750;;;8.1;8.3;7.6;10.0;8.047490287596041;-1.1523266121935265;-1.4097842156293714;6.5;9.424999999999999;7.0;10.15;point_30%;6.5;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;-1.1523266121935265;up;0;0.01;2.5589725488893484;0
