len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.0;60.646536;59.71426683333333;337.3;80.64694470700736;-7.347525745458844;108.0;;93.6;0.0;;0.1319580078125;1.0203857421875;0.063232421875;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;0.0;;7.8;8.5;6.9;8.4;3.539046500982918;6.7759478743414;-0.892133616354382;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;6.7759478743414;up;0;0.01;0.0;1
2.0;9.0;60.6465205;59.71429233333333;337.5;82.22085429376273;-5.456685885164481;108.0;;93.6;2.216665538884838;;0.1070556640625;1.1065673828125;0.0709228515625;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.9;8.5;7.7;8.4;1.9904425407278046;3.626073214941301;-0.9735563941928307;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.626073214941301;up;0;0.01;0.0;1
5.0;10.0;60.646502;59.714318;337.5;85.55964525400297;2.7490749291030325;105.0;;93.6;2.490588694402794;;-0.05126953125;1.06201171875;-0.0189208984375;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.9;7.8;7.7;7.9;1.5476384885146945;2.097781032179233;-0.936772860945088;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;2.097781032179233;up;0;0.01;0.0;1
7.0;11.0;60.64648433333333;59.7143445;337.5;83.42765772230014;-3.324084745303444;101.0;;93.6;2.4411046408943946;;0.055908203125;1.0167236328125;0.0294189453125;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.1;7.8;7.4;7.9;1.838664500499684;1.6584978463325442;-1.0230394375309095;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;11.0;0.0;1.6584978463325442;up;0;0.01;0.0;1
10.0;11.0;60.64646183333333;59.7143725;338.1;87.72320656150652;-0.0742069769733831;103.0;;93.6;2.933988312235507;;0.002197265625;1.0216064453125;0.0416259765625;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.1;8.1;7.4;6.6;2.5609364364092286;1.8794539044003642;-0.9620868963099038;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.8794539044003642;up;0;0.01;0.0;1
13.0;11.0;60.6464405;59.71440283333333;338.1;81.92763418857233;-5.204681051251363;109.0;;93.6;2.894800402201544;;0.09228515625;1.00732421875;0.07470703125;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.1;8.1;7.0;8.0;3.4753216624954737;2.4262160802406756;-1.0554107072526868;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;2.4262160802406756;up;0;3.2075507744389684;3.431023099317275;1
16.0;10.0;60.646418;59.714428833333336;337.7;82.38261802534862;-1.7694352516577418;109.0;;93.6;2.8786608724798675;;0.03076171875;1.015625;0.125;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;8.1;8.9;7.0;7.7;4.400204854491581;3.049220774707405;-1.0736632518761406;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.049220774707405;up;0;0.01;3.431023099317275;1
19.0;10.0;60.64639616666667;59.714453;338.3;81.56060967086236;-6.970429408279397;105.0;;93.6;2.7652391769357405;;0.1199951171875;1.010498046875;0.0411376953125;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.9;8.9;7.9;7.7;5.205553800567063;3.5743068157874704;-0.9909095920571391;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.5743068157874704;up;0;0.01;3.561728741196028;1
21.0;11.0;60.646376833333335;59.71447883333333;338.4;82.94932364673444;-3.550891720536315;109.0;;93.6;2.572802626307627;;0.06201171875;0.9892578125;0.1004638671875;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;6.9;8.0;7.9;7.8;5.806985204283107;3.8932483587378943;-1.0025521137551303;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.8932483587378943;up;0;0.01;3.431023099317275;1
24.0;11.0;60.646357;59.71450466666667;337.7;80.8556519999772;-2.3192675634662496;112.0;;93.6;2.6195421782437647;;0.04541015625;1.087646484375;0.17041015625;Груженный движется вперед;32;75131;130;;;;;744.0;26.0;744.0;23.0;748.0;35.0;748.0;32.0;708.0;32.0;752.0;34.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];681;;;7.8;9.2;7.4;7.8;6.159830487547895;3.954287786222859;-0.9319668785833879;7.4;7.4;7.1;7.1;-;7.4;7.1;0;0;0;0;-;0.0;0;0;up;11.0;0.0;3.954287786222859;up;0;0.01;3.339120694871277;1
