len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
29.0;9.0;60.645131166666665;59.71579166666667;330.0;82.21367421686199;-3.7379845964223177;99.0;;83.2;2.3958968411256554;;0.0655517578125;0.987060546875;0.1192626953125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.5;6.4;9.3;5.5;4.42813531014179;5.9281935073618275;-1.5707963267948966;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.42813531014179;up;0;0.01;3.783155272637561;1
32.0;8.0;60.645104;59.71579166666667;330.2;81.68623453283722;-2.904130660336525;99.0;;83.2;3.0242307073276105;;0.051513671875;1.0030517578125;0.1329345703125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.4;6.2;9.3;8.1;4.7310456718672835;5.91265280572458;-1.5190589335336235;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.7310456718672835;up;0;0.01;3.783155272637561;1
35.0;9.0;60.64508033333333;59.71579416666667;330.4;83.00793456578891;-5.576461289293595;99.0;;83.2;2.6381359285888215;;0.1033935546875;1.053466796875;0.0780029296875;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.4;6.0;7.7;6.0;4.941348368167778;5.48790005105183;-1.4898340777563388;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.941348368167778;up;0;0.01;3.783155272637561;1
37.0;9.0;60.64505616666667;59.715798166666666;331.1;82.36954264023782;-4.626935818040371;99.0;;83.2;2.699107914463645;;0.083251953125;1.0316162109375;0.10498046875;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.0;6.8;9.6;6.0;4.9189446495096645;5.228868772167992;-1.53515913600256;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.9189446495096645;up;0;0.01;3.783155272637561;1
40.0;9.0;60.64502866666667;59.71580016666667;331.7;81.86673273541314;-6.805206110808215;99.0;;83.2;3.0632828246856407;;0.1256103515625;1.039794921875;0.080322265625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.6;6.8;9.6;5.8;4.739133238274276;5.451028263924434;-1.7638479885865204;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.739133238274276;up;0;0.01;3.783155272637561;1
44.0;10.0;60.6450015;59.71578933333333;331.9;83.13176539649987;-4.138405579653833;99.0;;83.2;3.0814741883763896;;0.078857421875;1.0838623046875;0.1038818359375;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.6;7.4;9.1;5.8;4.608480090261989;5.380053961508863;-1.9451420504461905;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.608480090261989;up;0;0.01;3.783155272637561;1
46.0;10.0;60.644978;59.7157705;332.1;79.33832300596723;-5.323052484269038;99.0;;83.2;2.8107015079480564;;0.0950927734375;1.0091552734375;0.1641845703125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;8.3;7.4;8.5;5.8;4.980883668285613;5.348420169493205;-2.0091333622918577;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.980883668285613;up;0;0.01;3.783155272637561;1
49.0;11.0;60.64495516666667;59.71574866666667;332.6;83.40926763988631;-4.838502041138306;99.0;;83.2;2.8072376864959785;;0.0889892578125;1.0411376953125;0.07666015625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;8.3;6.3;7.9;6.8;4.793061144782878;4.945986875144566;-2.239286443864636;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.793061144782878;up;0;4.819972614394435;6.284748901018496;1
52.0;10.0;60.644937166666665;59.715719666666665;333.0;83.64257104811324;-4.922418465720917;99.0;;83.2;2.553377504767942;;0.091552734375;1.0572509765625;0.07080078125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.7;6.6;8.0;6.8;4.691931761258418;4.614615865050009;-2.427064448836227;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.691931761258418;up;0;0.01;6.284748901018496;1
54.0;11.0;60.644922;59.715684;333.5;84.89904759260024;-4.147048345874338;99.0;;83.2;2.5766426311590447;;0.0728759765625;1.023193359375;0.02978515625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.4;6.7;8.0;7.9;4.475564192969817;4.648632859135806;-2.4162655121803116;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.475564192969817;up;0;0.01;6.284748901018496;1
57.0;10.0;60.644904833333335;59.7156445;333.8;83.3098602401227;-4.314522933551843;99.0;;83.2;2.8807252526577436;;0.0762939453125;1.014404296875;0.07958984375;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.1;6.7;7.2;7.9;4.109060360189635;5.652184438536024;-2.424526377973814;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;4.109060360189635;up;0;0.01;6.284748901018496;1
60.0;11.0;60.64488716666666;59.71560316666667;334.2;80.62307775860688;-4.844001342403206;99.0;;83.2;2.992617184998707;;0.08642578125;1.0400390625;0.1251220703125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.1;8.1;8.4;6.4;3.794470287282115;6.35946167655339;-2.4503843271670016;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.794470287282115;up;0;0.01;6.284748901018496;1
64.0;12.0;60.644867833333336;59.7155555;334.4;87.43481204519647;-0.4872390985853675;99.0;;83.2;3.3761854383048577;;0.010498046875;1.1083984375;0.0323486328125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;6.0;8.1;9.8;5.9;3.7494155896523442;6.067566317411478;-2.4919224366762176;7.0;7.0;10.73;7.4;point_30%;7.0;7.4;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.7494155896523442;up;0;0.01;6.284748901018496;1
67.0;14.0;60.64484983333333;59.71550716666667;334.6;76.68070262465926;-3.681285085272292;99.0;;83.2;3.3124563279204784;;0.064453125;0.9801025390625;0.1917724609375;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;5.9;7.5;9.8;7.2;3.9739139660356333;5.304890178508212;-2.5026829371302552;7.0;7.0;10.73;7.4;point_30%;7.0;7.4;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.9739139660356333;up;0;0.01;6.284748901018496;1
71.0;14.0;60.644828833333335;59.7154495;334.6;78.7933426987797;-4.689317179620721;99.0;;83.2;3.920286518583995;;0.0794677734375;1.018798828125;0.1768798828125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.5;6.4;7.6;7.2;4.000450993919894;4.823622645940224;-2.4924727745771875;7.0;7.0;7.4;7.4;point_30%;7.0;7.4;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;4.000450993919894;up;0;0.01;6.284748901018496;1
77.0;15.0;60.64479408333334;59.71535608333333;334.75;82.99680733775756;-5.602481621395787;99.0;;83.2;6.399515040030463;;0.108642578125;1.1044921875;0.0538330078125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.2;6.4;9.1;8.3;4.02644411063327;4.933045679104881;-2.5144687297123243;7.0;7.0;7.4;7.4;point_30%;7.0;7.4;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;4.02644411063327;up;0;0.01;6.284748901018496;1
84.0;16.0;60.644759;59.71525733333333;334.9;84.52889123955467;-5.300834458032348;99.0;;83.2;6.655416811811807;;0.0966796875;1.0465087890625;0.013671875;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.2;8.4;9.1;6.7;3.9696198257387447;4.998471642856862;-2.423611504606994;7.0;7.0;7.4;7.4;point_30%;7.0;7.4;2;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.9696198257387447;up;0;0.01;6.284748901018496;1
89.0;17.0;60.64473066666667;59.71519116666666;334.6;76.97085881771892;-2.587311871655872;99.0;;83.2;4.794450554421199;;0.0439453125;0.953369140625;0.2164306640625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;6.7;8.4;10.4;6.7;4.1580446207636825;5.436775631046722;-2.416191606772398;7.0;7.0;10.73;7.4;point_30%;7.0;7.4;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.1580446207636825;up;0;4.0878745652977635;8.596168985324397;1
93.0;16.0;60.6447035;59.715128666666665;334.8;85.86485917420228;-0.0979755686132654;99.0;;83.2;4.5584367357886455;;0.002685546875;1.0181884765625;0.0699462890625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;6.7;7.1;10.4;5.0;4.354537012869925;5.292188194404093;-2.3493618820214404;7.0;7.0;10.73;7.4;point_30%;7.0;7.4;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.354537012869925;up;0;0.01;8.596168985324397;1
97.0;17.0;60.64467616666667;59.71507366666667;334.8;77.35711803920759;-8.101967861340594;99.0;;83.2;4.274042144139088;;0.1561279296875;1.07861328125;0.1142578125;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;6.6;7.1;8.5;6.8;4.4860587042289035;4.9561138315917805;-2.2187807729461517;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.4860587042289035;up;0;0.01;8.596168985324397;1
103.0;16.0;60.6446385;59.7150155;334.6;83.55170227370857;-5.50222165795055;99.0;;83.2;5.259116276308347;;0.103515625;1.069091796875;0.0540771484375;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;6.7;7.5;8.5;6.8;4.524230632860811;4.688311227940867;-2.154908461419659;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;15.0;0.0;4.524230632860811;up;0;0.01;8.596168985324397;1
107.0;16.0;60.6446055;59.714971;334.7;84.93050623480863;-3.76538265813844;99.0;;83.2;4.403734850724909;;0.06494140625;0.970458984375;-0.0513916015625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;7.6;8.3;8.8;6.2;4.260218106161206;4.240667221488996;-2.061464219922451;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.260218106161206;up;0;0.01;8.596168985324397;1
112.0;17.0;60.64456466666667;59.7149265;334.2;81.9552401968458;-5.960859874961404;99.0;;83.2;5.153659334967675;;0.11083984375;1.0267333984375;-0.0091552734375;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;8.0;8.3;8.8;6.3;3.4121907303845;4.875042067568646;-2.0217633530858548;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4121907303845;up;0;0.01;8.596168985324397;1
117.0;18.0;60.64452366666666;59.714886;334.6;79.67323334864932;-3.215582600877515;99.0;;83.2;5.071159533346489;;0.062255859375;1.0880126953125;0.15478515625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;8.3;7.2;7.9;6.3;3.1613599311972718;5.298669809276016;-1.9771234986872468;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1613599311972718;up;0;0.01;8.596168985324397;1
123.0;19.0;60.64447733333333;59.714845333333336;334.5;72.95100528342023;-0.1834444192458953;99.0;;83.2;5.615076817066142;;0.00244140625;1.048095703125;0.3349609375;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;8.3;7.2;7.9;6.7;3.0213943955073623;6.026901488897519;-1.9605197695753431;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0213943955073623;up;0;0.01;8.596168985324397;1
129.0;20.0;60.644428;59.714804;334.5;75.49469987660427;-0.8314582471079625;99.0;;83.2;5.937048334334384;;0.0157470703125;1.04345703125;0.2701416015625;Груженный движется вперед;32;75131;130;;;;;752.0;16.0;748.0;14.0;752.0;26.0;748.0;21.0;704.0;21.0;744.0;23.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];690;;;8.7;7.2;8.5;6.7;2.8145139708942635;7.166357333807005;-1.9518345722787336;7.0;7.0;7.4;7.4;-;7.0;7.4;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8145139708942635;up;0;0.01;8.596168985324397;1
