len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.0;60.64640766666667;59.7144065;348.6;83.57914411391201;-3.7109699049407774;104.0;;76.0;0.0;;0.071044921875;1.0885009765625;-0.0474853515625;Груженный стоит;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;0.0;;6.2;8.2;8.7;6.4;-1.0925425600082825;4.887217544446996;-0.30950544332398566;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;4.887217544446996;up;0;0.01;0.0;1
2.0;7.0;60.64640283333333;59.714437333333336;349.1;83.16140840819058;-4.958053674143264;106.0;;76.4;1.766496383301593;;0.0899658203125;1.0250244140625;0.0810546875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;7.9;8.2;7.8;6.4;2.044335727781619;3.8654782511641876;-0.4111747511809354;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.8654782511641876;up;0;0.01;0.0;1
3.0;8.0;60.64639816666666;59.71445916666666;349.4;81.86265168004604;-5.3224211869577776;106.0;;76.4;1.2997677728848769;;0.0977783203125;1.047119140625;0.111083984375;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;8.0;7.3;8.0;5.7;4.032678718208428;3.499358424952022;-0.5938926581272783;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;1;0;up;8.0;0.0;3.499358424952022;up;0;0.01;0.0;1
5.0;8.0;60.646390333333336;59.714482833333335;350.0;86.06231865175855;-2.2908342927875607;105.0;;76.4;1.5583106909208575;;0.040771484375;0.9920654296875;0.0048828125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;7.3;6.8;8.0;6.8;5.153920530602808;3.5281664473597063;-0.728346295407114;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.5281664473597063;up;0;0.01;0.0;1
6.0;8.0;60.64638191666667;59.71450208333333;350.75;80.59675835718426;-4.086649978536636;106.0;;76.4;1.0149275806339733;;0.07574462890625;1.0374755859375;0.1544189453125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;8.0;6.8;7.7;7.1;5.645591206393671;3.748484731103778;-0.7625318059697106;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;1;0;up;0.0;0.0;3.748484731103778;up;0;0.01;0.0;1
8.0;8.0;60.646369;59.71452966666666;350.7;87.31251980688484;-2.6186428487185127;106.0;;76.4;1.684468380769896;;0.046630859375;1.0181884765625;0.0106201171875;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;7.2;6.6;7.2;7.1;5.70460098601578;4.008522820901628;-0.8857764161989743;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;4.008522820901628;up;0;0.01;0.0;1
10.0;8.0;60.646359;59.71454633333333;351.0;79.1824751463969;-3.8236731206032006;105.0;;76.4;1.4375056435420623;;0.0726318359375;1.0726318359375;0.1900634765625;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;6.9;6.6;8.5;6.4;5.49052458581736;4.202470494305015;-0.7987792870786845;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;4.202470494305015;up;0;0.01;0.0;1
11.0;8.0;60.646347;59.71457016666667;350.5;81.56600212968291;-5.517458610464434;104.0;;76.4;1.8644058703624704;;0.097900390625;1.0096435546875;0.111083984375;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;6.9;7.6;8.5;5.9;5.128885474967714;4.26485086253359;-1.1473879821677224;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;0;0;up;8.0;0.0;4.26485086253359;up;0;0.01;0.0;1
13.0;9.0;60.64633666666667;59.714579666666666;349.9;83.61321801975663;-2.990486493217893;104.0;;76.4;1.261740268484736;;0.05126953125;1.005859375;0.097412109375;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;7.4;6.3;8.2;5.9;4.7144401523648485;4.1648734713084306;-0.7736220352426795;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;4.1648734713084306;up;0;0.01;0.0;1
15.0;9.0;60.6463235;59.71460716666667;350.0;84.06091368944337;-4.190253180636051;104.0;;76.4;2.097704565424773;;0.07470703125;1.007568359375;0.0098876953125;Груженный движется вперед;32;75131;130;;;;;748.0;24.0;748.0;21.0;756.0;36.0;748.0;32.0;716.0;29.0;760.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];722;;;7.4;7.1;8.5;6.4;4.314462423543056;3.9007874016855255;-0.6791563646879117;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.9007874016855255;up;0;0.01;0.0;1
