len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;10.0;60.64651783333333;59.71414866666667;335.3;84.50438588429824;-5.255245320121205;96.0;;;0.0;;0.0968017578125;1.06005859375;-0.029541015625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;0.0;;7.3;8.8;7.6;7.5;-0.31280152029656716;2.8202456072018793;-1.0390718567204282;7.6;7.6;7.3;7.3;-;7.6;7.3;0;0;0;0;-;0.0;0;0;up;0.0;10.5;2.8202456072018793;up;0;0.01;0.0;1
2.0;11.0;60.64650283333334;59.71416666666666;334.6;83.9494726840145;1.526450219112576;96.0;;;1.9372950593069507;;-0.02734375;1.0101318359375;0.098876953125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.9;8.1;9.3;6.7;3.5582288529437465;3.2070310422850206;-0.9508715714841851;7.6;7.6;7.3;7.3;-;7.6;7.3;0;0;0;0;-;0.0;0;0;up;0.0;0.0;3.2070310422850206;up;0;2.8202456072018793;0.8180781959161257;1
5.0;0.1;60.646483833333335;59.71419433333333;334.3;82.73119192426444;-4.2974361116394375;102.0;;;2.598658555934842;;0.075439453125;1.029296875;0.1048583984375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.9;10.3;9.3;7.7;5.540627427331753;3.50436504573309;-0.806920215331921;7.6;11.02;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.50436504573309;up;0;0.01;0.7699559490975301;1
7.0;11.0;60.646469333333336;59.71422266666666;333.7;79.53606618136834;-4.429274496653429;103.0;;;2.2351820748932703;;0.0782470703125;1.063720703125;0.1707763671875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;9.3;10.3;7.3;7.7;6.207169115610011;3.7057921985252467;-0.8578564337268584;7.6;11.02;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.7057921985252467;up;0;3.50436504573309;8.01332374860711;1
9.0;0.1;60.64645733333333;59.714243833333335;333.0;85.57933466265158;-4.282002654545768;101.0;;;1.765972578278082;;0.075439453125;1.0560302734375;0.0018310546875;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;9.3;8.4;7.3;7.7;6.02869588675409;3.809557053925033;-0.6898382042353823;7.6;7.6;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.809557053925033;up;0;0.01;8.17200342679735;1
11.0;10.0;60.64644216666667;59.71428133333333;332.4;81.9967756054863;-4.267524894038793;99.0;;;2.652955289085745;;0.0789794921875;1.06640625;0.0921630859375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.6;6.7;4.8;8.6;5.382574314820388;3.818014299417498;-0.674631758149562;7.6;7.6;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.818014299417498;up;0;0.01;8.337094405116488;1
14.0;11.0;60.646427333333335;59.71431916666667;332.3;80.0627753981625;-6.318158816480493;99.0;;;2.6436769292589566;;0.12255859375;1.095947265625;0.1260986328125;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.1;7.9;7.9;8.6;4.561153127793977;3.7370389186463164;-0.6288625840735858;7.6;7.6;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.7370389186463164;up;0;0.01;8.337094405116488;1
17.0;11.0;60.646412833333336;59.71435983333333;332.0;84.65513231410856;-3.4993822846919365;103.0;;;2.7441173038725015;;0.0606689453125;0.9971923828125;0.0592041015625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.2;7.9;7.9;7.7;3.7802207564364405;3.5754363533509084;-0.5636954863147157;7.6;7.6;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.5754363533509084;up;0;0.01;8.01332374860711;1
20.0;11.0;60.6463945;59.714419;332.1;83.62556693280405;-1.620452280144932;103.0;;;3.8196491710756715;;0.0289306640625;0.9940185546875;0.0718994140625;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;7.2;7.9;6.7;7.7;3.187462883133648;3.3443526653035605;-0.5886711432714162;7.6;7.6;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;11.25;0.0;3.3443526653035605;up;0;0.01;8.01332374860711;1
24.0;12.0;60.6463765;59.714474;332.6;85.50355450981326;-0.6339805963954258;100.0;;;3.6087540042377126;;0.008544921875;1.105712890625;0.06787109375;Груженный движется вперед;32;75131;130;;;;;756.0;27.0;760.0;24.0;764.0;38.0;756.0;34.0;716.0;33.0;772.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];653;;;8.8;8.0;7.9;6.4;2.8709199907436718;3.056684698246545;-0.7995142019471007;7.6;7.6;7.3;7.3;point_60%;7.6;7.3;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.056684698246545;up;0;0.01;8.253723461065324;1
