len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.0;60.64676266666667;59.713990333333335;345.0;82.14052182926551;-3.238709640612227;110.0;;84.0;0.0;;0.0582275390625;1.02392578125;0.1280517578125;Груженный стоит;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;0.0;;7.1;7.7;9.1;6.7;7.073841329834282;3.238709640612227;-1.0675507937646045;7.4;7.4;7.0;7.0;-;7.4;7.0;0;0.0;0;0;-;0.0;0;0;0;0.0;6.0;0.0;0;0;0.01;0.0;0
1.0;7.0;60.64675183333333;59.7140025;345.0;78.26966685858451;-1.97452025345734;111.0;;84.4;1.3766567237012186;;0.03857421875;1.046142578125;0.2166748046875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;7.1;9.9;9.1;4.6;11.464844720853378;1.97452025345734;-0.9398428092870246;7.4;10.73;7.0;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;0;0.0;0.0;0.0;0;0;0.01;0.0;0
4.0;8.0;60.6467345;59.71402833333333;344.8;82.44031264787435;-5.714573967304006;109.0;;84.0;2.389663112044061;;0.1063232421875;1.0584716796875;0.0897216796875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;6.4;9.9;8.9;4.3;4.82788111950118;5.714573967304006;-0.9742203513397505;7.4;10.73;7.0;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;0;1;0.01;0.0;0
6.0;9.0;60.6467185;59.7140505;344.5;81.44917520230891;-0.7603142871592092;109.0;;84.0;2.153050954049636;;0.0137939453125;1.0272216796875;0.1517333984375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;7.3;8.3;8.4;6.0;8.313611481118052;0.7603142871592092;-1.1277160278785296;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
8.0;9.0;60.646702833333336;59.71406566666667;344.6;84.4304922798218;-4.222171477321385;108.0;;84.0;1.9304478030481844;;0.0826416015625;1.1051025390625;0.0703125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;8.5;6.9;7.3;8.3;3.6332280999663404;4.222171477321385;-0.8642658486458998;7.4;7.4;7.0;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;10.0;1.6;flat;1;0.01;0.0;0
10.0;9.0;60.64668866666667;59.71409033333333;345.0;83.89729581077165;-2.0221379052128867;111.0;;84.0;2.0733808435603915;;0.03125;1.0557861328125;0.091552734375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;6.7;6.7;9.5;8.3;4.937581772071536;2.0221379052128867;-0.7971284960461733;7.4;7.4;10.15;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
13.0;10.0;60.64666583333333;59.71413583333333;345.0;78.85384484091384;-4.435995916697696;113.0;;84.0;3.5532651083607987;;0.064453125;1.0506591796875;0.1204833984375;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;7.8;8.0;9.5;7.1;6.499539538711835;4.435995916697696;-0.6784200537045244;7.4;7.4;10.15;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
16.0;11.0;60.646652333333336;59.71417;345.1;78.34733067616222;0.2036709820262707;109.0;;84.0;2.3947179350915735;;-0.004638671875;1.0784912109375;0.2198486328125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;9.8;9.0;6.1;7.1;11.295637925209725;-0.2036709820262707;-1.074275103280066;10.73;7.4;10.15;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
19.0;11.0;60.64663016666667;59.7141945;344.6;79.79176408301895;-1.2949398111628607;103.0;;84.0;2.806525376245369;;0.0225830078125;1.07861328125;0.1893310546875;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;9.8;9.0;6.1;6.3;9.808826570618134;1.2949398111628607;-0.726363164001961;10.73;7.4;10.15;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;0
21.0;11.0;60.64661666666667;59.7142255;345.2;73.58333958185968;-2.8844099671492387;105.0;;84.0;2.2627817697345516;;0.0439453125;0.95751953125;0.260986328125;Груженный движется вперед;32;75131;130;;;;;756.0;30.0;760.0;27.0;764.0;41.0;760.0;37.0;712.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];721;;;9.3;6.1;9.6;6.0;14.73358495633307;2.8844099671492387;-0.7764306288005729;10.73;7.4;10.15;7.0;point_60%;7.4;7.0;1;0.0;0;0;-;0.0;1;0;flat;0.0;10.0;1.6;flat;1;0.01;0.0;0
