len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
44.0;11.0;60.6460765;59.71487466666667;338.8;81.54986288880144;0.9345022638438084;112.0;;75.2;3.3584258961242788;;-0.0201416015625;1.0137939453125;0.1363525390625;Груженный движется вперед;32;75131;130;;;;;756.0;24.0;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;9.2;7.7;7.8;7.8;-0.6055001796714554;5.868513303083972;-0.862282254489287;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
47.0;11.0;60.646054;59.714914;338.7;84.66232303897357;3.2734331612702707;114.0;;75.2;3.2986074276686055;;-0.053466796875;0.930908203125;0.05126953125;Груженный движется вперед;32;75131;130;;;;;756.0;24.0;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;9.5;7.2;6.0;7.8;-0.673273989152682;5.236413640136294;-0.9952657167408008;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
51.0;11.0;60.64602566666667;59.7149515;338.6;85.13897857894631;0.8489570174726804;108.0;;74.8;3.759794316197916;;-0.01611328125;1.0137939453125;0.0772705078125;Груженный движется вперед;32;75131;130;;;;;756.0;24.0;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;9.5;7.7;5.3;8.4;-0.6977587849545573;4.761441632223026;-0.9088059628977776;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
55.0;11.0;60.64599966666667;59.71499283333333;338.6;87.27897837186077;1.4974163488014742;105.0;;74.8;3.6694521924040626;;-0.0283203125;1.05419921875;0.03662109375;Груженный движется вперед;32;75131;130;;;;;756.0;24.0;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;9.5;7.7;8.5;8.4;-0.544261935772806;4.277063929390669;-0.9252241193680804;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.0;1
58.0;11.0;60.64597916666666;59.71502433333333;339.2;81.39707504368181;-1.0553972700832737;107.0;;74.8;2.857053794088855;;0.0162353515625;1.00830078125;0.143798828125;Груженный движется вперед;32;75131;130;;;;;756.0;24.0;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;9.5;8.6;8.5;7.9;-0.4590947154201963;3.910582900878387;-0.92067457233177;9.569999999999999;9.569999999999999;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;1.7877123359038243;1.0113628002256128;1
60.0;10.0;60.645958;59.71505716666667;339.0;86.99259728764058;-2.395244693327608;105.0;;74.8;2.9601408071622677;;0.0462646484375;1.097900390625;0.0335693359375;Груженный движется вперед;32;75131;130;;;;;756.0571428571429;23.985714285714288;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.0;9.1;11.3;7.9;0.2099673197568991;3.4396506705971;-0.9269617707711326;9.569999999999999;9.569999999999999;12.25;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;1.0306268535632432;1
64.0;11.0;60.64593383333333;59.71509416666667;339.2;85.33871306686629;2.544038383782026;113.0;;74.8;3.3636739087798833;;-0.048583984375;1.0428466796875;0.0450439453125;Груженный движется вперед;32;75131;130;;;;;756.1333333333334;23.96666666666667;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;9.3;9.1;11.3;7.8;0.8727000465478816;3.455479216910599;-0.972902745518959;9.569999999999999;9.569999999999999;12.25;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.9576621205676156;1
67.0;11.0;60.645912;59.7151245;339.4;83.42789500855734;-0.171837032432108;114.0;;74.8;2.9406512119631762;;0.003173828125;1.052001953125;0.101318359375;Груженный движется вперед;32;75131;130;;;;;756.2095238095237;23.94761904761905;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;9.3;7.5;8.4;8.7;0.9965237082067286;4.3083767140583085;-0.9252922040295299;9.569999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.9492615756503557;1
69.0;10.0;60.645893666666666;59.71515266666667;339.8;80.16393267584525;-3.987696193378458;116.0;;74.8;2.554957784307506;;0.070556640625;1.0186767578125;0.15966796875;Груженный движется вперед;32;75131;130;;;;;756.2857142857142;23.92857142857143;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.9;7.5;7.3;8.7;1.1484621852024044;4.834318228606139;-0.9062790942566417;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;0.9328949967598323;1
72.0;9.0;60.645876666666666;59.71517983333333;340.0;79.72678321465631;-4.892984149322248;118.0;;74.8;2.4039989942614652;;0.086181640625;0.9835205078125;-0.0714111328125;Груженный движется вперед;32;75131;130;;;;;756.3619047619047;23.90952380952381;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;8.0;5.7;7.3;9.5;1.5592505385728985;4.904712033690846;-0.9067981751250693;6.6;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;flat;0.0;11.0;1.6;flat;1;0.01;0.9170832171537335;1
74.0;9.0;60.6458585;59.715208833333335;340.3;82.77534576489074;-0.2267740362112551;118.0;;74.8;2.5679354314248535;;0.0032958984375;1.0064697265625;0.1221923828125;Груженный движется вперед;32;75131;130;;;;;756.4380952380952;23.890476190476193;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;8.0;7.5;8.4;9.5;1.9208591587264154;5.492245339333722;-0.8928080919278343;6.6;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.9208591587264154;flat;2;0.01;0.9170832171537335;1
77.0;10.0;60.64584216666667;59.715235666666665;340.7;84.18351768827355;-4.057614897770565;119.0;;74.8;2.33457177021141;;0.0665283203125;0.953857421875;0.0125732421875;Груженный движется вперед;32;75131;130;;;;;756.5142857142857;23.871428571428574;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.5;7.5;8.4;6.0;2.063964134479731;6.009953063703517;-0.8091416688259501;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.063964134479731;up;2;0.01;0.9093766354969794;1
80.0;11.0;60.64582083333333;59.71527716666667;340.5;71.99554149195697;0.1378354260192552;113.0;;74.8;3.2815689026752644;;-0.0040283203125;0.955078125;0.3040771484375;Груженный движется вперед;32;75131;130;;;;;756.5904761904762;23.852380952380955;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.0;7.4;7.8;5.7;2.3065558096304333;6.3714689807837495;-0.9697666469192354;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.3065558096304333;up;2;0.01;0.9576621205676156;1
83.0;12.0;60.64579533333333;59.715312833333336;340.4;81.0751896239473;0.5029237620405248;115.0;;74.8;3.4418691182505987;;-0.0087890625;0.9849853515625;0.1536865234375;Груженный движется вперед;32;75131;130;;;;;756.6666666666667;23.833333333333336;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.7;7.8;8.0;8.6;2.5145759046831326;6.54014202978994;-1.0931429236183212;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.5145759046831326;up;2;0.01;0.9410071271664396;1
86.0;12.0;60.6457715;59.715338;340.6;79.46495840762651;-4.517159647829499;119.0;;74.8;2.987535892981932;;0.0782470703125;0.9649658203125;0.0531005859375;Груженный движется вперед;32;75131;130;;;;;756.7428571428572;23.814285714285717;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;10.6;7.9;8.0;8.6;2.758312685713152;6.361870166993823;-0.9893469880083399;11.549999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;2.758312685713152;up;2;2.073041109218522;1.5625857940603962;1
89.0;11.0;60.645749;59.71536816666666;340.5;82.59653403064216;-2.1892464920257155;115.0;;74.8;2.99728130943376;;0.039794921875;1.0283203125;0.129150390625;Груженный движется вперед;32;75131;130;;;;;756.8190476190475;23.795238095238098;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;10.6;7.9;6.4;6.2;3.2910340827150777;5.894629605844722;-1.1552949872153118;11.549999999999999;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.2910340827150777;up;2;0.01;1.6169366042885838;1
92.0;10.0;60.64572566666666;59.71538916666667;340.4;83.59553241922944;-4.033786687963169;110.0;;74.8;2.8390628907460367;;0.0689697265625;1.0277099609375;0.076416015625;Груженный движется вперед;32;75131;130;;;;;756.895238095238;23.77619047619048;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;6.3;7.9;8.5;5.7;3.305590864597924;5.71856308346349;-1.235631259337036;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.305590864597924;up;2;0.01;1.6904337226653379;1
95.0;9.0;60.64570033333333;59.715407166666665;341.0;82.24267667030945;-0.2644165161763563;110.0;;74.8;2.9863116253150452;;0.0035400390625;1.1064453125;0.146484375;Груженный движется вперед;32;75131;130;;;;;756.9714285714285;23.75714285714286;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;5.2;7.2;8.7;6.4;4.193807275414268;5.504697973942382;-1.2023092964273054;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;4.193807275414268;up;2;0.01;1.6904337226653379;1
98.0;9.0;60.645676;59.71542633333333;341.5;82.34619786445984;-6.894674140325892;116.0;;74.8;2.903738079495854;;0.121826171875;1.0113525390625;0.05859375;Груженный движется вперед;32;75131;130;;;;;757.047619047619;23.73809523809524;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.8;7.9;8.7;6.4;4.303064832244842;5.525386638285017;-1.2412602760702982;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;4.303064832244842;up;2;0.01;1.6029974956309236;1
101.0;9.0;60.6456545;59.71544133333333;341.8;81.40952673169915;-7.018178745379398;114.0;;74.8;2.5295162243483733;;0.1260986328125;1.017578125;0.088623046875;Груженный движется вперед;32;75131;130;;;;;757.1238095238095;23.719047619047622;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.8;7.7;7.4;8.6;3.994545392080912;5.059931998388606;-1.244114624040396;6.6;6.6;7.0;7.0;point_60%;6.6;7.0;1;0;0;0;-;0.0;1;0;up;0.0;0.0;3.994545392080912;up;2;0.01;1.6311202587121683;1
103.0;8.0;60.64563183333333;59.715457;341.9;83.97003513864648;-5.309619660375814;113.0;;74.8;2.6641868524197627;;0.0902099609375;0.9853515625;0.0462646484375;Груженный движется вперед;32;75131;130;;;;;757.2;23.700000000000003;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;7.8;7.3;7.0;9.5;4.189018106703714;5.052167160451313;-1.185611746392167;6.6;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.189018106703714;up;2;0.01;1.645554951267143;1
106.0;7.0;60.645609666666665;59.71547533333333;342.6;83.612754425963;-2.896199291806322;116.0;;74.8;2.6627238750588123;;0.0509033203125;1.005126953125;0.100341796875;Груженный движется вперед;32;75131;130;;;;;757.2761904761905;23.680952380952384;752.0;20.0;764.0;33.0;760.0;32.0;720.0;29.0;748.0;31.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];713;;;8.0;7.3;7.0;9.5;4.1599143763663955;5.13335145087921;-1.081355875923411;6.6;6.6;7.0;10.15;point_60%;6.6;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;4.1599143763663955;up;2;0.01;1.6029974956309236;1
