len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
21.0;0.0;60.64652233333333;59.714335;344.8;85.5743211262758;-2.0182275618765764;32.0;;88.0;0.9203509763367876;;0.0362548828125;1.0263671875;0.0706787109375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.60843373493976;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.7;3.789401348273216;2.313071956091417;-0.4778220935799471;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.313071956091417;up;0;0.01;0.0;1
22.0;0.0;60.64651683333334;59.71435666666667;345.8;85.82952345846621;-2.261246996552551;32.0;;88.0;1.3314609358858787;;0.040771484375;1.0302734375;0.06298828125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.63253012048193;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.7;3.7245017143219146;2.3477806499742835;-1.0881312175863487;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3477806499742835;up;0;0.01;0.0;1
23.0;0.0;60.646512;59.714361833333335;345.4;85.06463862261202;-2.572754852294937;32.0;;88.0;0.6074474437080327;;0.046142578125;1.0240478515625;0.0751953125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.6566265060241;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.7;3.7055654644522735;2.37931646776506;-0.9984681151231616;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.37931646776506;up;0;0.01;0.0;1
24.0;0.0;60.64650616666667;59.7143695;346.0;85.48813666767634;-2.2905776052633406;32.0;;88.0;0.5592164745001023;;0.041259765625;1.0267333984375;0.06494140625;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.72891566265061;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.7;3.688877170428984;2.397906330335258;-1.7388787670659998;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.397906330335258;up;0;0.01;0.0;1
26.0;0.0;60.6465055;59.71435016666667;345.45;85.41515467030692;-2.7705591959863414;32.0;;88.0;0.7769122505241164;;0.0498046875;1.0267333984375;0.06500244140625;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.90963855421687;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.7;3.6455651849050645;2.378137011789371;0.818534841063643;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.378137011789371;up;0;0.01;0.0;0
27.0;0.0;60.64650641666667;59.714351916666665;345.2;85.30725376031884;-2.636320605493157;32.0;;88.0;0.522720422741259;;0.04742431640625;1.026611328125;0.0693359375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.94277108433735;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.7;3.624420209336036;2.3683092353561515;2.4557895099730347;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3683092353561515;up;0;0.01;0.0;1
28.0;0.0;60.64651233333333;59.71433716666667;344.3;85.88751149355387;-2.0378584335804537;32.0;;88.0;0.9305914263358392;;0.036865234375;1.0330810546875;0.064453125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.963855421686745;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.8;3.5947671203527936;2.3633590726084384;2.6119449818834166;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3633590726084384;up;0;0.01;0.0;0
30.0;0.0;60.64652041666667;59.714309;342.8;85.62057127720007;-2.590121162593692;32.0;;88.0;1.3738227227745605;;0.04656982421875;1.02703857421875;0.06207275390625;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;32.98192771084338;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.8;3.5768823945286834;2.3630770358167172;2.6146795265690885;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3630770358167172;up;0;0.01;0.0;0
31.0;0.0;60.64652683333333;59.7142865;341.4;86.27634269649185;-2.0196134943354265;32.0;;88.0;1.013467363175929;;0.03662109375;1.036865234375;0.056396484375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.8;3.5792166792200772;2.3295690459998513;2.4718457835564855;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3295690459998513;up;0;0.01;0.0;0
32.0;0.0;60.64653175;59.71427383333334;340.25;85.59853425680487;-2.473139531652877;32.0;;87.6;0.9238671593777606;;0.04443359375;1.0267333984375;0.06475830078125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.8;3.5797758668802415;2.291570562297115;2.4650377774738192;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.291570562297115;up;0;0.01;0.0;0
34.0;0.0;60.646541;59.71425033333333;338.6;85.38546605929267;-2.1893728096961285;32.0;;87.6;1.685285044475211;;0.0394287109375;1.0281982421875;0.072998046875;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.8;3.566898225780324;2.270080039190371;2.5668926713412974;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.270080039190371;up;0;0.01;0.0;0
35.0;0.0;60.64654766666666;59.714229333333336;337.6;85.6459878944097;-2.161599803789769;32.0;;87.6;1.3652794447215764;;0.039306640625;1.039306640625;0.068603515625;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.8;3.6099676006200054;2.3291480609877446;2.455385833497518;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3291480609877446;up;0;0.01;0.0;0
37.0;0.0;60.646556833333335;59.7142065;336.4;85.37792971782628;-2.3742950032205004;32.0;;87.6;1.597516753886051;;0.0426025390625;1.02880859375;0.0689697265625;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.8;3.647827235836183;2.290429151285964;1.707800174331279;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.290429151285964;up;0;0.01;0.0;1
38.0;0.0;60.6465595;59.71420574999999;336.25;86.26183492864284;-2.0434046085190976;32.0;;88.0;0.82876725562867;;0.0367431640625;1.02874755859375;0.055908203125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.8;3.6911141312703455;2.298520442718296;2.2288560461086036;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.298520442718296;up;0;0.01;0.0;1
42.0;0.0;60.64657816666666;59.7141745;333.2;85.33600394997339;-2.4926090629082878;32.0;;88.0;0.6340081144901636;;0.044677734375;1.02783203125;0.0701904296875;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;5.3;2.5;3.8;3.8767268496409515;2.3796445903510284;-0.20123899284351077;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3796445903510284;up;0;0.01;0.0;0
44.0;0.0;60.64657316666667;59.714194166666665;333.3;85.22645053698538;-2.607299869928731;32.0;;88.0;0.6553586432916398;;0.047119140625;1.0338134765625;0.072021484375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;5.3;2.5;3.8;3.8342502295294008;2.3962415899834815;-0.4651014923661001;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3962415899834815;up;0;0.01;0.0;1
49.0;0.0;60.6465695;59.71420233333333;333.2;84.8074101164176;-3.104819706504009;33.0;;88.0;0.6960208151982523;;0.0565185546875;1.032470703125;0.0665283203125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.3;6.1;2.8;5.6;3.7137214602576907;2.341580838270837;2.929233416729539;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.341580838270837;up;0;0.01;0.0;0
52.0;0.0;60.646562083333336;59.714202666666665;334.55;85.75353825225699;-2.277415247913053;50.0;;88.0;0.6194097419730452;;0.04132080078125;1.03717041015625;0.0648193359375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.2;5.9;2.7;5.3;3.4720350163688716;2.317104376026908;-0.5600458079928501;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.317104376026908;up;0;0.01;0.0;1
53.0;0.0;60.64655616666666;59.714221916666666;335.65;85.78541138406933;-2.585186140210138;50.0;;88.0;0.7739995757451102;;0.04638671875;1.02593994140625;0.0594482421875;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.2;5.9;2.7;5.3;3.3975368410292885;2.310237990805958;-2.709921271578237;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.310237990805958;up;0;0.01;0.0;1
55.0;0.0;60.646561;59.7142055;335.1;85.33499840549868;-2.0921751168579084;50.0;;88.0;0.5459732447603721;;0.037841796875;1.0338134765625;0.070068359375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.2;5.9;2.7;5.2;3.325287879042937;2.381634093062816;2.6418902328780263;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.381634093062816;up;0;0.01;0.0;0
56.0;0.0;60.64656416666666;59.71419366666667;335.5;85.51430509596918;-2.398063642035627;50.0;;88.0;0.5204280430489303;;0.04296875;1.0260009765625;0.0621337890625;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.2;5.9;2.7;5.2;3.302755932147164;2.435874078519955;-1.0890163903928491;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.435874078519955;up;0;0.01;0.0;1
59.0;0.0;60.646573333333336;59.714174166666666;334.5;86.18696156715822;-2.4465991648372105;50.0;;88.0;1.1011319824462908;;0.0438232421875;1.0247802734375;0.05224609375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.2;5.9;2.7;5.2;3.342827121675528;2.50913626188123;2.3743331525574414;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.50913626188123;up;0;0.01;0.0;0
60.0;0.0;60.64657766666667;59.714164999999994;333.8;85.84498250688975;-2.4295105608011696;50.0;;88.0;0.9370804677659778;;0.04376220703125;1.02880859375;0.0595703125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.2;5.9;2.7;5.2;3.34234439143976;2.5318279108669794;-0.6177798521127906;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.5318279108669794;up;0;0.01;0.0;0
61.0;0.0;60.646572500000005;59.71417983333333;334.85;85.73724000115357;-3.118844883717129;52.0;;88.0;0.5895113399948849;;0.0570068359375;1.0428466796875;0.05120849609375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;6.7;2.9;7.2;3.3540325357038907;2.557234604095511;-0.5841470110039713;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.557234604095511;up;0;0.01;0.0;1
62.0;0.0;60.646566666666665;59.71419783333333;336.0;85.07640149235382;-2.530244789670345;60.0;;88.0;0.8833651676500053;;0.0450439453125;1.015625;0.074462890625;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.3;6.9;2.8;7.2;3.3585520294571025;2.599199886737524;-0.713652741911917;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.599199886737524;up;0;0.01;0.0;1
63.0;0.0;60.646561750000004;59.71420941666667;336.9;85.90275365555541;-2.5773799913066076;64.5;;88.0;0.7803595978626903;;0.0467529296875;1.03717041015625;0.05743408203125;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.00925925925926;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.2;6.9;2.8;7.1;3.332286563144665;2.538805539015716;-0.6593239872779781;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.538805539015716;up;0;0.01;0.0;1
64.0;0.0;60.6465545;59.714228500000004;338.45000000000005;85.45955891075306;-2.4996389571186066;68.0;;88.0;0.5609190004725138;;0.04473876953125;1.024169921875;0.0653076171875;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.080246913580247;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;5.2;6.6;2.8;7.0;3.3210906965775835;2.510633097593338;-1.13660914681406;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.510633097593338;up;0;0.01;0.0;1
67.0;0.0;60.64655458333333;59.71420558333333;340.1;85.55219065950146;-2.5716158746682725;68.0;;88.0;0.642625908109162;;0.046142578125;1.02569580078125;0.06390380859375;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.27777777777778;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.2;6.6;2.8;6.9;3.2944173858543597;2.4262581424475895;2.9086877861688976;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.4262581424475895;up;0;0.01;0.0;0
69.0;0.0;60.646560916666665;59.71417016666667;338.70000000000005;85.91715079095073;-2.411869633379209;68.0;;88.0;0.8181195688317131;;0.0433349609375;1.02679443359375;0.0576171875;Груженный стоит;32;75131;130;;;;;752.0;27.0;752.0;24.37962962962963;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route4;[];949;;;5.2;6.6;2.8;6.9;3.1878664872255267;2.3573570382049116;2.6272031542273604;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.3573570382049116;up;0;0.01;0.0;0
78.0;0.0;60.6465815;59.7140955;337.5;85.96628674034197;-2.0005916121274536;86.0;;88.0;0.7526599503407624;;0.0355224609375;1.02490234375;0.06005859375;Груженный стоит;32;75131;130;;;;;752.0;26.298076923076923;752.0;25.0;752.0;37.0;748.0;33.0;708.0;33.0;760.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;6.6;7.6;4.2;8.5;3.4226753367774956;2.2828154437890613;-0.4288600337290873;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.2828154437890613;up;0;0.01;0.0;1
84.0;0.0;60.646573833333335;59.71414733333334;340.5;85.06441875220685;-3.1162898656058604;98.0;;88.0;1.3646686054359418;;0.0560302734375;1.02685546875;0.068603515625;Груженный стоит;32;75131;130;;;;;752.0;26.0;752.0;25.0;752.0;37.0;750.64;33.66;708.0;33.0;761.8571428571429;35.92857142857143;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;7.0;7.1;4.4;8.1;3.947802448807622;2.302960212832202;-0.30411108769775064;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.302960212832202;up;0;0.01;0.0;1
85.0;0.0;60.646572166666665;59.71415816666666;340.8;84.75497906576777;-2.5736493641611378;98.0;;88.0;0.6195978308861781;;0.046142578125;1.023193359375;0.081787109375;Груженный стоит;32;75131;130;;;;;752.0;26.0;752.0;25.0;752.0;37.0;750.96;33.739999999999995;708.0;33.0;761.9714285714285;35.98571428571428;/home/pi/adviser/route1;['/home/pi/adviser/route1'];949;;;7.0;7.1;4.4;8.1;3.6860026737461817;2.418362819733811;-0.5032091896866362;7.8;7.8;8.0;8.0;-;7.8;8.0;0;0;0;0;-;0.0;0;0;up;0.0;0;2.418362819733811;up;0;0.01;0.0;1
