len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
20.0;9.0;60.646296666666665;59.71440483333333;343.8;83.71578442177;-3.249544724828626;101.0;;65.6;2.295491222853804;51.2;0.0565185546875;1.0325927734375;0.0252685546875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;776.4489795918367;39.22448979591837;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.006195720585043601;0.15644444444444444;7.9;7.7;6.8;8.2;3.590950721802768;4.194552138355063;-0.31810585480699527;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;8;0;3.590950721802768;up;0;0.01;3.300747999172059;1
22.0;10.0;60.64628983333333;59.714447166666666;343.0;83.45180936198918;-3.357012832148317;100.0;;65.6;2.4321391758813284;51.2;0.062744140625;1.0968017578125;0.093505859375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;776.6122448979592;39.30612244897959;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.005847618575145294;0.17066666666666666;9.2;10.0;5.1;8.5;2.993129287825942;4.879951448769565;-0.3797535637578715;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.993129287825942;up;0;0.01;3.3337554791637802;1
25.0;11.0;60.646280833333336;59.71449316666666;342.9;83.15385722925151;-4.280358981551674;99.0;;65.6;2.702762886467097;51.2;0.0787353515625;1.0306396484375;0.0933837890625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;776.7755102040817;39.38775510204081;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.01052421009140963;0.1991111111111111;9.2;10.0;6.8;8.5;2.2965781619976386;5.401659258836185;-0.405022134606396;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.2965781619976386;up;0;0.01;3.367429776933111;1
29.0;12.0;60.646265666666665;59.71456533333333;342.3;82.89775234195278;-1.0205501477576633;96.0;;65.6;4.284782954886184;51.2;0.0164794921875;1.070556640625;0.126708984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;776.9387755102041;39.46938775510204;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.0033192398242725004;0.21333333333333332;7.0;8.2;8.7;5.7;1.5744956892467843;5.683925191412753;-0.6801795443731162;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;up;1;0.01;3.4726619574622712;1
31.0;13.0;60.646254166666665;59.71459433333333;342.2;80.08322304368284;-1.895825345573062;96.0;;65.6;2.035504957393768;51.2;0.0333251953125;1.053955078125;0.1773681640625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;777.1020408163265;39.55102040816327;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.006987073242224946;0.22755555555555554;8.7;9.8;10.7;4.6;1.1038800431245857;4.544760174118007;-0.6718358940786646;7.8;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;3.4726619574622712;1
34.0;14.0;60.646238833333335;59.71463366666666;342.3;83.59360632572563;-1.030550038486238;97.0;;65.6;2.742386617652573;51.2;0.020751953125;1.0484619140625;0.014404296875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;777.2653061224489;39.63265306122449;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.005186074833750522;0.24177777777777776;11.0;9.8;10.7;9.0;0.9047680888285321;3.7299035045347977;-0.9219256463325864;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;3.0974839508205023;5.467969909103212;1
37.0;13.0;60.64622116666666;59.714661;341.2;79.17101791112512;1.9375504503471572;104.0;;65.6;2.4683225727146967;51.2;-0.028076171875;1.0068359375;0.1719970703125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;777.4285714285714;39.714285714285715;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.005761897727402954;0.256;13.4;9.2;7.9;9.0;0.6252200642916645;2.473085202369985;-1.1917663242153766;13.65;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;5.099933472913573;1
39.0;13.0;60.64619983333333;59.71467833333333;340.3;85.55732262929772;1.5627030343078472;107.0;;65.6;2.556291242823657;51.2;-0.0325927734375;1.0426025390625;0.06396484375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;777.5918367346939;39.79591836734694;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.005563615750806422;0.27022222222222225;13.4;9.9;7.9;8.1;0.5772813579382367;2.3798129372708297;-1.008993766904445;13.65;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;4.95694468395338;1
43.0;12.0;60.6461705;59.714716;340.7;82.61103511275465;-2.083292699572377;106.0;;65.6;3.858491007944202;51.2;0.0384521484375;1.056884765625;0.129638671875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;777.7551020408164;39.87755102040816;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.0036859544814126185;0.2844444444444445;10.9;9.1;11.6;8.1;0.850162261907991;1.9535171854203874;-0.9988628298795472;11.309999999999999;7.8;12.6;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;12;1.6;flat;1;0.01;5.003708313047279;1
47.0;11.0;60.6461375;59.71475933333333;341.0;80.13827612874456;0.251427840391063;105.0;;65.6;4.368886598681326;51.2;-0.0093994140625;1.009033203125;-0.15576171875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;777.9183673469388;39.95918367346938;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.003255342499966687;0.29866666666666675;11.8;9.1;11.6;7.7;0.32406656561427116;3.0968613807010548;-1.2498535628978855;11.309999999999999;7.8;12.6;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;5.051362677933445;1
49.0;11.0;60.646123;59.71476916666667;340.8;77.83272467941029;-1.8922146161431623;105.0;;65.6;1.7010164726015677;51.2;0.0341796875;0.94580078125;0.0638427734375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;778.0816326530612;40.04081632653062;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.008361013812212223;0.312888888888889;11.8;9.0;10.5;9.1;0.22431494442294628;4.235757398079674;-1.0896772523656195;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;5.051362677933445;1
52.0;11.0;60.64609733333333;59.7147965;339.8;79.42703823304035;0.0613218100724204;103.0;;65.6;3.2231478017224924;51.2;0.0013427734375;1.1029052734375;-0.0162353515625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;778.2448979591836;40.12244897959184;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.004412525610715612;0.32711111111111124;10.8;8.1;10.3;9.1;0.10664058593748334;5.296036315661103;-0.8743515882687003;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;5.149447390126326;1
56.0;11.0;60.64607183333333;59.71484;339.3;80.53808763885768;-4.211517802592575;97.0;;65.2;3.700419441583279;51.2;0.0762939453125;1.051513671875;0.0352783203125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;778.4081632653061;40.20408163265306;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.003843408145141794;0.3413333333333335;10.8;7.7;10.3;7.5;0.504910290233322;5.704465700943438;-0.8198999016885162;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;5.467969909103212;1
60.0;11.0;60.64604583333333;59.7148895;340.5;77.26751498425462;2.182258786280792;98.0;;65.2;3.9590256936974835;51.2;-0.0364990234375;0.9759521484375;-0.0079345703125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;778.5714285714286;40.285714285714285;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.003592354109967787;0.35555555555555574;8.7;6.8;7.7;7.5;1.217288745063827;5.832763713733007;-0.7782768226531895;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;5.412174297785833;1
63.0;12.0;60.64602416666666;59.71493433333333;339.7;82.13226002166785;-4.807046902295065;95.0;;65.2;3.435582669564605;51.2;0.091552734375;1.0728759765625;0.1181640625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;778.7346938775511;40.36734693877551;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.00413968272346205;0.369777777777778;8.7;6.5;7.7;6.6;1.8134607497313817;6.017622351467196;-0.6669831330849147;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;1.8134607497313817;flat;2;0.01;5.583085065084333;1
66.0;13.0;60.6460095;59.714972333333336;339.2;68.44635449346137;-1.4817939922836996;94.0;;65.2;2.639288941970846;51.2;0.0238037109375;0.920654296875;0.35791015625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;778.8979591836735;40.44897959183673;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.005388656768895493;0.38400000000000023;8.3;7.5;7.7;6.6;2.3153317314207054;5.545237707934889;-0.8220502297203329;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.3153317314207054;up;2;0.01;5.642479587053315;1
69.0;14.0;60.64599033333333;59.71500866666667;338.7;70.26733952859348;2.1166141823820888;95.0;;65.2;2.912674269630164;51.2;-0.0340576171875;0.944580078125;0.3287353515625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;779.0612244897959;40.53061224489796;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.004882874261126386;0.3982222222222225;10.1;7.2;7.7;6.6;2.544895752455029;5.378988590762364;-0.7334869679052032;7.8;7.8;7.2;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.544895752455029;up;2;0.01;5.583085065084333;1
73.0;14.0;60.645968833333335;59.71505733333333;337.5;81.96311042989213;-2.665540680021019;97.0;;65.2;3.575111859026941;51.2;0.0458984375;1.09765625;0.1324462890625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;779.2244897959183;40.61224489795919;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.007956239011829503;0.4266666666666669;8.3;7.0;6.5;10.7;2.9069768880757367;4.709510544359405;-0.789278156263848;7.8;7.8;7.2;10.44;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.9069768880757367;up;2;0.01;5.467969909103212;1
76.0;14.0;60.64594816666666;59.71509916666667;334.3;77.02892987209711;-3.9044436082673823;99.0;;65.0;3.2410469477945285;51.2;0.0914306640625;1.2353515625;0.2318115234375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;779.3877551020408;40.69387755102041;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.004388156805905011;0.44088888888888916;7.4;9.8;10.3;10.0;2.817108490018985;3.9109985247270487;-0.3909051809347255;7.8;7.8;10.44;10.44;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.817108490018985;up;2;0.01;5.357505870535471;1
78.0;14.0;60.6459415;59.71513216666666;332.9;78.57571581998053;-1.0005775653352642;97.0;;64.8;1.9477491989044406;51.2;0.011962890625;0.9661865234375;-0.0926513671875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;779.5510204081633;40.77551020408163;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.007301875534191908;0.4551111111111114;8.2;11.6;10.3;9.1;2.7201872375863405;3.9504880728790766;-0.6048133714721611;7.8;11.309999999999999;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.7201872375863405;up;2;0.01;5.467969909103212;1
80.0;15.0;60.64592783333333;59.7151725;331.1;73.56865083131063;-3.8549618159536;99.0;;65.0;2.675639369759171;51.2;0.0693359375;1.005126953125;-0.01708984375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;779.7142857142858;40.85714285714286;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.0053154481067089155;0.46933333333333366;12.7;11.6;13.8;9.1;2.8553632477029365;3.6496095716885364;-0.7830642020738012;13.65;11.309999999999999;14.76;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.8553632477029365;up;2;0.01;5.357505870535471;1
83.0;16.0;60.645911;59.715207;329.3;72.21086857189448;-11.206746551337268;103.0;;64.8;2.656314956842069;51.2;0.2313232421875;1.1883544921875;-0.2646484375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;779.8775510204082;40.93877551020408;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.005354117434602015;0.4835555555555559;12.7;13.8;13.8;9.1;2.9165493461712386;2.502858718331634;-0.8981414304488773;13.65;13.65;14.76;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.9165493461712386;up;2;1.6958787690219135;6.558392015990281;1
86.0;15.0;60.645891;59.7152395;328.5;84.29544688158435;-1.840905153874244;105.0;;64.8;2.8464737317945885;51.2;0.0262451171875;0.8392333984375;-0.072998046875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;780.0;41.0;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.009992870872731137;0.5120000000000003;11.0;7.4;7.0;9.1;2.739742948069285;1.1661887651718852;-0.760091572299054;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.739742948069285;up;2;0.01;6.433470263304751;1
94.0;12.0;60.64584416666667;59.71534;326.3;84.85853748626536;-1.6113807687229926;86.0;;64.8;7.566965301526346;51.2;0.0321044921875;1.0406494140625;0.08447265625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;780.0;41.0;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.001879514660831527;0.5262222222222226;8.1;8.2;10.1;7.9;2.897079880030874;1.5990539424343646;-0.806977920679758;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.897079880030874;up;2;0.01;7.854818344732545;1
98.0;11.0;60.64581533333333;59.71539633333333;326.5;81.86957175199483;0.424952327258268;99.0;;64.8;4.444425845425311;51.2;-0.0008544921875;1.0296630859375;0.1397705078125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;780.0;41.0;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.003200013391349816;0.5404444444444448;11.7;8.2;9.8;7.9;2.7016967863755608;1.877290061183086;-0.8904741028644292;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.7016967863755608;up;2;0.01;6.823377551989887;1
103.0;11.0;60.6457805;59.715453833333335;325.8;82.58355956167777;-0.2649329905864679;110.0;;64.4;4.988220391324208;51.2;0.0084228515625;0.992919921875;0.1005859375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;780.0;41.0;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.002851161557929218;0.5546666666666671;11.7;10.0;6.1;7.8;2.9952726426610536;2.6884365305872557;-0.8792020168168797;11.309999999999999;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.9952726426610536;up;2;0.01;6.141039796790898;1
108.0;11.0;60.64574833333333;59.715508166666666;326.2;80.41097673984964;-3.096096092197733;103.0;;64.4;4.649046964075625;51.2;0.0511474609375;0.9903564453125;0.1536865234375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;772.0;29.0;764.0;25.0;780.0;41.0;768.0;37.0;720.0;36.0;768.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];649;0.003059169402271255;0.5688888888888893;9.6;10.0;9.9;5.6;2.664358516313118;4.170287673761488;-0.9539649181901684;7.8;7.8;10.44;7.2;point_90%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.664358516313118;up;2;0.01;6.558392015990281;1
