len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
3539.0;30.0;60.65804533333333;59.728925333333336;452.1;85.6789105359175;0.246443933691204;100.0;;70.0;8.646423914304558;204.8;-0.0045166015625;1.1044921875;-0.014892578125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.03211009174312;756.0;27.0;776.0;42.0;768.0;39.0;718.6376811594203;36.34057971014493;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.00657947024720503;33.84888888888883;7.4;9.6;7.6;7.6;1.4446812695071958;1.2319679147233855;0.8053476408745621;7.3;10.584999999999999;7.3;7.3;point_30%;7.3;7.3;12;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;11;0.01;68.48998575149815;1
3549.0;31.0;60.658105;59.72904233333333;452.6;85.99008161064691;-0.1800211971252016;102.0;;70.0;9.211542282493575;204.8;0.0050048828125;1.01171875;0.0596923828125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.050458715596328;756.0;27.0;776.0;42.0;768.0;39.0;718.5217391304348;36.369565217391305;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.006175826712211433;33.90577777777772;8.2;9.6;7.6;7.2;1.9461306220774197;1.411635443555088;0.8223683869511126;7.3;10.584999999999999;7.3;7.3;point_30%;7.3;7.3;12;0;0;0;-;0.0;0;0;up;0;0;1.9461306220774197;flat;12;0.01;67.14704485440996;1
3558.0;32.0;60.658167;59.72915983333333;452.8;85.73890714992416;-0.5402225492467309;102.0;;70.0;9.419094034038919;204.8;0.0107421875;1.067626953125;0.072998046875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.068807339449542;756.0;27.0;776.0;42.0;768.0;39.0;718.4057971014493;36.39855072463768;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.006039741049755172;33.962666666666614;8.9;9.0;7.2;7.2;2.3481256772188;2.7703643215670892;0.7934078750387212;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;2.3481256772188;up;12;0.01;67.14704485440996;1
3567.0;32.0;60.65822716666667;59.72928066666667;453.3;72.34282770129921;-1.957735319400682;101.0;;70.0;9.397212513136376;204.8;0.03369140625;0.9512939453125;0.3017578125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.087155963302752;756.0;27.0;776.0;42.0;768.0;39.0;718.2898550724638;36.427536231884055;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.006053804658494616;34.019555555555506;8.9;8.2;6.9;6.9;2.8278597090469892;1.8057481522760253;0.8511873704843325;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;2.8278597090469892;up;12;0.01;67.81186708069124;1
3576.0;32.0;60.65828783333333;59.72938916666666;453.5;82.00627542042125;-5.152493323048864;100.0;;70.0;8.979961799982085;204.8;0.097412109375;1.0938720703125;0.097412109375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.105504587155963;756.0;27.0;776.0;42.0;768.0;39.0;718.1739130434783;36.45652173913044;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.0063350925266744875;34.0764444444444;8.1;8.6;6.6;7.0;3.488847346164482;2.1135744249321733;0.8572609788354287;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;3.488847346164482;up;12;0.01;68.48998575149815;1
3586.0;32.0;60.65835283333333;59.729504;454.0;76.73505673320064;-9.771694988267509;99.0;;70.0;9.570622609853661;204.8;0.182373046875;1.0313720703125;-0.1585693359375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.123853211009177;756.0;27.0;776.0;42.0;768.0;39.0;718.0579710144928;36.48550724637681;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.005944115780964719;34.13333333333329;8.1;8.8;6.6;8.0;3.2392228219074246;1.687630461275518;0.9614093119257717;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;3.2392228219074246;up;12;4.308364917160631;71.18725268098447;1
3595.0;31.0;60.65842233333333;59.729603;454.9;78.1703275617981;4.108569013562731;101.0;;70.0;9.435181583724145;204.8;-0.056884765625;0.9254150390625;0.0540771484375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.142201834862384;756.0;27.0;776.0;42.0;768.0;39.0;717.9420289855072;36.51449275362319;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.006029442929537597;34.19022222222218;7.8;8.9;6.6;8.0;3.7066424856688243;2.1287437775993023;0.9872547207447295;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;3.7066424856688243;up;12;0.01;69.77760411304419;1
3604.0;31.0;60.6584895;59.7296935;455.5;74.08717736025812;-12.665679088323303;97.0;;70.0;8.95978561108279;204.8;0.2135009765625;0.947265625;-0.146240234375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.160550458715598;756.0;27.0;776.0;42.0;768.0;39.0;717.8260869565217;36.54347826086956;764.0;38.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route3'];676;0.006349358272425658;34.247111111111074;7.8;9.0;5.2;8.0;3.3089538188568612;4.724422321881095;1.1141416763252636;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;3.3089538188568612;up;12;0.01;72.65503108677797;1
3612.0;31.0;60.6585535;59.72975766666666;456.0;70.67985043126413;-1.908536005091104;95.0;;70.0;7.937950577086803;204.8;0.037353515625;1.0701904296875;0.37060546875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.178899082568808;756.0;27.0;776.0;42.0;768.0;39.0;717.7101449275362;36.572463768115945;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.007166697289990799;34.30399999999997;6.5;9.0;5.6;9.0;3.4100602306201595;6.054362522061566;1.175080668215757;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;3.4100602306201595;up;12;0.01;74.18461068860486;1
3621.0;31.0;60.65862583333333;59.72981933333333;456.6;83.33412991438976;-6.582421530358984;100.0;;70.0;8.726633846339599;204.8;0.106689453125;0.979248046875;0.01708984375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.19724770642202;756.2222222222222;27.0;776.0;42.0;768.0;39.0;717.5942028985507;36.60144927536232;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006518995742298851;34.36088888888886;8.5;8.9;9.0;9.0;3.423453899604104;6.921915837975063;1.1610732818249798;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;31;0;3.423453899604104;up;12;0.01;70.47538015417463;1
